"","DateTime","Northing","Easting","Alongshore","Cross_shore","Pressure","Temperature","Heading","Pitch","Roll","Direction","Speed","Site","Trip","ID"
"3003",2021-08-13 14:15:00,0.397765839712167,0.0259864120355257,0.212777445488973,0.337073753863442,1.935,27.27,235.8,-1.8,-1.8,3.73787465965095,0.398613794107034,"Varari","August2021",210811
"3004",2021-08-13 14:25:00,-0.0553811022895072,-0.122199544003181,0.0663093126219694,-0.116631342721364,2.26,27.27,237,-1.8,-1.9,245.6198616954,0.134163314827065,"Varari","August2021",210811
"3005",2021-08-13 14:35:00,-0.00574754017763767,-0.292263497134041,0.233067816663519,-0.176438031078374,2.012,27.29,237,-1.8,-1.7,268.873388720022,0.292320006115067,"Varari","August2021",210811
"3006",2021-08-13 14:45:00,0.206392122070266,-0.243058725074934,0.31795288475898,0.0241084002198965,2.089,27.29,236.9,-1.8,-1.9,-49.6639125522308,0.31886557024508,"Varari","August2021",210811
"3007",2021-08-13 14:55:00,0.0745117018291271,-0.104273671947039,0.128156052129407,-0.00100929351329002,2.044,27.31,245.3,-3,9.9,-54.451223817475,0.128160026415382,"Varari","August2021",210811
"3008",2021-08-13 15:05:00,0.110586305877751,-0.293998329486226,0.302850644572649,-0.0833416814703801,2.188,27.32,246.2,-3.3,10.3,-69.3864089570434,0.314108816795038,"Varari","August2021",210811
"3009",2021-08-13 15:15:00,0.266216800588615,-0.0734017620967183,0.215861582251786,0.172229442611584,2.085,27.31,249,-3.9,10.7,-15.4146899095944,0.276150690012793,"Varari","August2021",210811
"3010",2021-08-13 15:25:00,0.204961972958751,-0.0834761749912775,0.188007269179283,0.11675165474659,1.856,27.3,249.2,-4,10.9,-22.1599080032158,0.221309019586456,"Varari","August2021",210811
"3011",2021-08-13 15:35:00,0.333194694501339,-0.13127544127033,0.30205099050175,0.192398401920266,1.947,27.31,249.3,-3.9,10.9,-21.5039537377204,0.358122808439452,"Varari","August2021",210811
"3012",2021-08-13 15:45:00,0.297987421578623,-0.224300630228858,0.356615633476732,0.109236285638648,1.865,27.32,249.3,-3.9,10.3,-36.969451314934,0.372970878407603,"Varari","August2021",210811
"3013",2021-08-13 15:55:00,0.0690772537522262,-0.248742937860999,0.241839854984723,-0.0903227582762965,1.923,27.32,249.1,-4,10.2,-74.4797396639509,0.258156379200031,"Varari","August2021",210811
"3014",2021-08-13 16:05:00,0.175968388487531,-0.10778330816002,0.190630151634051,0.0790079777794307,1.985,27.32,249.3,-4,10.7,-31.4881015993681,0.206354343944625,"Varari","August2021",210811
"3015",2021-08-13 16:15:00,0.153593575640794,-0.317090991231626,0.346812039278111,-0.0621215953605353,1.943,27.29,249.3,-4,10.9,-64.1552280084234,0.352331780000584,"Varari","August2021",210811
"3016",2021-08-13 16:25:00,0.322711044276824,0.152980675091551,0.0659208266178033,0.350998503796997,1.955,27.28,250.6,-4.3,10.9,25.3632191336869,0.357135135557544,"Varari","August2021",210811
"3017",2021-08-13 16:35:00,0.157349676841695,-0.193282476373454,0.248856627601533,0.0136899734854529,2,27.25,250.8,-4.3,10.8,-50.8512476485157,0.249232896053552,"Varari","August2021",210811
"3018",2021-08-13 16:45:00,0.408623044150416,-0.231166285695443,0.427200052752619,0.194706853451901,2.172,27.23,250.8,-4.3,10.6,-29.49771530679,0.469479119719909,"Varari","August2021",210811
"3019",2021-08-13 16:55:00,-0.00813597557298689,-0.221787006947108,0.174647251296951,-0.136945274337964,1.883,27.21,250.9,-4.3,11,267.899118908332,0.221936185758611,"Varari","August2021",210811
"3020",2021-08-13 17:05:00,0.092888697449089,-0.272189267732178,0.274804349747036,-0.0848403025835957,1.928,27.17,250.8,-4.3,10.6,-71.1570179821798,0.287602690499181,"Varari","August2021",210811
"3021",2021-08-13 17:15:00,-0.0669124369688375,-0.200598474663415,0.122957431403163,-0.172042123682353,2.233,27.11,250.9,-4.3,10.7,251.553155503163,0.211463997546621,"Varari","August2021",210811
"3022",2021-08-13 17:25:00,0.118036310501951,-0.165426383144601,0.203212757830026,-0.00174180720308441,2.06,27.08,252.7,-4,15.6,-54.4910900213359,0.203220222510501,"Varari","August2021",210811
"3023",2021-08-13 17:35:00,0.1879047625507,-0.331539790640652,0.37866897320262,-0.0428560532592038,1.884,27.07,252.4,-4,16.8,-60.4570038697397,0.381086384652197,"Varari","August2021",210811
"3024",2021-08-13 17:45:00,0.195544544750437,-0.224346019466155,0.296437941939045,0.02633157820769,1.772,27.04,252.2,-4,16.2,-48.9239323600205,0.297605116609181,"Varari","August2021",210811
"3025",2021-08-13 17:55:00,0.161610766723839,-0.187690164173067,0.246836957784987,0.0204243462522691,2.065,27.02,251.9,-4.2,17.9,-49.2698774712804,0.247680515278009,"Varari","August2021",210811
"3026",2021-08-13 18:05:00,0.259352321483954,-0.214256960014908,0.325780991531259,0.0838833543133322,1.905,27,252,-4.2,17.8,-39.5609009612494,0.336407002861038,"Varari","August2021",210811
"3027",2021-08-13 18:15:00,-0.191906371665867,-0.205138299193079,0.0531606351582189,-0.275832782952575,1.88,26.97,252.1,-4.2,17.7,226.908735155597,0.280908841587066,"Varari","August2021",210811
"3028",2021-08-13 18:25:00,0.1033197637401,-0.297718584767453,0.301589228014902,-0.0914071487391501,2.128,26.94,252.1,-4.2,17.7,-70.8612651513965,0.315137000834947,"Varari","August2021",210811
"3029",2021-08-13 18:35:00,0.172791504968417,-0.320243816710376,0.360646988404047,-0.0484433285971403,1.957,26.91,253.5,-4.5,17.7,-61.6503717365981,0.363885979848743,"Varari","August2021",210811
"3030",2021-08-13 18:45:00,0.116872343433674,-0.107216666962761,0.155435945524287,0.0315313363696028,1.894,26.89,253.5,-4.5,17.6,-42.5327325956099,0.158601886288538,"Varari","August2021",210811
"3031",2021-08-13 18:55:00,0.247712343549245,-0.185413490040093,0.295604326777858,0.0914201806261409,1.838,26.87,253.6,-4.5,17.6,-36.8149728113687,0.309418111033448,"Varari","August2021",210811
"3032",2021-08-13 19:05:00,0.0386557956043234,-0.0824982187621002,0.0894637675560547,-0.0172180407537787,1.83,26.86,253.6,-4.5,17.6,-64.8938458769654,0.0911055795916066,"Varari","August2021",210811
"3033",2021-08-13 19:15:00,-0.0866326195831629,-0.274589491267312,0.171226188753579,-0.231486914911417,1.853,26.85,253.6,-4.5,17.6,252.489583763647,0.287931588211995,"Varari","August2021",210811
"3034",2021-08-13 19:25:00,0.176050742484692,-0.190430951352637,0.257541905986914,0.0304955377573382,1.995,26.84,253.5,-4.5,17.5,-47.2470503296852,0.259341109665402,"Varari","August2021",210811
"3035",2021-08-13 19:35:00,0.357757975691595,-0.0642581445574241,0.262270792975487,0.251662292497148,1.886,26.84,253.4,-4.4,17.4,-10.1825197013045,0.363482982150349,"Varari","August2021",210811
"3036",2021-08-13 19:45:00,0.206589019745533,-0.226626471249507,0.30477464570806,0.0339263302458537,2.127,26.83,253.9,-4.6,18.5,-47.6482057633469,0.306657105820856,"Varari","August2021",210811
"3037",2021-08-13 19:55:00,0.179915106351781,-0.13580567484583,0.215620545061044,0.0657298057313612,1.771,26.83,253.6,-4.4,16.1,-37.0466721739603,0.225416562865075,"Varari","August2021",210811
"3038",2021-08-13 20:05:00,0.163144464331635,-0.177817997022319,0.23975169162406,0.027467847940584,1.866,26.82,253.7,-4.4,16.1,-47.4642391323373,0.241320028814612,"Varari","August2021",210811
"3039",2021-08-13 20:15:00,0.111609680203496,-0.268244355057554,0.282616765923402,-0.0673759478921551,1.664,26.82,253.7,-4.4,17,-67.4090426832043,0.290537010956211,"Varari","August2021",210811
"3040",2021-08-13 20:25:00,0.367609533501825,0.00574345016205517,0.211428913607041,0.300778275199756,2.044,26.82,253.8,-4.4,16.1,0.895103777292529,0.367654397962535,"Varari","August2021",210811
"3041",2021-08-13 20:35:00,0.182025441288103,-0.297739216314002,0.347867955821082,-0.0277450449678143,2.013,26.82,253.8,-4.4,16.6,-58.5601096392616,0.348972638193031,"Varari","August2021",210811
"3042",2021-08-13 20:45:00,0.279501503641682,-0.150338799342632,0.285913505416267,0.137754537298516,1.789,26.82,254,-4.5,17.1,-28.2750034427793,0.317368626561835,"Varari","August2021",210811
"3043",2021-08-13 20:55:00,0.303250345020659,-0.254214806867754,0.383910179533505,0.0959109682805343,1.996,26.81,254,-4.5,17.1,-39.9731085087349,0.395709413314819,"Varari","August2021",210811
"3044",2021-08-13 21:05:00,0.0261333026107221,-0.236536725409392,0.206723000518277,-0.117890512889977,1.939,26.81,254,-4.5,17.1,-83.6953562089411,0.237975990328314,"Varari","August2021",210811
"3045",2021-08-13 21:15:00,0.133023471966423,0.0122374763200789,0.0682889087193996,0.114811257577816,1.894,26.8,254.1,-4.5,17.1,5.25612318599902,0.133585178521744,"Varari","August2021",210811
"3046",2021-08-13 21:25:00,0.0910440623213664,-0.122855015605009,0.152906152609948,0.00144382731213114,1.732,26.8,254,-4.5,17.1,-53.4589965714427,0.152912969179478,"Varari","August2021",210811
"3047",2021-08-13 21:35:00,0.0187206691105125,-0.111318962106644,0.101062665356663,-0.0502863047703155,1.787,26.8,253.9,-4.5,17,-80.4538118728697,0.112882127799071,"Varari","August2021",210811
"3048",2021-08-13 21:45:00,0.0014986943777965,-0.246296685475695,0.200139114661021,-0.14355709019012,1.864,26.79,254,-4.5,17.1,-89.6513643588565,0.246301245147384,"Varari","August2021",210811
"3049",2021-08-13 21:55:00,-0.0230148779716282,-0.269986721582359,0.204896040160672,-0.177313640663417,1.743,26.79,253.9,-4.5,17,265.127630115739,0.27096589165214,"Varari","August2021",210811
"3050",2021-08-13 22:05:00,0.139717471120503,-0.189952296782846,0.235798505230108,0.00138264985953788,1.703,26.78,254,-4.5,17,-53.6640390340903,0.235802558911873,"Varari","August2021",210811
"3051",2021-08-13 22:15:00,0.220508524245963,-0.34838422521622,0.411460417328625,-0.0263799661939096,1.887,26.78,254,-4.5,17.1,-57.6683841592743,0.412305199633279,"Varari","August2021",210811
"3052",2021-08-13 22:25:00,-0.0473441194497789,0.0501695831890803,-0.0684162205960269,-0.00881325610638685,1.832,26.78,253.9,-4.5,17,133.340316677859,0.0689815390074836,"Varari","August2021",210811
"3053",2021-08-13 22:35:00,0.392915391120672,0.040477012338063,0.198203281436442,0.341667019677276,1.981,26.78,254,-4.5,17,5.88169824013,0.394994801367469,"Varari","August2021",210811
"3054",2021-08-13 22:45:00,0.25088472698476,-0.163850402721975,0.280024102884322,0.10666115745763,1.907,26.78,254,-4.5,17,-33.1481670314554,0.299649963634856,"Varari","August2021",210811
"3055",2021-08-13 22:55:00,0.237225332501353,-0.066014037421113,0.192844030055458,0.153117247849428,1.986,26.79,254,-4.5,17.2,-15.5505910210983,0.246239134820226,"Varari","August2021",210811
"3056",2021-08-13 23:05:00,0.0940307813013702,-0.324334457416314,0.31766199442166,-0.114566510812428,1.89,26.79,253.9,-4.5,17,-73.8321122732872,0.337690136219109,"Varari","August2021",210811
"3057",2021-08-13 23:15:00,-0.148150355984835,-0.118725215360961,0.00897012251807645,-0.18964108637885,1.903,26.8,254,-4.5,17.1,218.708101877413,0.189853113592956,"Varari","August2021",210811
"3058",2021-08-13 23:25:00,0.0429391431199421,-0.0490151399712716,0.0648930762904033,0.0059281200937665,1.731,26.81,254,-4.5,17,-48.7803964643197,0.0651632868897681,"Varari","August2021",210811
"3059",2021-08-13 23:35:00,0.0518735676305089,-0.357371918189448,0.319610473164646,-0.16809134532329,1.919,26.8,254,-4.5,17.1,-81.7410332497028,0.361117093100177,"Varari","August2021",210811
"3060",2021-08-13 23:45:00,0.227261113457794,-0.151949476763842,0.256510439898387,0.094544441412584,1.838,26.81,254,-4.5,17.1,-33.7671570819509,0.273379328367896,"Varari","August2021",210811
"3061",2021-08-13 23:55:00,0.0983288999705836,-0.163235630296217,0.189856676273997,-0.0163977450223866,1.835,26.82,254.1,-4.5,17.1,-58.9363332670802,0.190563489597636,"Varari","August2021",210811
"3062",2021-08-14 00:05:00,0.122875852835798,0.00404002643601942,0.0689561641152785,0.101783321100439,1.937,26.82,254,-4.5,17,1.88314548456208,0.122942250767295,"Varari","August2021",210811
"3063",2021-08-14 00:15:00,0.35214926300865,-0.171878491273172,0.34604076380967,0.18386709597396,1.93,26.82,254,-4.5,17,-26.0162721774564,0.391856248131731,"Varari","August2021",210811
"3064",2021-08-14 00:25:00,0.25262901172959,-0.211239551767925,0.319387994660273,0.0802176705313271,1.801,26.82,254,-4.5,17.1,-39.9011894387762,0.329307706861809,"Varari","August2021",210811
"3065",2021-08-14 00:35:00,0.2256278799588,-0.201037878239827,0.2952638003549,0.0643696893099197,1.89,26.82,254.1,-4.5,17,-41.7015246145567,0.302198889312774,"Varari","August2021",210811
"3066",2021-08-14 00:45:00,0.128174574094641,-0.203883260668402,0.240284147121014,-0.0161441651208531,1.826,26.82,254.1,-4.5,17,-57.8438008769389,0.240825881966873,"Varari","August2021",210811
"3067",2021-08-14 00:55:00,0.148646235888073,-0.311327646385987,0.339241422008816,-0.0627364681932907,1.819,26.81,254.1,-4.5,17,-64.4774302647972,0.344993633054193,"Varari","August2021",210811
"3068",2021-08-14 01:05:00,0.125578170078128,-0.371681013910019,0.374509253121516,-0.11687374481771,2.015,26.82,254,-4.5,17,-71.3316661542888,0.392322128997781,"Varari","August2021",210811
"3069",2021-08-14 01:15:00,0.209046250962799,-0.0136146524866038,0.133888788597136,0.161119477692562,1.934,26.82,254,-4.5,17,-3.7262664189826,0.209489125741487,"Varari","August2021",210811
"3070",2021-08-14 01:25:00,-0.0150869135022629,-0.12688235452787,0.0937821158401114,-0.0867851461836225,1.805,26.82,253.9,-4.5,17,263.21909747232,0.127776159159527,"Varari","August2021",210811
"3071",2021-08-14 01:35:00,0.147104190506697,-0.123649706460399,0.186500387606196,0.0463303161559721,1.8,26.82,254,-4.5,17,-40.0490222185741,0.192168917289903,"Varari","August2021",210811
"3072",2021-08-14 01:45:00,0.102443663101857,-0.129183009010803,0.164726124036322,0.00694679687210891,1.751,26.81,254.1,-4.5,17,-51.5851648295911,0.16487253842533,"Varari","August2021",210811
"3073",2021-08-14 01:55:00,0.193430196305336,-0.0468541773724008,0.151601242488045,0.128948121568506,1.915,26.81,253.9,-4.5,17,-13.6163656229887,0.199024005536933,"Varari","August2021",210811
"3074",2021-08-14 02:05:00,0.225034516069511,-0.171353688875335,0.270900016151416,0.0813375765743421,1.819,26.81,254,-4.5,16.9,-37.2876451736846,0.282847344187327,"Varari","August2021",210811
"3075",2021-08-14 02:15:00,0.30969559170111,-0.31326293066786,0.435469536119903,0.0664176660327152,1.877,26.81,254,-4.5,17,-45.328097658868,0.440505417957278,"Varari","August2021",210811
"3076",2021-08-14 02:25:00,0.0725701531265245,-0.228104002232017,0.227195680055021,-0.0753656813371187,1.811,26.8,253.9,-4.5,17,-72.3517901757112,0.239369720221818,"Varari","August2021",210811
"3077",2021-08-14 02:35:00,-0.0563563198552572,-0.252410643634021,0.171079086576644,-0.193956474353062,1.938,26.8,254,-4.5,17,257.41386810382,0.258625535876427,"Varari","August2021",210811
"3078",2021-08-14 02:45:00,0.22991383961806,0.059949456690082,0.0866398349596115,0.221241610018383,1.972,26.8,254,-4.5,17,14.6143250809999,0.237601159520224,"Varari","August2021",210811
"3079",2021-08-14 02:55:00,0.0707443836880242,-0.2691103441633,0.259297347204542,-0.100945682878346,2.032,26.8,254,-4.5,17,-75.2711984248024,0.27825374239907,"Varari","August2021",210811
"3080",2021-08-14 03:05:00,0.0560846142949865,-0.134492354929258,0.141772309914381,-0.0336792166858943,1.959,26.8,254,-4.5,17.1,-67.3633910092801,0.145717800885941,"Varari","August2021",210811
"3081",2021-08-14 03:15:00,0.183965573151636,-0.144038916810381,0.224662182379021,0.0641673240022763,1.858,26.8,254.1,-4.5,16.8,-38.0597610374975,0.233646189057125,"Varari","August2021",210811
"3082",2021-08-14 03:25:00,0.172338144359122,-0.264518456611666,0.315297746386413,-0.0160555601899311,1.82,26.8,254,-4.5,16.7,-56.915092022638,0.315706271539486,"Varari","August2021",210811
"3083",2021-08-14 03:35:00,-0.0365537826317371,-0.138249313779697,0.0903602699620096,-0.110833539137024,1.811,26.8,254,-4.5,16.7,255.189642199126,0.143000181067177,"Varari","August2021",210811
"3084",2021-08-14 03:45:00,0.0953961226944239,-0.191894643896029,0.211318462087082,-0.0356157572187352,1.734,26.79,254,-4.5,16.7,-63.5667614136,0.214298797432728,"Varari","August2021",210811
"3085",2021-08-14 03:55:00,0.254257665088125,-0.0783349503681768,0.212823211922492,0.15965464344091,1.871,26.79,254.1,-4.5,16.7,-17.1236874133004,0.266051357270077,"Varari","August2021",210811
"3086",2021-08-14 04:05:00,0.254388184818992,-0.11474853006027,0.242359134292359,0.138356870995093,1.797,26.78,254,-4.5,16.7,-24.2790165073784,0.27907091164522,"Varari","August2021",210811
"3087",2021-08-14 04:15:00,0.252985215683642,-0.168915252023538,0.285356288323045,0.105383444786976,1.749,26.78,254.1,-4.5,16.7,-33.7305702491487,0.304193822620832,"Varari","August2021",210811
"3088",2021-08-14 04:25:00,0.0137135956301494,-0.0449122884141957,0.0443954538506577,-0.0153042488577935,1.926,26.78,254.1,-4.5,16.8,-73.0203827681898,0.0469593053154234,"Varari","August2021",210811
"3089",2021-08-14 04:35:00,0.0987924470422625,-0.159024983665043,0.186722657724545,-0.0135477715712862,1.777,26.77,254,-4.5,16.8,-58.1498569183776,0.187213495833675,"Varari","August2021",210811
"3090",2021-08-14 04:45:00,0.121877444317697,-0.256872204706439,0.279451743347109,-0.0523847699662952,1.803,26.76,254.2,-4.5,16.7,-64.6171929175466,0.284319258904774,"Varari","August2021",210811
"3091",2021-08-14 04:55:00,0.359236482655452,-0.163420377626575,0.343363769317366,0.194572331574774,1.827,26.76,254.1,-4.5,16.8,-24.4612772361158,0.394660702748922,"Varari","August2021",210811
"3092",2021-08-14 05:05:00,0.205766687162578,-0.235568552581316,0.311525586505835,0.0280050256795778,1.745,26.75,254,-4.5,16.8,-48.8631242027132,0.312781828933713,"Varari","August2021",210811
"3093",2021-08-14 05:15:00,0.334726868020952,-0.167127342052663,0.331956376514084,0.172564737789455,1.766,26.75,254.1,-4.5,16.7,-26.5327122402376,0.374130491455459,"Varari","August2021",210811
"3094",2021-08-14 05:25:00,-0.00384111855288973,-0.228726170464506,0.182785606126391,-0.137549399999068,1.73,26.74,254.1,-4.5,16.8,269.037892360169,0.22875842115012,"Varari","August2021",210811
"3095",2021-08-14 05:35:00,0.179660894869607,-0.00984542507912638,0.113567140623882,0.139561721510062,1.671,26.74,254.1,-4.5,16.7,-3.13667393437454,0.179930457511609,"Varari","August2021",210811
"3096",2021-08-14 05:45:00,0.291381021102675,-0.284651703300457,0.40155753244992,0.0684181246704481,1.665,26.73,254,-4.5,16.7,-44.3306908539184,0.407344438590598,"Varari","August2021",210811
"3097",2021-08-14 05:55:00,0.0801144223091192,-0.34065851640648,0.322688604980631,-0.135420122868954,1.784,26.73,254,-4.5,16.8,-76.7659382860366,0.349952204539688,"Varari","August2021",210811
"3098",2021-08-14 06:05:00,-0.0224609976630356,-0.136047330258129,0.0968623590400596,-0.0981379431595037,1.611,26.72,254.1,-4.5,16.8,260.625208047354,0.137888986095277,"Varari","August2021",210811
"3099",2021-08-14 06:15:00,0.0302295132179446,-0.0937743365662409,0.0936334939718131,-0.0306629821521479,1.789,26.71,254,-4.5,16.8,-72.1325232575358,0.0985263907175763,"Varari","August2021",210811
