"","date","Serial","TempInSitu","E_Conductivity","Sp_Conductance","Salinity"
"1327",2021-05-17 04:20:30,"CT_339",27.97,40754.9,54060.3,35.74
"1328",2021-05-17 04:21:00,"CT_339",27.97,40771.2,54081.9,35.7561
"1329",2021-05-17 04:21:30,"CT_339",27.97,40754.9,54060.3,35.74
"1330",2021-05-17 04:22:00,"CT_339",27.97,40775.2,54087.2,35.7601
"1331",2021-05-17 04:22:30,"CT_339",27.97,40779.3,54092.7,35.7641
"1332",2021-05-17 04:23:00,"CT_339",27.97,40771.2,54081.9,35.7561
"1333",2021-05-17 04:23:30,"CT_339",27.96,40742.8,54054.5,35.7357
"1334",2021-05-17 04:24:00,"CT_339",27.97,40763,54071,35.748
"1335",2021-05-17 04:24:30,"CT_339",27.97,40771.2,54081.9,35.7561
"1336",2021-05-17 04:25:00,"CT_339",27.97,40763,54071,35.748
"1337",2021-05-17 04:25:30,"CT_339",27.97,40763,54071,35.748
"1338",2021-05-17 04:26:00,"CT_339",27.97,40779.3,54092.7,35.7641
"1339",2021-05-17 04:26:30,"CT_339",27.97,40795.5,54114.2,35.7802
"1340",2021-05-17 04:27:00,"CT_339",27.97,40763,54071,35.748
"1341",2021-05-17 04:27:30,"CT_339",27.97,40795.5,54114.2,35.7802
"1342",2021-05-17 04:28:00,"CT_339",27.97,40738.8,54038.9,35.7241
"1343",2021-05-17 04:28:30,"CT_339",27.97,40738.8,54038.9,35.7241
"1344",2021-05-17 04:29:00,"CT_339",27.97,40754.9,54060.3,35.74
"1345",2021-05-17 04:29:30,"CT_339",27.97,40795.5,54114.2,35.7802
"1346",2021-05-17 04:30:00,"CT_339",27.98,40779.3,54082.4,35.7565
"1347",2021-05-17 04:30:30,"CT_339",27.97,40763,54071,35.748
"1348",2021-05-17 04:31:00,"CT_339",27.97,40779.3,54092.7,35.7641
"1349",2021-05-17 04:31:30,"CT_339",27.98,40791.4,54098.5,35.7685
"1350",2021-05-17 04:32:00,"CT_339",27.98,40775.2,54076.9,35.7524
"1351",2021-05-17 04:32:30,"CT_339",27.97,40799.5,54119.5,35.7841
"1352",2021-05-17 04:33:00,"CT_339",27.97,40775.2,54087.2,35.7601
"1353",2021-05-17 04:33:30,"CT_339",27.97,40775.2,54087.2,35.7601
"1354",2021-05-17 04:34:00,"CT_339",27.97,40750.9,54055,35.7361
"1355",2021-05-17 04:34:30,"CT_339",27.98,40759,54055.4,35.7364
"1356",2021-05-17 04:35:00,"CT_339",27.98,40763,54060.7,35.7404
"1357",2021-05-17 04:35:30,"CT_339",27.97,40779.3,54092.7,35.7641
"1358",2021-05-17 04:36:00,"CT_339",27.98,40779.3,54082.4,35.7565
"1359",2021-05-17 04:36:30,"CT_339",27.98,40779.3,54082.4,35.7565
"1360",2021-05-17 04:37:00,"CT_339",27.98,40775.2,54076.9,35.7524
"1361",2021-05-17 04:37:30,"CT_339",27.98,40759,54055.4,35.7364
"1362",2021-05-17 04:38:00,"CT_339",27.98,40763,54060.7,35.7404
"1363",2021-05-17 04:38:30,"CT_339",27.98,40742.8,54033.9,35.7204
"1364",2021-05-17 04:39:00,"CT_339",27.98,40763,54060.7,35.7404
"1365",2021-05-17 04:39:30,"CT_339",27.97,40763,54071,35.748
"1366",2021-05-17 04:40:00,"CT_339",27.98,40799.5,54109.2,35.7765
"1367",2021-05-17 04:40:30,"CT_339",27.98,40771.2,54071.6,35.7485
"1368",2021-05-17 04:41:00,"CT_339",27.98,40750.9,54044.7,35.7284
"1369",2021-05-17 04:41:30,"CT_339",27.98,40807.7,54120.1,35.7846
"1370",2021-05-17 04:42:00,"CT_339",27.98,40734.7,54023.2,35.7124
"1371",2021-05-17 04:42:30,"CT_339",27.98,40734.7,54023.2,35.7124
"1372",2021-05-17 04:43:00,"CT_339",27.98,40742.8,54033.9,35.7204
"1373",2021-05-17 04:43:30,"CT_339",27.98,40750.9,54044.7,35.7284
"1374",2021-05-17 04:44:00,"CT_339",27.98,40791.4,54098.5,35.7685
"1375",2021-05-17 04:44:30,"CT_339",27.98,40734.7,54023.2,35.7124
"1376",2021-05-17 04:45:00,"CT_339",27.98,40771.2,54071.6,35.7485
"1377",2021-05-17 04:45:30,"CT_339",27.98,40775.2,54076.9,35.7524
"1378",2021-05-17 04:46:00,"CT_339",28,40734.7,54002.6,35.6971
"1379",2021-05-17 04:46:30,"CT_339",28,40791.4,54077.9,35.7531
"1380",2021-05-17 04:47:00,"CT_339",27.98,40730.7,54017.9,35.7084
"1381",2021-05-17 04:47:30,"CT_339",28,40775.2,54056.4,35.7371
"1382",2021-05-17 04:48:00,"CT_339",28,40775.2,54056.4,35.7371
"1383",2021-05-17 04:48:30,"CT_339",28,40799.5,54088.6,35.7611
"1384",2021-05-17 04:49:00,"CT_339",28,40775.2,54056.4,35.7371
"1385",2021-05-17 04:49:30,"CT_339",28,40734.7,54002.6,35.6971
"1386",2021-05-17 04:50:00,"CT_339",28,40799.5,54088.6,35.7611
"1387",2021-05-17 04:50:30,"CT_339",28,40775.2,54056.4,35.7371
"1388",2021-05-17 04:51:00,"CT_339",27.98,40775.2,54076.9,35.7524
"1389",2021-05-17 04:51:30,"CT_339",28,40799.5,54088.6,35.7611
"1390",2021-05-17 04:52:00,"CT_339",28,40742.8,54013.4,35.7051
"1391",2021-05-17 04:52:30,"CT_339",28,40771.2,54051.1,35.7332
"1392",2021-05-17 04:53:00,"CT_339",28,40775.2,54056.4,35.7371
"1393",2021-05-17 04:53:30,"CT_339",28,40807.7,54099.5,35.7693
"1394",2021-05-17 04:54:00,"CT_339",28,40759,54034.9,35.7211
"1395",2021-05-17 04:54:30,"CT_339",28,40734.7,54002.6,35.6971
"1396",2021-05-17 04:55:00,"CT_339",28,40759,54034.9,35.7211
"1397",2021-05-17 04:55:30,"CT_339",28,40734.7,54002.6,35.6971
"1398",2021-05-17 04:56:00,"CT_339",28,40775.2,54056.4,35.7371
"1399",2021-05-17 04:56:30,"CT_339",28,40775.2,54056.4,35.7371
"1400",2021-05-17 04:57:00,"CT_339",28,40787.4,54072.6,35.7492
"1401",2021-05-17 04:57:30,"CT_339",28,40759,54034.9,35.7211
"1402",2021-05-17 04:58:00,"CT_339",28,40771.2,54051.1,35.7332
"1403",2021-05-17 04:58:30,"CT_339",28,40775.2,54056.4,35.7371
"1404",2021-05-17 04:59:00,"CT_339",28,40815.8,54110.3,35.7773
"1405",2021-05-17 04:59:30,"CT_339",28,40759,54034.9,35.7211
"1406",2021-05-17 05:00:00,"CT_339",28,40775.2,54056.4,35.7371
"1407",2021-05-17 05:00:30,"CT_339",28,40787.4,54072.6,35.7492
"1408",2021-05-17 05:01:00,"CT_339",28,40775.2,54056.4,35.7371
"1409",2021-05-17 05:01:30,"CT_339",28,40754.9,54029.4,35.7171
"1410",2021-05-17 05:02:00,"CT_339",28,40742.8,54013.4,35.7051
"1411",2021-05-17 05:02:30,"CT_339",28,40734.7,54002.6,35.6971
"1412",2021-05-17 05:03:00,"CT_339",28,40799.5,54088.6,35.7611
"1413",2021-05-17 05:03:30,"CT_339",28,40754.9,54029.4,35.7171
"1414",2021-05-17 05:04:00,"CT_339",28,40763,54040.2,35.7251
"1415",2021-05-17 05:04:30,"CT_339",28,40759,54034.9,35.7211
"1416",2021-05-17 05:05:00,"CT_339",27.98,40775.2,54076.9,35.7524
"1417",2021-05-17 05:05:30,"CT_339",28,40779.3,54061.8,35.7412
"1418",2021-05-17 05:06:00,"CT_339",28,40738.8,54008.1,35.7012
"1419",2021-05-17 05:06:30,"CT_339",28,40787.4,54072.6,35.7492
"1420",2021-05-17 05:07:00,"CT_339",28,40771.2,54051.1,35.7332
"1421",2021-05-17 05:07:30,"CT_339",28,40775.2,54056.4,35.7371
"1422",2021-05-17 05:08:00,"CT_339",28,40787.4,54072.6,35.7492
"1423",2021-05-17 05:08:30,"CT_339",28,40754.9,54029.4,35.7171
"1424",2021-05-17 05:09:00,"CT_339",28,40807.7,54099.5,35.7693
"1425",2021-05-17 05:09:30,"CT_339",28,40787.4,54072.6,35.7492
"1426",2021-05-17 05:10:00,"CT_339",28,40754.9,54029.4,35.7171
"1427",2021-05-17 05:10:30,"CT_339",28,40754.9,54029.4,35.7171
"1428",2021-05-17 05:11:00,"CT_339",28,40742.8,54013.4,35.7051
"1429",2021-05-17 05:11:30,"CT_339",28,40754.9,54029.4,35.7171
"1430",2021-05-17 05:12:00,"CT_339",28,40775.2,54056.4,35.7371
"1431",2021-05-17 05:12:30,"CT_339",28,40787.4,54072.6,35.7492
"1432",2021-05-17 05:13:00,"CT_339",28,40811.7,54104.8,35.7732
"1433",2021-05-17 05:13:30,"CT_339",28,40767.1,54045.6,35.7291
"1434",2021-05-17 05:14:00,"CT_339",28,40771.2,54051.1,35.7332
"1435",2021-05-17 05:14:30,"CT_339",28,40775.2,54056.4,35.7371
"1436",2021-05-17 05:15:00,"CT_339",28,40779.3,54061.8,35.7412
"1437",2021-05-17 05:15:30,"CT_339",28,40779.3,54061.8,35.7412
"1438",2021-05-17 05:16:00,"CT_339",28,40787.4,54072.6,35.7492
"1439",2021-05-17 05:16:30,"CT_339",28,40779.3,54061.8,35.7412
"1440",2021-05-17 05:17:00,"CT_339",28,40779.3,54061.8,35.7412
"1441",2021-05-17 05:17:30,"CT_339",28,40767.1,54045.6,35.7291
"1442",2021-05-17 05:18:00,"CT_339",28,40754.9,54029.4,35.7171
"1443",2021-05-17 05:18:30,"CT_339",28,40767.1,54045.6,35.7291
"1444",2021-05-17 05:19:00,"CT_339",28,40779.3,54061.8,35.7412
"1445",2021-05-17 05:19:30,"CT_339",28,40754.9,54029.4,35.7171
"1446",2021-05-17 05:20:00,"CT_339",28,40750.9,54024.1,35.7131
"1447",2021-05-17 05:20:30,"CT_339",28,40767.1,54045.6,35.7291
"1448",2021-05-17 05:21:00,"CT_339",28,40754.9,54029.4,35.7171
"1449",2021-05-17 05:21:30,"CT_339",28,40775.2,54056.4,35.7371
"1450",2021-05-17 05:22:00,"CT_339",28,40771.2,54051.1,35.7332
"1451",2021-05-17 05:22:30,"CT_339",28,40771.2,54051.1,35.7332
"1452",2021-05-17 05:23:00,"CT_339",28,40767.1,54045.6,35.7291
"1453",2021-05-17 05:23:30,"CT_339",28,40771.2,54051.1,35.7332
"1454",2021-05-17 05:24:00,"CT_339",28,40771.2,54051.1,35.7332
"1455",2021-05-17 05:24:30,"CT_339",28,40738.8,54008.1,35.7012
"1456",2021-05-17 05:25:00,"CT_339",28,40779.3,54061.8,35.7412
"1457",2021-05-17 05:25:30,"CT_339",28,40799.5,54088.6,35.7611
"1458",2021-05-17 05:26:00,"CT_339",28,40759,54034.9,35.7211
"1459",2021-05-17 05:26:30,"CT_339",28,40779.3,54061.8,35.7412
"1460",2021-05-17 05:27:00,"CT_339",28,40734.7,54002.6,35.6971
"1461",2021-05-17 05:27:30,"CT_339",28,40795.5,54083.3,35.7572
"1462",2021-05-17 05:28:00,"CT_339",28,40726.6,53991.9,35.6891
"1463",2021-05-17 05:28:30,"CT_339",28,40787.4,54072.6,35.7492
"1464",2021-05-17 05:29:00,"CT_339",28,40750.9,54024.1,35.7131
"1465",2021-05-17 05:29:30,"CT_339",28,40779.3,54061.8,35.7412
"1466",2021-05-17 05:30:00,"CT_339",28,40771.2,54051.1,35.7332
"1467",2021-05-17 05:30:30,"CT_339",28,40754.9,54029.4,35.7171
"1468",2021-05-17 05:31:00,"CT_339",28,40767.1,54045.6,35.7291
"1469",2021-05-17 05:31:30,"CT_339",28,40787.4,54072.6,35.7492
"1470",2021-05-17 05:32:00,"CT_339",28,40791.4,54077.9,35.7531
"1471",2021-05-17 05:32:30,"CT_339",28,40771.2,54051.1,35.7332
"1472",2021-05-17 05:33:00,"CT_339",28,40738.8,54008.1,35.7012
"1473",2021-05-17 05:33:30,"CT_339",28,40750.9,54024.1,35.7131
"1474",2021-05-17 05:34:00,"CT_339",28,40779.3,54061.8,35.7412
"1475",2021-05-17 05:34:30,"CT_339",28,40767.1,54045.6,35.7291
"1476",2021-05-17 05:35:00,"CT_339",28,40807.7,54099.5,35.7693
"1477",2021-05-17 05:35:30,"CT_339",28,40828,54126.5,35.7893
"1478",2021-05-17 05:36:00,"CT_339",28,40767.1,54045.6,35.7291
"1479",2021-05-17 05:36:30,"CT_339",28,40779.3,54061.8,35.7412
"1480",2021-05-17 05:37:00,"CT_339",28,40787.4,54072.6,35.7492
"1481",2021-05-17 05:37:30,"CT_339",28,40763,54040.2,35.7251
"1482",2021-05-17 05:38:00,"CT_339",28,40754.9,54029.4,35.7171
"1483",2021-05-17 05:38:30,"CT_339",28,40767.1,54045.6,35.7291
"1484",2021-05-17 05:39:00,"CT_339",28,40795.5,54083.3,35.7572
"1485",2021-05-17 05:39:30,"CT_339",28,40767.1,54045.6,35.7291
"1486",2021-05-17 05:40:00,"CT_339",28,40791.4,54077.9,35.7531
"1487",2021-05-17 05:40:30,"CT_339",28,40779.3,54061.8,35.7412
"1488",2021-05-17 05:41:00,"CT_339",28,40775.2,54056.4,35.7371
"1489",2021-05-17 05:41:30,"CT_339",28,40750.9,54024.1,35.7131
"1490",2021-05-17 05:42:00,"CT_339",28,40718.5,53981.1,35.6811
"1491",2021-05-17 05:42:30,"CT_339",28,40795.5,54083.3,35.7572
"1492",2021-05-17 05:43:00,"CT_339",28,40771.2,54051.1,35.7332
"1493",2021-05-17 05:43:30,"CT_339",28,40779.3,54061.8,35.7412
"1494",2021-05-17 05:44:00,"CT_339",28,40807.7,54099.5,35.7693
"1495",2021-05-17 05:44:30,"CT_339",28,40775.2,54056.4,35.7371
"1496",2021-05-17 05:45:00,"CT_339",28,40738.8,54008.1,35.7012
"1497",2021-05-17 05:45:30,"CT_339",28,40775.2,54056.4,35.7371
"1498",2021-05-17 05:46:00,"CT_339",28,40767.1,54045.6,35.7291
"1499",2021-05-17 05:46:30,"CT_339",28,40767.1,54045.6,35.7291
"1500",2021-05-17 05:47:00,"CT_339",28,40767.1,54045.6,35.7291
"1501",2021-05-17 05:47:30,"CT_339",28,40791.4,54077.9,35.7531
"1502",2021-05-17 05:48:00,"CT_339",28,40767.1,54045.6,35.7291
"1503",2021-05-17 05:48:30,"CT_339",28,40754.9,54029.4,35.7171
"1504",2021-05-17 05:49:00,"CT_339",28,40767.1,54045.6,35.7291
"1505",2021-05-17 05:49:30,"CT_339",28,40767.1,54045.6,35.7291
"1506",2021-05-17 05:50:00,"CT_339",28,40734.7,54002.6,35.6971
"1507",2021-05-17 05:50:30,"CT_339",28,40795.5,54083.3,35.7572
"1508",2021-05-17 05:51:00,"CT_339",28,40795.5,54083.3,35.7572
"1509",2021-05-17 05:51:30,"CT_339",28,40767.1,54045.6,35.7291
"1510",2021-05-17 05:52:00,"CT_339",28,40750.9,54024.1,35.7131
"1511",2021-05-17 05:52:30,"CT_339",28,40787.4,54072.6,35.7492
"1512",2021-05-17 05:53:00,"CT_339",28,40750.9,54024.1,35.7131
"1513",2021-05-17 05:53:30,"CT_339",28,40746.8,54018.7,35.7091
"1514",2021-05-17 05:54:00,"CT_339",28,40763,54040.2,35.7251
"1515",2021-05-17 05:54:30,"CT_339",27.98,40763,54060.7,35.7404
"1516",2021-05-17 05:55:00,"CT_339",28,40754.9,54029.4,35.7171
"1517",2021-05-17 05:55:30,"CT_339",28,40763,54040.2,35.7251
"1518",2021-05-17 05:56:00,"CT_339",28,40775.2,54056.4,35.7371
"1519",2021-05-17 05:56:30,"CT_339",28,40734.7,54002.6,35.6971
"1520",2021-05-17 05:57:00,"CT_339",28,40787.4,54072.6,35.7492
"1521",2021-05-17 05:57:30,"CT_339",28,40775.2,54056.4,35.7371
"1522",2021-05-17 05:58:00,"CT_339",28,40775.2,54056.4,35.7371
"1523",2021-05-17 05:58:30,"CT_339",28,40787.4,54072.6,35.7492
"1524",2021-05-17 05:59:00,"CT_339",28,40775.2,54056.4,35.7371
"1525",2021-05-17 05:59:30,"CT_339",28,40746.8,54018.7,35.7091
"1526",2021-05-17 06:00:00,"CT_339",28,40767.1,54045.6,35.7291
"1527",2021-05-17 06:00:30,"CT_339",28,40767.1,54045.6,35.7291
"1528",2021-05-17 06:01:00,"CT_339",27.98,40763,54060.7,35.7404
"1529",2021-05-17 06:01:30,"CT_339",28,40787.4,54072.6,35.7492
"1530",2021-05-17 06:02:00,"CT_339",28,40746.8,54018.7,35.7091
"1531",2021-05-17 06:02:30,"CT_339",28,40763,54040.2,35.7251
"1532",2021-05-17 06:03:00,"CT_339",27.98,40775.2,54076.9,35.7524
"1533",2021-05-17 06:03:30,"CT_339",28,40775.2,54056.4,35.7371
"1534",2021-05-17 06:04:00,"CT_339",28,40750.9,54024.1,35.7131
"1535",2021-05-17 06:04:30,"CT_339",28,40746.8,54018.7,35.7091
"1536",2021-05-17 06:05:00,"CT_339",28,40775.2,54056.4,35.7371
"1537",2021-05-17 06:05:30,"CT_339",27.98,40775.2,54076.9,35.7524
"1538",2021-05-17 06:06:00,"CT_339",28,40734.7,54002.6,35.6971
"1539",2021-05-17 06:06:30,"CT_339",27.98,40775.2,54076.9,35.7524
"1540",2021-05-17 06:07:00,"CT_339",28,40787.4,54072.6,35.7492
"1541",2021-05-17 06:07:30,"CT_339",28,40746.8,54018.7,35.7091
"1542",2021-05-17 06:08:00,"CT_339",28,40763,54040.2,35.7251
"1543",2021-05-17 06:08:30,"CT_339",28,40771.2,54051.1,35.7332
"1544",2021-05-17 06:09:00,"CT_339",28,40791.4,54077.9,35.7531
"1545",2021-05-17 06:09:30,"CT_339",27.98,40730.7,54017.9,35.7084
"1546",2021-05-17 06:10:00,"CT_339",28,40771.2,54051.1,35.7332
"1547",2021-05-17 06:10:30,"CT_339",28,40771.2,54051.1,35.7332
"1548",2021-05-17 06:11:00,"CT_339",28,40750.9,54024.1,35.7131
"1549",2021-05-17 06:11:30,"CT_339",27.98,40746.8,54039.2,35.7244
"1550",2021-05-17 06:12:00,"CT_339",28,40767.1,54045.6,35.7291
"1551",2021-05-17 06:12:30,"CT_339",28,40791.4,54077.9,35.7531
"1552",2021-05-17 06:13:00,"CT_339",28,40791.4,54077.9,35.7531
"1553",2021-05-17 06:13:30,"CT_339",28,40775.2,54056.4,35.7371
"1554",2021-05-17 06:14:00,"CT_339",27.98,40754.9,54050,35.7324
"1555",2021-05-17 06:14:30,"CT_339",27.98,40730.7,54017.9,35.7084
"1556",2021-05-17 06:15:00,"CT_339",28,40763,54040.2,35.7251
"1557",2021-05-17 06:15:30,"CT_339",28,40750.9,54024.1,35.7131
"1558",2021-05-17 06:16:00,"CT_339",28,40746.8,54018.7,35.7091
"1559",2021-05-17 06:16:30,"CT_339",28,40775.2,54056.4,35.7371
"1560",2021-05-17 06:17:00,"CT_339",28,40791.4,54077.9,35.7531
"1561",2021-05-17 06:17:30,"CT_339",28,40746.8,54018.7,35.7091
"1562",2021-05-17 06:18:00,"CT_339",28,40787.4,54072.6,35.7492
"1563",2021-05-17 06:18:30,"CT_339",28,40767.1,54045.6,35.7291
"1564",2021-05-17 06:19:00,"CT_339",28,40767.1,54045.6,35.7291
"1565",2021-05-17 06:19:30,"CT_339",28,40730.7,53997.3,35.6931
"1566",2021-05-17 06:20:00,"CT_339",28,40763,54040.2,35.7251
"1567",2021-05-17 06:20:30,"CT_339",28,40754.9,54029.4,35.7171
"1568",2021-05-17 06:21:00,"CT_339",28,40714.5,53975.8,35.6771
"1569",2021-05-17 06:21:30,"CT_339",28,40763,54040.2,35.7251
"1570",2021-05-17 06:22:00,"CT_339",28,40803.6,54094.1,35.7652
"1571",2021-05-17 06:22:30,"CT_339",28,40783.3,54067.1,35.7451
"1572",2021-05-17 06:23:00,"CT_339",28,40754.9,54029.4,35.7171
"1573",2021-05-17 06:23:30,"CT_339",28,40742.8,54013.4,35.7051
"1574",2021-05-17 06:24:00,"CT_339",28,40754.9,54029.4,35.7171
"1575",2021-05-17 06:24:30,"CT_339",28,40787.4,54072.6,35.7492
"1576",2021-05-17 06:25:00,"CT_339",28,40763,54040.2,35.7251
"1577",2021-05-17 06:25:30,"CT_339",28,40803.6,54094.1,35.7652
"1578",2021-05-17 06:26:00,"CT_339",28,40742.8,54013.4,35.7051
"1579",2021-05-17 06:26:30,"CT_339",28,40791.4,54077.9,35.7531
"1580",2021-05-17 06:27:00,"CT_339",28,40771.2,54051.1,35.7332
"1581",2021-05-17 06:27:30,"CT_339",28,40754.9,54029.4,35.7171
"1582",2021-05-17 06:28:00,"CT_339",28,40787.4,54072.6,35.7492
"1583",2021-05-17 06:28:30,"CT_339",28,40742.8,54013.4,35.7051
"1584",2021-05-17 06:29:00,"CT_339",28,40775.2,54056.4,35.7371
"1585",2021-05-17 06:29:30,"CT_339",28.01,40771.2,54040.8,35.7255
"1586",2021-05-17 06:30:00,"CT_339",28,40775.2,54056.4,35.7371
"1587",2021-05-17 06:30:30,"CT_339",28.01,40763,54029.9,35.7174
"1588",2021-05-17 06:31:00,"CT_339",28,40742.8,54013.4,35.7051
"1589",2021-05-17 06:31:30,"CT_339",28,40742.8,54013.4,35.7051
"1590",2021-05-17 06:32:00,"CT_339",28.01,40775.2,54046.1,35.7295
"1591",2021-05-17 06:32:30,"CT_339",28,40783.3,54067.1,35.7451
"1592",2021-05-17 06:33:00,"CT_339",28,40746.8,54018.7,35.7091
"1593",2021-05-17 06:33:30,"CT_339",28.01,40763,54029.9,35.7174
"1594",2021-05-17 06:34:00,"CT_339",28.01,40771.2,54040.8,35.7255
"1595",2021-05-17 06:34:30,"CT_339",28.01,40771.2,54040.8,35.7255
"1596",2021-05-17 06:35:00,"CT_339",28.01,40754.9,54019.2,35.7094
"1597",2021-05-17 06:35:30,"CT_339",28.01,40730.7,53987,35.6855
"1598",2021-05-17 06:36:00,"CT_339",28.01,40787.4,54062.3,35.7415
"1599",2021-05-17 06:36:30,"CT_339",28.01,40795.5,54073,35.7495
"1600",2021-05-17 06:37:00,"CT_339",28,40754.9,54029.4,35.7171
"1601",2021-05-17 06:37:30,"CT_339",28.01,40771.2,54040.8,35.7255
"1602",2021-05-17 06:38:00,"CT_339",28.01,40771.2,54040.8,35.7255
"1603",2021-05-17 06:38:30,"CT_339",28.01,40771.2,54040.8,35.7255
"1604",2021-05-17 06:39:00,"CT_339",28.01,40803.6,54083.8,35.7575
"1605",2021-05-17 06:39:30,"CT_339",28.01,40750.9,54013.9,35.7055
"1606",2021-05-17 06:40:00,"CT_339",28.01,40795.5,54073,35.7495
"1607",2021-05-17 06:40:30,"CT_339",28.01,40803.6,54083.8,35.7575
"1608",2021-05-17 06:41:00,"CT_339",28.01,40807.7,54089.2,35.7616
"1609",2021-05-17 06:41:30,"CT_339",28.01,40750.9,54013.9,35.7055
"1610",2021-05-17 06:42:00,"CT_339",28.01,40815.8,54100,35.7696
"1611",2021-05-17 06:42:30,"CT_339",28.01,40787.4,54062.3,35.7415
"1612",2021-05-17 06:43:00,"CT_339",28.01,40750.9,54013.9,35.7055
"1613",2021-05-17 06:43:30,"CT_339",28.01,40795.5,54073,35.7495
"1614",2021-05-17 06:44:00,"CT_339",28.01,40767.1,54035.4,35.7215
"1615",2021-05-17 06:44:30,"CT_339",28.01,40767.1,54035.4,35.7215
"1616",2021-05-17 06:45:00,"CT_339",28.01,40734.7,53992.4,35.6895
"1617",2021-05-17 06:45:30,"CT_339",28.01,40763,54029.9,35.7174
"1618",2021-05-17 06:46:00,"CT_339",28.01,40754.9,54019.2,35.7094
"1619",2021-05-17 06:46:30,"CT_339",28.01,40783.3,54056.9,35.7375
"1620",2021-05-17 06:47:00,"CT_339",28.01,40754.9,54019.2,35.7094
"1621",2021-05-17 06:47:30,"CT_339",28.01,40771.2,54040.8,35.7255
"1622",2021-05-17 06:48:00,"CT_339",28.01,40783.3,54056.9,35.7375
"1623",2021-05-17 06:48:30,"CT_339",28.01,40783.3,54056.9,35.7375
"1624",2021-05-17 06:49:00,"CT_339",28.01,40783.3,54056.9,35.7375
"1625",2021-05-17 06:49:30,"CT_339",28.02,40783.3,54046.6,35.7298
"1626",2021-05-17 06:50:00,"CT_339",28.01,40783.3,54056.9,35.7375
"1627",2021-05-17 06:50:30,"CT_339",28.01,40763,54029.9,35.7174
"1628",2021-05-17 06:51:00,"CT_339",28.02,40754.9,54008.9,35.7018
"1629",2021-05-17 06:51:30,"CT_339",28.01,40742.8,54003.1,35.6975
"1630",2021-05-17 06:52:00,"CT_339",28.02,40787.4,54052,35.7339
"1631",2021-05-17 06:52:30,"CT_339",28.02,40767.1,54025.1,35.7138
"1632",2021-05-17 06:53:00,"CT_339",28.02,40750.9,54003.6,35.6978
"1633",2021-05-17 06:53:30,"CT_339",28.01,40754.9,54019.2,35.7094
"1634",2021-05-17 06:54:00,"CT_339",28.02,40779.3,54041.3,35.7259
"1635",2021-05-17 06:54:30,"CT_339",28.01,40791.4,54067.6,35.7455
"1636",2021-05-17 06:55:00,"CT_339",28.01,40783.3,54056.9,35.7375
"1637",2021-05-17 06:55:30,"CT_339",28.01,40722.6,53976.3,35.6775
"1638",2021-05-17 06:56:00,"CT_339",28.02,40742.8,53992.8,35.6898
"1639",2021-05-17 06:56:30,"CT_339",28.02,40791.4,54057.3,35.7378
"1640",2021-05-17 06:57:00,"CT_339",28.02,40771.2,54030.5,35.7179
"1641",2021-05-17 06:57:30,"CT_339",28.02,40750.9,54003.6,35.6978
"1642",2021-05-17 06:58:00,"CT_339",28.02,40783.3,54046.6,35.7298
"1643",2021-05-17 06:58:30,"CT_339",28.02,40783.3,54046.6,35.7298
"1644",2021-05-17 06:59:00,"CT_339",28.02,40767.1,54025.1,35.7138
"1645",2021-05-17 06:59:30,"CT_339",28.02,40791.4,54057.3,35.7378
"1646",2021-05-17 07:00:00,"CT_339",28.02,40750.9,54003.6,35.6978
"1647",2021-05-17 07:00:30,"CT_339",28.02,40767.1,54025.1,35.7138
"1648",2021-05-17 07:01:00,"CT_339",28.01,40795.5,54073,35.7495
"1649",2021-05-17 07:01:30,"CT_339",28.02,40807.7,54079,35.7539
"1650",2021-05-17 07:02:00,"CT_339",28.02,40771.2,54030.5,35.7179
"1651",2021-05-17 07:02:30,"CT_339",28.02,40750.9,54003.6,35.6978
"1652",2021-05-17 07:03:00,"CT_339",28.02,40767.1,54025.1,35.7138
"1653",2021-05-17 07:03:30,"CT_339",28.02,40779.3,54041.3,35.7259
"1654",2021-05-17 07:04:00,"CT_339",28.02,40767.1,54025.1,35.7138
"1655",2021-05-17 07:04:30,"CT_339",28.02,40779.3,54041.3,35.7259
"1656",2021-05-17 07:05:00,"CT_339",28.02,40791.4,54057.3,35.7378
"1657",2021-05-17 07:05:30,"CT_339",28.02,40750.9,54003.6,35.6978
"1658",2021-05-17 07:06:00,"CT_339",28.02,40750.9,54003.6,35.6978
"1659",2021-05-17 07:06:30,"CT_339",28.02,40763,54019.6,35.7098
"1660",2021-05-17 07:07:00,"CT_339",28.02,40795.5,54062.8,35.7419
"1661",2021-05-17 07:07:30,"CT_339",28.02,40783.3,54046.6,35.7298
"1662",2021-05-17 07:08:00,"CT_339",28.02,40726.6,53971.3,35.6738
"1663",2021-05-17 07:08:30,"CT_339",28.02,40779.3,54041.3,35.7259
"1664",2021-05-17 07:09:00,"CT_339",28.02,40783.3,54046.6,35.7298
"1665",2021-05-17 07:09:30,"CT_339",28.02,40746.8,53998.2,35.6938
"1666",2021-05-17 07:10:00,"CT_339",28.02,40779.3,54041.3,35.7259
"1667",2021-05-17 07:10:30,"CT_339",28.02,40722.6,53966,35.6699
"1668",2021-05-17 07:11:00,"CT_339",28.02,40779.3,54041.3,35.7259
"1669",2021-05-17 07:11:30,"CT_339",28.02,40754.9,54008.9,35.7018
"1670",2021-05-17 07:12:00,"CT_339",28.02,40763,54019.6,35.7098
