"Plot Title: CT_338_RAD"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739338, SEN S/N: 20739338)","Temp, °C (LGR S/N: 20739338, SEN S/N: 20739338)","Coupler Detached (LGR S/N: 20739338)","Coupler Attached (LGR S/N: 20739338)","Stopped (LGR S/N: 20739338)","End Of File (LGR S/N: 20739338)"
1367,03/21/22 02:46:00 PM,35318.0,28.79,,,,
1368,03/21/22 02:47:00 PM,35336.3,28.79,,,,
1369,03/21/22 02:48:00 PM,35310.1,28.76,,,,
1370,03/21/22 02:49:00 PM,35331.1,28.79,,,,
1371,03/21/22 02:50:00 PM,35273.5,28.79,,,,
1372,03/21/22 02:51:00 PM,35315.4,28.80,,,,
1373,03/21/22 02:52:00 PM,35294.4,28.78,,,,
1374,03/21/22 02:53:00 PM,35323.2,28.77,,,,
1375,03/21/22 02:54:00 PM,35286.6,28.79,,,,
1376,03/21/22 02:55:00 PM,35278.7,28.78,,,,
1377,03/21/22 02:56:00 PM,35289.2,28.80,,,,
1378,03/21/22 02:57:00 PM,35281.4,28.76,,,,
1379,03/21/22 02:58:00 PM,35312.8,28.79,,,,
1380,03/21/22 02:59:00 PM,35312.8,28.80,,,,
1381,03/21/22 03:00:00 PM,35304.9,28.82,,,,
1382,03/21/22 03:01:00 PM,35328.5,28.80,,,,
1383,03/21/22 03:02:00 PM,35328.5,28.78,,,,
1384,03/21/22 03:03:00 PM,35331.1,28.79,,,,
1385,03/21/22 03:04:00 PM,35346.8,28.80,,,,
1386,03/21/22 03:05:00 PM,35370.4,28.80,,,,
1387,03/21/22 03:06:00 PM,35412.5,28.80,,,,
1388,03/21/22 03:07:00 PM,35449.3,28.80,,,,
1389,03/21/22 03:08:00 PM,35518.0,28.79,,,,
1390,03/21/22 03:09:00 PM,35562.9,28.77,,,,
1391,03/21/22 03:10:00 PM,35541.8,28.79,,,,
1392,03/21/22 03:11:00 PM,35613.3,28.80,,,,
1393,03/21/22 03:12:00 PM,35605.4,28.82,,,,
1394,03/21/22 03:13:00 PM,35605.4,28.82,,,,
1395,03/21/22 03:14:00 PM,35565.6,28.83,,,,
1396,03/21/22 03:15:00 PM,35650.5,28.82,,,,
1397,03/21/22 03:16:00 PM,35642.5,28.82,,,,
1398,03/21/22 03:17:00 PM,35663.8,28.82,,,,
1399,03/21/22 03:18:00 PM,35669.1,28.82,,,,
1400,03/21/22 03:19:00 PM,35687.8,28.82,,,,
1401,03/21/22 03:20:00 PM,35637.2,28.80,,,,
1402,03/21/22 03:21:00 PM,35541.8,28.80,,,,
1403,03/21/22 03:22:00 PM,35645.2,28.80,,,,
1404,03/21/22 03:23:00 PM,35666.5,28.82,,,,
1405,03/21/22 03:24:00 PM,35679.8,28.82,,,,
1406,03/21/22 03:25:00 PM,35693.1,28.80,,,,
1407,03/21/22 03:26:00 PM,35663.8,28.82,,,,
1408,03/21/22 03:27:00 PM,35679.8,28.80,,,,
1409,03/21/22 03:28:00 PM,35650.5,28.82,,,,
1410,03/21/22 03:29:00 PM,35693.1,28.82,,,,
1411,03/21/22 03:30:00 PM,35549.7,28.82,,,,
1412,03/21/22 03:31:00 PM,35494.2,28.83,,,,
1413,03/21/22 03:32:00 PM,35531.2,28.82,,,,
1414,03/21/22 03:33:00 PM,35496.8,28.82,,,,
1415,03/21/22 03:34:00 PM,35525.9,28.82,,,,
1416,03/21/22 03:35:00 PM,35547.1,28.82,,,,
1417,03/21/22 03:36:00 PM,35555.0,28.83,,,,
1418,03/21/22 03:37:00 PM,35650.5,28.84,,,,
1419,03/21/22 03:38:00 PM,35653.2,28.83,,,,
1420,03/21/22 03:39:00 PM,35711.8,28.84,,,,
1421,03/21/22 03:40:00 PM,35701.1,28.82,,,,
1422,03/21/22 03:41:00 PM,35682.5,28.82,,,,
1423,03/21/22 03:42:00 PM,35436.2,28.83,,,,
1424,03/21/22 03:43:00 PM,35441.4,28.82,,,,
1425,03/21/22 03:44:00 PM,35289.2,28.84,,,,
1426,03/21/22 03:45:00 PM,35573.5,28.82,,,,
1427,03/21/22 03:46:00 PM,35711.8,28.83,,,,
1428,03/21/22 03:47:00 PM,35735.8,28.83,,,,
1429,03/21/22 03:48:00 PM,35695.8,28.83,,,,
1430,03/21/22 03:49:00 PM,35711.8,28.83,,,,
1431,03/21/22 03:50:00 PM,35727.8,28.84,,,,
1432,03/21/22 03:51:00 PM,35733.1,28.83,,,,
1433,03/21/22 03:52:00 PM,35751.8,28.84,,,,
1434,03/21/22 03:53:00 PM,35722.4,28.83,,,,
1435,03/21/22 03:54:00 PM,35722.4,28.82,,,,
1436,03/21/22 03:55:00 PM,35767.8,28.83,,,,
1437,03/21/22 03:56:00 PM,35711.8,28.83,,,,
1438,03/21/22 03:57:00 PM,35733.1,28.80,,,,
1439,03/21/22 03:58:00 PM,35733.1,28.83,,,,
1440,03/21/22 03:59:00 PM,35743.8,28.83,,,,
1441,03/21/22 04:00:00 PM,35711.8,28.83,,,,
1442,03/21/22 04:01:00 PM,35749.1,28.82,,,,
1443,03/21/22 04:02:00 PM,35733.1,28.82,,,,
1444,03/21/22 04:03:00 PM,35741.1,28.82,,,,
1445,03/21/22 04:04:00 PM,35749.1,28.82,,,,
1446,03/21/22 04:05:00 PM,35749.1,28.82,,,,
1447,03/21/22 04:06:00 PM,35741.1,28.82,,,,
1448,03/21/22 04:07:00 PM,35751.8,28.83,,,,
1449,03/21/22 04:08:00 PM,35733.1,28.82,,,,
1450,03/21/22 04:09:00 PM,35741.1,28.80,,,,
1451,03/21/22 04:10:00 PM,35759.8,28.80,,,,
1452,03/21/22 04:11:00 PM,35741.1,28.82,,,,
1453,03/21/22 04:12:00 PM,35765.2,28.79,,,,
1454,03/21/22 04:13:00 PM,35754.5,28.80,,,,
1455,03/21/22 04:14:00 PM,35738.5,28.82,,,,
1456,03/21/22 04:15:00 PM,35781.2,28.82,,,,
1457,03/21/22 04:16:00 PM,35738.5,28.80,,,,
1458,03/21/22 04:17:00 PM,35727.8,28.80,,,,
1459,03/21/22 04:18:00 PM,35746.5,28.80,,,,
1460,03/21/22 04:19:00 PM,35783.9,28.80,,,,
1461,03/21/22 04:20:00 PM,35741.1,28.80,,,,
1462,03/21/22 04:21:00 PM,35725.1,28.80,,,,
1463,03/21/22 04:22:00 PM,35685.1,28.78,,,,
1464,03/21/22 04:23:00 PM,35751.8,28.80,,,,
1465,03/21/22 04:24:00 PM,35765.2,28.80,,,,
1466,03/21/22 04:25:00 PM,35711.8,28.80,,,,
1467,03/21/22 04:26:00 PM,35743.8,28.80,,,,
1468,03/21/22 04:27:00 PM,35727.8,28.78,,,,
1469,03/21/22 04:28:00 PM,35781.2,28.78,,,,
1470,03/21/22 04:29:00 PM,35570.9,28.77,,,,
1471,03/21/22 04:30:00 PM,35581.5,28.77,,,,
1472,03/21/22 04:31:00 PM,35547.1,28.79,,,,
1473,03/21/22 04:32:00 PM,35576.2,28.79,,,,
1474,03/21/22 04:33:00 PM,35544.4,28.78,,,,
1475,03/21/22 04:34:00 PM,35544.4,28.76,,,,
1476,03/21/22 04:35:00 PM,35533.8,28.78,,,,
1477,03/21/22 04:36:00 PM,35481.0,28.76,,,,
1478,03/21/22 04:37:00 PM,35549.7,28.78,,,,
1479,03/21/22 04:38:00 PM,35547.1,28.78,,,,
1480,03/21/22 04:39:00 PM,35462.5,28.73,,,,
1481,03/21/22 04:40:00 PM,35510.0,28.74,,,,
1482,03/21/22 04:41:00 PM,35504.7,28.76,,,,
1483,03/21/22 04:42:00 PM,35510.0,28.76,,,,
1484,03/21/22 04:43:00 PM,35533.8,28.76,,,,
1485,03/21/22 04:44:00 PM,35562.9,28.77,,,,
1486,03/21/22 04:45:00 PM,35518.0,28.74,,,,
1487,03/21/22 04:46:00 PM,35528.5,28.76,,,,
1488,03/21/22 04:47:00 PM,35512.7,28.77,,,,
1489,03/21/22 04:48:00 PM,35430.9,28.68,,,,
1490,03/21/22 04:49:00 PM,35409.9,28.68,,,,
1491,03/21/22 04:50:00 PM,35539.1,28.74,,,,
1492,03/21/22 04:51:00 PM,35491.5,28.70,,,,
1493,03/21/22 04:52:00 PM,35621.3,28.73,,,,
1494,03/21/22 04:53:00 PM,35679.8,28.70,,,,
1495,03/21/22 04:54:00 PM,35717.1,28.73,,,,
1496,03/21/22 04:55:00 PM,35733.1,28.73,,,,
1497,03/21/22 04:56:00 PM,35738.5,28.71,,,,
1498,03/21/22 04:57:00 PM,35690.4,28.67,,,,
1499,03/21/22 04:58:00 PM,35749.1,28.68,,,,
1500,03/21/22 04:59:00 PM,35727.8,28.68,,,,
1501,03/21/22 05:00:00 PM,35396.7,28.60,,,,
1502,03/21/22 05:01:00 PM,35539.1,28.71,,,,
1503,03/21/22 05:02:00 PM,35423.0,28.65,,,,
1504,03/21/22 05:03:00 PM,35515.3,28.71,,,,
1505,03/21/22 05:04:00 PM,35367.8,28.62,,,,
1506,03/21/22 05:05:00 PM,35268.3,28.55,,,,
1507,03/21/22 05:06:00 PM,35375.7,28.64,,,,
1508,03/21/22 05:07:00 PM,35415.1,28.62,,,,
1509,03/21/22 05:08:00 PM,35252.6,28.53,,,,
1510,03/21/22 05:09:00 PM,35331.1,28.55,,,,
1511,03/21/22 05:10:00 PM,35367.8,28.59,,,,
1512,03/21/22 05:11:00 PM,35354.7,28.62,,,,
1513,03/21/22 05:12:00 PM,35391.5,28.64,,,,
1514,03/21/22 05:13:00 PM,35423.0,28.64,,,,
1515,03/21/22 05:14:00 PM,35459.9,28.65,,,,
1516,03/21/22 05:15:00 PM,35352.1,28.52,,,,
1517,03/21/22 05:16:00 PM,35174.4,28.48,,,,
1518,03/21/22 05:17:00 PM,35273.5,28.55,,,,
1519,03/21/22 05:18:00 PM,35242.2,28.53,,,,
1520,03/21/22 05:19:00 PM,35430.9,28.60,,,,
1521,03/21/22 05:20:00 PM,35486.3,28.59,,,,
1522,03/21/22 05:21:00 PM,35507.4,28.64,,,,
1523,03/21/22 05:22:00 PM,35239.6,28.49,,,,
1524,03/21/22 05:23:00 PM,35057.7,28.41,,,,
1525,03/21/22 05:24:00 PM,35210.9,28.48,,,,
1526,03/21/22 05:25:00 PM,35304.9,28.54,,,,
1527,03/21/22 05:26:00 PM,34759.5,28.31,,,,
1528,03/21/22 05:27:00 PM,35428.3,28.54,,,,
1529,03/21/22 05:28:00 PM,35333.7,28.50,,,,
1530,03/21/22 05:29:00 PM,35457.2,28.54,,,,
1531,03/21/22 05:30:00 PM,35452.0,28.53,,,,
1532,03/21/22 05:31:00 PM,35494.2,28.55,,,,
1533,03/21/22 05:32:00 PM,35441.4,28.47,,,,
1534,03/21/22 05:33:00 PM,35399.3,28.47,,,,
1535,03/21/22 05:34:00 PM,35549.7,28.54,,,,
1536,03/21/22 05:35:00 PM,35273.5,28.38,,,,
1537,03/21/22 05:36:00 PM,35523.2,28.48,,,,
1538,03/21/22 05:37:00 PM,35404.6,28.41,,,,
1539,03/21/22 05:38:00 PM,35250.0,28.37,,,,
1540,03/21/22 05:39:00 PM,35682.5,28.54,,,,
1541,03/21/22 05:40:00 PM,35344.2,28.40,,,,
1542,03/21/22 05:41:00 PM,35528.5,28.46,,,,
1543,03/21/22 05:42:00 PM,35449.3,28.43,,,,
1544,03/21/22 05:43:00 PM,34975.0,28.30,,,,
1545,03/21/22 05:44:00 PM,35457.2,28.44,,,,
1546,03/21/22 05:45:00 PM,35093.9,28.27,,,,
1547,03/21/22 05:46:00 PM,35504.7,28.46,,,,
1548,03/21/22 05:47:00 PM,34828.5,28.27,,,,
1549,03/21/22 05:48:00 PM,35302.3,28.40,,,,
1550,03/21/22 05:49:00 PM,35221.3,28.37,,,,
1551,03/21/22 05:50:00 PM,35520.6,28.50,,,,
1552,03/21/22 05:51:00 PM,35483.6,28.44,,,,
1553,03/21/22 05:52:00 PM,34289.9,28.15,,,,
1554,03/21/22 05:53:00 PM,35184.8,28.40,,,,
1555,03/21/22 05:54:00 PM,34685.6,28.25,,,,
1556,03/21/22 05:55:00 PM,33669.7,28.02,,,,
1557,03/21/22 05:56:00 PM,35093.9,28.37,,,,
1558,03/21/22 05:57:00 PM,34370.0,28.21,,,,
1559,03/21/22 05:58:00 PM,34360.0,28.23,,,,
1560,03/21/22 05:59:00 PM,34584.1,28.24,,,,
1561,03/21/22 06:00:00 PM,34959.5,28.31,,,,
1562,03/21/22 06:01:00 PM,34741.7,28.25,,,,
1563,03/21/22 06:02:00 PM,34108.4,28.14,,,,
1564,03/21/22 06:03:00 PM,35086.1,28.35,,,,
1565,03/21/22 06:04:00 PM,34558.8,28.25,,,,
1566,03/21/22 06:05:00 PM,34362.5,28.15,,,,
1567,03/21/22 06:06:00 PM,34284.9,28.11,,,,
1568,03/21/22 06:07:00 PM,33881.8,28.09,,,,
1569,03/21/22 06:08:00 PM,34510.8,28.23,,,,
1570,03/21/22 06:09:00 PM,34887.5,28.27,,,,
1571,03/21/22 06:10:00 PM,32839.4,27.82,,,,
1572,03/21/22 06:11:00 PM,35068.0,28.31,,,,
1573,03/21/22 06:12:00 PM,32984.6,27.84,,,,
1574,03/21/22 06:13:00 PM,34108.4,28.14,,,,
1575,03/21/22 06:14:00 PM,34282.4,28.13,,,,
1576,03/21/22 06:15:00 PM,33886.7,28.05,,,,
1577,03/21/22 06:16:00 PM,35302.3,28.38,,,,
1578,03/21/22 06:17:00 PM,32137.4,27.76,,,,
1579,03/21/22 06:18:00 PM,34551.2,28.19,,,,
1580,03/21/22 06:19:00 PM,34024.4,27.99,,,,
1581,03/21/22 06:20:00 PM,34675.5,28.23,,,,
1582,03/21/22 06:21:00 PM,34265.0,28.11,,,,
1583,03/21/22 06:22:00 PM,34088.6,28.06,,,,
1584,03/21/22 06:23:00 PM,32925.9,27.79,,,,
1585,03/21/22 06:24:00 PM,33371.0,27.99,,,,
1586,03/21/22 06:25:00 PM,34160.5,28.07,,,,
1587,03/21/22 06:26:00 PM,33263.6,27.91,,,,
1588,03/21/22 06:27:00 PM,32159.9,27.60,,,,
1589,03/21/22 06:28:00 PM,33823.1,28.01,,,,
1590,03/21/22 06:29:00 PM,33563.2,27.96,,,,
1591,03/21/22 06:30:00 PM,32033.8,27.67,,,,
1592,03/21/22 06:31:00 PM,32519.9,27.81,,,,
1593,03/21/22 06:32:00 PM,33522.2,27.83,,,,
1594,03/21/22 06:33:00 PM,33879.3,27.96,,,,
1595,03/21/22 06:34:00 PM,35070.6,28.31,,,,
1596,03/21/22 06:35:00 PM,33923.5,27.94,,,,
1597,03/21/22 06:36:00 PM,33244.6,27.81,,,,
1598,03/21/22 06:37:00 PM,34108.4,28.05,,,,
1599,03/21/22 06:38:00 PM,34645.0,28.13,,,,
1600,03/21/22 06:39:00 PM,33445.2,27.87,,,,
1601,03/21/22 06:40:00 PM,33796.2,27.99,,,,
1602,03/21/22 06:41:00 PM,33597.0,27.88,,,,
1603,03/21/22 06:42:00 PM,31407.7,27.44,,,,
1604,03/21/22 06:43:00 PM,31904.0,27.61,,,,
1605,03/21/22 06:44:00 PM,33114.2,27.81,,,,
1606,03/21/22 06:45:00 PM,34009.6,28.06,,,,
1607,03/21/22 06:46:00 PM,34695.8,28.21,,,,
1608,03/21/22 06:47:00 PM,34977.6,28.23,,,,
1609,03/21/22 06:48:00 PM,31935.2,27.54,,,,
1610,03/21/22 06:49:00 PM,30668.8,27.34,,,,
1611,03/21/22 06:50:00 PM,34959.5,28.21,,,,
1612,03/21/22 06:51:00 PM,34734.0,28.14,,,,
1613,03/21/22 06:52:00 PM,34688.2,28.17,,,,
1614,03/21/22 06:53:00 PM,34105.9,27.95,,,,
1615,03/21/22 06:54:00 PM,33999.7,28.00,,,,
1616,03/21/22 06:55:00 PM,33123.6,27.90,,,,
1617,03/21/22 06:56:00 PM,34772.3,28.13,,,,
1618,03/21/22 06:57:00 PM,32593.6,27.72,,,,
1619,03/21/22 06:58:00 PM,32327.8,27.52,,,,
1620,03/21/22 06:59:00 PM,32004.6,27.58,,,,
1621,03/21/22 07:00:00 PM,33275.5,27.78,,,,
1622,03/21/22 07:01:00 PM,33517.4,27.77,,,,
1623,03/21/22 07:02:00 PM,34851.6,28.19,,,,
1624,03/21/22 07:03:00 PM,30536.6,27.28,,,,
1625,03/21/22 07:04:00 PM,33597.0,27.77,,,,
1626,03/21/22 07:05:00 PM,34267.5,27.97,,,,
1627,03/21/22 07:06:00 PM,34039.2,27.97,,,,
1628,03/21/22 07:07:00 PM,33582.5,27.79,,,,
1629,03/21/22 07:08:00 PM,34180.3,28.01,,,,
1630,03/21/22 07:09:00 PM,33950.5,27.95,,,,
1631,03/21/22 07:10:00 PM,32545.2,27.70,,,,
1632,03/21/22 07:11:00 PM,33609.1,27.82,,,,
1633,03/21/22 07:12:00 PM,30976.2,27.37,,,,
1634,03/21/22 07:13:00 PM,33005.7,27.78,,,,
1635,03/21/22 07:14:00 PM,33723.1,27.88,,,,
1636,03/21/22 07:15:00 PM,33962.8,27.95,,,,
1637,03/21/22 07:16:00 PM,34445.3,28.08,,,,
1638,03/21/22 07:17:00 PM,32087.8,27.54,,,,
1639,03/21/22 07:18:00 PM,33034.0,27.78,,,,
1640,03/21/22 07:19:00 PM,34160.5,27.96,,,,
1641,03/21/22 07:20:00 PM,31288.2,27.40,,,,
1642,03/21/22 07:21:00 PM,34332.4,28.05,,,,
1643,03/21/22 07:22:00 PM,34342.4,28.02,,,,
1644,03/21/22 07:23:00 PM,33204.2,27.84,,,,
1645,03/21/22 07:24:00 PM,33997.2,27.97,,,,
1646,03/21/22 07:25:00 PM,33872.0,27.93,,,,
1647,03/21/22 07:26:00 PM,34437.8,28.05,,,,
1648,03/21/22 07:27:00 PM,33684.2,27.81,,,,
1649,03/21/22 07:28:00 PM,32105.8,27.52,,,,
1650,03/21/22 07:29:00 PM,34056.5,27.95,,,,
1651,03/21/22 07:30:00 PM,34195.2,27.97,,,,
1652,03/21/22 07:31:00 PM,34086.1,27.96,,,,
1653,03/21/22 07:32:00 PM,33055.2,27.70,,,,
1654,03/21/22 07:33:00 PM,33296.9,27.65,,,,
1655,03/21/22 07:34:00 PM,34170.4,27.91,,,,
1656,03/21/22 07:35:00 PM,33730.4,27.73,,,,
1657,03/21/22 07:36:00 PM,33891.6,27.85,,,,
1658,03/21/22 07:37:00 PM,33977.5,27.91,,,,
1659,03/21/22 07:38:00 PM,34088.6,27.97,,,,
1660,03/21/22 07:39:00 PM,33980.0,27.93,,,,
1661,03/21/22 07:40:00 PM,34417.7,27.97,,,,
1662,03/21/22 07:41:00 PM,34933.8,28.12,,,,
1663,03/21/22 07:42:00 PM,34056.5,27.97,,,,
1664,03/21/22 07:43:00 PM,32387.1,27.64,,,,
1665,03/21/22 07:44:00 PM,32918.9,27.77,,,,
1666,03/21/22 07:45:00 PM,33643.0,27.90,,,,
1667,03/21/22 07:46:00 PM,34187.8,28.06,,,,
1668,03/21/22 07:47:00 PM,33832.8,27.94,,,,
1669,03/21/22 07:48:00 PM,33556.0,27.82,,,,
1670,03/21/22 07:49:00 PM,34252.5,28.07,,,,
1671,03/21/22 07:50:00 PM,33356.6,27.79,,,,
1672,03/21/22 07:51:00 PM,33069.3,27.77,,,,
1673,03/21/22 07:52:00 PM,33796.2,27.93,,,,
1674,03/21/22 07:53:00 PM,34197.7,28.03,,,,
1675,03/21/22 07:54:00 PM,33356.6,27.85,,,,
1676,03/21/22 07:55:00 PM,32316.4,27.59,,,,
1677,03/21/22 07:56:00 PM,33815.7,27.93,,,,
1678,03/21/22 07:57:00 PM,33933.3,27.95,,,,
1679,03/21/22 07:58:00 PM,33984.9,27.99,,,,
1680,03/21/22 07:59:00 PM,33604.3,27.87,,,,
1681,03/21/22 08:00:00 PM,33399.7,27.73,,,,
1682,03/21/22 08:01:00 PM,33249.3,27.73,,,,
1683,03/21/22 08:02:00 PM,33662.4,27.82,,,,
1684,03/21/22 08:03:00 PM,32646.7,27.50,,,,
1685,03/21/22 08:04:00 PM,34355.0,27.95,,,,
1686,03/21/22 08:05:00 PM,33551.1,27.64,,,,
1687,03/21/22 08:06:00 PM,33645.4,27.73,,,,
1688,03/21/22 08:07:00 PM,34833.7,28.06,,,,
1689,03/21/22 08:08:00 PM,35034.4,28.06,,,,
1690,03/21/22 08:09:00 PM,32391.6,27.41,,,,
1691,03/21/22 08:10:00 PM,34217.6,27.94,,,,
1692,03/21/22 08:11:00 PM,31201.7,27.28,,,,
1693,03/21/22 08:12:00 PM,32994.0,27.72,,,,
1694,03/21/22 08:13:00 PM,33698.8,27.90,,,,
1695,03/21/22 08:14:00 PM,33133.1,27.71,,,,
1696,03/21/22 08:15:00 PM,33327.9,27.81,,,,
1697,03/21/22 08:16:00 PM,33837.7,27.93,,,,
1698,03/21/22 08:17:00 PM,33876.9,27.96,,,,
1699,03/21/22 08:18:00 PM,33837.7,27.85,,,,
1700,03/21/22 08:19:00 PM,32704.6,27.67,,,,
1701,03/21/22 08:20:00 PM,33026.9,27.59,,,,
1702,03/21/22 08:21:00 PM,33457.3,27.77,,,,
1703,03/21/22 08:22:00 PM,33041.0,27.75,,,,
1704,03/21/22 08:23:00 PM,33930.8,27.91,,,,
1705,03/21/22 08:24:00 PM,32031.6,27.63,,,,
1706,03/21/22 08:25:00 PM,33740.1,27.89,,,,
1707,03/21/22 08:26:00 PM,33757.2,27.88,,,,
1708,03/21/22 08:27:00 PM,31273.0,27.49,,,,
1709,03/21/22 08:28:00 PM,33426.0,27.81,,,,
1710,03/21/22 08:29:00 PM,33674.5,27.84,,,,
1711,03/21/22 08:30:00 PM,33344.7,27.84,,,,
1712,03/21/22 08:31:00 PM,33273.1,27.72,,,,
1713,03/21/22 08:32:00 PM,33529.4,27.84,,,,
1714,03/21/22 08:33:00 PM,33308.9,27.82,,,,
1715,03/21/22 08:34:00 PM,33527.0,27.84,,,,
1716,03/21/22 08:35:00 PM,31899.5,27.61,,,,
1717,03/21/22 08:36:00 PM,33390.1,27.79,,,,
1718,03/21/22 08:37:00 PM,33953.0,27.93,,,,
1719,03/21/22 08:38:00 PM,33686.7,27.84,,,,
1720,03/21/22 08:39:00 PM,33316.0,27.77,,,,
1721,03/21/22 08:40:00 PM,33798.6,27.84,,,,
1722,03/21/22 08:41:00 PM,33553.5,27.77,,,,
1723,03/21/22 08:42:00 PM,33679.4,27.79,,,,
1724,03/21/22 08:43:00 PM,33342.3,27.75,,,,
1725,03/21/22 08:44:00 PM,33493.3,27.77,,,,
1726,03/21/22 08:45:00 PM,33962.8,27.89,,,,
1727,03/21/22 08:46:00 PM,32187.1,27.53,,,,
1728,03/21/22 08:47:00 PM,33604.3,27.82,,,,
1729,03/21/22 08:48:00 PM,33332.7,27.76,,,,
1730,03/21/22 08:49:00 PM,33806.0,27.89,,,,
1731,03/21/22 08:50:00 PM,32923.6,27.81,,,,
1732,03/21/22 08:51:00 PM,33827.9,27.90,,,,
1733,03/21/22 08:52:00 PM,33378.1,27.77,,,,
1734,03/21/22 08:53:00 PM,33635.7,27.87,,,,
1735,03/21/22 08:54:00 PM,33788.9,27.89,,,,
1736,03/21/22 08:55:00 PM,34105.9,27.96,,,,
1737,03/21/22 08:56:00 PM,30426.1,27.22,,,,
1738,03/21/22 08:57:00 PM,33505.3,27.77,,,,
1739,03/21/22 08:58:00 PM,33078.7,27.69,,,,
1740,03/21/22 08:59:00 PM,32778.9,27.61,,,,
1741,03/21/22 09:00:00 PM,33989.9,27.89,,,,
1742,03/21/22 09:01:00 PM,33925.9,27.89,,,,
1743,03/21/22 09:02:00 PM,33970.2,27.95,,,,
1744,03/21/22 09:03:00 PM,33003.4,27.70,,,,
1745,03/21/22 09:04:00 PM,33869.5,27.89,,,,
1746,03/21/22 09:05:00 PM,32949.4,27.73,,,,
1747,03/21/22 09:06:00 PM,33140.2,27.75,,,,
1748,03/21/22 09:07:00 PM,34297.4,28.00,,,,
1749,03/21/22 09:08:00 PM,32467.1,27.60,,,,
1750,03/21/22 09:09:00 PM,33223.2,27.66,,,,
1751,03/21/22 09:10:00 PM,31933.0,27.48,,,,
1752,03/21/22 09:11:00 PM,33227.9,27.76,,,,
1753,03/21/22 09:12:00 PM,32155.4,27.55,,,,
1754,03/21/22 09:13:00 PM,33001.0,27.69,,,,
1755,03/21/22 09:14:00 PM,34029.3,27.90,,,,
1756,03/21/22 09:15:00 PM,34207.7,28.00,,,,
1757,03/21/22 09:16:00 PM,33967.7,27.96,,,,
1758,03/21/22 09:17:00 PM,33999.7,27.95,,,,
1759,03/21/22 09:18:00 PM,31715.1,27.49,,,,
1760,03/21/22 09:19:00 PM,33686.7,27.91,,,,
1761,03/21/22 09:20:00 PM,34531.0,28.08,,,,
1762,03/21/22 09:21:00 PM,34731.5,28.05,,,,
1763,03/21/22 09:22:00 PM,29434.4,27.10,,,,
1764,03/21/22 09:23:00 PM,33703.7,27.87,,,,
1765,03/21/22 09:24:00 PM,32914.2,27.65,,,,
1766,03/21/22 09:25:00 PM,34797.8,28.11,,,,
1767,03/21/22 09:26:00 PM,32038.3,27.52,,,,
1768,03/21/22 09:27:00 PM,32047.3,27.49,,,,
1769,03/21/22 09:28:00 PM,34130.7,27.93,,,,
1770,03/21/22 09:29:00 PM,33582.5,27.79,,,,
1771,03/21/22 09:30:00 PM,32625.9,27.59,,,,
1772,03/21/22 09:31:00 PM,32970.5,27.65,,,,
1773,03/21/22 09:32:00 PM,32191.6,27.56,,,,
1774,03/21/22 09:33:00 PM,30555.5,27.24,,,,
1775,03/21/22 09:34:00 PM,33476.5,27.69,,,,
1776,03/21/22 09:35:00 PM,33409.3,27.76,,,,
1777,03/21/22 09:36:00 PM,32937.7,27.61,,,,
1778,03/21/22 09:37:00 PM,33754.7,27.85,,,,
1779,03/21/22 09:38:00 PM,33211.3,27.69,,,,
1780,03/21/22 09:39:00 PM,33373.4,27.67,,,,
1781,03/21/22 09:40:00 PM,32781.2,27.60,,,,
1782,03/21/22 09:41:00 PM,34066.3,27.85,,,,
1783,03/21/22 09:42:00 PM,32414.5,27.55,,,,
1784,03/21/22 09:43:00 PM,33175.7,27.66,,,,
1785,03/21/22 09:44:00 PM,33720.7,27.75,,,,
1786,03/21/22 09:45:00 PM,30231.4,27.19,,,,
1787,03/21/22 09:46:00 PM,34004.6,27.83,,,,
1788,03/21/22 09:47:00 PM,31027.5,27.30,,,,
1789,03/21/22 09:48:00 PM,31839.4,27.46,,,,
1790,03/21/22 09:49:00 PM,34115.8,27.87,,,,
1791,03/21/22 09:50:00 PM,32428.2,27.49,,,,
1792,03/21/22 09:51:00 PM,32487.8,27.50,,,,
1793,03/21/22 09:52:00 PM,34175.4,27.84,,,,
1794,03/21/22 09:53:00 PM,34081.2,27.83,,,,
1795,03/21/22 09:54:00 PM,33987.4,27.79,,,,
1796,03/21/22 09:55:00 PM,34272.5,27.84,,,,
1797,03/21/22 09:56:00 PM,34292.4,27.87,,,,
1798,03/21/22 09:57:00 PM,33036.3,27.60,,,,
1799,03/21/22 09:58:00 PM,33997.2,27.78,,,,
1800,03/21/22 09:59:00 PM,34225.1,27.83,,,,
1801,03/21/22 10:00:00 PM,33251.7,27.73,,,,
1802,03/21/22 10:01:00 PM,33232.7,27.61,,,,
1803,03/21/22 10:02:00 PM,34589.2,27.88,,,,
1804,03/21/22 10:03:00 PM,34473.0,27.83,,,,
1805,03/21/22 10:04:00 PM,34895.2,27.93,,,,
1806,03/21/22 10:05:00 PM,33640.6,27.65,,,,
1807,03/21/22 10:06:00 PM,34538.6,27.83,,,,
1808,03/21/22 10:07:00 PM,34327.4,27.79,,,,
1809,03/21/22 10:08:00 PM,34165.4,27.75,,,,
1810,03/21/22 10:09:00 PM,31664.3,27.35,,,,
1811,03/21/22 10:10:00 PM,34688.2,27.83,,,,
