#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
2954,03/24/2023 12:12:00,32.99,38533.12,,,,
2955,03/24/2023 12:14:00,33.16,35799.04,,,,
2956,03/24/2023 12:16:00,33.20,36546.56,,,,
2957,03/24/2023 12:18:00,33.20,36618.24,,,,
2958,03/24/2023 12:20:00,33.29,37283.84,,,,
2959,03/24/2023 12:22:00,33.29,39342.08,,,,
2960,03/24/2023 12:24:00,33.37,36341.76,,,,
2961,03/24/2023 12:26:00,32.99,19870.72,,,,
2962,03/24/2023 12:28:00,32.86,42700.80,,,,
2963,03/24/2023 12:30:00,33.12,36556.80,,,,
2964,03/24/2023 12:32:00,33.29,46059.52,,,,
2965,03/24/2023 12:34:00,33.20,34856.96,,,,
2966,03/24/2023 12:36:00,33.29,41748.48,,,,
2967,03/24/2023 12:38:00,33.33,34252.80,,,,
2968,03/24/2023 12:40:00,33.33,38666.24,,,,
2969,03/24/2023 12:42:00,33.29,38481.92,,,,
2970,03/24/2023 12:44:00,33.33,33781.76,,,,
2971,03/24/2023 12:46:00,33.12,7797.76,,,,
2972,03/24/2023 12:48:00,32.94,36341.76,,,,
2973,03/24/2023 12:50:00,33.20,42618.88,,,,
2974,03/24/2023 12:52:00,33.29,35031.04,,,,
2975,03/24/2023 12:54:00,33.42,38266.88,,,,
2976,03/24/2023 12:56:00,33.42,36147.20,,,,
2977,03/24/2023 12:58:00,33.46,35840.00,,,,
2978,03/24/2023 13:00:00,33.46,34928.64,,,,
2979,03/24/2023 13:02:00,33.42,35614.72,,,,
2980,03/24/2023 13:04:00,33.46,34263.04,,,,
2981,03/24/2023 13:06:00,33.46,39147.52,,,,
2982,03/24/2023 13:08:00,33.50,31959.04,,,,
2983,03/24/2023 13:10:00,33.50,34426.88,,,,
2984,03/24/2023 13:12:00,33.46,37959.68,,,,
2985,03/24/2023 13:14:00,33.55,38901.76,,,,
2986,03/24/2023 13:16:00,33.55,33945.60,,,,
2987,03/24/2023 13:18:00,33.59,29757.44,,,,
2988,03/24/2023 13:20:00,33.63,30617.60,,,,
2989,03/24/2023 13:22:00,33.63,33781.76,,,,
2990,03/24/2023 13:24:00,33.67,32307.20,,,,
2991,03/24/2023 13:26:00,33.67,33689.60,,,,
2992,03/24/2023 13:28:00,33.67,32839.68,,,,
2993,03/24/2023 13:30:00,33.67,29460.48,,,,
2994,03/24/2023 13:32:00,33.67,37888.00,,,,
2995,03/24/2023 13:34:00,33.80,37867.52,,,,
2996,03/24/2023 13:36:00,33.80,38133.76,,,,
2997,03/24/2023 13:38:00,33.89,33576.96,,,,
2998,03/24/2023 13:40:00,33.89,30822.40,,,,
2999,03/24/2023 13:42:00,33.89,33003.52,,,,
3000,03/24/2023 13:44:00,33.97,30535.68,,,,
3001,03/24/2023 13:46:00,33.93,42496.00,,,,
3002,03/24/2023 13:48:00,33.55,17228.80,,,,
3003,03/24/2023 13:50:00,33.42,15114.24,,,,
3004,03/24/2023 13:52:00,33.80,38912.00,,,,
3005,03/24/2023 13:54:00,33.72,20024.32,,,,
3006,03/24/2023 13:56:00,33.80,32071.68,,,,
3007,03/24/2023 13:58:00,33.93,31047.68,,,,
3008,03/24/2023 14:00:00,34.02,33515.52,,,,
3009,03/24/2023 14:02:00,33.85,33689.60,,,,
3010,03/24/2023 14:04:00,33.59,10526.72,,,,
3011,03/24/2023 14:06:00,33.25,10327.04,,,,
3012,03/24/2023 14:08:00,33.29,18933.76,,,,
3013,03/24/2023 14:10:00,33.42,24330.24,,,,
3014,03/24/2023 14:12:00,33.29,10040.32,,,,
3015,03/24/2023 14:14:00,33.37,31016.96,,,,
3016,03/24/2023 14:16:00,33.89,37294.08,,,,
3017,03/24/2023 14:18:00,33.97,35665.92,,,,
3018,03/24/2023 14:20:00,33.93,12830.72,,,,
3019,03/24/2023 14:22:00,33.37,11596.80,,,,
3020,03/24/2023 14:24:00,33.37,18288.64,,,,
3021,03/24/2023 14:26:00,33.29,10306.56,,,,
3022,03/24/2023 14:28:00,33.20,12047.36,,,,
3023,03/24/2023 14:30:00,33.20,12103.68,,,,
3024,03/24/2023 14:32:00,33.20,12421.12,,,,
3025,03/24/2023 14:34:00,33.72,48394.24,,,,
3026,03/24/2023 14:36:00,33.85,26624.00,,,,
3027,03/24/2023 14:38:00,33.97,28948.48,,,,
3028,03/24/2023 14:40:00,34.06,27617.28,,,,
3029,03/24/2023 14:42:00,34.10,31395.84,,,,
3030,03/24/2023 14:44:00,34.10,28088.32,,,,
3031,03/24/2023 14:46:00,33.89,19112.96,,,,
3032,03/24/2023 14:48:00,33.80,12369.92,,,,
3033,03/24/2023 14:50:00,33.67,8960.00,,,,
3034,03/24/2023 14:52:00,33.33,13767.68,,,,
3035,03/24/2023 14:54:00,33.50,28579.84,,,,
3036,03/24/2023 14:56:00,33.42,9981.44,,,,
3037,03/24/2023 14:58:00,33.29,11356.16,,,,
3038,03/24/2023 15:00:00,33.50,23152.64,,,,
3039,03/24/2023 15:02:00,33.59,20531.20,,,,
3040,03/24/2023 15:04:00,33.55,16727.04,,,,
3041,03/24/2023 15:06:00,33.16,8017.92,,,,
3042,03/24/2023 15:08:00,33.03,9070.08,,,,
3043,03/24/2023 15:10:00,33.03,8048.64,,,,
3044,03/24/2023 15:12:00,32.99,8519.68,,,,
3045,03/24/2023 15:14:00,32.94,8696.32,,,,
3046,03/24/2023 15:16:00,32.94,8893.44,,,,
3047,03/24/2023 15:18:00,32.86,7027.20,,,,
3048,03/24/2023 15:20:00,32.86,7088.64,,,,
3049,03/24/2023 15:22:00,32.86,8724.48,,,,
3050,03/24/2023 15:24:00,32.86,6684.16,,,,
3051,03/24/2023 15:26:00,32.90,10762.24,,,,
3052,03/24/2023 15:28:00,32.86,4741.12,,,,
3053,03/24/2023 15:30:00,32.69,3563.52,,,,
3054,03/24/2023 15:32:00,32.69,3796.48,,,,
3055,03/24/2023 15:34:00,32.64,3745.28,,,,
3056,03/24/2023 15:36:00,32.60,4024.32,,,,
3057,03/24/2023 15:38:00,32.56,3880.96,,,,
3058,03/24/2023 15:40:00,32.52,4601.60,,,,
3059,03/24/2023 15:42:00,32.52,4851.20,,,,
3060,03/24/2023 15:44:00,32.47,4924.16,,,,
3061,03/24/2023 15:46:00,32.47,4837.12,,,,
3062,03/24/2023 15:48:00,32.47,4990.72,,,,
3063,03/24/2023 15:50:00,32.39,4678.40,,,,
3064,03/24/2023 15:52:00,32.39,4446.72,,,,
3065,03/24/2023 15:54:00,32.34,3880.96,,,,
3066,03/24/2023 15:56:00,32.30,3335.68,,,,
3067,03/24/2023 15:58:00,32.26,2995.20,,,,
3068,03/24/2023 16:00:00,32.26,3518.72,,,,
3069,03/24/2023 16:02:00,32.26,3656.96,,,,
3070,03/24/2023 16:04:00,32.22,3507.20,,,,
3071,03/24/2023 16:06:00,32.22,3784.96,,,,
3072,03/24/2023 16:08:00,32.26,3745.28,,,,
3073,03/24/2023 16:10:00,32.22,4067.84,,,,
3074,03/24/2023 16:12:00,32.17,4189.44,,,,
3075,03/24/2023 16:14:00,32.22,4495.36,,,,
3076,03/24/2023 16:16:00,32.22,4755.20,,,,
3077,03/24/2023 16:18:00,32.22,4572.16,,,,
3078,03/24/2023 16:20:00,32.17,4145.92,,,,
3079,03/24/2023 16:22:00,32.13,3902.72,,,,
3080,03/24/2023 16:24:00,32.13,3733.76,,,,
3081,03/24/2023 16:26:00,32.13,3120.64,,,,
3082,03/24/2023 16:28:00,32.09,2690.56,,,,
3083,03/24/2023 16:30:00,32.00,2864.64,,,,
3084,03/24/2023 16:32:00,32.09,3331.84,,,,
3085,03/24/2023 16:34:00,32.00,3173.12,,,,
3086,03/24/2023 16:36:00,32.00,3683.84,,,,
3087,03/24/2023 16:38:00,32.00,3354.88,,,,
3088,03/24/2023 16:40:00,32.04,3700.48,,,,
3089,03/24/2023 16:42:00,32.09,4189.44,,,,
3090,03/24/2023 16:44:00,32.00,3704.32,,,,
3091,03/24/2023 16:46:00,32.00,3829.76,,,,
3092,03/24/2023 16:48:00,31.96,3994.88,,,,
3093,03/24/2023 16:50:00,32.00,5931.52,,,,
3094,03/24/2023 16:52:00,32.09,7413.76,,,,
3095,03/24/2023 16:54:00,32.04,6963.20,,,,
3096,03/24/2023 16:56:00,32.17,7139.84,,,,
3097,03/24/2023 16:58:00,32.09,5163.52,,,,
3098,03/24/2023 17:00:00,32.09,5880.32,,,,
3099,03/24/2023 17:02:00,32.09,4994.56,,,,
3100,03/24/2023 17:04:00,32.00,5075.20,,,,
3101,03/24/2023 17:06:00,31.96,5639.68,,,,
3102,03/24/2023 17:08:00,32.04,4303.36,,,,
3103,03/24/2023 17:10:00,31.96,4527.36,,,,
3104,03/24/2023 17:12:00,31.92,3948.80,,,,
3105,03/24/2023 17:14:00,31.87,4424.96,,,,
3106,03/24/2023 17:16:00,31.92,3872.00,,,,
3107,03/24/2023 17:18:00,31.87,3880.96,,,,
3108,03/24/2023 17:20:00,31.83,3452.16,,,,
3109,03/24/2023 17:22:00,31.79,3324.16,,,,
3110,03/24/2023 17:24:00,31.66,2337.28,,,,
3111,03/24/2023 17:26:00,31.70,2368.64,,,,
3112,03/24/2023 17:28:00,31.66,2142.72,,,,
3113,03/24/2023 17:30:00,31.61,2181.12,,,,
3114,03/24/2023 17:32:00,31.61,2051.84,,,,
3115,03/24/2023 17:34:00,31.53,1598.72,,,,
3116,03/24/2023 17:36:00,31.53,1510.40,,,,
3117,03/24/2023 17:38:00,31.49,1371.52,,,,
3118,03/24/2023 17:40:00,31.44,1245.76,,,,
3119,03/24/2023 17:42:00,31.40,1024.32,,,,
3120,03/24/2023 17:44:00,31.31,904.00,,,,
3121,03/24/2023 17:46:00,31.27,785.92,,,,
3122,03/24/2023 17:48:00,31.23,692.80,,,,
3123,03/24/2023 17:50:00,31.23,647.68,,,,
3124,03/24/2023 17:52:00,31.14,580.16,,,,
3125,03/24/2023 17:54:00,31.14,466.56,,,,
3126,03/24/2023 17:56:00,31.14,405.60,,,,
3127,03/24/2023 17:58:00,31.06,347.20,,,,
3128,03/24/2023 18:00:00,31.10,292.88,,,,
3129,03/24/2023 18:02:00,31.01,423.04,,,,
3130,03/24/2023 18:04:00,30.93,413.92,,,,
3131,03/24/2023 18:06:00,30.93,327.12,,,,
3132,03/24/2023 18:08:00,30.16,366.08,,,,
3133,03/24/2023 18:10:00,30.54,220.72,,,,
3134,03/24/2023 18:12:00,30.84,152.28,,,,
3135,03/24/2023 18:14:00,30.89,128.16,,,,
3136,03/24/2023 18:16:00,30.97,47.94,,,,
3137,03/24/2023 18:18:00,31.01,41.00,,,,
3138,03/24/2023 18:20:00,30.97,32.67,,,,
3139,03/24/2023 18:22:00,30.97,18.86,,,,
3140,03/24/2023 18:24:00,30.93,10.10,,,,
3141,03/24/2023 18:26:00,30.93,5.51,,,,
3142,03/24/2023 18:28:00,30.89,2.98,,,,
3143,03/24/2023 18:30:00,30.93,1.60,,,,
3144,03/24/2023 18:32:00,30.93,0.45,,,,
3145,03/24/2023 18:34:00,30.89,0.00,,,,
3146,03/24/2023 18:36:00,30.89,0.22,,,,
3147,03/24/2023 18:38:00,30.89,0.00,,,,
3148,03/24/2023 18:40:00,30.93,0.00,,,,
3149,03/24/2023 18:42:00,30.84,0.00,,,,
3150,03/24/2023 18:44:00,30.84,0.00,,,,
3151,03/24/2023 18:46:00,30.89,0.00,,,,
3152,03/24/2023 18:48:00,30.84,0.00,,,,
3153,03/24/2023 18:50:00,30.84,0.00,,,,
3154,03/24/2023 18:52:00,30.80,0.00,,,,
3155,03/24/2023 18:54:00,30.84,0.00,,,,
3156,03/24/2023 18:56:00,30.84,0.00,,,,
3157,03/24/2023 18:58:00,30.84,0.00,,,,
3158,03/24/2023 19:00:00,30.80,0.00,,,,
3159,03/24/2023 19:02:00,30.80,0.00,,,,
3160,03/24/2023 19:04:00,30.80,0.00,,,,
3161,03/24/2023 19:06:00,30.84,0.00,,,,
3162,03/24/2023 19:08:00,30.80,0.00,,,,
3163,03/24/2023 19:10:00,30.80,0.00,,,,
3164,03/24/2023 19:12:00,30.84,0.00,,,,
3165,03/24/2023 19:14:00,30.80,0.00,,,,
3166,03/24/2023 19:16:00,30.84,0.00,,,,
3167,03/24/2023 19:18:00,30.84,0.00,,,,
3168,03/24/2023 19:20:00,30.84,0.00,,,,
3169,03/24/2023 19:22:00,30.84,0.00,,,,
3170,03/24/2023 19:24:00,30.84,0.00,,,,
3171,03/24/2023 19:26:00,30.89,0.00,,,,
3172,03/24/2023 19:28:00,30.84,0.00,,,,
3173,03/24/2023 19:30:00,30.84,0.00,,,,
3174,03/24/2023 19:32:00,30.84,0.00,,,,
3175,03/24/2023 19:34:00,30.84,0.00,,,,
3176,03/24/2023 19:36:00,30.80,0.00,,,,
3177,03/24/2023 19:38:00,30.84,0.00,,,,
3178,03/24/2023 19:40:00,30.89,0.00,,,,
3179,03/24/2023 19:42:00,30.80,0.00,,,,
3180,03/24/2023 19:44:00,30.80,0.00,,,,
3181,03/24/2023 19:46:00,30.80,0.00,,,,
3182,03/24/2023 19:48:00,30.80,0.00,,,,
3183,03/24/2023 19:50:00,30.76,0.00,,,,
3184,03/24/2023 19:52:00,30.80,0.00,,,,
3185,03/24/2023 19:54:00,30.84,0.00,,,,
3186,03/24/2023 19:56:00,30.80,0.00,,,,
3187,03/24/2023 19:58:00,30.80,0.00,,,,
3188,03/24/2023 20:00:00,30.76,0.00,,,,
3189,03/24/2023 20:02:00,30.80,0.00,,,,
3190,03/24/2023 20:04:00,30.80,0.00,,,,
3191,03/24/2023 20:06:00,30.84,0.00,,,,
3192,03/24/2023 20:08:00,30.80,0.00,,,,
3193,03/24/2023 20:10:00,30.76,0.00,,,,
3194,03/24/2023 20:12:00,30.80,0.00,,,,
3195,03/24/2023 20:14:00,30.80,0.00,,,,
3196,03/24/2023 20:16:00,30.76,0.00,,,,
3197,03/24/2023 20:18:00,30.80,0.00,,,,
3198,03/24/2023 20:20:00,30.76,0.00,,,,
3199,03/24/2023 20:22:00,30.71,0.00,,,,
3200,03/24/2023 20:24:00,30.76,0.00,,,,
3201,03/24/2023 20:26:00,30.76,0.00,,,,
3202,03/24/2023 20:28:00,30.76,0.00,,,,
3203,03/24/2023 20:30:00,30.71,0.00,,,,
3204,03/24/2023 20:32:00,30.71,0.00,,,,
3205,03/24/2023 20:34:00,30.63,0.00,,,,
3206,03/24/2023 20:36:00,30.63,0.00,,,,
3207,03/24/2023 20:38:00,30.59,0.00,,,,
3208,03/24/2023 20:40:00,30.59,0.00,,,,
3209,03/24/2023 20:42:00,30.59,0.00,,,,
3210,03/24/2023 20:44:00,30.54,0.00,,,,
3211,03/24/2023 20:46:00,30.59,0.00,,,,
3212,03/24/2023 20:48:00,30.54,0.00,,,,
3213,03/24/2023 20:50:00,30.50,0.00,,,,
3214,03/24/2023 20:52:00,30.54,0.00,,,,
3215,03/24/2023 20:54:00,30.59,0.00,,,,
3216,03/24/2023 20:56:00,30.59,0.00,,,,
3217,03/24/2023 20:58:00,30.54,0.00,,,,
3218,03/24/2023 21:00:00,30.59,0.00,,,,
3219,03/24/2023 21:02:00,30.54,0.00,,,,
3220,03/24/2023 21:04:00,30.54,0.00,,,,
3221,03/24/2023 21:06:00,30.59,0.00,,,,
3222,03/24/2023 21:08:00,30.54,0.00,,,,
3223,03/24/2023 21:10:00,30.50,0.00,,,,
3224,03/24/2023 21:12:00,30.54,0.00,,,,
3225,03/24/2023 21:14:00,30.54,0.00,,,,
3226,03/24/2023 21:16:00,30.54,0.00,,,,
3227,03/24/2023 21:18:00,30.50,0.00,,,,
3228,03/24/2023 21:20:00,30.50,0.00,,,,
3229,03/24/2023 21:22:00,30.46,0.00,,,,
3230,03/24/2023 21:24:00,30.50,0.00,,,,
3231,03/24/2023 21:26:00,30.46,0.00,,,,
3232,03/24/2023 21:28:00,30.41,0.00,,,,
3233,03/24/2023 21:30:00,30.50,0.00,,,,
3234,03/24/2023 21:32:00,30.46,0.00,,,,
3235,03/24/2023 21:34:00,30.50,0.00,,,,
3236,03/24/2023 21:36:00,30.41,0.00,,,,
3237,03/24/2023 21:38:00,30.46,0.00,,,,
3238,03/24/2023 21:40:00,30.41,0.00,,,,
3239,03/24/2023 21:42:00,30.50,0.00,,,,
3240,03/24/2023 21:44:00,30.46,0.00,,,,
3241,03/24/2023 21:46:00,30.46,0.00,,,,
3242,03/24/2023 21:48:00,30.41,0.00,,,,
3243,03/24/2023 21:50:00,30.41,0.00,,,,
3244,03/24/2023 21:52:00,30.41,0.00,,,,
3245,03/24/2023 21:54:00,30.37,0.00,,,,
3246,03/24/2023 21:56:00,30.37,0.00,,,,
3247,03/24/2023 21:58:00,30.37,0.00,,,,
3248,03/24/2023 22:00:00,30.37,0.00,,,,
3249,03/24/2023 22:02:00,30.37,0.00,,,,
3250,03/24/2023 22:04:00,30.37,0.00,,,,
3251,03/24/2023 22:06:00,30.46,0.00,,,,
3252,03/24/2023 22:08:00,30.41,0.00,,,,
3253,03/24/2023 22:10:00,30.41,0.00,,,,
3254,03/24/2023 22:12:00,30.41,0.00,,,,
3255,03/24/2023 22:14:00,30.37,0.00,,,,
3256,03/24/2023 22:16:00,30.41,0.00,,,,
3257,03/24/2023 22:18:00,30.37,0.00,,,,
3258,03/24/2023 22:20:00,30.37,0.00,,,,
3259,03/24/2023 22:22:00,30.37,0.00,,,,
3260,03/24/2023 22:24:00,30.37,0.00,,,,
3261,03/24/2023 22:26:00,30.33,0.00,,,,
3262,03/24/2023 22:28:00,30.33,0.00,,,,
3263,03/24/2023 22:30:00,30.28,0.00,,,,
3264,03/24/2023 22:32:00,30.33,0.00,,,,
3265,03/24/2023 22:34:00,30.37,0.00,,,,
3266,03/24/2023 22:36:00,30.37,0.00,,,,
3267,03/24/2023 22:38:00,30.33,0.00,,,,
3268,03/24/2023 22:40:00,30.28,0.00,,,,
3269,03/24/2023 22:42:00,30.33,0.00,,,,
3270,03/24/2023 22:44:00,30.28,0.00,,,,
3271,03/24/2023 22:46:00,30.33,0.00,,,,
3272,03/24/2023 22:48:00,30.28,0.00,,,,
3273,03/24/2023 22:50:00,30.33,0.00,,,,
3274,03/24/2023 22:52:00,30.24,0.00,,,,
3275,03/24/2023 22:54:00,30.28,0.00,,,,
3276,03/24/2023 22:56:00,30.28,0.00,,,,
3277,03/24/2023 22:58:00,30.28,0.00,,,,
3278,03/24/2023 23:00:00,30.28,0.00,,,,
3279,03/24/2023 23:02:00,30.24,0.00,,,,
3280,03/24/2023 23:04:00,30.28,0.00,,,,
3281,03/24/2023 23:06:00,30.24,0.00,,,,
3282,03/24/2023 23:08:00,30.28,0.00,,,,
3283,03/24/2023 23:10:00,30.24,0.00,,,,
3284,03/24/2023 23:12:00,30.24,0.00,,,,
3285,03/24/2023 23:14:00,30.20,0.00,,,,
3286,03/24/2023 23:16:00,30.24,0.00,,,,
3287,03/24/2023 23:18:00,30.20,0.00,,,,
3288,03/24/2023 23:20:00,30.16,0.00,,,,
3289,03/24/2023 23:22:00,30.20,0.00,,,,
3290,03/24/2023 23:24:00,30.20,0.00,,,,
3291,03/24/2023 23:26:00,30.16,0.00,,,,
3292,03/24/2023 23:28:00,30.24,0.00,,,,
3293,03/24/2023 23:30:00,30.20,0.00,,,,
3294,03/24/2023 23:32:00,30.16,0.00,,,,
3295,03/24/2023 23:34:00,30.20,0.00,,,,
3296,03/24/2023 23:36:00,30.24,0.00,,,,
3297,03/24/2023 23:38:00,30.16,0.00,,,,
3298,03/24/2023 23:40:00,30.11,0.00,,,,
3299,03/24/2023 23:42:00,30.16,0.00,,,,
3300,03/24/2023 23:44:00,30.16,0.00,,,,
3301,03/24/2023 23:46:00,30.11,0.00,,,,
3302,03/24/2023 23:48:00,30.11,0.00,,,,
3303,03/24/2023 23:50:00,30.16,0.00,,,,
3304,03/24/2023 23:52:00,30.11,0.00,,,,
3305,03/24/2023 23:54:00,30.07,0.00,,,,
3306,03/24/2023 23:56:00,30.11,0.00,,,,
3307,03/24/2023 23:58:00,30.11,0.00,,,,
3308,03/25/2023 00:00:00,30.07,0.00,,,,
3309,03/25/2023 00:02:00,30.07,0.00,,,,
3310,03/25/2023 00:04:00,30.07,0.00,,,,
3311,03/25/2023 00:06:00,30.11,0.00,,,,
3312,03/25/2023 00:08:00,30.07,0.00,,,,
3313,03/25/2023 00:10:00,30.07,0.00,,,,
3314,03/25/2023 00:12:00,30.07,0.00,,,,
3315,03/25/2023 00:14:00,30.07,0.00,,,,
3316,03/25/2023 00:16:00,30.07,0.00,,,,
3317,03/25/2023 00:18:00,30.07,0.00,,,,
3318,03/25/2023 00:20:00,30.03,0.00,,,,
3319,03/25/2023 00:22:00,30.03,0.00,,,,
3320,03/25/2023 00:24:00,30.03,0.00,,,,
3321,03/25/2023 00:26:00,30.03,0.00,,,,
3322,03/25/2023 00:28:00,30.03,0.00,,,,
3323,03/25/2023 00:30:00,29.98,0.00,,,,
3324,03/25/2023 00:32:00,30.03,0.00,,,,
3325,03/25/2023 00:34:00,30.03,0.00,,,,
3326,03/25/2023 00:36:00,29.98,0.00,,,,
3327,03/25/2023 00:38:00,29.98,0.00,,,,
3328,03/25/2023 00:40:00,29.98,0.00,,,,
3329,03/25/2023 00:42:00,29.98,0.00,,,,
3330,03/25/2023 00:44:00,29.98,0.00,,,,
3331,03/25/2023 00:46:00,29.98,0.00,,,,
3332,03/25/2023 00:48:00,29.98,0.00,,,,
3333,03/25/2023 00:50:00,29.94,0.00,,,,
3334,03/25/2023 00:52:00,29.94,0.00,,,,
3335,03/25/2023 00:54:00,29.94,0.00,,,,
3336,03/25/2023 00:56:00,29.94,0.00,,,,
3337,03/25/2023 00:58:00,29.98,0.00,,,,
3338,03/25/2023 01:00:00,29.94,0.00,,,,
3339,03/25/2023 01:02:00,29.94,0.00,,,,
3340,03/25/2023 01:04:00,29.94,0.00,,,,
3341,03/25/2023 01:06:00,29.98,0.00,,,,
3342,03/25/2023 01:08:00,29.98,0.00,,,,
3343,03/25/2023 01:10:00,29.94,0.00,,,,
3344,03/25/2023 01:12:00,29.94,0.00,,,,
3345,03/25/2023 01:14:00,29.90,0.00,,,,
3346,03/25/2023 01:16:00,29.90,0.00,,,,
3347,03/25/2023 01:18:00,29.90,0.00,,,,
3348,03/25/2023 01:20:00,29.90,0.00,,,,
3349,03/25/2023 01:22:00,29.86,0.00,,,,
3350,03/25/2023 01:24:00,29.90,0.00,,,,
3351,03/25/2023 01:26:00,29.90,0.00,,,,
3352,03/25/2023 01:28:00,29.90,0.00,,,,
3353,03/25/2023 01:30:00,29.81,0.00,,,,
3354,03/25/2023 01:32:00,29.90,0.00,,,,
3355,03/25/2023 01:34:00,29.90,0.00,,,,
3356,03/25/2023 01:36:00,29.86,0.00,,,,
3357,03/25/2023 01:38:00,29.86,0.00,,,,
3358,03/25/2023 01:40:00,29.86,0.00,,,,
3359,03/25/2023 01:42:00,29.81,0.00,,,,
3360,03/25/2023 01:44:00,29.81,0.00,,,,
3361,03/25/2023 01:46:00,29.81,0.00,,,,
3362,03/25/2023 01:48:00,29.81,0.00,,,,
3363,03/25/2023 01:50:00,29.86,0.00,,,,
3364,03/25/2023 01:52:00,29.81,0.00,,,,
3365,03/25/2023 01:54:00,29.81,0.00,,,,
3366,03/25/2023 01:56:00,29.81,0.00,,,,
3367,03/25/2023 01:58:00,29.81,0.00,,,,
3368,03/25/2023 02:00:00,29.81,0.00,,,,
3369,03/25/2023 02:02:00,29.77,0.00,,,,
3370,03/25/2023 02:04:00,29.77,0.00,,,,
3371,03/25/2023 02:06:00,29.77,0.00,,,,
3372,03/25/2023 02:08:00,29.77,0.00,,,,
3373,03/25/2023 02:10:00,29.77,0.00,,,,
3374,03/25/2023 02:12:00,29.77,0.00,,,,
3375,03/25/2023 02:14:00,29.77,0.00,,,,
3376,03/25/2023 02:16:00,29.77,0.00,,,,
3377,03/25/2023 02:18:00,29.77,0.00,,,,
3378,03/25/2023 02:20:00,29.73,0.00,,,,
3379,03/25/2023 02:22:00,29.73,0.00,,,,
3380,03/25/2023 02:24:00,29.77,0.00,,,,
3381,03/25/2023 02:26:00,29.73,0.00,,,,
3382,03/25/2023 02:28:00,29.73,0.00,,,,
3383,03/25/2023 02:30:00,29.73,0.00,,,,
3384,03/25/2023 02:32:00,29.73,0.00,,,,
3385,03/25/2023 02:34:00,29.68,0.00,,,,
3386,03/25/2023 02:36:00,29.73,0.00,,,,
3387,03/25/2023 02:38:00,29.73,0.00,,,,
3388,03/25/2023 02:40:00,29.73,0.00,,,,
3389,03/25/2023 02:42:00,29.68,0.00,,,,
3390,03/25/2023 02:44:00,29.68,0.00,,,,
3391,03/25/2023 02:46:00,29.68,0.00,,,,
3392,03/25/2023 02:48:00,29.68,0.00,,,,
3393,03/25/2023 02:50:00,29.68,0.00,,,,
3394,03/25/2023 02:52:00,29.68,0.00,,,,
3395,03/25/2023 02:54:00,29.64,0.00,,,,
3396,03/25/2023 02:56:00,29.64,0.00,,,,
3397,03/25/2023 02:58:00,29.64,0.00,,,,
3398,03/25/2023 03:00:00,29.64,0.00,,,,
3399,03/25/2023 03:02:00,29.64,0.00,,,,
3400,03/25/2023 03:04:00,29.64,0.00,,,,
3401,03/25/2023 03:06:00,29.64,0.00,,,,
3402,03/25/2023 03:08:00,29.68,0.00,,,,
3403,03/25/2023 03:10:00,29.64,0.00,,,,
3404,03/25/2023 03:12:00,29.64,0.00,,,,
3405,03/25/2023 03:14:00,29.60,0.00,,,,
3406,03/25/2023 03:16:00,29.60,0.00,,,,
3407,03/25/2023 03:18:00,29.64,0.00,,,,
3408,03/25/2023 03:20:00,29.60,0.00,,,,
3409,03/25/2023 03:22:00,29.60,0.00,,,,
3410,03/25/2023 03:24:00,29.64,0.00,,,,
3411,03/25/2023 03:26:00,29.60,0.00,,,,
3412,03/25/2023 03:28:00,29.60,0.00,,,,
3413,03/25/2023 03:30:00,29.60,0.00,,,,
3414,03/25/2023 03:32:00,29.60,0.00,,,,
3415,03/25/2023 03:34:00,29.56,0.00,,,,
3416,03/25/2023 03:36:00,29.56,0.00,,,,
3417,03/25/2023 03:38:00,29.56,0.00,,,,
3418,03/25/2023 03:40:00,29.56,0.00,,,,
3419,03/25/2023 03:42:00,29.56,0.00,,,,
3420,03/25/2023 03:44:00,29.56,0.00,,,,
3421,03/25/2023 03:46:00,29.56,0.00,,,,
3422,03/25/2023 03:48:00,29.56,0.00,,,,
3423,03/25/2023 03:50:00,29.51,0.00,,,,
3424,03/25/2023 03:52:00,29.51,0.00,,,,
3425,03/25/2023 03:54:00,29.51,0.00,,,,
3426,03/25/2023 03:56:00,29.47,0.00,,,,
3427,03/25/2023 03:58:00,29.56,0.00,,,,
3428,03/25/2023 04:00:00,29.56,0.00,,,,
3429,03/25/2023 04:02:00,29.51,0.00,,,,
3430,03/25/2023 04:04:00,29.56,0.00,,,,
3431,03/25/2023 04:06:00,29.51,0.00,,,,
3432,03/25/2023 04:08:00,29.51,0.00,,,,
3433,03/25/2023 04:10:00,29.47,0.00,,,,
3434,03/25/2023 04:12:00,29.51,0.00,,,,
3435,03/25/2023 04:14:00,29.51,0.00,,,,
3436,03/25/2023 04:16:00,29.51,0.00,,,,
3437,03/25/2023 04:18:00,29.51,0.00,,,,
3438,03/25/2023 04:20:00,29.51,0.00,,,,
3439,03/25/2023 04:22:00,29.51,0.00,,,,
3440,03/25/2023 04:24:00,29.51,0.00,,,,
3441,03/25/2023 04:26:00,29.47,0.00,,,,
3442,03/25/2023 04:28:00,29.51,0.00,,,,
3443,03/25/2023 04:30:00,29.51,0.00,,,,
3444,03/25/2023 04:32:00,29.51,0.00,,,,
