#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
14958,04/10/2023 04:16:00,28.65,0.00,,,,
14959,04/10/2023 04:18:00,28.57,0.00,,,,
14960,04/10/2023 04:20:00,28.65,0.00,,,,
14961,04/10/2023 04:22:00,28.61,0.00,,,,
14962,04/10/2023 04:24:00,28.61,0.00,,,,
14963,04/10/2023 04:26:00,28.61,0.00,,,,
14964,04/10/2023 04:28:00,28.65,0.00,,,,
14965,04/10/2023 04:30:00,28.61,0.00,,,,
14966,04/10/2023 04:32:00,28.61,0.00,,,,
14967,04/10/2023 04:34:00,28.61,0.00,,,,
14968,04/10/2023 04:36:00,28.57,0.00,,,,
14969,04/10/2023 04:38:00,28.61,0.00,,,,
14970,04/10/2023 04:40:00,28.57,0.00,,,,
14971,04/10/2023 04:42:00,28.61,0.00,,,,
14972,04/10/2023 04:44:00,28.57,0.00,,,,
14973,04/10/2023 04:46:00,28.57,0.00,,,,
14974,04/10/2023 04:48:00,28.61,0.00,,,,
14975,04/10/2023 04:50:00,28.57,0.00,,,,
14976,04/10/2023 04:52:00,28.57,0.00,,,,
14977,04/10/2023 04:54:00,28.53,0.00,,,,
14978,04/10/2023 04:56:00,28.57,0.00,,,,
14979,04/10/2023 04:58:00,28.57,0.00,,,,
14980,04/10/2023 05:00:00,28.57,0.00,,,,
14981,04/10/2023 05:02:00,28.53,0.00,,,,
14982,04/10/2023 05:04:00,28.53,0.00,,,,
14983,04/10/2023 05:06:00,28.53,0.00,,,,
14984,04/10/2023 05:08:00,28.57,0.00,,,,
14985,04/10/2023 05:10:00,28.57,0.00,,,,
14986,04/10/2023 05:12:00,28.57,0.00,,,,
14987,04/10/2023 05:14:00,28.53,0.00,,,,
14988,04/10/2023 05:16:00,28.53,0.00,,,,
14989,04/10/2023 05:18:00,28.53,0.00,,,,
14990,04/10/2023 05:20:00,28.53,0.00,,,,
14991,04/10/2023 05:22:00,28.53,0.00,,,,
14992,04/10/2023 05:24:00,28.48,0.00,,,,
14993,04/10/2023 05:26:00,28.53,0.00,,,,
14994,04/10/2023 05:28:00,28.48,0.00,,,,
14995,04/10/2023 05:30:00,28.53,0.00,,,,
14996,04/10/2023 05:32:00,28.53,0.00,,,,
14997,04/10/2023 05:34:00,28.53,0.00,,,,
14998,04/10/2023 05:36:00,28.48,0.00,,,,
14999,04/10/2023 05:38:00,28.48,0.00,,,,
15000,04/10/2023 05:40:00,28.48,0.00,,,,
15001,04/10/2023 05:42:00,28.53,0.00,,,,
15002,04/10/2023 05:44:00,28.48,0.00,,,,
15003,04/10/2023 05:46:00,28.53,0.45,,,,
15004,04/10/2023 05:48:00,28.48,1.13,,,,
15005,04/10/2023 05:50:00,28.48,2.27,,,,
15006,04/10/2023 05:52:00,28.53,4.10,,,,
15007,04/10/2023 05:54:00,28.44,7.51,,,,
15008,04/10/2023 05:56:00,28.53,13.01,,,,
15009,04/10/2023 05:58:00,28.44,21.50,,,,
15010,04/10/2023 06:00:00,28.44,33.86,,,,
15011,04/10/2023 06:02:00,28.44,49.40,,,,
15012,04/10/2023 06:04:00,28.48,67.30,,,,
15013,04/10/2023 06:06:00,28.48,91.52,,,,
15014,04/10/2023 06:08:00,28.44,118.52,,,,
15015,04/10/2023 06:10:00,28.44,151.96,,,,
15016,04/10/2023 06:12:00,28.44,181.36,,,,
15017,04/10/2023 06:14:00,28.48,219.76,,,,
15018,04/10/2023 06:16:00,28.44,257.44,,,,
15019,04/10/2023 06:18:00,28.44,304.16,,,,
15020,04/10/2023 06:20:00,28.40,361.76,,,,
15021,04/10/2023 06:22:00,28.44,420.32,,,,
15022,04/10/2023 06:24:00,28.44,495.36,,,,
15023,04/10/2023 06:26:00,28.44,564.16,,,,
15024,04/10/2023 06:28:00,28.44,630.24,,,,
15025,04/10/2023 06:30:00,28.44,696.64,,,,
15026,04/10/2023 06:32:00,28.44,768.32,,,,
15027,04/10/2023 06:34:00,28.44,842.56,,,,
15028,04/10/2023 06:36:00,28.48,907.20,,,,
15029,04/10/2023 06:38:00,28.44,992.32,,,,
15030,04/10/2023 06:40:00,28.48,1119.04,,,,
15031,04/10/2023 06:42:00,28.44,1208.32,,,,
15032,04/10/2023 06:44:00,28.44,1310.72,,,,
15033,04/10/2023 06:46:00,28.48,1394.56,,,,
15034,04/10/2023 06:48:00,28.44,1451.52,,,,
15035,04/10/2023 06:50:00,28.48,1502.72,,,,
15036,04/10/2023 06:52:00,28.48,1550.08,,,,
15037,04/10/2023 06:54:00,28.48,1655.04,,,,
15038,04/10/2023 06:56:00,28.48,1771.52,,,,
15039,04/10/2023 06:58:00,28.48,1939.20,,,,
15040,04/10/2023 07:00:00,28.53,2220.16,,,,
15041,04/10/2023 07:02:00,28.48,2504.32,,,,
15042,04/10/2023 07:04:00,28.53,2794.24,,,,
15043,04/10/2023 07:06:00,28.53,3138.56,,,,
15044,04/10/2023 07:08:00,28.53,3293.44,,,,
15045,04/10/2023 07:10:00,28.57,2924.80,,,,
15046,04/10/2023 07:12:00,28.53,2437.12,,,,
15047,04/10/2023 07:14:00,28.53,2300.16,,,,
15048,04/10/2023 07:16:00,28.48,2392.96,,,,
15049,04/10/2023 07:18:00,28.53,2422.40,,,,
15050,04/10/2023 07:20:00,28.48,2562.56,,,,
15051,04/10/2023 07:22:00,28.53,2636.80,,,,
15052,04/10/2023 07:24:00,28.53,2624.00,,,,
15053,04/10/2023 07:26:00,28.53,2592.00,,,,
15054,04/10/2023 07:28:00,28.53,2592.00,,,,
15055,04/10/2023 07:30:00,28.57,2639.36,,,,
15056,04/10/2023 07:32:00,28.57,2640.64,,,,
15057,04/10/2023 07:34:00,28.53,2581.12,,,,
15058,04/10/2023 07:36:00,28.57,3568.64,,,,
15059,04/10/2023 07:38:00,28.70,4840.96,,,,
15060,04/10/2023 07:40:00,28.65,3925.76,,,,
15061,04/10/2023 07:42:00,28.65,3477.76,,,,
15062,04/10/2023 07:44:00,28.61,2918.40,,,,
15063,04/10/2023 07:46:00,28.57,3421.44,,,,
15064,04/10/2023 07:48:00,28.65,3426.56,,,,
15065,04/10/2023 07:50:00,28.70,4568.32,,,,
15066,04/10/2023 07:52:00,28.83,4093.44,,,,
15067,04/10/2023 07:54:00,28.65,2909.44,,,,
15068,04/10/2023 07:56:00,28.70,4064.00,,,,
15069,04/10/2023 07:58:00,28.95,10411.52,,,,
15070,04/10/2023 08:00:00,29.08,9062.40,,,,
15071,04/10/2023 08:02:00,29.17,9448.96,,,,
15072,04/10/2023 08:04:00,29.21,11105.28,,,,
15073,04/10/2023 08:06:00,29.21,7608.32,,,,
15074,04/10/2023 08:08:00,29.17,10411.52,,,,
15075,04/10/2023 08:10:00,29.26,10352.64,,,,
15076,04/10/2023 08:12:00,29.30,11724.80,,,,
15077,04/10/2023 08:14:00,29.30,9704.96,,,,
15078,04/10/2023 08:16:00,29.34,11345.92,,,,
15079,04/10/2023 08:18:00,29.38,11535.36,,,,
15080,04/10/2023 08:20:00,29.38,11484.16,,,,
15081,04/10/2023 08:22:00,29.38,11898.88,,,,
15082,04/10/2023 08:24:00,29.38,9054.72,,,,
15083,04/10/2023 08:26:00,29.08,4491.52,,,,
15084,04/10/2023 08:28:00,28.95,4075.52,,,,
15085,04/10/2023 08:30:00,28.87,5386.24,,,,
15086,04/10/2023 08:32:00,28.91,6656.00,,,,
15087,04/10/2023 08:34:00,29.08,14766.08,,,,
15088,04/10/2023 08:36:00,29.21,13742.08,,,,
15089,04/10/2023 08:38:00,29.47,15288.32,,,,
15090,04/10/2023 08:40:00,29.60,17602.56,,,,
15091,04/10/2023 08:42:00,29.68,16133.12,,,,
15092,04/10/2023 08:44:00,29.77,16834.56,,,,
15093,04/10/2023 08:46:00,29.51,19998.72,,,,
15094,04/10/2023 08:48:00,29.68,16783.36,,,,
15095,04/10/2023 08:50:00,29.77,18293.76,,,,
15096,04/10/2023 08:52:00,29.81,18109.44,,,,
15097,04/10/2023 08:54:00,29.81,18140.16,,,,
15098,04/10/2023 08:56:00,29.86,17367.04,,,,
15099,04/10/2023 08:58:00,29.56,8281.60,,,,
15100,04/10/2023 09:00:00,29.26,5514.24,,,,
15101,04/10/2023 09:02:00,29.60,18380.80,,,,
15102,04/10/2023 09:04:00,29.81,19312.64,,,,
15103,04/10/2023 09:06:00,29.94,9456.64,,,,
15104,04/10/2023 09:08:00,29.56,11612.16,,,,
15105,04/10/2023 09:10:00,29.68,10833.92,,,,
15106,04/10/2023 09:12:00,29.56,7808.00,,,,
15107,04/10/2023 09:14:00,29.34,6364.16,,,,
15108,04/10/2023 09:16:00,29.60,9681.92,,,,
15109,04/10/2023 09:18:00,29.81,19778.56,,,,
15110,04/10/2023 09:20:00,30.03,20275.20,,,,
15111,04/10/2023 09:22:00,30.11,23255.04,,,,
15112,04/10/2023 09:24:00,30.24,20992.00,,,,
15113,04/10/2023 09:26:00,30.16,21975.04,,,,
15114,04/10/2023 09:28:00,30.28,22988.80,,,,
15115,04/10/2023 09:30:00,30.37,26296.32,,,,
15116,04/10/2023 09:32:00,30.33,20285.44,,,,
15117,04/10/2023 09:34:00,30.37,26716.16,,,,
15118,04/10/2023 09:36:00,30.50,28395.52,,,,
15119,04/10/2023 09:38:00,30.16,17561.60,,,,
15120,04/10/2023 09:40:00,30.50,27443.20,,,,
15121,04/10/2023 09:42:00,30.63,27310.08,,,,
15122,04/10/2023 09:44:00,29.94,9405.44,,,,
15123,04/10/2023 09:46:00,29.77,8217.60,,,,
15124,04/10/2023 09:48:00,29.64,8573.44,,,,
15125,04/10/2023 09:50:00,29.64,8529.92,,,,
15126,04/10/2023 09:52:00,29.64,8901.12,,,,
15127,04/10/2023 09:54:00,29.90,18851.84,,,,
15128,04/10/2023 09:56:00,30.37,29265.92,,,,
15129,04/10/2023 09:58:00,30.54,27504.64,,,,
15130,04/10/2023 10:00:00,30.63,29501.44,,,,
15131,04/10/2023 10:02:00,30.67,31119.36,,,,
15132,04/10/2023 10:04:00,30.80,30474.24,,,,
15133,04/10/2023 10:06:00,30.41,15237.12,,,,
15134,04/10/2023 10:08:00,30.76,31365.12,,,,
15135,04/10/2023 10:10:00,30.50,12897.28,,,,
15136,04/10/2023 10:12:00,30.16,13772.80,,,,
15137,04/10/2023 10:14:00,30.24,14581.76,,,,
15138,04/10/2023 10:16:00,30.07,12282.88,,,,
15139,04/10/2023 10:18:00,30.03,12021.76,,,,
15140,04/10/2023 10:20:00,29.98,12293.12,,,,
15141,04/10/2023 10:22:00,30.03,13859.84,,,,
15142,04/10/2023 10:24:00,30.16,16194.56,,,,
15143,04/10/2023 10:26:00,30.11,29163.52,,,,
15144,04/10/2023 10:28:00,30.33,33177.60,,,,
15145,04/10/2023 10:30:00,30.67,30371.84,,,,
15146,04/10/2023 10:32:00,30.11,7421.44,,,,
15147,04/10/2023 10:34:00,29.94,7162.88,,,,
15148,04/10/2023 10:36:00,29.90,9346.56,,,,
15149,04/10/2023 10:38:00,29.94,10339.84,,,,
15150,04/10/2023 10:40:00,30.16,12052.48,,,,
15151,04/10/2023 10:42:00,30.50,27576.32,,,,
15152,04/10/2023 10:44:00,30.20,11028.48,,,,
15153,04/10/2023 10:46:00,30.07,10032.64,,,,
15154,04/10/2023 10:48:00,30.03,10680.32,,,,
15155,04/10/2023 10:50:00,30.03,11422.72,,,,
15156,04/10/2023 10:52:00,30.11,12549.12,,,,
15157,04/10/2023 10:54:00,30.11,13562.88,,,,
15158,04/10/2023 10:56:00,30.16,16547.84,,,,
15159,04/10/2023 10:58:00,30.76,51036.16,,,,
15160,04/10/2023 11:00:00,30.37,16230.40,,,,
15161,04/10/2023 11:02:00,30.33,14033.92,,,,
15162,04/10/2023 11:04:00,30.54,26624.00,,,,
15163,04/10/2023 11:06:00,30.33,12968.96,,,,
15164,04/10/2023 11:08:00,30.20,12590.08,,,,
15165,04/10/2023 11:10:00,30.11,12436.48,,,,
15166,04/10/2023 11:12:00,30.11,12052.48,,,,
15167,04/10/2023 11:14:00,30.16,18744.32,,,,
15168,04/10/2023 11:16:00,30.07,11125.76,,,,
15169,04/10/2023 11:18:00,30.07,10675.20,,,,
15170,04/10/2023 11:20:00,30.03,10199.04,,,,
15171,04/10/2023 11:22:00,30.03,11166.72,,,,
15172,04/10/2023 11:24:00,30.03,10951.68,,,,
15173,04/10/2023 11:26:00,30.03,10854.40,,,,
15174,04/10/2023 11:28:00,30.07,11898.88,,,,
15175,04/10/2023 11:30:00,30.16,14346.24,,,,
15176,04/10/2023 11:32:00,30.11,12247.04,,,,
15177,04/10/2023 11:34:00,30.16,12395.52,,,,
15178,04/10/2023 11:36:00,30.16,13583.36,,,,
15179,04/10/2023 11:38:00,30.16,14269.44,,,,
15180,04/10/2023 11:40:00,30.20,13066.24,,,,
15181,04/10/2023 11:42:00,30.11,13224.96,,,,
15182,04/10/2023 11:44:00,30.16,12497.92,,,,
15183,04/10/2023 11:46:00,30.11,12231.68,,,,
15184,04/10/2023 11:48:00,30.11,13900.80,,,,
15185,04/10/2023 11:50:00,30.07,10649.60,,,,
15186,04/10/2023 11:52:00,29.98,8419.84,,,,
15187,04/10/2023 11:54:00,29.94,8529.92,,,,
15188,04/10/2023 11:56:00,29.98,8509.44,,,,
15189,04/10/2023 11:58:00,29.98,8581.12,,,,
15190,04/10/2023 12:00:00,29.98,8983.04,,,,
15191,04/10/2023 12:02:00,29.98,9807.36,,,,
15192,04/10/2023 12:04:00,30.03,9661.44,,,,
15193,04/10/2023 12:06:00,30.03,9390.08,,,,
15194,04/10/2023 12:08:00,29.98,8770.56,,,,
15195,04/10/2023 12:10:00,29.98,8529.92,,,,
15196,04/10/2023 12:12:00,29.98,8128.00,,,,
15197,04/10/2023 12:14:00,29.94,8135.68,,,,
15198,04/10/2023 12:16:00,29.90,8028.16,,,,
15199,04/10/2023 12:18:00,29.94,8704.00,,,,
15200,04/10/2023 12:20:00,29.94,9200.64,,,,
15201,04/10/2023 12:22:00,29.98,10147.84,,,,
15202,04/10/2023 12:24:00,29.98,10170.88,,,,
15203,04/10/2023 12:26:00,30.03,10142.72,,,,
15204,04/10/2023 12:28:00,29.94,10685.44,,,,
15205,04/10/2023 12:30:00,30.07,11663.36,,,,
15206,04/10/2023 12:32:00,30.07,12743.68,,,,
15207,04/10/2023 12:34:00,30.07,13521.92,,,,
15208,04/10/2023 12:36:00,30.03,12416.00,,,,
15209,04/10/2023 12:38:00,29.98,10344.96,,,,
15210,04/10/2023 12:40:00,29.94,9697.28,,,,
15211,04/10/2023 12:42:00,30.03,10388.48,,,,
15212,04/10/2023 12:44:00,30.07,12359.68,,,,
15213,04/10/2023 12:46:00,30.11,13460.48,,,,
15214,04/10/2023 12:48:00,30.11,12267.52,,,,
15215,04/10/2023 12:50:00,30.07,11115.52,,,,
15216,04/10/2023 12:52:00,30.07,10987.52,,,,
15217,04/10/2023 12:54:00,30.11,11898.88,,,,
15218,04/10/2023 12:56:00,30.07,12887.04,,,,
15219,04/10/2023 12:58:00,30.11,13701.12,,,,
15220,04/10/2023 13:00:00,30.11,13081.60,,,,
15221,04/10/2023 13:02:00,30.11,12508.16,,,,
15222,04/10/2023 13:04:00,30.11,13122.56,,,,
15223,04/10/2023 13:06:00,30.16,13271.04,,,,
15224,04/10/2023 13:08:00,30.07,11683.84,,,,
15225,04/10/2023 13:10:00,30.03,11919.36,,,,
15226,04/10/2023 13:12:00,30.07,13102.08,,,,
15227,04/10/2023 13:14:00,30.11,13655.04,,,,
15228,04/10/2023 13:16:00,30.11,13255.68,,,,
15229,04/10/2023 13:18:00,30.07,12262.40,,,,
15230,04/10/2023 13:20:00,30.11,11453.44,,,,
15231,04/10/2023 13:22:00,30.07,12262.40,,,,
15232,04/10/2023 13:24:00,30.11,11648.00,,,,
15233,04/10/2023 13:26:00,30.07,13762.56,,,,
15234,04/10/2023 13:28:00,30.11,13736.96,,,,
15235,04/10/2023 13:30:00,30.07,13926.40,,,,
15236,04/10/2023 13:32:00,30.07,13655.04,,,,
15237,04/10/2023 13:34:00,30.07,13588.48,,,,
15238,04/10/2023 13:36:00,30.07,13793.28,,,,
15239,04/10/2023 13:38:00,30.07,14033.92,,,,
15240,04/10/2023 13:40:00,30.11,14581.76,,,,
15241,04/10/2023 13:42:00,30.11,14407.68,,,,
15242,04/10/2023 13:44:00,30.07,13757.44,,,,
15243,04/10/2023 13:46:00,30.03,12093.44,,,,
15244,04/10/2023 13:48:00,30.03,7539.20,,,,
15245,04/10/2023 13:50:00,30.03,13793.28,,,,
15246,04/10/2023 13:52:00,30.07,14945.28,,,,
15247,04/10/2023 13:54:00,30.11,19087.36,,,,
15248,04/10/2023 13:56:00,30.11,15288.32,,,,
15249,04/10/2023 13:58:00,30.11,14141.44,,,,
15250,04/10/2023 14:00:00,30.11,27166.72,,,,
15251,04/10/2023 14:02:00,30.11,17244.16,,,,
15252,04/10/2023 14:04:00,30.07,16680.96,,,,
15253,04/10/2023 14:06:00,30.11,28590.08,,,,
15254,04/10/2023 14:08:00,30.24,28897.28,,,,
15255,04/10/2023 14:10:00,30.33,32808.96,,,,
15256,04/10/2023 14:12:00,30.59,31375.36,,,,
15257,04/10/2023 14:14:00,30.67,30494.72,,,,
15258,04/10/2023 14:16:00,30.71,66990.08,,,,
15259,04/10/2023 14:18:00,30.71,70246.40,,,,
15260,04/10/2023 14:20:00,30.76,37857.28,,,,
15261,04/10/2023 14:22:00,30.76,49582.08,,,,
15262,04/10/2023 14:24:00,30.71,76492.80,,,,
15263,04/10/2023 14:26:00,30.80,37519.36,,,,
15264,04/10/2023 14:28:00,30.71,28743.68,,,,
15265,04/10/2023 14:30:00,30.63,30167.04,,,,
15266,04/10/2023 14:32:00,30.50,15334.40,,,,
15267,04/10/2023 14:34:00,30.41,31293.44,,,,
15268,04/10/2023 14:36:00,30.59,35082.24,,,,
15269,04/10/2023 14:38:00,30.71,60579.84,,,,
15270,04/10/2023 14:40:00,30.80,48701.44,,,,
15271,04/10/2023 14:42:00,30.89,38819.84,,,,
15272,04/10/2023 14:44:00,30.84,34385.92,,,,
15273,04/10/2023 14:46:00,30.71,11125.76,,,,
15274,04/10/2023 14:48:00,30.84,36311.04,,,,
15275,04/10/2023 14:50:00,31.01,74895.36,,,,
15276,04/10/2023 14:52:00,30.97,72273.92,,,,
15277,04/10/2023 14:54:00,30.97,30740.48,,,,
15278,04/10/2023 14:56:00,30.93,23654.40,,,,
15279,04/10/2023 14:58:00,30.76,27402.24,,,,
15280,04/10/2023 15:00:00,30.59,18626.56,,,,
15281,04/10/2023 15:02:00,30.59,20730.88,,,,
15282,04/10/2023 15:04:00,30.67,27095.04,,,,
15283,04/10/2023 15:06:00,30.71,22620.16,,,,
15284,04/10/2023 15:08:00,30.71,26388.48,,,,
15285,04/10/2023 15:10:00,30.71,29429.76,,,,
15286,04/10/2023 15:12:00,30.59,18176.00,,,,
15287,04/10/2023 15:14:00,30.71,38686.72,,,,
15288,04/10/2023 15:16:00,30.93,33351.68,,,,
15289,04/10/2023 15:18:00,30.89,35799.04,,,,
15290,04/10/2023 15:20:00,30.93,29122.56,,,,
15291,04/10/2023 15:22:00,30.93,30873.60,,,,
15292,04/10/2023 15:24:00,30.76,17300.48,,,,
15293,04/10/2023 15:26:00,30.63,17556.48,,,,
15294,04/10/2023 15:28:00,30.67,26972.16,,,,
15295,04/10/2023 15:30:00,30.80,33607.68,,,,
15296,04/10/2023 15:32:00,30.93,39434.24,,,,
15297,04/10/2023 15:34:00,30.93,27658.24,,,,
15298,04/10/2023 15:36:00,30.89,23101.44,,,,
15299,04/10/2023 15:38:00,30.71,17658.88,,,,
15300,04/10/2023 15:40:00,30.76,19153.92,,,,
15301,04/10/2023 15:42:00,30.80,28928.00,,,,
15302,04/10/2023 15:44:00,30.89,30566.40,,,,
15303,04/10/2023 15:46:00,30.93,25702.40,,,,
15304,04/10/2023 15:48:00,30.97,30064.64,,,,
15305,04/10/2023 15:50:00,30.97,28211.20,,,,
15306,04/10/2023 15:52:00,30.93,22036.48,,,,
15307,04/10/2023 15:54:00,30.89,24115.20,,,,
15308,04/10/2023 15:56:00,30.93,26992.64,,,,
15309,04/10/2023 15:58:00,30.93,19655.68,,,,
15310,04/10/2023 16:00:00,30.80,14622.72,,,,
15311,04/10/2023 16:02:00,30.67,12395.52,,,,
15312,04/10/2023 16:04:00,30.71,11243.52,,,,
15313,04/10/2023 16:06:00,30.63,11125.76,,,,
15314,04/10/2023 16:08:00,30.63,12247.04,,,,
15315,04/10/2023 16:10:00,30.71,12067.84,,,,
15316,04/10/2023 16:12:00,30.67,12231.68,,,,
15317,04/10/2023 16:14:00,30.76,18232.32,,,,
15318,04/10/2023 16:16:00,30.76,18324.48,,,,
15319,04/10/2023 16:18:00,30.80,18585.60,,,,
15320,04/10/2023 16:20:00,30.76,15493.12,,,,
15321,04/10/2023 16:22:00,30.80,18897.92,,,,
15322,04/10/2023 16:24:00,30.76,15841.28,,,,
15323,04/10/2023 16:26:00,30.76,15293.44,,,,
15324,04/10/2023 16:28:00,30.76,15063.04,,,,
15325,04/10/2023 16:30:00,30.67,10629.12,,,,
15326,04/10/2023 16:32:00,30.67,12405.76,,,,
15327,04/10/2023 16:34:00,30.67,11115.52,,,,
15328,04/10/2023 16:36:00,30.67,10951.68,,,,
15329,04/10/2023 16:38:00,30.67,10104.32,,,,
15330,04/10/2023 16:40:00,30.63,10083.84,,,,
15331,04/10/2023 16:42:00,30.67,10772.48,,,,
15332,04/10/2023 16:44:00,30.63,21913.60,,,,
15333,04/10/2023 16:46:00,30.63,9661.44,,,,
15334,04/10/2023 16:48:00,30.63,9666.56,,,,
15335,04/10/2023 16:50:00,30.63,10583.04,,,,
15336,04/10/2023 16:52:00,30.63,16250.88,,,,
15337,04/10/2023 16:54:00,30.59,8217.60,,,,
15338,04/10/2023 16:56:00,30.54,7034.88,,,,
15339,04/10/2023 16:58:00,30.54,6430.72,,,,
15340,04/10/2023 17:00:00,30.50,5107.20,,,,
15341,04/10/2023 17:02:00,30.46,5434.88,,,,
15342,04/10/2023 17:04:00,30.46,4104.96,,,,
15343,04/10/2023 17:06:00,30.41,3563.52,,,,
15344,04/10/2023 17:08:00,30.41,3289.60,,,,
15345,04/10/2023 17:10:00,30.41,3124.48,,,,
15346,04/10/2023 17:12:00,30.41,2890.24,,,,
15347,04/10/2023 17:14:00,30.37,2475.52,,,,
15348,04/10/2023 17:16:00,30.33,2314.88,,,,
15349,04/10/2023 17:18:00,30.33,2132.48,,,,
15350,04/10/2023 17:20:00,30.33,1962.88,,,,
15351,04/10/2023 17:22:00,30.33,1825.28,,,,
15352,04/10/2023 17:24:00,30.33,1726.72,,,,
15353,04/10/2023 17:26:00,30.28,1617.28,,,,
15354,04/10/2023 17:28:00,30.33,1525.76,,,,
15355,04/10/2023 17:30:00,30.28,1367.04,,,,
15356,04/10/2023 17:32:00,30.28,1222.08,,,,
15357,04/10/2023 17:34:00,30.24,1101.76,,,,
15358,04/10/2023 17:36:00,30.24,989.12,,,,
15359,04/10/2023 17:38:00,30.24,849.92,,,,
15360,04/10/2023 17:40:00,30.20,720.00,,,,
15361,04/10/2023 17:42:00,30.24,612.96,,,,
15362,04/10/2023 17:44:00,30.20,508.48,,,,
15363,04/10/2023 17:46:00,30.16,418.56,,,,
15364,04/10/2023 17:48:00,30.11,329.60,,,,
15365,04/10/2023 17:50:00,30.16,251.04,,,,
15366,04/10/2023 17:52:00,30.16,195.04,,,,
15367,04/10/2023 17:54:00,30.16,154.80,,,,
15368,04/10/2023 17:56:00,30.11,121.76,,,,
15369,04/10/2023 17:58:00,30.11,89.76,,,,
15370,04/10/2023 18:00:00,30.16,65.70,,,,
15371,04/10/2023 18:02:00,30.07,40.50,,,,
15372,04/10/2023 18:04:00,30.16,25.17,,,,
15373,04/10/2023 18:06:00,30.11,15.09,,,,
15374,04/10/2023 18:08:00,30.11,8.45,,,,
15375,04/10/2023 18:10:00,30.11,4.55,,,,
15376,04/10/2023 18:12:00,30.07,2.27,,,,
15377,04/10/2023 18:14:00,30.11,1.13,,,,
15378,04/10/2023 18:16:00,30.07,0.45,,,,
15379,04/10/2023 18:18:00,30.07,0.22,,,,
15380,04/10/2023 18:20:00,30.07,0.00,,,,
15381,04/10/2023 18:22:00,30.07,0.00,,,,
15382,04/10/2023 18:24:00,30.07,0.00,,,,
15383,04/10/2023 18:26:00,30.03,0.00,,,,
15384,04/10/2023 18:28:00,30.07,0.00,,,,
15385,04/10/2023 18:30:00,30.07,0.00,,,,
15386,04/10/2023 18:32:00,30.03,0.00,,,,
15387,04/10/2023 18:34:00,30.07,0.00,,,,
15388,04/10/2023 18:36:00,29.98,0.00,,,,
15389,04/10/2023 18:38:00,29.98,0.00,,,,
15390,04/10/2023 18:40:00,30.03,0.00,,,,
15391,04/10/2023 18:42:00,30.03,0.00,,,,
15392,04/10/2023 18:44:00,29.98,0.00,,,,
15393,04/10/2023 18:46:00,30.03,0.00,,,,
15394,04/10/2023 18:48:00,29.98,0.00,,,,
15395,04/10/2023 18:50:00,30.03,0.00,,,,
15396,04/10/2023 18:52:00,29.94,0.00,,,,
15397,04/10/2023 18:54:00,29.98,0.00,,,,
15398,04/10/2023 18:56:00,29.98,0.00,,,,
15399,04/10/2023 18:58:00,29.98,0.00,,,,
15400,04/10/2023 19:00:00,29.94,0.00,,,,
15401,04/10/2023 19:02:00,29.98,0.00,,,,
15402,04/10/2023 19:04:00,29.94,0.00,,,,
15403,04/10/2023 19:06:00,29.98,0.00,,,,
15404,04/10/2023 19:08:00,29.94,0.00,,,,
15405,04/10/2023 19:10:00,29.94,0.00,,,,
15406,04/10/2023 19:12:00,29.98,0.00,,,,
15407,04/10/2023 19:14:00,29.94,0.00,,,,
15408,04/10/2023 19:16:00,29.94,0.00,,,,
15409,04/10/2023 19:18:00,29.86,0.00,,,,
15410,04/10/2023 19:20:00,29.86,0.00,,,,
15411,04/10/2023 19:22:00,29.90,0.00,,,,
15412,04/10/2023 19:24:00,29.90,0.00,,,,
15413,04/10/2023 19:26:00,29.90,0.00,,,,
15414,04/10/2023 19:28:00,29.90,0.00,,,,
15415,04/10/2023 19:30:00,29.86,0.00,,,,
15416,04/10/2023 19:32:00,29.90,0.00,,,,
15417,04/10/2023 19:34:00,29.86,0.00,,,,
15418,04/10/2023 19:36:00,29.90,0.00,,,,
15419,04/10/2023 19:38:00,29.86,0.00,,,,
15420,04/10/2023 19:40:00,29.81,0.00,,,,
15421,04/10/2023 19:42:00,29.86,0.00,,,,
15422,04/10/2023 19:44:00,29.81,0.00,,,,
15423,04/10/2023 19:46:00,29.86,0.00,,,,
15424,04/10/2023 19:48:00,29.81,0.00,,,,
15425,04/10/2023 19:50:00,29.81,0.00,,,,
15426,04/10/2023 19:52:00,29.77,0.00,,,,
15427,04/10/2023 19:54:00,29.86,0.00,,,,
15428,04/10/2023 19:56:00,29.77,0.00,,,,
15429,04/10/2023 19:58:00,29.81,0.00,,,,
15430,04/10/2023 20:00:00,29.81,0.00,,,,
15431,04/10/2023 20:02:00,29.81,0.00,,,,
15432,04/10/2023 20:04:00,29.77,0.00,,,,
15433,04/10/2023 20:06:00,29.77,0.00,,,,
15434,04/10/2023 20:08:00,29.73,0.00,,,,
15435,04/10/2023 20:10:00,29.77,0.00,,,,
15436,04/10/2023 20:12:00,29.77,0.00,,,,
15437,04/10/2023 20:14:00,29.73,0.00,,,,
15438,04/10/2023 20:16:00,29.73,0.00,,,,
15439,04/10/2023 20:18:00,29.73,0.00,,,,
15440,04/10/2023 20:20:00,29.77,0.00,,,,
15441,04/10/2023 20:22:00,29.73,0.00,,,,
15442,04/10/2023 20:24:00,29.73,0.00,,,,
