date,TempInSitu,Lux,Light_Serial
2021-08-13T22:05:00Z,27.2,0,LUX_20555866
2021-08-13T22:06:00Z,27.2,0,LUX_20555866
2021-08-13T22:07:00Z,27.15,0,LUX_20555866
2021-08-13T22:08:00Z,27.2,0,LUX_20555866
2021-08-13T22:09:00Z,27.2,0,LUX_20555866
2021-08-13T22:10:00Z,27.15,0,LUX_20555866
2021-08-13T22:11:00Z,27.15,0,LUX_20555866
2021-08-13T22:12:00Z,27.15,0,LUX_20555866
2021-08-13T22:13:00Z,27.07,0,LUX_20555866
2021-08-13T22:14:00Z,27.11,0,LUX_20555866
2021-08-13T22:15:00Z,27.15,0,LUX_20555866
2021-08-13T22:16:00Z,27.15,0,LUX_20555866
2021-08-13T22:17:00Z,27.11,0,LUX_20555866
2021-08-13T22:18:00Z,27.07,0,LUX_20555866
2021-08-13T22:19:00Z,27.15,0,LUX_20555866
2021-08-13T22:20:00Z,27.07,0,LUX_20555866
2021-08-13T22:21:00Z,27.07,0,LUX_20555866
2021-08-13T22:22:00Z,27.11,0,LUX_20555866
2021-08-13T22:23:00Z,27.11,0,LUX_20555866
2021-08-13T22:24:00Z,27.07,0,LUX_20555866
2021-08-13T22:25:00Z,27.11,0,LUX_20555866
2021-08-13T22:26:00Z,27.11,0,LUX_20555866
2021-08-13T22:27:00Z,27.07,0,LUX_20555866
2021-08-13T22:28:00Z,27.07,0,LUX_20555866
2021-08-13T22:29:00Z,27.07,0,LUX_20555866
2021-08-13T22:30:00Z,27.11,0,LUX_20555866
2021-08-13T22:31:00Z,27.07,0,LUX_20555866
2021-08-13T22:32:00Z,27.11,0,LUX_20555866
2021-08-13T22:33:00Z,27.02,0,LUX_20555866
2021-08-13T22:34:00Z,27.02,0,LUX_20555866
2021-08-13T22:35:00Z,27.07,0,LUX_20555866
2021-08-13T22:36:00Z,27.07,0,LUX_20555866
2021-08-13T22:37:00Z,27.07,0,LUX_20555866
2021-08-13T22:38:00Z,27.02,0,LUX_20555866
2021-08-13T22:39:00Z,27.02,0,LUX_20555866
2021-08-13T22:40:00Z,27.07,0,LUX_20555866
2021-08-13T22:41:00Z,27.02,0,LUX_20555866
2021-08-13T22:42:00Z,27.02,0,LUX_20555866
2021-08-13T22:43:00Z,27.02,0,LUX_20555866
2021-08-13T22:44:00Z,26.98,0,LUX_20555866
2021-08-13T22:45:00Z,27.02,0,LUX_20555866
2021-08-13T22:46:00Z,27.02,0,LUX_20555866
2021-08-13T22:47:00Z,26.98,0,LUX_20555866
2021-08-13T22:48:00Z,27.02,0,LUX_20555866
2021-08-13T22:49:00Z,27.02,0,LUX_20555866
2021-08-13T22:50:00Z,26.98,0,LUX_20555866
2021-08-13T22:51:00Z,27.02,0,LUX_20555866
2021-08-13T22:52:00Z,26.98,0,LUX_20555866
2021-08-13T22:53:00Z,27.02,0,LUX_20555866
2021-08-13T22:54:00Z,27.02,0,LUX_20555866
2021-08-13T22:55:00Z,26.98,0,LUX_20555866
2021-08-13T22:56:00Z,27.02,0,LUX_20555866
2021-08-13T22:57:00Z,26.98,0,LUX_20555866
2021-08-13T22:58:00Z,26.98,0,LUX_20555866
2021-08-13T22:59:00Z,26.98,0,LUX_20555866
2021-08-13T23:00:00Z,26.98,0,LUX_20555866
2021-08-13T23:01:00Z,26.98,0,LUX_20555866
2021-08-13T23:02:00Z,26.98,0,LUX_20555866
2021-08-13T23:03:00Z,26.98,0,LUX_20555866
2021-08-13T23:04:00Z,26.98,0,LUX_20555866
2021-08-13T23:05:00Z,26.98,0,LUX_20555866
2021-08-13T23:06:00Z,26.98,0,LUX_20555866
2021-08-13T23:07:00Z,26.94,0,LUX_20555866
2021-08-13T23:08:00Z,26.94,0,LUX_20555866
2021-08-13T23:09:00Z,26.98,0,LUX_20555866
2021-08-13T23:10:00Z,26.94,0,LUX_20555866
2021-08-13T23:11:00Z,26.98,0,LUX_20555866
2021-08-13T23:12:00Z,26.98,0,LUX_20555866
2021-08-13T23:13:00Z,26.94,0,LUX_20555866
2021-08-13T23:14:00Z,26.98,0,LUX_20555866
2021-08-13T23:15:00Z,26.9,0,LUX_20555866
2021-08-13T23:16:00Z,26.98,0,LUX_20555866
2021-08-13T23:17:00Z,26.9,0,LUX_20555866
2021-08-13T23:18:00Z,26.9,0,LUX_20555866
2021-08-13T23:19:00Z,26.94,0,LUX_20555866
2021-08-13T23:20:00Z,26.9,0,LUX_20555866
2021-08-13T23:21:00Z,26.9,0,LUX_20555866
2021-08-13T23:22:00Z,26.94,0,LUX_20555866
2021-08-13T23:23:00Z,26.94,0,LUX_20555866
2021-08-13T23:24:00Z,26.85,0,LUX_20555866
2021-08-13T23:25:00Z,26.9,0,LUX_20555866
2021-08-13T23:26:00Z,26.9,0,LUX_20555866
2021-08-13T23:27:00Z,26.85,0,LUX_20555866
2021-08-13T23:28:00Z,26.85,0,LUX_20555866
2021-08-13T23:29:00Z,26.85,0,LUX_20555866
2021-08-13T23:30:00Z,26.85,0,LUX_20555866
2021-08-13T23:31:00Z,26.85,0,LUX_20555866
2021-08-13T23:32:00Z,26.85,0,LUX_20555866
2021-08-13T23:33:00Z,26.85,0,LUX_20555866
2021-08-13T23:34:00Z,26.85,0,LUX_20555866
2021-08-13T23:35:00Z,26.85,0,LUX_20555866
2021-08-13T23:36:00Z,26.81,0,LUX_20555866
2021-08-13T23:37:00Z,26.81,0,LUX_20555866
2021-08-13T23:38:00Z,26.81,0,LUX_20555866
2021-08-13T23:39:00Z,26.81,0,LUX_20555866
2021-08-13T23:40:00Z,26.81,0,LUX_20555866
2021-08-13T23:41:00Z,26.77,0,LUX_20555866
2021-08-13T23:42:00Z,26.77,0,LUX_20555866
2021-08-13T23:43:00Z,26.77,0,LUX_20555866
2021-08-13T23:44:00Z,26.81,0,LUX_20555866
2021-08-13T23:45:00Z,26.77,0,LUX_20555866
2021-08-13T23:46:00Z,26.77,0,LUX_20555866
2021-08-13T23:47:00Z,26.77,0,LUX_20555866
2021-08-13T23:48:00Z,26.77,0,LUX_20555866
2021-08-13T23:49:00Z,26.77,0,LUX_20555866
2021-08-13T23:50:00Z,26.77,0,LUX_20555866
2021-08-13T23:51:00Z,26.81,0,LUX_20555866
2021-08-13T23:52:00Z,26.72,0,LUX_20555866
2021-08-13T23:53:00Z,26.77,0,LUX_20555866
2021-08-13T23:54:00Z,26.72,0,LUX_20555866
2021-08-13T23:55:00Z,26.77,0,LUX_20555866
2021-08-13T23:56:00Z,26.77,0,LUX_20555866
2021-08-13T23:57:00Z,26.72,0,LUX_20555866
2021-08-13T23:58:00Z,26.77,0,LUX_20555866
2021-08-13T23:59:00Z,26.72,0,LUX_20555866
2021-08-14T00:00:00Z,26.68,0,LUX_20555866
2021-08-14T00:01:00Z,26.72,0,LUX_20555866
2021-08-14T00:02:00Z,26.68,0,LUX_20555866
2021-08-14T00:03:00Z,26.72,0,LUX_20555866
2021-08-14T00:04:00Z,26.68,0,LUX_20555866
2021-08-14T00:05:00Z,26.72,0,LUX_20555866
2021-08-14T00:06:00Z,26.68,0,LUX_20555866
2021-08-14T00:07:00Z,26.72,0,LUX_20555866
2021-08-14T00:08:00Z,26.68,0,LUX_20555866
2021-08-14T00:09:00Z,26.68,0,LUX_20555866
2021-08-14T00:10:00Z,26.68,0,LUX_20555866
2021-08-14T00:11:00Z,26.68,0,LUX_20555866
2021-08-14T00:12:00Z,26.68,0,LUX_20555866
2021-08-14T00:13:00Z,26.68,0,LUX_20555866
2021-08-14T00:14:00Z,26.64,0,LUX_20555866
2021-08-14T00:15:00Z,26.64,0,LUX_20555866
2021-08-14T00:16:00Z,26.68,0,LUX_20555866
2021-08-14T00:17:00Z,26.68,0,LUX_20555866
2021-08-14T00:18:00Z,26.64,0,LUX_20555866
2021-08-14T00:19:00Z,26.64,0,LUX_20555866
2021-08-14T00:20:00Z,26.64,0,LUX_20555866
2021-08-14T00:21:00Z,26.64,0,LUX_20555866
2021-08-14T00:22:00Z,26.64,0,LUX_20555866
2021-08-14T00:23:00Z,26.6,0,LUX_20555866
2021-08-14T00:24:00Z,26.6,0,LUX_20555866
2021-08-14T00:25:00Z,26.6,0,LUX_20555866
2021-08-14T00:26:00Z,26.6,0,LUX_20555866
2021-08-14T00:27:00Z,26.55,0,LUX_20555866
2021-08-14T00:28:00Z,26.55,0,LUX_20555866
2021-08-14T00:29:00Z,26.6,0,LUX_20555866
2021-08-14T00:30:00Z,26.6,0,LUX_20555866
2021-08-14T00:31:00Z,26.55,0,LUX_20555866
2021-08-14T00:32:00Z,26.6,0,LUX_20555866
2021-08-14T00:33:00Z,26.55,0,LUX_20555866
2021-08-14T00:34:00Z,26.55,0,LUX_20555866
2021-08-14T00:35:00Z,26.55,0,LUX_20555866
2021-08-14T00:36:00Z,26.55,0,LUX_20555866
2021-08-14T00:37:00Z,26.55,0,LUX_20555866
2021-08-14T00:38:00Z,26.55,0,LUX_20555866
2021-08-14T00:39:00Z,26.55,0,LUX_20555866
2021-08-14T00:40:00Z,26.6,0,LUX_20555866
2021-08-14T00:41:00Z,26.55,0,LUX_20555866
2021-08-14T00:42:00Z,26.55,0,LUX_20555866
2021-08-14T00:43:00Z,26.55,0,LUX_20555866
2021-08-14T00:44:00Z,26.51,0,LUX_20555866
2021-08-14T00:45:00Z,26.51,0,LUX_20555866
2021-08-14T00:46:00Z,26.55,0,LUX_20555866
2021-08-14T00:47:00Z,26.42,0,LUX_20555866
2021-08-14T00:48:00Z,26.51,0,LUX_20555866
2021-08-14T00:49:00Z,26.47,0,LUX_20555866
2021-08-14T00:50:00Z,26.51,0,LUX_20555866
2021-08-14T00:51:00Z,26.47,0,LUX_20555866
2021-08-14T00:52:00Z,26.47,0,LUX_20555866
2021-08-14T00:53:00Z,26.47,0,LUX_20555866
2021-08-14T00:54:00Z,26.51,0,LUX_20555866
2021-08-14T00:55:00Z,26.47,0,LUX_20555866
2021-08-14T00:56:00Z,26.47,0,LUX_20555866
