"Plot Title: CT_740_052221_CG"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494740, SEN S/N: 20494740, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494740, SEN S/N: 20494740, LBL: Temperature)","Specific Conductance, μS/cm (LGR S/N: 20494740)","Salinity, ppt (LGR S/N: 20494740)","Coupler Detached (LGR S/N: 20494740)","Coupler Attached (LGR S/N: 20494740)","Host Connected (LGR S/N: 20494740)","Stopped (LGR S/N: 20494740)","End Of File (LGR S/N: 20494740)"
329,05/22/21 03:08:00 PM,47049.6,29.78,56717.8,37.7278,,,,,
330,05/22/21 03:08:30 PM,47149.2,29.77,56848.7,37.8261,,,,,
331,05/22/21 03:09:00 PM,47124.3,29.77,56818.6,37.8035,,,,,
332,05/22/21 03:09:30 PM,47093.2,29.77,56781.0,37.7753,,,,,
333,05/22/21 03:10:00 PM,47355.6,29.77,57098.1,38.0137,,,,,
334,05/22/21 03:10:30 PM,47299.2,29.78,57019.4,37.9545,,,,,
335,05/22/21 03:11:00 PM,47199.1,29.78,56898.5,37.8635,,,,,
336,05/22/21 03:11:30 PM,47267.9,29.78,56981.6,37.9260,,,,,
337,05/22/21 03:12:00 PM,47255.4,29.78,56966.5,37.9147,,,,,
338,05/22/21 03:12:30 PM,47192.9,29.80,56869.9,37.8421,,,,,
339,05/22/21 03:13:00 PM,47192.9,29.78,56891.0,37.8579,,,,,
340,05/22/21 03:13:30 PM,47199.1,29.79,56887.9,37.8556,,,,,
341,05/22/21 03:14:00 PM,47343.0,29.80,57051.2,37.9784,,,,,
342,05/22/21 03:14:30 PM,47199.1,29.81,56866.9,37.8398,,,,,
343,05/22/21 03:15:00 PM,47261.6,29.80,56952.9,37.9045,,,,,
344,05/22/21 03:15:30 PM,47161.7,29.80,56832.2,37.8138,,,,,
345,05/22/21 03:16:00 PM,47224.1,29.80,56907.6,37.8704,,,,,
346,05/22/21 03:16:30 PM,47261.6,29.79,56963.4,37.9124,,,,,
347,05/22/21 03:17:00 PM,47130.5,29.79,56805.1,37.7933,,,,,
348,05/22/21 03:17:30 PM,47086.9,29.79,56752.4,37.7538,,,,,
349,05/22/21 03:18:00 PM,47136.8,29.79,56812.7,37.7991,,,,,
350,05/22/21 03:18:30 PM,47055.8,29.80,56704.3,37.7177,,,,,
351,05/22/21 03:19:00 PM,47086.9,29.81,56731.4,37.7380,,,,,
352,05/22/21 03:19:30 PM,46975.1,29.78,56627.8,37.6602,,,,,
353,05/22/21 03:20:00 PM,46888.4,29.78,56523.1,37.5815,,,,,
354,05/22/21 03:20:30 PM,47006.1,29.76,56686.3,37.7041,,,,,
355,05/22/21 03:21:00 PM,46851.3,29.75,56509.7,37.5715,,,,,
356,05/22/21 03:21:30 PM,46727.9,29.75,56360.5,37.4595,,,,,
357,05/22/21 03:22:00 PM,46832.8,29.75,56487.3,37.5547,,,,,
358,05/22/21 03:22:30 PM,46826.6,29.75,56479.8,37.5490,,,,,
359,05/22/21 03:23:00 PM,46721.8,29.77,56332.3,37.4383,,,,,
360,05/22/21 03:23:30 PM,46715.6,29.76,56335.2,37.4405,,,,,
361,05/22/21 03:24:00 PM,46703.3,29.75,56330.8,37.4372,,,,,
362,05/22/21 03:24:30 PM,46703.3,29.75,56330.8,37.4372,,,,,
363,05/22/21 03:25:00 PM,46598.9,29.73,56225.4,37.3581,,,,,
364,05/22/21 03:25:30 PM,46752.6,29.75,56390.4,37.4819,,,,,
365,05/22/21 03:26:00 PM,46820.4,29.75,56472.3,37.5434,,,,,
366,05/22/21 03:26:30 PM,46795.7,29.75,56442.5,37.5210,,,,,
367,05/22/21 03:27:00 PM,46592.8,29.75,56197.2,37.3370,,,,,
368,05/22/21 03:27:30 PM,46476.5,29.75,56056.7,37.2316,,,,,
369,05/22/21 03:28:00 PM,46586.6,29.75,56189.7,37.3314,,,,,
370,05/22/21 03:28:30 PM,46611.2,29.73,56240.3,37.3693,,,,,
371,05/22/21 03:29:00 PM,46598.9,29.72,56235.8,37.3660,,,,,
372,05/22/21 03:29:30 PM,46556.0,29.72,56184.0,37.3270,,,,,
373,05/22/21 03:30:00 PM,46611.2,29.72,56250.7,37.3771,,,,,
374,05/22/21 03:30:30 PM,46476.5,29.71,56098.2,37.2627,,,,,
375,05/22/21 03:31:00 PM,46488.7,29.72,56102.6,37.2660,,,,,
376,05/22/21 03:31:30 PM,46458.2,29.72,56065.7,37.2384,,,,,
377,05/22/21 03:32:00 PM,46500.9,29.72,56117.3,37.2771,,,,,
378,05/22/21 03:32:30 PM,46415.4,29.72,56013.9,37.1996,,,,,
379,05/22/21 03:33:00 PM,46324.1,29.72,55903.5,37.1168,,,,,
380,05/22/21 03:33:30 PM,46452.1,29.72,56058.3,37.2328,,,,,
381,05/22/21 03:34:00 PM,46220.9,29.72,55778.7,37.0233,,,,,
382,05/22/21 03:34:30 PM,46378.9,29.73,55959.4,37.1587,,,,,
383,05/22/21 03:35:00 PM,46281.5,29.73,55841.7,37.0705,,,,,
384,05/22/21 03:35:30 PM,46354.5,29.76,55898.8,37.1133,,,,,
385,05/22/21 03:36:00 PM,46513.2,29.73,56121.8,37.2804,,,,,
386,05/22/21 03:36:30 PM,46305.8,29.75,55850.3,37.0770,,,,,
387,05/22/21 03:37:00 PM,46226.9,29.76,55744.6,36.9978,,,,,
388,05/22/21 03:37:30 PM,46154.2,29.76,55656.8,36.9320,,,,,
389,05/22/21 03:38:00 PM,46360.6,29.77,55895.9,37.1111,,,,,
390,05/22/21 03:38:30 PM,47242.9,29.77,56961.9,37.9113,,,,,
391,05/22/21 03:39:00 PM,47105.6,29.79,56775.0,37.7707,,,,,
392,05/22/21 03:39:30 PM,47086.9,29.78,56762.9,37.7617,,,,,
393,05/22/21 03:40:00 PM,46999.9,29.78,56657.8,37.6827,,,,,
394,05/22/21 03:40:30 PM,47031.0,29.78,56695.4,37.7109,,,,,
395,05/22/21 03:41:00 PM,47006.1,29.77,56675.8,37.6962,,,,,
396,05/22/21 03:41:30 PM,46795.7,29.77,56421.6,37.5053,,,,,
397,05/22/21 03:42:00 PM,47355.6,29.77,57098.1,38.0137,,,,,
398,05/22/21 03:42:30 PM,46956.5,29.77,56615.9,37.6512,,,,,
399,05/22/21 03:43:00 PM,47136.8,29.76,56844.2,37.8228,,,,,
400,05/22/21 03:43:30 PM,46771.1,29.76,56402.3,37.4908,,,,,
401,05/22/21 03:44:00 PM,47006.1,29.76,56686.3,37.7041,,,,,
402,05/22/21 03:44:30 PM,46777.2,29.76,56409.7,37.4964,,,,,
403,05/22/21 03:45:00 PM,46919.3,29.75,56591.9,37.6332,,,,,
404,05/22/21 03:45:30 PM,46894.6,29.76,56551.5,37.6029,,,,,
405,05/22/21 03:46:00 PM,46795.7,29.75,56442.5,37.5210,,,,,
406,05/22/21 03:46:30 PM,46814.3,29.73,56485.9,37.5536,,,,,
407,05/22/21 03:47:00 PM,47049.6,29.73,56770.4,37.7673,,,,,
408,05/22/21 03:47:30 PM,46764.9,29.73,56426.1,37.5087,,,,,
409,05/22/21 03:48:00 PM,46925.5,29.73,56620.3,37.6546,,,,,
410,05/22/21 03:48:30 PM,46697.2,29.75,56323.4,37.4317,,,,,
411,05/22/21 03:49:00 PM,46592.8,29.76,56186.8,37.3292,,,,,
412,05/22/21 03:49:30 PM,46715.6,29.76,56335.2,37.4405,,,,,
413,05/22/21 03:50:00 PM,46519.3,29.77,56087.6,37.2548,,,,,
414,05/22/21 03:50:30 PM,46635.7,29.76,56238.7,37.3681,,,,,
415,05/22/21 03:51:00 PM,47006.1,29.75,56696.8,37.7120,,,,,
416,05/22/21 03:51:30 PM,46592.8,29.76,56186.8,37.3292,,,,,
417,05/22/21 03:52:00 PM,46771.1,29.77,56391.8,37.4830,,,,,
418,05/22/21 03:52:30 PM,46950.3,29.75,56629.3,37.6613,,,,,
419,05/22/21 03:53:00 PM,46507.0,29.76,56083.1,37.2514,,,,,
420,05/22/21 03:53:30 PM,46580.5,29.76,56172.0,37.3180,,,,,
421,05/22/21 03:54:00 PM,46826.6,29.76,56469.4,37.5412,,,,,
422,05/22/21 03:54:30 PM,46409.3,29.76,55965.1,37.1629,,,,,
423,05/22/21 03:55:00 PM,46568.3,29.75,56167.6,37.3148,,,,,
424,05/22/21 03:55:30 PM,46488.7,29.76,56061.0,37.2349,,,,,
425,05/22/21 03:56:00 PM,46771.1,29.76,56402.3,37.4908,,,,,
426,05/22/21 03:56:30 PM,46507.0,29.76,56083.1,37.2514,,,,,
427,05/22/21 03:57:00 PM,46409.3,29.76,55965.1,37.1629,,,,,
428,05/22/21 03:57:30 PM,46488.7,29.75,56071.4,37.2426,,,,,
429,05/22/21 03:58:00 PM,46372.8,29.76,55921.0,37.1299,,,,,
430,05/22/21 03:58:30 PM,46196.6,29.76,55708.0,36.9704,,,,,
431,05/22/21 03:59:00 PM,46397.1,29.76,55950.3,37.1519,,,,,
432,05/22/21 03:59:30 PM,46336.2,29.75,55887.1,37.1045,,,,,
433,05/22/21 04:00:00 PM,46348.4,29.76,55891.5,37.1078,,,,,
434,05/22/21 04:00:30 PM,46269.4,29.76,55796.0,37.0363,,,,,
435,05/22/21 04:01:00 PM,46360.6,29.76,55906.2,37.1188,,,,,
436,05/22/21 04:01:30 PM,46142.1,29.77,55631.9,36.9134,,,,,
437,05/22/21 04:02:00 PM,46214.8,29.77,55719.7,36.9791,,,,,
438,05/22/21 04:02:30 PM,46635.7,29.76,56238.7,37.3681,,,,,
439,05/22/21 04:03:00 PM,46069.6,29.75,55564.9,36.8632,,,,,
440,05/22/21 04:03:30 PM,46488.7,29.75,56071.4,37.2426,,,,,
441,05/22/21 04:04:00 PM,46488.7,29.75,56071.4,37.2426,,,,,
442,05/22/21 04:04:30 PM,46166.3,29.75,55681.7,36.9507,,,,,
443,05/22/21 04:05:00 PM,46148.2,29.75,55659.9,36.9343,,,,,
444,05/22/21 04:05:30 PM,46348.4,29.73,55922.5,37.1311,,,,,
445,05/22/21 04:06:00 PM,46233.0,29.73,55783.0,37.0265,,,,,
446,05/22/21 04:06:30 PM,46275.5,29.73,55834.4,37.0650,,,,,
447,05/22/21 04:07:00 PM,46021.4,29.73,55527.2,36.8350,,,,,
448,05/22/21 04:07:30 PM,46021.4,29.73,55527.2,36.8350,,,,,
449,05/22/21 04:08:00 PM,46099.8,29.72,55632.3,36.9137,,,,,
450,05/22/21 04:08:30 PM,46057.6,29.72,55581.2,36.8755,,,,,
451,05/22/21 04:09:00 PM,46142.1,29.73,55673.1,36.9442,,,,,
452,05/22/21 04:09:30 PM,45997.3,29.76,55467.2,36.7901,,,,,
453,05/22/21 04:10:00 PM,45955.2,29.76,55416.3,36.7521,,,,,
454,05/22/21 04:10:30 PM,45883.1,29.77,55318.9,36.6793,,,,,
455,05/22/21 04:11:00 PM,45919.1,29.77,55362.4,36.7118,,,,,
456,05/22/21 04:11:30 PM,45967.2,29.77,55420.6,36.7552,,,,,
457,05/22/21 04:12:00 PM,45919.1,29.77,55362.4,36.7118,,,,,
458,05/22/21 04:12:30 PM,45883.1,29.77,55318.9,36.6793,,,,,
459,05/22/21 04:13:00 PM,45787.2,29.78,55192.9,36.5850,,,,,
460,05/22/21 04:13:30 PM,45853.1,29.77,55282.7,36.6522,,,,,
461,05/22/21 04:14:00 PM,45889.1,29.78,55316.0,36.6770,,,,,
462,05/22/21 04:14:30 PM,45829.1,29.78,55243.5,36.6228,,,,,
463,05/22/21 04:15:00 PM,45919.1,29.78,55352.2,36.7041,,,,,
464,05/22/21 04:15:30 PM,45835.1,29.78,55250.7,36.6282,,,,,
465,05/22/21 04:16:00 PM,45907.1,29.79,55327.4,36.6856,,,,,
466,05/22/21 04:16:30 PM,45679.7,29.78,55063.0,36.4879,,,,,
467,05/22/21 04:17:00 PM,45907.1,29.79,55327.4,36.6856,,,,,
468,05/22/21 04:17:30 PM,45769.3,29.78,55171.2,36.5688,,,,,
469,05/22/21 04:18:00 PM,45703.6,29.77,55102.1,36.5171,,,,,
470,05/22/21 04:18:30 PM,45697.6,29.78,55084.6,36.5041,,,,,
471,05/22/21 04:19:00 PM,45721.5,29.78,55113.5,36.5257,,,,,
472,05/22/21 04:19:30 PM,46039.5,29.77,55507.9,36.8206,,,,,
473,05/22/21 04:20:00 PM,45626.1,29.77,55008.4,36.4472,,,,,
474,05/22/21 04:20:30 PM,45596.3,29.77,54972.4,36.4203,,,,,
475,05/22/21 04:21:00 PM,45643.9,29.76,55040.1,36.4709,,,,,
476,05/22/21 04:21:30 PM,45448.0,29.76,54803.4,36.2941,,,,,
477,05/22/21 04:22:00 PM,45733.4,29.76,55148.3,36.5517,,,,,
478,05/22/21 04:22:30 PM,45626.1,29.75,55028.8,36.4624,,,,,
479,05/22/21 04:23:00 PM,45596.3,29.75,54992.8,36.4355,,,,,
480,05/22/21 04:23:30 PM,45489.4,29.75,54863.6,36.3390,,,,,
481,05/22/21 04:24:00 PM,45406.6,29.73,54783.9,36.2795,,,,,
482,05/22/21 04:24:30 PM,45459.8,29.75,54827.8,36.3123,,,,,
483,05/22/21 04:25:00 PM,45495.4,29.73,54891.2,36.3596,,,,,
484,05/22/21 04:25:30 PM,45471.7,29.73,54862.6,36.3382,,,,,
485,05/22/21 04:26:00 PM,45703.6,29.73,55142.9,36.5477,,,,,
486,05/22/21 04:26:30 PM,45448.0,29.73,54833.9,36.3168,,,,,
487,05/22/21 04:27:00 PM,45276.8,29.73,54626.9,36.1624,,,,,
488,05/22/21 04:27:30 PM,45306.2,29.73,54662.5,36.1889,,,,,
489,05/22/21 04:28:00 PM,45406.6,29.73,54783.9,36.2795,,,,,
490,05/22/21 04:28:30 PM,45365.2,29.73,54733.8,36.2421,,,,,
491,05/22/21 04:29:00 PM,45388.8,29.73,54762.3,36.2634,,,,,
492,05/22/21 04:29:30 PM,45465.7,29.73,54855.3,36.3328,,,,,
493,05/22/21 04:30:00 PM,45388.8,29.75,54742.0,36.2483,,,,,
494,05/22/21 04:30:30 PM,45106.4,29.75,54400.7,35.9937,,,,,
495,05/22/21 04:31:00 PM,45306.2,29.75,54642.2,36.1738,,,,,
496,05/22/21 04:31:30 PM,45159.2,29.73,54484.7,36.0563,,,,,
497,05/22/21 04:32:00 PM,45241.4,29.75,54563.9,36.1153,,,,,
498,05/22/21 04:32:30 PM,45170.9,29.73,54498.9,36.0669,,,,,
499,05/22/21 04:33:00 PM,45341.6,29.73,54705.3,36.2208,,,,,
500,05/22/21 04:33:30 PM,45083.0,29.73,54392.6,35.9876,,,,,
501,05/22/21 04:34:00 PM,45229.7,29.73,54570.0,36.1199,,,,,
502,05/22/21 04:34:30 PM,45442.1,29.73,54826.8,36.3115,,,,,
503,05/22/21 04:35:00 PM,45318.0,29.73,54676.7,36.1995,,,,,
504,05/22/21 04:35:30 PM,45341.6,29.73,54705.3,36.2208,,,,,
505,05/22/21 04:36:00 PM,45329.8,29.73,54691.0,36.2102,,,,,
506,05/22/21 04:36:30 PM,45312.1,29.73,54669.6,36.1942,,,,,
507,05/22/21 04:37:00 PM,45153.3,29.75,54457.4,36.0359,,,,,
508,05/22/21 04:37:30 PM,45276.8,29.75,54606.7,36.1473,,,,,
509,05/22/21 04:38:00 PM,45235.6,29.73,54577.1,36.1252,,,,,
510,05/22/21 04:38:30 PM,44995.4,29.73,54286.7,35.9087,,,,,
511,05/22/21 04:39:00 PM,45106.4,29.75,54400.7,35.9937,,,,,
512,05/22/21 04:39:30 PM,45001.2,29.73,54293.7,35.9139,,,,,
513,05/22/21 04:40:00 PM,44948.7,29.75,54210.1,35.8517,,,,,
514,05/22/21 04:40:30 PM,44966.2,29.75,54231.3,35.8674,,,,,
515,05/22/21 04:41:00 PM,45065.5,29.75,54351.3,35.9568,,,,,
516,05/22/21 04:41:30 PM,45030.4,29.75,54308.9,35.9252,,,,,
517,05/22/21 04:42:00 PM,45182.7,29.75,54492.9,36.0624,,,,,
518,05/22/21 04:42:30 PM,44919.6,29.75,54175.0,35.8255,,,,,
519,05/22/21 04:43:00 PM,45047.9,29.75,54330.0,35.9410,,,,,
520,05/22/21 04:43:30 PM,44972.0,29.75,54238.3,35.8726,,,,,
521,05/22/21 04:44:00 PM,44937.0,29.75,54196.0,35.8411,,,,,
522,05/22/21 04:44:30 PM,44861.4,29.75,54104.6,35.7731,,,,,
523,05/22/21 04:45:00 PM,44890.5,29.75,54139.8,35.7993,,,,,
524,05/22/21 04:45:30 PM,44989.5,29.75,54259.5,35.8884,,,,,
525,05/22/21 04:46:00 PM,44942.9,29.75,54203.1,35.8464,,,,,
526,05/22/21 04:46:30 PM,44977.9,29.75,54245.4,35.8779,,,,,
527,05/22/21 04:47:00 PM,44977.9,29.76,54235.4,35.8705,,,,,
528,05/22/21 04:47:30 PM,44710.7,29.76,53912.5,35.6300,,,,,
529,05/22/21 04:48:00 PM,44681.8,29.76,53877.6,35.6040,,,,,
530,05/22/21 04:48:30 PM,45001.2,29.76,54263.5,35.8914,,,,,
531,05/22/21 04:49:00 PM,44919.6,29.75,54175.0,35.8255,,,,,
532,05/22/21 04:49:30 PM,44716.4,29.75,53929.4,35.6426,,,,,
533,05/22/21 04:50:00 PM,44797.5,29.75,54027.4,35.7156,,,,,
534,05/22/21 04:50:30 PM,44948.7,29.75,54210.1,35.8517,,,,,
535,05/22/21 04:51:00 PM,44832.4,29.75,54069.6,35.7470,,,,,
536,05/22/21 04:51:30 PM,44954.5,29.75,54217.2,35.8569,,,,,
537,05/22/21 04:52:00 PM,44873.0,29.75,54118.7,35.7835,,,,,
538,05/22/21 04:52:30 PM,44780.1,29.73,54026.4,35.7148,,,,,
539,05/22/21 04:53:00 PM,44710.7,29.73,53942.5,35.6524,,,,,
540,05/22/21 04:53:30 PM,44838.2,29.73,54096.7,35.7671,,,,,
541,05/22/21 04:54:00 PM,44716.4,29.73,53949.4,35.6575,,,,,
542,05/22/21 04:54:30 PM,44595.2,29.72,53812.9,35.5559,,,,,
543,05/22/21 04:55:00 PM,44791.7,29.72,54050.5,35.7327,,,,,
544,05/22/21 04:55:30 PM,44797.5,29.72,54057.5,35.7379,,,,,
545,05/22/21 04:56:00 PM,44612.5,29.72,53833.8,35.5714,,,,,
546,05/22/21 04:56:30 PM,44785.9,29.72,54043.5,35.7275,,,,,
547,05/22/21 04:57:00 PM,44601.0,29.72,53819.9,35.5611,,,,,
548,05/22/21 04:57:30 PM,44780.1,29.71,54046.5,35.7297,,,,,
549,05/22/21 04:58:00 PM,44745.4,29.71,54004.5,35.6985,,,,,
550,05/22/21 04:58:30 PM,44526.1,29.71,53739.3,35.5011,,,,,
551,05/22/21 04:59:00 PM,44577.9,29.70,53811.9,35.5552,,,,,
552,05/22/21 04:59:30 PM,44739.6,29.70,54007.5,35.7007,,,,,
553,05/22/21 05:00:00 PM,44543.4,29.70,53770.2,35.5241,,,,,
554,05/22/21 05:00:30 PM,44624.0,29.70,53867.7,35.5966,,,,,
555,05/22/21 05:01:00 PM,44405.6,29.70,53603.5,35.4002,,,,,
556,05/22/21 05:01:30 PM,44635.6,29.69,53891.7,35.6145,,,,,
557,05/22/21 05:02:00 PM,44937.0,29.69,54256.3,35.8861,,,,,
558,05/22/21 05:02:30 PM,44497.4,29.69,53724.5,35.4901,,,,,
559,05/22/21 05:03:00 PM,44342.7,29.69,53537.3,35.3510,,,,,
560,05/22/21 05:03:30 PM,44440.0,29.68,53665.0,35.4459,,,,,
561,05/22/21 05:04:00 PM,44240.0,29.68,53423.0,35.2660,,,,,
562,05/22/21 05:04:30 PM,44491.7,29.68,53727.6,35.4924,,,,,
563,05/22/21 05:05:00 PM,44577.9,29.68,53831.9,35.5700,,,,,
564,05/22/21 05:05:30 PM,44359.8,29.68,53568.0,35.3737,,,,,
565,05/22/21 05:06:00 PM,44319.8,29.67,53529.5,35.3451,,,,,
566,05/22/21 05:06:30 PM,44371.3,29.66,53601.8,35.3989,,,,,
567,05/22/21 05:07:00 PM,44222.9,29.66,53422.1,35.2654,,,,,
568,05/22/21 05:07:30 PM,44297.0,29.66,53511.8,35.3320,,,,,
569,05/22/21 05:08:00 PM,44337.0,29.66,53560.3,35.3680,,,,,
570,05/22/21 05:08:30 PM,44183.1,29.66,53374.0,35.2296,,,,,
571,05/22/21 05:09:00 PM,44371.3,29.66,53601.8,35.3989,,,,,
572,05/22/21 05:09:30 PM,44474.4,29.64,53746.5,35.5065,,,,,
573,05/22/21 05:10:00 PM,44440.0,29.64,53704.9,35.4755,,,,,
574,05/22/21 05:10:30 PM,44035.6,29.64,53215.2,35.1117,,,,,
575,05/22/21 05:11:00 PM,44194.4,29.64,53407.5,35.2545,,,,,
576,05/22/21 05:11:30 PM,44211.5,29.63,53438.1,35.2772,,,,,
577,05/22/21 05:12:00 PM,44268.5,29.63,53507.1,35.3285,,,,,
578,05/22/21 05:12:30 PM,44308.4,29.63,53555.5,35.3644,,,,,
579,05/22/21 05:13:00 PM,44080.9,29.63,53279.9,35.1597,,,,,
580,05/22/21 05:13:30 PM,43984.7,29.63,53163.4,35.0732,,,,,
581,05/22/21 05:14:00 PM,44285.6,29.63,53527.8,35.3439,,,,,
582,05/22/21 05:14:30 PM,44183.1,29.63,53403.7,35.2517,,,,,
583,05/22/21 05:15:00 PM,44046.9,29.63,53238.7,35.1292,,,,,
584,05/22/21 05:15:30 PM,44166.0,29.63,53383.0,35.2363,,,,,
585,05/22/21 05:16:00 PM,44399.9,29.62,53676.2,35.4542,,,,,
586,05/22/21 05:16:30 PM,43996.0,29.63,53177.1,35.0834,,,,,
587,05/22/21 05:17:00 PM,44137.6,29.63,53348.6,35.2107,,,,,
588,05/22/21 05:17:30 PM,44183.1,29.62,53413.6,35.2590,,,,,
589,05/22/21 05:18:00 PM,44131.9,29.62,53351.6,35.2130,,,,,
590,05/22/21 05:18:30 PM,44046.9,29.62,53248.6,35.1365,,,,,
591,05/22/21 05:19:00 PM,44188.8,29.62,53420.5,35.2642,,,,,
592,05/22/21 05:19:30 PM,44013.0,29.62,53207.6,35.1060,,,,,
593,05/22/21 05:20:00 PM,44194.4,29.62,53427.3,35.2692,,,,,
594,05/22/21 05:20:30 PM,44262.8,29.61,53520.1,35.3382,,,,,
595,05/22/21 05:21:00 PM,43984.7,29.62,53173.3,35.0806,,,,,
596,05/22/21 05:21:30 PM,44007.3,29.62,53200.7,35.1009,,,,,
597,05/22/21 05:22:00 PM,43950.8,29.61,53142.1,35.0574,,,,,
598,05/22/21 05:22:30 PM,44109.2,29.61,53334.0,35.1999,,,,,
599,05/22/21 05:23:00 PM,44126.3,29.61,53354.7,35.2153,,,,,
600,05/22/21 05:23:30 PM,44109.2,29.61,53334.0,35.1999,,,,,
601,05/22/21 05:24:00 PM,44297.0,29.61,53561.5,35.3690,,,,,
602,05/22/21 05:24:30 PM,44035.6,29.61,53244.8,35.1337,,,,,
603,05/22/21 05:25:00 PM,43759.6,29.61,52910.5,34.8855,,,,,
604,05/22/21 05:25:30 PM,44086.6,29.61,53306.6,35.1796,,,,,
605,05/22/21 05:26:00 PM,44160.3,29.60,53405.8,35.2533,,,,,
606,05/22/21 05:26:30 PM,44126.3,29.60,53364.6,35.2226,,,,,
607,05/22/21 05:27:00 PM,44388.4,29.60,53682.2,35.4587,,,,,
608,05/22/21 05:27:30 PM,43928.3,29.60,53124.7,35.0445,,,,,
609,05/22/21 05:28:00 PM,44160.3,29.60,53405.8,35.2533,,,,,
610,05/22/21 05:28:30 PM,44075.2,29.60,53302.7,35.1767,,,,,
611,05/22/21 05:29:00 PM,43922.6,29.60,53117.8,35.0394,,,,,
612,05/22/21 05:29:30 PM,43956.5,29.59,53168.8,35.0772,,,,,
613,05/22/21 05:30:00 PM,44205.8,29.59,53470.9,35.3016,,,,,
614,05/22/21 05:30:30 PM,44166.0,29.59,53422.7,35.2658,,,,,
615,05/22/21 05:31:00 PM,44007.3,29.59,53230.3,35.1229,,,,,
616,05/22/21 05:31:30 PM,44029.9,29.59,53257.7,35.1432,,,,,
617,05/22/21 05:32:00 PM,44126.3,29.59,53374.6,35.2300,,,,,
618,05/22/21 05:32:30 PM,43877.5,29.59,53073.0,35.0061,,,,,
619,05/22/21 05:33:00 PM,43877.5,29.58,53082.9,35.0134,,,,,
620,05/22/21 05:33:30 PM,44086.6,29.58,53336.3,35.2016,,,,,
621,05/22/21 05:34:00 PM,44029.9,29.58,53267.6,35.1506,,,,,
622,05/22/21 05:34:30 PM,43956.5,29.58,53178.6,35.0845,,,,,
623,05/22/21 05:35:00 PM,43984.7,29.58,53212.8,35.1099,,,,,
624,05/22/21 05:35:30 PM,44013.0,29.58,53247.1,35.1354,,,,,
625,05/22/21 05:36:00 PM,43973.4,29.57,53209.0,35.1071,,,,,
626,05/22/21 05:36:30 PM,44007.3,29.58,53240.2,35.1302,,,,,
627,05/22/21 05:37:00 PM,43933.9,29.57,53161.1,35.0715,,,,,
628,05/22/21 05:37:30 PM,44035.6,29.57,53284.4,35.1631,,,,,
629,05/22/21 05:38:00 PM,43838.2,29.57,53045.1,34.9854,,,,,
630,05/22/21 05:38:30 PM,43815.7,29.57,53017.8,34.9652,,,,,
631,05/22/21 05:39:00 PM,44001.6,29.57,53243.2,35.1325,,,,,
632,05/22/21 05:39:30 PM,43894.4,29.57,53113.2,35.0360,,,,,
633,05/22/21 05:40:00 PM,43871.9,29.57,53086.0,35.0157,,,,,
634,05/22/21 05:40:30 PM,43742.7,29.57,52929.3,34.8995,,,,,
635,05/22/21 05:41:00 PM,43804.5,29.57,53004.2,34.9551,,,,,
636,05/22/21 05:41:30 PM,43826.9,29.57,53031.4,34.9752,,,,,
637,05/22/21 05:42:00 PM,43776.4,29.57,52970.2,34.9298,,,,,
638,05/22/21 05:42:30 PM,43793.2,29.57,52990.5,34.9449,,,,,
639,05/22/21 05:43:00 PM,43697.9,29.55,52894.7,34.8738,,,,,
640,05/22/21 05:43:30 PM,43900.1,29.55,53139.9,35.0558,,,,,
641,05/22/21 05:44:00 PM,43770.8,29.55,52983.1,34.9394,,,,,
642,05/22/21 05:44:30 PM,43855.0,29.55,53085.2,35.0152,,,,,
643,05/22/21 05:45:00 PM,43843.8,29.55,53071.6,35.0051,,,,,
644,05/22/21 05:45:30 PM,43928.3,29.55,53174.1,35.0812,,,,,
645,05/22/21 05:46:00 PM,45329.8,29.55,54874.0,36.3468,,,,,
646,05/22/21 05:46:30 PM,45270.9,29.55,54802.6,36.2934,,,,,
647,05/22/21 05:47:00 PM,45371.1,29.55,54924.1,36.3842,,,,,
648,05/22/21 05:47:30 PM,45306.2,29.55,54845.4,36.3254,,,,,
649,05/22/21 05:48:00 PM,45418.4,29.55,54981.5,36.4270,,,,,
650,05/22/21 05:48:30 PM,45270.9,29.54,54812.7,36.3010,,,,,
651,05/22/21 05:49:00 PM,45270.9,29.54,54812.7,36.3010,,,,,
652,05/22/21 05:49:30 PM,45294.4,29.54,54841.2,36.3223,,,,,
653,05/22/21 05:50:00 PM,45276.8,29.54,54819.9,36.3064,,,,,
654,05/22/21 05:50:30 PM,45329.8,29.54,54884.2,36.3544,,,,,
655,05/22/21 05:51:00 PM,45341.6,29.53,54908.7,36.3727,,,,,
656,05/22/21 05:51:30 PM,45329.8,29.54,54884.2,36.3544,,,,,
657,05/22/21 05:52:00 PM,45329.8,29.53,54894.4,36.3620,,,,,
658,05/22/21 05:52:30 PM,45276.8,29.53,54830.1,36.3140,,,,,
659,05/22/21 05:53:00 PM,45359.3,29.53,54930.2,36.3887,,,,,
660,05/22/21 05:53:30 PM,45288.5,29.53,54844.3,36.3246,,,,,
661,05/22/21 05:54:00 PM,45341.6,29.53,54908.7,36.3727,,,,,
662,05/22/21 05:54:30 PM,45276.8,29.53,54830.1,36.3140,,,,,
