"Plot Title: CT_739_Cabral_06232022"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>55,000)","Temp, °C (LGR S/N: 20494739, SEN S/N: 20494739)"
1629,06/25/22 03:02:00 PM,161.5,37.53
1630,06/25/22 03:04:00 PM,161.5,37.54
1631,06/25/22 03:06:00 PM,161.5,37.56
1632,06/25/22 03:08:00 PM,161.5,37.56
1633,06/25/22 03:10:00 PM,161.5,37.57
1634,06/25/22 03:12:00 PM,161.5,37.58
1635,06/25/22 03:14:00 PM,161.5,37.58
1636,06/25/22 03:16:00 PM,161.5,37.60
1637,06/25/22 03:18:00 PM,161.5,37.60
1638,06/25/22 03:20:00 PM,161.5,37.60
1639,06/25/22 03:22:00 PM,161.5,37.60
1640,06/25/22 03:24:00 PM,161.9,37.58
1641,06/25/22 03:26:00 PM,161.9,37.56
1642,06/25/22 03:28:00 PM,161.9,37.50
1643,06/25/22 03:30:00 PM,161.9,37.39
1644,06/25/22 03:32:00 PM,161.5,37.33
1645,06/25/22 03:34:00 PM,160.2,37.31
1646,06/25/22 03:36:00 PM,159.4,37.28
1647,06/25/22 03:38:00 PM,158.2,37.23
1648,06/25/22 03:40:00 PM,156.9,37.21
1649,06/25/22 03:42:00 PM,155.7,37.16
1650,06/25/22 03:44:00 PM,154.8,37.11
1651,06/25/22 03:46:00 PM,154.4,37.05
1652,06/25/22 03:48:00 PM,154.0,36.99
1653,06/25/22 03:50:00 PM,154.0,36.92
1654,06/25/22 03:52:00 PM,154.0,36.87
1655,06/25/22 03:54:00 PM,154.0,36.80
1656,06/25/22 03:56:00 PM,153.6,36.71
1657,06/25/22 03:58:00 PM,152.8,36.63
1658,06/25/22 04:00:00 PM,151.1,36.56
1659,06/25/22 04:02:00 PM,149.0,36.49
1660,06/25/22 04:04:00 PM,147.0,36.41
1661,06/25/22 04:06:00 PM,144.1,36.34
1662,06/25/22 04:08:00 PM,140.8,36.29
1663,06/25/22 04:10:00 PM,137.0,36.23
1664,06/25/22 04:12:00 PM,133.3,36.17
1665,06/25/22 04:14:00 PM,130.0,36.12
1666,06/25/22 04:16:00 PM,127.2,36.05
1667,06/25/22 04:18:00 PM,121.8,35.98
1668,06/25/22 04:20:00 PM,116.9,35.92
1669,06/25/22 04:22:00 PM,114.5,35.87
1670,06/25/22 04:24:00 PM,112.0,35.80
1671,06/25/22 04:26:00 PM,110.8,35.74
1672,06/25/22 04:28:00 PM,110.4,35.67
1673,06/25/22 04:30:00 PM,109.2,35.60
1674,06/25/22 04:32:00 PM,108.3,35.53
1675,06/25/22 04:34:00 PM,107.1,35.48
1676,06/25/22 04:36:00 PM,106.7,35.41
1677,06/25/22 04:38:00 PM,105.9,35.34
1678,06/25/22 04:40:00 PM,105.5,35.27
1679,06/25/22 04:42:00 PM,104.3,35.23
1680,06/25/22 04:44:00 PM,103.5,35.16
1681,06/25/22 04:46:00 PM,102.7,35.09
1682,06/25/22 04:48:00 PM,98.2,35.01
1683,06/25/22 04:50:00 PM,90.9,34.95
1684,06/25/22 04:52:00 PM,86.5,34.90
1685,06/25/22 04:54:00 PM,83.7,34.84
1686,06/25/22 04:56:00 PM,82.0,34.78
1687,06/25/22 04:58:00 PM,80.4,34.72
1688,06/25/22 05:00:00 PM,78.8,34.65
1689,06/25/22 05:02:00 PM,77.2,34.58
1690,06/25/22 05:04:00 PM,75.6,34.51
1691,06/25/22 05:06:00 PM,74.0,34.45
1692,06/25/22 05:08:00 PM,72.8,34.38
1693,06/25/22 05:10:00 PM,72.0,34.33
1694,06/25/22 05:12:00 PM,70.8,34.26
1695,06/25/22 05:14:00 PM,69.6,34.19
1696,06/25/22 05:16:00 PM,69.2,34.12
1697,06/25/22 05:18:00 PM,68.4,34.05
1698,06/25/22 05:20:00 PM,67.6,34.00
1699,06/25/22 05:22:00 PM,66.8,33.93
1700,06/25/22 05:24:00 PM,66.0,33.87
1701,06/25/22 05:26:00 PM,65.6,33.80
1702,06/25/22 05:28:00 PM,64.8,33.74
1703,06/25/22 05:30:00 PM,64.4,33.68
1704,06/25/22 05:32:00 PM,64.0,33.61
1705,06/25/22 05:34:00 PM,63.6,33.53
1706,06/25/22 05:36:00 PM,63.2,33.47
1707,06/25/22 05:38:00 PM,62.4,33.41
1708,06/25/22 05:40:00 PM,62.4,33.33
1709,06/25/22 05:42:00 PM,0.0,33.26
1710,06/25/22 05:44:00 PM,0.0,33.19
1711,06/25/22 05:46:00 PM,0.0,33.13
1712,06/25/22 05:48:00 PM,0.0,33.08
1713,06/25/22 05:50:00 PM,0.0,33.01
1714,06/25/22 05:52:00 PM,0.0,32.93
1715,06/25/22 05:54:00 PM,0.0,32.86
1716,06/25/22 05:56:00 PM,0.0,32.79
1717,06/25/22 05:58:00 PM,0.0,32.72
1718,06/25/22 06:00:00 PM,0.0,32.68
1719,06/25/22 06:02:00 PM,0.0,32.65
1720,06/25/22 06:04:00 PM,0.0,32.64
1721,06/25/22 06:06:00 PM,0.0,32.62
1722,06/25/22 06:08:00 PM,0.0,32.61
1723,06/25/22 06:10:00 PM,0.0,32.61
1724,06/25/22 06:12:00 PM,0.0,32.59
1725,06/25/22 06:14:00 PM,0.0,32.57
1726,06/25/22 06:16:00 PM,0.0,32.56
1727,06/25/22 06:18:00 PM,0.0,32.55
1728,06/25/22 06:20:00 PM,0.0,32.54
1729,06/25/22 06:22:00 PM,0.0,32.52
1730,06/25/22 06:24:00 PM,0.0,32.49
1731,06/25/22 06:26:00 PM,0.0,32.48
1732,06/25/22 06:28:00 PM,0.0,32.46
1733,06/25/22 06:30:00 PM,0.0,32.44
1734,06/25/22 06:32:00 PM,0.0,32.42
1735,06/25/22 06:34:00 PM,0.0,32.39
1736,06/25/22 06:36:00 PM,0.0,32.37
1737,06/25/22 06:38:00 PM,0.0,32.34
1738,06/25/22 06:40:00 PM,0.0,32.31
1739,06/25/22 06:42:00 PM,0.0,32.28
1740,06/25/22 06:44:00 PM,0.0,32.26
1741,06/25/22 06:46:00 PM,0.0,32.22
1742,06/25/22 06:48:00 PM,0.0,32.20
1743,06/25/22 06:50:00 PM,0.0,32.16
1744,06/25/22 06:52:00 PM,0.0,32.13
1745,06/25/22 06:54:00 PM,0.0,32.10
1746,06/25/22 06:56:00 PM,0.0,32.07
1747,06/25/22 06:58:00 PM,0.0,32.04
1748,06/25/22 07:00:00 PM,0.0,32.01
1749,06/25/22 07:02:00 PM,0.0,31.97
1750,06/25/22 07:04:00 PM,0.0,31.94
1751,06/25/22 07:06:00 PM,0.0,31.90
1752,06/25/22 07:08:00 PM,0.0,31.87
1753,06/25/22 07:10:00 PM,0.0,31.83
1754,06/25/22 07:12:00 PM,0.0,31.80
1755,06/25/22 07:14:00 PM,0.0,31.77
1756,06/25/22 07:16:00 PM,0.0,31.73
1757,06/25/22 07:18:00 PM,0.0,31.70
1758,06/25/22 07:20:00 PM,0.0,31.66
1759,06/25/22 07:22:00 PM,0.0,31.63
1760,06/25/22 07:24:00 PM,0.0,31.60
1761,06/25/22 07:26:00 PM,0.0,31.56
1762,06/25/22 07:28:00 PM,0.0,31.53
1763,06/25/22 07:30:00 PM,0.0,31.49
1764,06/25/22 07:32:00 PM,0.0,31.46
1765,06/25/22 07:34:00 PM,0.0,31.42
1766,06/25/22 07:36:00 PM,0.0,31.39
1767,06/25/22 07:38:00 PM,0.0,31.36
1768,06/25/22 07:40:00 PM,0.0,31.32
1769,06/25/22 07:42:00 PM,0.0,31.29
1770,06/25/22 07:44:00 PM,0.0,31.25
1771,06/25/22 07:46:00 PM,0.0,31.22
1772,06/25/22 07:48:00 PM,0.0,31.17
1773,06/25/22 07:50:00 PM,0.0,31.14
1774,06/25/22 07:52:00 PM,0.0,31.12
1775,06/25/22 07:54:00 PM,0.0,31.07
1776,06/25/22 07:56:00 PM,0.0,31.04
1777,06/25/22 07:58:00 PM,0.0,31.00
1778,06/25/22 08:00:00 PM,0.0,30.97
1779,06/25/22 08:02:00 PM,0.0,30.93
1780,06/25/22 08:04:00 PM,0.0,30.90
1781,06/25/22 08:06:00 PM,0.0,30.87
1782,06/25/22 08:08:00 PM,0.0,30.83
1783,06/25/22 08:10:00 PM,0.0,30.80
1784,06/25/22 08:12:00 PM,0.0,30.76
1785,06/25/22 08:14:00 PM,0.0,30.73
1786,06/25/22 08:16:00 PM,0.0,30.70
1787,06/25/22 08:18:00 PM,0.0,30.66
1788,06/25/22 08:20:00 PM,0.0,30.63
1789,06/25/22 08:22:00 PM,0.0,30.59
1790,06/25/22 08:24:00 PM,0.0,30.56
1791,06/25/22 08:26:00 PM,0.0,30.52
1792,06/25/22 08:28:00 PM,0.0,30.48
1793,06/25/22 08:30:00 PM,0.0,30.46
1794,06/25/22 08:32:00 PM,0.0,30.41
1795,06/25/22 08:34:00 PM,0.0,30.38
1796,06/25/22 08:36:00 PM,0.0,30.35
1797,06/25/22 08:38:00 PM,0.0,30.32
1798,06/25/22 08:40:00 PM,0.0,30.29
1799,06/25/22 08:42:00 PM,0.0,30.25
1800,06/25/22 08:44:00 PM,0.0,30.22
1801,06/25/22 08:46:00 PM,0.0,30.18
1802,06/25/22 08:48:00 PM,0.0,30.15
1803,06/25/22 08:50:00 PM,0.0,30.12
1804,06/25/22 08:52:00 PM,0.0,30.08
1805,06/25/22 08:54:00 PM,0.0,30.05
1806,06/25/22 08:56:00 PM,0.0,30.02
1807,06/25/22 08:58:00 PM,0.0,29.98
1808,06/25/22 09:00:00 PM,0.0,29.96
1809,06/25/22 09:02:00 PM,0.0,29.92
1810,06/25/22 09:04:00 PM,0.0,29.89
1811,06/25/22 09:06:00 PM,0.0,29.85
1812,06/25/22 09:08:00 PM,0.0,29.83
1813,06/25/22 09:10:00 PM,0.0,29.80
1814,06/25/22 09:12:00 PM,0.0,29.76
1815,06/25/22 09:14:00 PM,0.0,29.73
1816,06/25/22 09:16:00 PM,0.0,29.69
1817,06/25/22 09:18:00 PM,0.0,29.66
1818,06/25/22 09:20:00 PM,0.0,29.63
1819,06/25/22 09:22:00 PM,0.0,29.60
1820,06/25/22 09:24:00 PM,0.0,29.57
1821,06/25/22 09:26:00 PM,0.0,29.53
1822,06/25/22 09:28:00 PM,0.0,29.50
1823,06/25/22 09:30:00 PM,0.0,29.47
1824,06/25/22 09:32:00 PM,0.0,29.44
1825,06/25/22 09:34:00 PM,0.0,29.40
1826,06/25/22 09:36:00 PM,0.0,29.37
1827,06/25/22 09:38:00 PM,0.0,29.34
1828,06/25/22 09:40:00 PM,0.0,29.31
1829,06/25/22 09:42:00 PM,0.0,29.27
1830,06/25/22 09:44:00 PM,0.0,29.25
1831,06/25/22 09:46:00 PM,0.0,29.22
1832,06/25/22 09:48:00 PM,0.0,29.18
1833,06/25/22 09:50:00 PM,0.0,29.15
1834,06/25/22 09:52:00 PM,0.0,29.12
1835,06/25/22 09:54:00 PM,0.0,29.09
1836,06/25/22 09:56:00 PM,0.0,29.06
1837,06/25/22 09:58:00 PM,0.0,29.02
1838,06/25/22 10:00:00 PM,0.0,28.99
1839,06/25/22 10:02:00 PM,0.0,28.97
1840,06/25/22 10:04:00 PM,0.0,28.93
1841,06/25/22 10:06:00 PM,0.0,28.90
1842,06/25/22 10:08:00 PM,0.0,28.86
1843,06/25/22 10:10:00 PM,0.0,28.84
1844,06/25/22 10:12:00 PM,0.0,28.81
1845,06/25/22 10:14:00 PM,0.0,28.77
1846,06/25/22 10:16:00 PM,0.0,28.75
1847,06/25/22 10:18:00 PM,0.0,28.71
1848,06/25/22 10:20:00 PM,0.0,28.69
1849,06/25/22 10:22:00 PM,0.0,28.66
1850,06/25/22 10:24:00 PM,0.0,28.62
1851,06/25/22 10:26:00 PM,0.0,28.59
1852,06/25/22 10:28:00 PM,0.0,28.57
1853,06/25/22 10:30:00 PM,0.0,28.53
1854,06/25/22 10:32:00 PM,0.0,28.50
1855,06/25/22 10:34:00 PM,0.0,28.48
1856,06/25/22 10:36:00 PM,0.0,28.44
1857,06/25/22 10:38:00 PM,0.0,28.42
1858,06/25/22 10:40:00 PM,0.0,28.38
1859,06/25/22 10:42:00 PM,0.0,28.36
1860,06/25/22 10:44:00 PM,0.0,28.33
1861,06/25/22 10:46:00 PM,0.0,28.30
1862,06/25/22 10:48:00 PM,0.0,28.27
1863,06/25/22 10:50:00 PM,0.0,28.24
1864,06/25/22 10:52:00 PM,0.0,28.21
1865,06/25/22 10:54:00 PM,0.0,28.18
1866,06/25/22 10:56:00 PM,0.0,28.16
1867,06/25/22 10:58:00 PM,0.0,28.12
1868,06/25/22 11:00:00 PM,0.0,28.10
1869,06/25/22 11:02:00 PM,0.0,28.08
1870,06/25/22 11:04:00 PM,0.0,28.04
1871,06/25/22 11:06:00 PM,0.0,28.01
1872,06/25/22 11:08:00 PM,0.0,27.99
1873,06/25/22 11:10:00 PM,0.0,27.95
1874,06/25/22 11:12:00 PM,0.0,27.93
1875,06/25/22 11:14:00 PM,0.0,27.89
1876,06/25/22 11:16:00 PM,0.0,27.87
1877,06/25/22 11:18:00 PM,0.0,27.84
1878,06/25/22 11:20:00 PM,0.0,27.82
1879,06/25/22 11:22:00 PM,0.0,27.79
1880,06/25/22 11:24:00 PM,0.0,27.76
1881,06/25/22 11:26:00 PM,0.0,27.74
1882,06/25/22 11:28:00 PM,0.0,27.71
1883,06/25/22 11:30:00 PM,0.0,27.68
1884,06/25/22 11:32:00 PM,0.0,27.66
1885,06/25/22 11:34:00 PM,0.0,27.62
1886,06/25/22 11:36:00 PM,0.0,27.60
1887,06/25/22 11:38:00 PM,0.0,27.58
1888,06/25/22 11:40:00 PM,0.0,27.54
1889,06/25/22 11:42:00 PM,0.0,27.52
1890,06/25/22 11:44:00 PM,0.0,27.48
1891,06/25/22 11:46:00 PM,0.0,27.46
1892,06/25/22 11:48:00 PM,0.0,27.44
1893,06/25/22 11:50:00 PM,0.0,27.42
1894,06/25/22 11:52:00 PM,0.0,27.38
1895,06/25/22 11:54:00 PM,0.0,27.36
1896,06/25/22 11:56:00 PM,0.0,27.34
1897,06/25/22 11:58:00 PM,0.0,27.30
1898,06/26/22 12:00:00 AM,0.0,27.28
1899,06/26/22 12:02:00 AM,0.0,27.26
1900,06/26/22 12:04:00 AM,0.0,27.22
1901,06/26/22 12:06:00 AM,0.0,27.21
1902,06/26/22 12:08:00 AM,0.0,27.18
1903,06/26/22 12:10:00 AM,0.0,27.15
1904,06/26/22 12:12:00 AM,0.0,27.13
1905,06/26/22 12:14:00 AM,0.0,27.11
1906,06/26/22 12:16:00 AM,0.0,27.07
1907,06/26/22 12:18:00 AM,0.0,27.05
1908,06/26/22 12:20:00 AM,0.0,27.03
1909,06/26/22 12:22:00 AM,0.0,27.01
1910,06/26/22 12:24:00 AM,0.0,26.98
1911,06/26/22 12:26:00 AM,0.0,26.96
1912,06/26/22 12:28:00 AM,0.0,26.94
1913,06/26/22 12:30:00 AM,0.0,26.92
1914,06/26/22 12:32:00 AM,0.0,26.88
1915,06/26/22 12:34:00 AM,0.0,26.86
1916,06/26/22 12:36:00 AM,0.0,26.84
1917,06/26/22 12:38:00 AM,0.0,26.81
1918,06/26/22 12:40:00 AM,0.0,26.79
1919,06/26/22 12:42:00 AM,0.0,26.77
1920,06/26/22 12:44:00 AM,0.0,26.76
1921,06/26/22 12:46:00 AM,0.0,26.72
1922,06/26/22 12:48:00 AM,0.0,26.70
1923,06/26/22 12:50:00 AM,0.0,26.68
1924,06/26/22 12:52:00 AM,0.0,26.65
1925,06/26/22 12:54:00 AM,0.0,26.63
1926,06/26/22 12:56:00 AM,0.0,26.61
1927,06/26/22 12:58:00 AM,0.0,26.59
1928,06/26/22 01:00:00 AM,0.0,26.56
1929,06/26/22 01:02:00 AM,0.0,26.54
1930,06/26/22 01:04:00 AM,0.0,26.52
1931,06/26/22 01:06:00 AM,0.0,26.48
1932,06/26/22 01:08:00 AM,0.0,26.47
1933,06/26/22 01:10:00 AM,0.0,26.44
1934,06/26/22 01:12:00 AM,0.0,26.43
1935,06/26/22 01:14:00 AM,0.0,26.39
1936,06/26/22 01:16:00 AM,0.0,26.38
1937,06/26/22 01:18:00 AM,0.0,26.36
1938,06/26/22 01:20:00 AM,0.0,26.32
1939,06/26/22 01:22:00 AM,0.0,26.31
1940,06/26/22 01:24:00 AM,0.0,26.29
1941,06/26/22 01:26:00 AM,0.0,26.27
1942,06/26/22 01:28:00 AM,0.0,26.24
1943,06/26/22 01:30:00 AM,0.0,26.22
1944,06/26/22 01:32:00 AM,0.0,26.20
1945,06/26/22 01:34:00 AM,0.0,26.18
1946,06/26/22 01:36:00 AM,0.0,26.15
1947,06/26/22 01:38:00 AM,0.0,26.13
1948,06/26/22 01:40:00 AM,0.0,26.12
1949,06/26/22 01:42:00 AM,0.0,26.10
1950,06/26/22 01:44:00 AM,0.0,26.07
1951,06/26/22 01:46:00 AM,0.0,26.05
1952,06/26/22 01:48:00 AM,0.0,26.03
1953,06/26/22 01:50:00 AM,0.0,26.02
1954,06/26/22 01:52:00 AM,0.0,25.99
1955,06/26/22 01:54:00 AM,0.0,25.97
1956,06/26/22 01:56:00 AM,0.0,25.95
1957,06/26/22 01:58:00 AM,0.0,25.92
1958,06/26/22 02:00:00 AM,0.0,25.91
1959,06/26/22 02:02:00 AM,0.0,25.89
1960,06/26/22 02:04:00 AM,0.0,25.87
1961,06/26/22 02:06:00 AM,0.0,25.85
1962,06/26/22 02:08:00 AM,0.0,25.83
1963,06/26/22 02:10:00 AM,0.0,25.81
1964,06/26/22 02:12:00 AM,0.0,25.79
1965,06/26/22 02:14:00 AM,0.0,25.78
1966,06/26/22 02:16:00 AM,0.0,25.75
1967,06/26/22 02:18:00 AM,0.0,25.73
1968,06/26/22 02:20:00 AM,0.0,25.71
1969,06/26/22 02:22:00 AM,0.0,25.70
1970,06/26/22 02:24:00 AM,0.0,25.67
1971,06/26/22 02:26:00 AM,0.0,25.66
1972,06/26/22 02:28:00 AM,0.0,25.64
1973,06/26/22 02:30:00 AM,0.0,25.63
1974,06/26/22 02:32:00 AM,0.0,25.61
1975,06/26/22 02:34:00 AM,0.0,25.58
1976,06/26/22 02:36:00 AM,0.0,25.57
1977,06/26/22 02:38:00 AM,0.0,25.56
1978,06/26/22 02:40:00 AM,0.0,25.54
1979,06/26/22 02:42:00 AM,0.0,25.52
1980,06/26/22 02:44:00 AM,0.0,25.49
1981,06/26/22 02:46:00 AM,0.0,25.48
1982,06/26/22 02:48:00 AM,0.0,25.47
1983,06/26/22 02:50:00 AM,0.0,25.45
1984,06/26/22 02:52:00 AM,0.0,25.42
1985,06/26/22 02:54:00 AM,0.0,25.41
1986,06/26/22 02:56:00 AM,0.0,25.39
1987,06/26/22 02:58:00 AM,0.0,25.38
1988,06/26/22 03:00:00 AM,0.0,25.37
1989,06/26/22 03:02:00 AM,0.0,25.34
1990,06/26/22 03:04:00 AM,0.0,25.33
1991,06/26/22 03:06:00 AM,0.0,25.31
1992,06/26/22 03:08:00 AM,0.0,25.30
1993,06/26/22 03:10:00 AM,0.0,25.28
1994,06/26/22 03:12:00 AM,0.0,25.26
1995,06/26/22 03:14:00 AM,0.0,25.25
1996,06/26/22 03:16:00 AM,0.0,25.23
1997,06/26/22 03:18:00 AM,0.0,25.22
1998,06/26/22 03:20:00 AM,0.0,25.20
1999,06/26/22 03:22:00 AM,0.0,25.18
2000,06/26/22 03:24:00 AM,0.0,25.16
2001,06/26/22 03:26:00 AM,0.0,25.15
2002,06/26/22 03:28:00 AM,0.0,25.14
2003,06/26/22 03:30:00 AM,0.0,25.12
2004,06/26/22 03:32:00 AM,0.0,25.09
2005,06/26/22 03:34:00 AM,0.0,25.08
2006,06/26/22 03:36:00 AM,0.0,25.07
2007,06/26/22 03:38:00 AM,0.0,25.05
2008,06/26/22 03:40:00 AM,0.0,25.04
2009,06/26/22 03:42:00 AM,0.0,25.03
2010,06/26/22 03:44:00 AM,0.0,25.00
2011,06/26/22 03:46:00 AM,0.0,24.99
2012,06/26/22 03:48:00 AM,0.0,24.98
2013,06/26/22 03:50:00 AM,0.0,24.97
2014,06/26/22 03:52:00 AM,0.0,24.96
2015,06/26/22 03:54:00 AM,0.0,24.93
2016,06/26/22 03:56:00 AM,0.0,24.92
2017,06/26/22 03:58:00 AM,0.0,24.90
2018,06/26/22 04:00:00 AM,0.0,24.89
2019,06/26/22 04:02:00 AM,0.0,24.88
2020,06/26/22 04:04:00 AM,0.0,24.85
2021,06/26/22 04:06:00 AM,0.0,24.84
2022,06/26/22 04:08:00 AM,0.0,24.83
2023,06/26/22 04:10:00 AM,0.0,24.82
2024,06/26/22 04:12:00 AM,0.0,24.81
2025,06/26/22 04:14:00 AM,0.0,24.79
2026,06/26/22 04:16:00 AM,0.0,24.77
2027,06/26/22 04:18:00 AM,0.0,24.76
2028,06/26/22 04:20:00 AM,0.0,24.75
2029,06/26/22 04:22:00 AM,0.0,24.73
2030,06/26/22 04:24:00 AM,0.0,24.72
2031,06/26/22 04:26:00 AM,0.0,24.71
2032,06/26/22 04:28:00 AM,0.0,24.70
2033,06/26/22 04:30:00 AM,0.0,24.68
2034,06/26/22 04:32:00 AM,0.0,24.66
2035,06/26/22 04:34:00 AM,0.0,24.65
2036,06/26/22 04:36:00 AM,0.0,24.64
2037,06/26/22 04:38:00 AM,0.0,24.63
2038,06/26/22 04:40:00 AM,0.0,24.60
2039,06/26/22 04:42:00 AM,0.0,24.59
2040,06/26/22 04:44:00 AM,0.0,24.58
2041,06/26/22 04:46:00 AM,0.0,24.57
2042,06/26/22 04:48:00 AM,0.0,24.56
2043,06/26/22 04:50:00 AM,0.0,24.54
2044,06/26/22 04:52:00 AM,0.0,24.54
2045,06/26/22 04:54:00 AM,0.0,24.52
2046,06/26/22 04:56:00 AM,0.0,24.50
2047,06/26/22 04:58:00 AM,0.0,24.49
2048,06/26/22 05:00:00 AM,0.0,24.49
2049,06/26/22 05:02:00 AM,0.0,24.51
2050,06/26/22 05:04:00 AM,0.0,24.49
2051,06/26/22 05:06:00 AM,0.0,24.47
2052,06/26/22 05:08:00 AM,0.0,24.44
2053,06/26/22 05:10:00 AM,0.0,24.43
2054,06/26/22 05:12:00 AM,0.0,24.42
2055,06/26/22 05:14:00 AM,0.0,24.42
2056,06/26/22 05:16:00 AM,0.0,24.40
2057,06/26/22 05:18:00 AM,0.0,24.40
2058,06/26/22 05:20:00 AM,0.0,24.44
2059,06/26/22 05:22:00 AM,0.0,24.47
2060,06/26/22 05:24:00 AM,0.0,24.48
2061,06/26/22 05:26:00 AM,64.0,24.49
2062,06/26/22 05:28:00 AM,66.4,24.48
2063,06/26/22 05:30:00 AM,67.6,24.46
2064,06/26/22 05:32:00 AM,69.6,24.46
2065,06/26/22 05:34:00 AM,72.8,24.50
2066,06/26/22 05:36:00 AM,74.0,24.48
2067,06/26/22 05:38:00 AM,75.2,24.47
2068,06/26/22 05:40:00 AM,76.4,24.47
2069,06/26/22 05:42:00 AM,77.6,24.47
2070,06/26/22 05:44:00 AM,78.8,24.48
2071,06/26/22 05:46:00 AM,79.6,24.47
2072,06/26/22 05:48:00 AM,80.4,24.46
2073,06/26/22 05:50:00 AM,80.8,24.46
2074,06/26/22 05:52:00 AM,81.2,24.44
2075,06/26/22 05:54:00 AM,82.0,24.43
2076,06/26/22 05:56:00 AM,82.4,24.42
2077,06/26/22 05:58:00 AM,82.9,24.42
2078,06/26/22 06:00:00 AM,83.3,24.41
2079,06/26/22 06:02:00 AM,83.3,24.40
2080,06/26/22 06:04:00 AM,83.7,24.40
2081,06/26/22 06:06:00 AM,83.3,24.39
2082,06/26/22 06:08:00 AM,83.3,24.38
2083,06/26/22 06:10:00 AM,82.9,24.38
2084,06/26/22 06:12:00 AM,82.4,24.38
2085,06/26/22 06:14:00 AM,82.0,24.38
2086,06/26/22 06:16:00 AM,81.6,24.38
2087,06/26/22 06:18:00 AM,80.8,24.38
2088,06/26/22 06:20:00 AM,80.4,24.38
2089,06/26/22 06:22:00 AM,80.0,24.38
2090,06/26/22 06:24:00 AM,79.2,24.39
2091,06/26/22 06:26:00 AM,78.4,24.38
2092,06/26/22 06:28:00 AM,78.0,24.39
2093,06/26/22 06:30:00 AM,77.6,24.40
2094,06/26/22 06:32:00 AM,76.8,24.40
2095,06/26/22 06:34:00 AM,76.4,24.41
2096,06/26/22 06:36:00 AM,75.6,24.41
2097,06/26/22 06:38:00 AM,75.2,24.41
2098,06/26/22 06:40:00 AM,74.8,24.42
2099,06/26/22 06:42:00 AM,74.4,24.42
2100,06/26/22 06:44:00 AM,74.0,24.43
2101,06/26/22 06:46:00 AM,73.2,24.44
2102,06/26/22 06:48:00 AM,73.2,24.44
2103,06/26/22 06:50:00 AM,72.8,24.44
2104,06/26/22 06:52:00 AM,72.8,24.47
2105,06/26/22 06:54:00 AM,72.0,24.47
2106,06/26/22 06:56:00 AM,72.0,24.47
2107,06/26/22 06:58:00 AM,71.6,24.48
2108,06/26/22 07:00:00 AM,71.6,24.48
2109,06/26/22 07:02:00 AM,71.2,24.49
2110,06/26/22 07:04:00 AM,70.8,24.49
2111,06/26/22 07:06:00 AM,70.8,24.50
2112,06/26/22 07:08:00 AM,70.4,24.50
2113,06/26/22 07:10:00 AM,70.0,24.51
2114,06/26/22 07:12:00 AM,70.0,24.51
2115,06/26/22 07:14:00 AM,69.6,24.52
2116,06/26/22 07:16:00 AM,69.6,24.52
2117,06/26/22 07:18:00 AM,69.2,24.54
2118,06/26/22 07:20:00 AM,69.2,24.54
2119,06/26/22 07:22:00 AM,68.8,24.55
2120,06/26/22 07:24:00 AM,68.8,24.55
2121,06/26/22 07:26:00 AM,68.8,24.56
2122,06/26/22 07:28:00 AM,68.4,24.56
2123,06/26/22 07:30:00 AM,68.4,24.56
2124,06/26/22 07:32:00 AM,68.0,24.57
2125,06/26/22 07:34:00 AM,68.0,24.57
2126,06/26/22 07:36:00 AM,68.0,24.58
2127,06/26/22 07:38:00 AM,67.6,24.58
2128,06/26/22 07:40:00 AM,67.6,24.58
2129,06/26/22 07:42:00 AM,67.6,24.59
2130,06/26/22 07:44:00 AM,67.6,24.59
2131,06/26/22 07:46:00 AM,67.2,24.59
2132,06/26/22 07:48:00 AM,67.2,24.59
2133,06/26/22 07:50:00 AM,66.8,24.60
2134,06/26/22 07:52:00 AM,66.8,24.60
2135,06/26/22 07:54:00 AM,66.4,24.62
2136,06/26/22 07:56:00 AM,66.4,24.62
2137,06/26/22 07:58:00 AM,66.4,24.62
2138,06/26/22 08:00:00 AM,66.0,24.62
2139,06/26/22 08:02:00 AM,65.6,24.62
2140,06/26/22 08:04:00 AM,66.0,24.63
2141,06/26/22 08:06:00 AM,70.8,24.71
2142,06/26/22 08:08:00 AM,74.0,24.74
2143,06/26/22 08:10:00 AM,76.4,24.74
2144,06/26/22 08:12:00 AM,78.8,24.76
2145,06/26/22 08:14:00 AM,80.4,24.77
2146,06/26/22 08:16:00 AM,82.0,24.80
2147,06/26/22 08:18:00 AM,83.7,24.83
2148,06/26/22 08:20:00 AM,85.7,24.85
2149,06/26/22 08:22:00 AM,86.9,24.88
2150,06/26/22 08:24:00 AM,88.5,24.91
2151,06/26/22 08:26:00 AM,90.5,24.96
2152,06/26/22 08:28:00 AM,93.7,25.03
2153,06/26/22 08:30:00 AM,96.2,25.09
2154,06/26/22 08:32:00 AM,101.4,25.45
2155,06/26/22 08:34:00 AM,104.3,25.38
2156,06/26/22 08:36:00 AM,108.8,25.52
2157,06/26/22 08:38:00 AM,116.1,25.61
2158,06/26/22 08:40:00 AM,120.2,25.77
2159,06/26/22 08:42:00 AM,122.2,25.79
2160,06/26/22 08:44:00 AM,123.9,25.79
2161,06/26/22 08:46:00 AM,124.7,25.80
