date,LoggerID,FullLoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2022-03-30T20:20:00Z,352,352,28.29,56666.2,35.08830531148774
2022-03-30T20:40:00Z,352,352,28.279999999999998,56706.1,35.12358003654341
2022-03-30T21:00:00Z,352,352,28.25,56626.3,35.09014619490461
2022-03-30T21:20:00Z,352,352,28.24,56660,35.12111478778307
2022-03-30T21:40:00Z,352,352,28.2,56663.1,35.15303878164499
2022-03-30T22:00:00Z,352,352,28.18,56663.1,35.16793385552542
2022-03-30T22:20:00Z,352,352,28.14,56653.9,35.19131481610713
2022-03-30T22:40:00Z,352,352,28.13,56641.6,35.19016259012922
2022-03-30T23:00:00Z,352,352,28.09,56632.4,35.21357698600859
2022-03-30T23:20:00Z,352,352,28.07,56617.1,35.2177942224704
2022-03-30T23:40:00Z,352,352,28,56617.1,35.27016638574096
2022-03-31T00:00:00Z,352,352,27.93,56580.4,35.29686221639522
2022-03-31T00:20:00Z,352,352,27.87,56574.3,35.33764071587362
2022-03-31T00:40:00Z,352,352,27.79,56549.9,35.38067284902558
2022-03-31T01:00:00Z,352,352,27.77,56549.9,35.39575244161394
2022-03-31T01:20:00Z,352,352,27.74,56562.1,35.42700567369931
2022-03-31T01:40:00Z,352,352,27.75,56537.7,35.40223145864948
2022-03-31T02:00:00Z,352,352,27.73,56531.6,35.41302142089696
2022-03-31T02:20:00Z,352,352,27.7,56531.6,35.43568497045799
2022-03-31T02:40:00Z,352,352,27.68,56531.6,35.45080753300667
2022-03-31T03:00:00Z,352,352,27.65,56504.2,35.454130522456964
2022-03-31T03:20:00Z,352,352,27.63,56516.4,35.47790482526906
2022-03-31T03:40:00Z,352,352,27.62,56492,35.46821160561719
2022-03-31T04:00:00Z,352,352,27.57,56488.9,35.50391965067817
2022-03-31T04:20:00Z,352,352,27.5,56446.4,35.526940357695295
2022-03-31T04:40:00Z,352,352,27.5,56446.4,35.526940357695295
2022-03-31T05:00:00Z,352,352,27.419999999999998,56413,35.564086548040194
2022-03-31T05:20:00Z,352,352,27.439999999999998,56419,35.553121784679114
2022-03-31T05:40:00Z,352,352,27.52,56464.6,35.52465439540912
2022-03-31T06:00:00Z,352,352,27.43,56388.7,35.53920639686048
