MiniDOT Logger Concatenated Data File
Sensor:             7450-646496
Concatenation Date: 2021Jan20 13:41:58 HST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: -0.54 (meter)

"            Unix Timestamp,               UTC_Date_&_Time,          Hawaii Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q"
"                1583558340,           2020-03-07 05:19:00,           2020-03-06 19:19:00,      3.440000,     16.222000,          9.630000,                    98.019238,      0.967000"
"                1583558400,           2020-03-07 05:20:00,           2020-03-06 19:20:00,      3.440000,     16.239000,          9.651000,                    98.268295,      0.967000"
"                1583558460,           2020-03-07 05:21:00,           2020-03-06 19:21:00,      3.440000,     16.230000,          9.621000,                    97.944195,      0.967000"
"                1583558520,           2020-03-07 05:22:00,           2020-03-06 19:22:00,      3.440000,     16.205000,          9.636000,                    98.045058,      0.966000"
"                1583558580,           2020-03-07 05:23:00,           2020-03-06 19:23:00,      3.440000,     16.196000,          9.694000,                    98.616427,      0.967000"
"                1583558640,           2020-03-07 05:24:00,           2020-03-06 19:24:00,      3.440000,     16.205000,          9.665000,                    98.340130,      0.967000"
"                1583558700,           2020-03-07 05:25:00,           2020-03-06 19:25:00,      3.440000,     16.222000,          9.643000,                    98.151559,      0.966000"
"                1583558760,           2020-03-07 05:26:00,           2020-03-06 19:26:00,      3.440000,     16.205000,          9.646000,                    98.146807,      0.966000"
"                1583558820,           2020-03-07 05:27:00,           2020-03-06 19:27:00,      3.440000,     16.213000,          9.640000,                    98.102353,      0.966000"
"                1583558880,           2020-03-07 05:28:00,           2020-03-06 19:28:00,      3.440000,     16.222000,          9.651000,                    98.232987,      0.966000"
"                1583558940,           2020-03-07 05:29:00,           2020-03-06 19:29:00,      3.440000,     16.222000,          9.631000,                    98.029416,      0.966000"
"                1583559000,           2020-03-07 05:30:00,           2020-03-06 19:30:00,      3.440000,     16.230000,          9.640000,                    98.137619,      0.967000"
"                1583559060,           2020-03-07 05:31:00,           2020-03-06 19:31:00,      3.440000,     16.239000,          9.649000,                    98.247930,      0.966000"
"                1583559120,           2020-03-07 05:32:00,           2020-03-06 19:32:00,      3.440000,     16.239000,          9.655000,                    98.309024,      0.967000"
"                1583559180,           2020-03-07 05:33:00,           2020-03-06 19:33:00,      3.440000,     16.222000,          9.640000,                    98.121023,      0.966000"
"                1583559240,           2020-03-07 05:34:00,           2020-03-06 19:34:00,      3.440000,     16.222000,          9.649000,                    98.212630,      0.967000"
"                1583559300,           2020-03-07 05:35:00,           2020-03-06 19:35:00,      3.440000,     16.222000,          9.631000,                    98.029416,      0.967000"
"                1583559360,           2020-03-07 05:36:00,           2020-03-06 19:36:00,      3.440000,     16.213000,          9.587000,                    97.562993,      0.966000"
"                1583559420,           2020-03-07 05:37:00,           2020-03-06 19:37:00,      3.440000,     16.213000,          9.547000,                    97.155930,      0.966000"
"                1583559480,           2020-03-07 05:38:00,           2020-03-06 19:38:00,      3.440000,     16.205000,          9.549000,                    97.159845,      0.967000"
"                1583559540,           2020-03-07 05:39:00,           2020-03-06 19:39:00,      3.440000,     16.222000,          9.530000,                    97.001385,      0.966000"
"                1583559600,           2020-03-07 05:40:00,           2020-03-06 19:40:00,      3.440000,     16.213000,          9.563000,                    97.318755,      0.967000"
"                1583559660,           2020-03-07 05:41:00,           2020-03-06 19:41:00,      3.440000,     16.213000,          9.585000,                    97.542640,      0.967000"
"                1583559720,           2020-03-07 05:42:00,           2020-03-06 19:42:00,      3.440000,     16.205000,          9.591000,                    97.587189,      0.966000"
"                1583559780,           2020-03-07 05:43:00,           2020-03-06 19:43:00,      3.440000,     16.196000,          9.598000,                    97.639826,      0.967000"
"                1583559840,           2020-03-07 05:44:00,           2020-03-06 19:44:00,      3.440000,     16.230000,          9.547000,                    97.190856,      0.966000"
"                1583559900,           2020-03-07 05:45:00,           2020-03-06 19:45:00,      3.440000,     16.222000,          9.532000,                    97.021742,      0.967000"
"                1583559960,           2020-03-07 05:46:00,           2020-03-06 19:46:00,      3.440000,     16.222000,          9.495000,                    96.645136,      0.966000"
"                1583560020,           2020-03-07 05:47:00,           2020-03-06 19:47:00,      3.440000,     16.230000,          9.492000,                    96.630942,      0.966000"
"                1583560080,           2020-03-07 05:48:00,           2020-03-06 19:48:00,      3.440000,     16.213000,          9.542000,                    97.105047,      0.966000"
"                1583560140,           2020-03-07 05:49:00,           2020-03-06 19:49:00,      3.440000,     16.230000,          9.586000,                    97.587886,      0.966000"
"                1583560200,           2020-03-07 05:50:00,           2020-03-06 19:50:00,      3.440000,     16.222000,          9.628000,                    97.998881,      0.967000"
"                1583560260,           2020-03-07 05:51:00,           2020-03-06 19:51:00,      3.440000,     16.222000,          9.631000,                    98.029416,      0.967000"
"                1583560320,           2020-03-07 05:52:00,           2020-03-06 19:52:00,      3.440000,     16.213000,          9.577000,                    97.461228,      0.967000"
"                1583560380,           2020-03-07 05:53:00,           2020-03-06 19:53:00,      3.440000,     16.213000,          9.546000,                    97.145753,      0.967000"
"                1583560440,           2020-03-07 05:54:00,           2020-03-06 19:54:00,      3.440000,     16.230000,          9.501000,                    96.722564,      0.966000"
"                1583560500,           2020-03-07 05:55:00,           2020-03-06 19:55:00,      3.440000,     16.222000,          9.519000,                    96.889421,      0.967000"
"                1583560560,           2020-03-07 05:56:00,           2020-03-06 19:56:00,      3.440000,     16.205000,          9.550000,                    97.170019,      0.966000"
