date,E_Conductivity,TempInSitu,LoggerID
2022-03-21T15:36:00Z,27873.8,29.25,CT_353_CSled_20220329
2022-03-21T15:38:00Z,28263.3,29.3,CT_353_CSled_20220329
2022-03-21T15:40:00Z,28105.3,29.33,CT_353_CSled_20220329
2022-03-21T15:42:00Z,28297.5,29.35,CT_353_CSled_20220329
2022-03-21T15:44:00Z,28362.1,29.33,CT_353_CSled_20220329
2022-03-21T15:46:00Z,28756.4,29.3,CT_353_CSled_20220329
2022-03-21T15:48:00Z,28600.1,29.33,CT_353_CSled_20220329
2022-03-21T15:50:00Z,28467.5,29.33,CT_353_CSled_20220329
2022-03-21T15:52:00Z,28746.1,29.31,CT_353_CSled_20220329
2022-03-21T15:54:00Z,28826.8,29.31,CT_353_CSled_20220329
2022-03-21T15:56:00Z,28354,29.28,CT_353_CSled_20220329
2022-03-21T15:58:00Z,28125.2,29.28,CT_353_CSled_20220329
2022-03-21T16:00:00Z,28235.2,29.28,CT_353_CSled_20220329
2022-03-21T16:02:00Z,28153.2,29.24,CT_353_CSled_20220329
2022-03-21T16:04:00Z,28301.6,29.25,CT_353_CSled_20220329
2022-03-21T16:06:00Z,28485.8,29.26,CT_353_CSled_20220329
2022-03-21T16:08:00Z,28033.8,29.28,CT_353_CSled_20220329
2022-03-21T16:10:00Z,28008,29.26,CT_353_CSled_20220329
2022-03-21T16:12:00Z,28039.7,29.3,CT_353_CSled_20220329
2022-03-21T16:14:00Z,27762.1,29.28,CT_353_CSled_20220329
2022-03-21T16:16:00Z,27693.9,29.25,CT_353_CSled_20220329
2022-03-21T16:18:00Z,27734.8,29.24,CT_353_CSled_20220329
2022-03-21T16:20:00Z,27709.5,29.22,CT_353_CSled_20220329
2022-03-21T16:22:00Z,27596.9,29.22,CT_353_CSled_20220329
2022-03-21T16:24:00Z,27773.9,29.2,CT_353_CSled_20220329
2022-03-21T16:26:00Z,27591.1,29.22,CT_353_CSled_20220329
2022-03-21T16:28:00Z,27417.8,29.23,CT_353_CSled_20220329
2022-03-21T16:30:00Z,27431.2,29.22,CT_353_CSled_20220329
2022-03-21T16:32:00Z,27368.1,29.23,CT_353_CSled_20220329
2022-03-21T16:34:00Z,27354.7,29.22,CT_353_CSled_20220329
2022-03-21T16:36:00Z,27535.1,29.23,CT_353_CSled_20220329
2022-03-21T16:38:00Z,28019.9,29.23,CT_353_CSled_20220329
2022-03-21T16:40:00Z,28119.3,29.24,CT_353_CSled_20220329
2022-03-21T16:42:00Z,27919.1,29.24,CT_353_CSled_20220329
2022-03-21T16:44:00Z,27925,29.24,CT_353_CSled_20220329
2022-03-21T16:46:00Z,27752.4,29.23,CT_353_CSled_20220329
2022-03-21T16:48:00Z,27887.6,29.23,CT_353_CSled_20220329
2022-03-21T16:50:00Z,27697.8,29.24,CT_353_CSled_20220329
2022-03-21T16:52:00Z,28049.6,29.24,CT_353_CSled_20220329
2022-03-21T16:54:00Z,27649.2,29.25,CT_353_CSled_20220329
2022-03-21T16:56:00Z,27569.8,29.25,CT_353_CSled_20220329
2022-03-21T16:58:00Z,27423.6,29.26,CT_353_CSled_20220329
2022-03-21T17:00:00Z,27227.3,29.25,CT_353_CSled_20220329
2022-03-21T17:02:00Z,27433.2,29.23,CT_353_CSled_20220329
2022-03-21T17:04:00Z,27412.1,29.23,CT_353_CSled_20220329
2022-03-21T17:06:00Z,28261.3,29.22,CT_353_CSled_20220329
2022-03-21T17:08:00Z,27688.1,29.22,CT_353_CSled_20220329
2022-03-21T17:10:00Z,27928.9,29.19,CT_353_CSled_20220329
2022-03-21T17:12:00Z,27485,29.19,CT_353_CSled_20220329
2022-03-21T17:14:00Z,27312.8,29.18,CT_353_CSled_20220329
2022-03-21T17:16:00Z,27066.9,29.19,CT_353_CSled_20220329
2022-03-21T17:18:00Z,27297.5,29.19,CT_353_CSled_20220329
2022-03-21T17:20:00Z,27046.3,29.19,CT_353_CSled_20220329
2022-03-21T17:22:00Z,27144.1,29.2,CT_353_CSled_20220329
2022-03-21T17:24:00Z,26997.6,29.2,CT_353_CSled_20220329
2022-03-21T17:26:00Z,27221.6,29.19,CT_353_CSled_20220329
2022-03-21T17:28:00Z,26878.3,29.18,CT_353_CSled_20220329
2022-03-21T17:30:00Z,26934.1,29.15,CT_353_CSled_20220329
2022-03-21T17:32:00Z,27318.5,29.15,CT_353_CSled_20220329
2022-03-21T17:34:00Z,27270.9,29.14,CT_353_CSled_20220329
2022-03-21T17:36:00Z,27379.5,29.13,CT_353_CSled_20220329
2022-03-21T17:38:00Z,27410.2,29.11,CT_353_CSled_20220329
2022-03-21T17:40:00Z,27510,29.11,CT_353_CSled_20220329
2022-03-21T17:42:00Z,27270.9,29.11,CT_353_CSled_20220329
2022-03-21T17:44:00Z,27293.7,29.11,CT_353_CSled_20220329
2022-03-21T17:46:00Z,27265.2,29.11,CT_353_CSled_20220329
2022-03-21T17:48:00Z,27246.2,29.08,CT_353_CSled_20220329
2022-03-21T17:50:00Z,27180,29.08,CT_353_CSled_20220329
2022-03-21T17:52:00Z,27326.1,29.07,CT_353_CSled_20220329
2022-03-21T17:54:00Z,27360.4,29.09,CT_353_CSled_20220329
2022-03-21T17:56:00Z,27331.8,29.09,CT_353_CSled_20220329
2022-03-21T17:58:00Z,27435.1,29.09,CT_353_CSled_20220329
2022-03-21T18:00:00Z,26935.9,29.04,CT_353_CSled_20220329
2022-03-21T18:02:00Z,27010.7,29.03,CT_353_CSled_20220329
2022-03-21T18:04:00Z,26891.3,29.04,CT_353_CSled_20220329
2022-03-21T18:06:00Z,27048.2,29.06,CT_353_CSled_20220329
2022-03-21T18:08:00Z,26865.2,29.06,CT_353_CSled_20220329
2022-03-21T18:10:00Z,26817,29.06,CT_353_CSled_20220329
2022-03-21T18:12:00Z,26850.4,29.06,CT_353_CSled_20220329
2022-03-21T18:14:00Z,26761.6,29.04,CT_353_CSled_20220329
2022-03-21T18:16:00Z,26887.5,29.04,CT_353_CSled_20220329
2022-03-21T18:18:00Z,26939.7,29.04,CT_353_CSled_20220329
2022-03-21T18:20:00Z,26958.3,29.04,CT_353_CSled_20220329
2022-03-21T18:22:00Z,27044.4,29.06,CT_353_CSled_20220329
2022-03-21T18:24:00Z,27031.3,29.02,CT_353_CSled_20220329
2022-03-21T18:26:00Z,27053.8,29.03,CT_353_CSled_20220329
2022-03-21T18:28:00Z,26958.3,28.96,CT_353_CSled_20220329
2022-03-21T18:30:00Z,26906.1,29.01,CT_353_CSled_20220329
2022-03-21T18:32:00Z,26745,28.98,CT_353_CSled_20220329
2022-03-21T18:34:00Z,26776.3,28.92,CT_353_CSled_20220329
2022-03-21T18:36:00Z,26715.5,28.92,CT_353_CSled_20220329
2022-03-21T18:38:00Z,26785.6,28.92,CT_353_CSled_20220329
2022-03-21T18:40:00Z,26765.3,28.97,CT_353_CSled_20220329
2022-03-21T18:42:00Z,26761.6,28.92,CT_353_CSled_20220329
2022-03-21T18:44:00Z,26820.7,28.97,CT_353_CSled_20220329
2022-03-21T18:46:00Z,26765.3,28.96,CT_353_CSled_20220329
2022-03-21T18:48:00Z,26785.6,28.96,CT_353_CSled_20220329
2022-03-21T18:50:00Z,26820.7,28.87,CT_353_CSled_20220329
2022-03-21T18:52:00Z,26781.9,28.85,CT_353_CSled_20220329
2022-03-21T18:54:00Z,26726.5,28.86,CT_353_CSled_20220329
2022-03-21T18:56:00Z,26826.3,28.91,CT_353_CSled_20220329
2022-03-21T18:58:00Z,26835.6,28.79,CT_353_CSled_20220329
2022-03-21T19:00:00Z,26817,28.86,CT_353_CSled_20220329
2022-03-21T19:02:00Z,26960.2,28.76,CT_353_CSled_20220329
2022-03-21T19:04:00Z,27055.7,28.86,CT_353_CSled_20220329
2022-03-21T19:06:00Z,27057.5,28.87,CT_353_CSled_20220329
2022-03-21T19:08:00Z,27061.3,28.88,CT_353_CSled_20220329
2022-03-21T19:10:00Z,27008.8,28.88,CT_353_CSled_20220329
2022-03-21T19:12:00Z,27005.1,28.95,CT_353_CSled_20220329
2022-03-21T19:14:00Z,27006.9,28.96,CT_353_CSled_20220329
2022-03-21T19:16:00Z,26969.5,28.95,CT_353_CSled_20220329
2022-03-21T19:18:00Z,26960.2,28.9,CT_353_CSled_20220329
2022-03-21T19:20:00Z,26919.2,28.88,CT_353_CSled_20220329
2022-03-21T19:22:00Z,26949,28.93,CT_353_CSled_20220329
2022-03-21T19:24:00Z,26664,28.87,CT_353_CSled_20220329
2022-03-21T19:26:00Z,26673.2,28.87,CT_353_CSled_20220329
2022-03-21T19:28:00Z,26686,28.9,CT_353_CSled_20220329
2022-03-21T19:30:00Z,26684.2,28.88,CT_353_CSled_20220329
2022-03-21T19:32:00Z,26667.7,28.85,CT_353_CSled_20220329
2022-03-21T19:34:00Z,26629.2,28.82,CT_353_CSled_20220329
2022-03-21T19:36:00Z,26629.2,28.88,CT_353_CSled_20220329
2022-03-21T19:38:00Z,26658.5,28.9,CT_353_CSled_20220329
2022-03-21T19:40:00Z,26623.7,28.91,CT_353_CSled_20220329
2022-03-21T19:42:00Z,26483.2,28.74,CT_353_CSled_20220329
2022-03-21T19:44:00Z,26512.3,28.8,CT_353_CSled_20220329
2022-03-21T19:46:00Z,26495.9,28.77,CT_353_CSled_20220329
2022-03-21T19:48:00Z,26517.7,28.84,CT_353_CSled_20220329
2022-03-21T19:50:00Z,26528.7,28.82,CT_353_CSled_20220329
2022-03-21T19:52:00Z,26490.4,28.82,CT_353_CSled_20220329
2022-03-21T19:54:00Z,26488.6,28.84,CT_353_CSled_20220329
2022-03-21T19:56:00Z,26499.5,28.84,CT_353_CSled_20220329
2022-03-21T19:58:00Z,26466.8,28.79,CT_353_CSled_20220329
2022-03-21T20:00:00Z,26423.3,28.81,CT_353_CSled_20220329
2022-03-21T20:02:00Z,26430.6,28.82,CT_353_CSled_20220329
2022-03-21T20:04:00Z,26436,28.91,CT_353_CSled_20220329
2022-03-21T20:06:00Z,26430.6,28.91,CT_353_CSled_20220329
2022-03-21T20:08:00Z,26485,28.86,CT_353_CSled_20220329
2022-03-21T20:10:00Z,26494.1,28.87,CT_353_CSled_20220329
2022-03-21T20:12:00Z,26488.6,28.88,CT_353_CSled_20220329
2022-03-21T20:14:00Z,26503.2,28.97,CT_353_CSled_20220329
2022-03-21T20:16:00Z,26494.1,28.85,CT_353_CSled_20220329
2022-03-21T20:18:00Z,26532.3,29.02,CT_353_CSled_20220329
2022-03-21T20:20:00Z,26450.5,28.88,CT_353_CSled_20220329
2022-03-21T20:22:00Z,26676.9,28.93,CT_353_CSled_20220329
2022-03-21T20:24:00Z,26667.7,28.86,CT_353_CSled_20220329
2022-03-21T20:26:00Z,26662.2,28.92,CT_353_CSled_20220329
2022-03-21T20:28:00Z,26570.6,28.98,CT_353_CSled_20220329
2022-03-21T20:30:00Z,26387.1,28.84,CT_353_CSled_20220329
2022-03-21T20:32:00Z,26345.6,28.81,CT_353_CSled_20220329
2022-03-21T20:34:00Z,26363.6,28.86,CT_353_CSled_20220329
2022-03-21T20:36:00Z,26443.2,29.01,CT_353_CSled_20220329
2022-03-21T20:38:00Z,26459.6,28.96,CT_353_CSled_20220329
2022-03-21T20:40:00Z,26383.5,28.84,CT_353_CSled_20220329
2022-03-21T20:42:00Z,26405.2,28.93,CT_353_CSled_20220329
2022-03-21T20:44:00Z,26398,28.98,CT_353_CSled_20220329
2022-03-21T20:46:00Z,26383.5,28.98,CT_353_CSled_20220329
2022-03-21T20:48:00Z,26383.5,28.97,CT_353_CSled_20220329
2022-03-21T20:50:00Z,26401.6,28.99,CT_353_CSled_20220329
2022-03-21T20:52:00Z,26410.6,28.98,CT_353_CSled_20220329
2022-03-21T20:54:00Z,26363.6,28.98,CT_353_CSled_20220329
2022-03-21T20:56:00Z,26401.6,28.95,CT_353_CSled_20220329
2022-03-21T20:58:00Z,26316.8,28.8,CT_353_CSled_20220329
2022-03-21T21:00:00Z,26325.8,28.91,CT_353_CSled_20220329
2022-03-21T21:02:00Z,26331.2,28.95,CT_353_CSled_20220329
2022-03-21T21:04:00Z,26327.6,28.98,CT_353_CSled_20220329
2022-03-21T21:06:00Z,26291.6,28.91,CT_353_CSled_20220329
2022-03-21T21:08:00Z,26297,29.01,CT_353_CSled_20220329
2022-03-21T21:10:00Z,26279,28.98,CT_353_CSled_20220329
2022-03-21T21:12:00Z,26270,28.96,CT_353_CSled_20220329
2022-03-21T21:14:00Z,26302.4,29.01,CT_353_CSled_20220329
2022-03-21T21:16:00Z,26302.4,28.95,CT_353_CSled_20220329
2022-03-21T21:18:00Z,26237.7,28.82,CT_353_CSled_20220329
2022-03-21T21:20:00Z,26194.8,28.86,CT_353_CSled_20220329
2022-03-21T21:22:00Z,26191.2,28.91,CT_353_CSled_20220329
2022-03-21T21:24:00Z,26162.6,28.85,CT_353_CSled_20220329
2022-03-21T21:26:00Z,26144.8,28.81,CT_353_CSled_20220329
2022-03-21T21:28:00Z,26134.1,28.85,CT_353_CSled_20220329
2022-03-21T21:30:00Z,26162.6,28.77,CT_353_CSled_20220329
2022-03-21T21:32:00Z,26200.1,28.8,CT_353_CSled_20220329
2022-03-21T21:34:00Z,26565.1,28.85,CT_353_CSled_20220329
2022-03-21T21:36:00Z,26512.3,28.92,CT_353_CSled_20220329
2022-03-21T21:38:00Z,26588.9,28.95,CT_353_CSled_20220329
2022-03-21T21:40:00Z,26541.4,28.92,CT_353_CSled_20220329
2022-03-21T21:42:00Z,26545.1,28.95,CT_353_CSled_20220329
2022-03-21T21:44:00Z,26545.1,28.96,CT_353_CSled_20220329
2022-03-21T21:46:00Z,26541.4,28.96,CT_353_CSled_20220329
2022-03-21T21:48:00Z,26446.9,28.92,CT_353_CSled_20220329
2022-03-21T21:50:00Z,26426.9,28.87,CT_353_CSled_20220329
2022-03-21T21:52:00Z,26430.6,28.88,CT_353_CSled_20220329
2022-03-21T21:54:00Z,26349.2,28.91,CT_353_CSled_20220329
2022-03-21T21:56:00Z,26307.8,28.9,CT_353_CSled_20220329
2022-03-21T21:58:00Z,26293.4,28.88,CT_353_CSled_20220329
2022-03-21T22:00:00Z,26354.6,28.93,CT_353_CSled_20220329
2022-03-21T22:02:00Z,26153.7,28.91,CT_353_CSled_20220329
2022-03-21T22:04:00Z,26144.8,28.88,CT_353_CSled_20220329
2022-03-21T22:06:00Z,26102,28.87,CT_353_CSled_20220329
2022-03-21T22:08:00Z,26139.4,28.9,CT_353_CSled_20220329
2022-03-21T22:10:00Z,26082.5,28.87,CT_353_CSled_20220329
2022-03-21T22:12:00Z,26134.1,28.84,CT_353_CSled_20220329
2022-03-21T22:14:00Z,26171.5,28.87,CT_353_CSled_20220329
2022-03-21T22:16:00Z,26184,28.84,CT_353_CSled_20220329
2022-03-21T22:18:00Z,26096.7,28.85,CT_353_CSled_20220329
2022-03-21T22:20:00Z,26121.6,28.86,CT_353_CSled_20220329
2022-03-21T22:22:00Z,26148.3,28.87,CT_353_CSled_20220329
2022-03-21T22:24:00Z,26134.1,28.85,CT_353_CSled_20220329
2022-03-21T22:26:00Z,26196.6,28.85,CT_353_CSled_20220329
2022-03-21T22:28:00Z,26261,28.82,CT_353_CSled_20220329
2022-03-21T22:30:00Z,26273.6,28.82,CT_353_CSled_20220329
2022-03-21T22:32:00Z,26241.3,28.84,CT_353_CSled_20220329
2022-03-21T22:34:00Z,26322.2,28.84,CT_353_CSled_20220329
2022-03-21T22:36:00Z,26270,28.79,CT_353_CSled_20220329
2022-03-21T22:38:00Z,26232.4,28.77,CT_353_CSled_20220329
2022-03-21T22:40:00Z,26446.9,28.77,CT_353_CSled_20220329
2022-03-21T22:42:00Z,26416.1,28.81,CT_353_CSled_20220329
2022-03-21T22:44:00Z,26399.8,28.81,CT_353_CSled_20220329
2022-03-21T22:46:00Z,26388.9,28.77,CT_353_CSled_20220329
2022-03-21T22:48:00Z,26441.4,28.81,CT_353_CSled_20220329
2022-03-21T22:50:00Z,26416.1,28.79,CT_353_CSled_20220329
2022-03-21T22:52:00Z,26412.4,28.82,CT_353_CSled_20220329
2022-03-21T22:54:00Z,26356.4,28.76,CT_353_CSled_20220329
2022-03-21T22:56:00Z,26523.2,28.77,CT_353_CSled_20220329
2022-03-21T22:58:00Z,26450.5,28.77,CT_353_CSled_20220329
2022-03-21T23:00:00Z,26379.9,28.74,CT_353_CSled_20220329
2022-03-21T23:02:00Z,26193,28.7,CT_353_CSled_20220329
2022-03-21T23:04:00Z,26228.8,28.75,CT_353_CSled_20220329
2022-03-21T23:06:00Z,26187.6,28.74,CT_353_CSled_20220329
2022-03-21T23:08:00Z,26144.8,28.76,CT_353_CSled_20220329
2022-03-21T23:10:00Z,26173.3,28.74,CT_353_CSled_20220329
2022-03-21T23:12:00Z,26126.9,28.75,CT_353_CSled_20220329
2022-03-21T23:14:00Z,26144.8,28.74,CT_353_CSled_20220329
2022-03-21T23:16:00Z,26228.8,28.73,CT_353_CSled_20220329
2022-03-21T23:18:00Z,26228.8,28.71,CT_353_CSled_20220329
2022-03-21T23:20:00Z,26126.9,28.68,CT_353_CSled_20220329
2022-03-21T23:22:00Z,26227,28.69,CT_353_CSled_20220329
2022-03-21T23:24:00Z,26228.8,28.71,CT_353_CSled_20220329
2022-03-21T23:26:00Z,26205.5,28.7,CT_353_CSled_20220329
2022-03-21T23:28:00Z,26225.2,28.74,CT_353_CSled_20220329
2022-03-21T23:30:00Z,26246.7,28.74,CT_353_CSled_20220329
2022-03-21T23:32:00Z,26218,28.74,CT_353_CSled_20220329
2022-03-21T23:34:00Z,26216.2,28.71,CT_353_CSled_20220329
2022-03-21T23:36:00Z,26237.7,28.73,CT_353_CSled_20220329
2022-03-21T23:38:00Z,26227,28.73,CT_353_CSled_20220329
2022-03-21T23:40:00Z,26316.8,28.73,CT_353_CSled_20220329
2022-03-21T23:42:00Z,26318.6,28.71,CT_353_CSled_20220329
2022-03-21T23:44:00Z,26325.8,28.73,CT_353_CSled_20220329
2022-03-21T23:46:00Z,26241.3,28.73,CT_353_CSled_20220329
2022-03-21T23:48:00Z,26214.4,28.7,CT_353_CSled_20220329
2022-03-21T23:50:00Z,26266.4,28.69,CT_353_CSled_20220329
2022-03-21T23:52:00Z,26214.4,28.71,CT_353_CSled_20220329
2022-03-21T23:54:00Z,26205.5,28.7,CT_353_CSled_20220329
2022-03-21T23:56:00Z,26255.7,28.7,CT_353_CSled_20220329
2022-03-21T23:58:00Z,26257.5,28.69,CT_353_CSled_20220329
2022-03-22T00:00:00Z,26214.4,28.69,CT_353_CSled_20220329
2022-03-22T00:02:00Z,26244.9,28.68,CT_353_CSled_20220329
2022-03-22T00:04:00Z,26223.4,28.68,CT_353_CSled_20220329
2022-03-22T00:06:00Z,26388.9,28.68,CT_353_CSled_20220329
2022-03-22T00:08:00Z,26345.6,28.66,CT_353_CSled_20220329
2022-03-22T00:10:00Z,26309.6,28.66,CT_353_CSled_20220329
2022-03-22T00:12:00Z,26262.8,28.65,CT_353_CSled_20220329
2022-03-22T00:14:00Z,26187.6,28.64,CT_353_CSled_20220329
2022-03-22T00:16:00Z,26244.9,28.64,CT_353_CSled_20220329
2022-03-22T00:18:00Z,25930.3,28.64,CT_353_CSled_20220329
2022-03-22T00:20:00Z,25939.1,28.62,CT_353_CSled_20220329
2022-03-22T00:22:00Z,26148.3,28.63,CT_353_CSled_20220329
2022-03-22T00:24:00Z,26128.7,28.63,CT_353_CSled_20220329
2022-03-22T00:26:00Z,26105.6,28.64,CT_353_CSled_20220329
2022-03-22T00:28:00Z,26045.2,28.65,CT_353_CSled_20220329
2022-03-22T00:30:00Z,26031,28.64,CT_353_CSled_20220329
2022-03-22T00:32:00Z,25962.1,28.63,CT_353_CSled_20220329
2022-03-22T00:34:00Z,25976.2,28.6,CT_353_CSled_20220329
2022-03-22T00:36:00Z,25974.4,28.62,CT_353_CSled_20220329
2022-03-22T00:38:00Z,25907.4,28.62,CT_353_CSled_20220329
2022-03-22T00:40:00Z,25993.8,28.6,CT_353_CSled_20220329
2022-03-22T00:42:00Z,25884.6,28.62,CT_353_CSled_20220329
2022-03-22T00:44:00Z,25870.5,28.59,CT_353_CSled_20220329
2022-03-22T00:46:00Z,25930.3,28.58,CT_353_CSled_20220329
2022-03-22T00:48:00Z,25856.5,28.57,CT_353_CSled_20220329
2022-03-22T00:50:00Z,26098.5,28.59,CT_353_CSled_20220329
2022-03-22T00:52:00Z,25985,28.58,CT_353_CSled_20220329
2022-03-22T00:54:00Z,25912.7,28.58,CT_353_CSled_20220329
2022-03-22T00:56:00Z,25985,28.54,CT_353_CSled_20220329
2022-03-22T00:58:00Z,25958.5,28.55,CT_353_CSled_20220329
2022-03-22T01:00:00Z,25985,28.53,CT_353_CSled_20220329
2022-03-22T01:02:00Z,26016.8,28.53,CT_353_CSled_20220329
2022-03-22T01:04:00Z,26002.7,28.53,CT_353_CSled_20220329
2022-03-22T01:06:00Z,26022.2,28.53,CT_353_CSled_20220329
2022-03-22T01:08:00Z,25967.3,28.51,CT_353_CSled_20220329
2022-03-22T01:10:00Z,26146.6,28.52,CT_353_CSled_20220329
2022-03-22T01:12:00Z,26082.5,28.51,CT_353_CSled_20220329
2022-03-22T01:14:00Z,25939.1,28.49,CT_353_CSled_20220329
2022-03-22T01:16:00Z,26075.4,28.49,CT_353_CSled_20220329
2022-03-22T01:18:00Z,25953.2,28.48,CT_353_CSled_20220329
2022-03-22T01:20:00Z,25981.5,28.49,CT_353_CSled_20220329
2022-03-22T01:22:00Z,25963.8,28.48,CT_353_CSled_20220329
2022-03-22T01:24:00Z,26091.4,28.47,CT_353_CSled_20220329
2022-03-22T01:26:00Z,25999.2,28.47,CT_353_CSled_20220329
2022-03-22T01:28:00Z,25898.6,28.47,CT_353_CSled_20220329
2022-03-22T01:30:00Z,25930.3,28.46,CT_353_CSled_20220329
2022-03-22T01:32:00Z,25895.1,28.46,CT_353_CSled_20220329
2022-03-22T01:34:00Z,25810.9,28.47,CT_353_CSled_20220329
2022-03-22T01:36:00Z,25949.7,28.46,CT_353_CSled_20220329
2022-03-22T01:38:00Z,25889.8,28.46,CT_353_CSled_20220329
2022-03-22T01:40:00Z,26013.3,28.44,CT_353_CSled_20220329
2022-03-22T01:42:00Z,25840.7,28.43,CT_353_CSled_20220329
2022-03-22T01:44:00Z,25782.9,28.43,CT_353_CSled_20220329
2022-03-22T01:46:00Z,25814.4,28.42,CT_353_CSled_20220329
2022-03-22T01:48:00Z,25714.9,28.42,CT_353_CSled_20220329
2022-03-22T01:50:00Z,25823.2,28.43,CT_353_CSled_20220329
2022-03-22T01:52:00Z,25760.2,28.43,CT_353_CSled_20220329
2022-03-22T01:54:00Z,25711.4,28.43,CT_353_CSled_20220329
2022-03-22T01:56:00Z,25746.3,28.42,CT_353_CSled_20220329
2022-03-22T01:58:00Z,25741,28.43,CT_353_CSled_20220329
2022-03-22T02:00:00Z,25732.3,28.41,CT_353_CSled_20220329
2022-03-22T02:02:00Z,25621.2,28.41,CT_353_CSled_20220329
2022-03-22T02:04:00Z,25616,28.38,CT_353_CSled_20220329
2022-03-22T02:06:00Z,25635,28.39,CT_353_CSled_20220329
2022-03-22T02:08:00Z,25666.2,28.38,CT_353_CSled_20220329
2022-03-22T02:10:00Z,25669.7,28.39,CT_353_CSled_20220329
2022-03-22T02:12:00Z,25718.4,28.38,CT_353_CSled_20220329
2022-03-22T02:14:00Z,25749.8,28.35,CT_353_CSled_20220329
2022-03-22T02:16:00Z,25550.3,28.35,CT_353_CSled_20220329
2022-03-22T02:18:00Z,25591.7,28.35,CT_353_CSled_20220329
2022-03-22T02:20:00Z,25533.1,28.33,CT_353_CSled_20220329
2022-03-22T02:22:00Z,25577.9,28.33,CT_353_CSled_20220329
2022-03-22T02:24:00Z,25577.9,28.36,CT_353_CSled_20220329
2022-03-22T02:26:00Z,25631.5,28.35,CT_353_CSled_20220329
2022-03-22T02:28:00Z,25488.3,28.36,CT_353_CSled_20220329
2022-03-22T02:30:00Z,25488.3,28.35,CT_353_CSled_20220329
2022-03-22T02:32:00Z,25502.1,28.35,CT_353_CSled_20220329
2022-03-22T02:34:00Z,25586.6,28.35,CT_353_CSled_20220329
2022-03-22T02:36:00Z,25467.7,28.33,CT_353_CSled_20220329
2022-03-22T02:38:00Z,25586.6,28.33,CT_353_CSled_20220329
2022-03-22T02:40:00Z,25341.1,28.33,CT_353_CSled_20220329
2022-03-22T02:42:00Z,25388.9,28.32,CT_353_CSled_20220329
2022-03-22T02:44:00Z,25515.8,28.32,CT_353_CSled_20220329
2022-03-22T02:46:00Z,25552,28.31,CT_353_CSled_20220329
2022-03-22T02:48:00Z,25697.5,28.31,CT_353_CSled_20220329
2022-03-22T02:50:00Z,25565.8,28.3,CT_353_CSled_20220329
2022-03-22T02:52:00Z,25650.6,28.28,CT_353_CSled_20220329
2022-03-22T02:54:00Z,25622.9,28.27,CT_353_CSled_20220329
2022-03-22T02:56:00Z,25557.2,28.27,CT_353_CSled_20220329
2022-03-22T02:58:00Z,25546.8,28.27,CT_353_CSled_20220329
2022-03-22T03:00:00Z,25546.8,28.27,CT_353_CSled_20220329
2022-03-22T03:02:00Z,25455.7,28.26,CT_353_CSled_20220329
2022-03-22T03:04:00Z,25521,28.25,CT_353_CSled_20220329
2022-03-22T03:06:00Z,25442,28.25,CT_353_CSled_20220329
2022-03-22T03:08:00Z,25495.2,28.24,CT_353_CSled_20220329
2022-03-22T03:10:00Z,25543.4,28.22,CT_353_CSled_20220329
2022-03-22T03:12:00Z,25442,28.25,CT_353_CSled_20220329
2022-03-22T03:14:00Z,25460.8,28.25,CT_353_CSled_20220329
2022-03-22T03:16:00Z,25517.6,28.24,CT_353_CSled_20220329
2022-03-22T03:18:00Z,25543.4,28.25,CT_353_CSled_20220329
2022-03-22T03:20:00Z,25464.3,28.24,CT_353_CSled_20220329
2022-03-22T03:22:00Z,25515.8,28.25,CT_353_CSled_20220329
2022-03-22T03:24:00Z,25574.5,28.25,CT_353_CSled_20220329
2022-03-22T03:26:00Z,25341.1,28.25,CT_353_CSled_20220329
2022-03-22T03:28:00Z,25397.4,28.25,CT_353_CSled_20220329
2022-03-22T03:30:00Z,25416.3,28.25,CT_353_CSled_20220329
2022-03-22T03:32:00Z,25385.5,28.24,CT_353_CSled_20220329
2022-03-22T03:34:00Z,25341.1,28.25,CT_353_CSled_20220329
2022-03-22T03:36:00Z,25346.2,28.24,CT_353_CSled_20220329
2022-03-22T03:38:00Z,25336,28.21,CT_353_CSled_20220329
2022-03-22T03:40:00Z,25298.5,28.21,CT_353_CSled_20220329
2022-03-22T03:42:00Z,25298.5,28.2,CT_353_CSled_20220329
2022-03-22T03:44:00Z,25423.1,28.2,CT_353_CSled_20220329
2022-03-22T03:46:00Z,25307,28.19,CT_353_CSled_20220329
2022-03-22T03:48:00Z,25261.1,28.19,CT_353_CSled_20220329
2022-03-22T03:50:00Z,25259.4,28.17,CT_353_CSled_20220329
2022-03-22T03:52:00Z,25281.5,28.16,CT_353_CSled_20220329
2022-03-22T03:54:00Z,25303.6,28.16,CT_353_CSled_20220329
2022-03-22T03:56:00Z,25312.1,28.15,CT_353_CSled_20220329
2022-03-22T03:58:00Z,25293.4,28.14,CT_353_CSled_20220329
2022-03-22T04:00:00Z,25262.8,28.13,CT_353_CSled_20220329
2022-03-22T04:02:00Z,25273,28.1,CT_353_CSled_20220329
2022-03-22T04:04:00Z,25259.4,28.11,CT_353_CSled_20220329
2022-03-22T04:06:00Z,25245.9,28.09,CT_353_CSled_20220329
2022-03-22T04:08:00Z,25239.1,28.09,CT_353_CSled_20220329
2022-03-22T04:10:00Z,25244.2,28.06,CT_353_CSled_20220329
2022-03-22T04:12:00Z,25217,28.06,CT_353_CSled_20220329
