#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
14591,03/18/2023 20:58:00,26.64,0.00,,,,
14592,03/18/2023 21:00:00,26.64,0.00,,,,
14593,03/18/2023 21:02:00,26.64,0.00,,,,
14594,03/18/2023 21:04:00,26.68,0.00,,,,
14595,03/18/2023 21:06:00,26.64,0.00,,,,
14596,03/18/2023 21:08:00,26.60,0.00,,,,
14597,03/18/2023 21:10:00,26.55,2.29,,,,
14598,03/18/2023 21:12:00,26.60,2.29,,,,
14599,03/18/2023 21:14:00,26.55,2.29,,,,
14600,03/18/2023 21:16:00,26.55,2.29,,,,
14601,03/18/2023 21:18:00,26.51,2.29,,,,
14602,03/18/2023 21:20:00,26.51,2.29,,,,
14603,03/18/2023 21:22:00,26.60,2.29,,,,
14604,03/18/2023 21:24:00,26.64,2.29,,,,
14605,03/18/2023 21:26:00,26.64,2.29,,,,
14606,03/18/2023 21:28:00,26.60,2.29,,,,
14607,03/18/2023 21:30:00,26.60,0.00,,,,
14608,03/18/2023 21:32:00,26.55,0.00,,,,
14609,03/18/2023 21:34:00,26.60,0.00,,,,
14610,03/18/2023 21:36:00,26.55,0.00,,,,
14611,03/18/2023 21:38:00,26.55,0.00,,,,
14612,03/18/2023 21:40:00,26.60,0.00,,,,
14613,03/18/2023 21:42:00,26.60,0.00,,,,
14614,03/18/2023 21:44:00,26.51,0.00,,,,
14615,03/18/2023 21:46:00,26.51,0.00,,,,
14616,03/18/2023 21:48:00,26.51,0.22,,,,
14617,03/18/2023 21:50:00,26.42,0.00,,,,
14618,03/18/2023 21:52:00,26.38,0.00,,,,
14619,03/18/2023 21:54:00,26.34,0.00,,,,
14620,03/18/2023 21:56:00,26.34,0.00,,,,
14621,03/18/2023 21:58:00,26.30,0.00,,,,
14622,03/18/2023 22:00:00,26.21,0.00,,,,
14623,03/18/2023 22:02:00,26.30,0.00,,,,
14624,03/18/2023 22:04:00,26.30,0.00,,,,
14625,03/18/2023 22:06:00,26.25,0.00,,,,
14626,03/18/2023 22:08:00,26.25,0.00,,,,
14627,03/18/2023 22:10:00,26.17,0.00,,,,
14628,03/18/2023 22:12:00,26.12,0.00,,,,
14629,03/18/2023 22:14:00,26.21,0.00,,,,
14630,03/18/2023 22:16:00,26.30,0.00,,,,
14631,03/18/2023 22:18:00,26.51,0.22,,,,
14632,03/18/2023 22:20:00,26.60,0.00,,,,
14633,03/18/2023 22:22:00,26.51,0.00,,,,
14634,03/18/2023 22:24:00,26.60,0.00,,,,
14635,03/18/2023 22:26:00,26.64,0.22,,,,
14636,03/18/2023 22:28:00,26.60,0.00,,,,
14637,03/18/2023 22:30:00,26.60,0.00,,,,
14638,03/18/2023 22:32:00,26.60,0.00,,,,
14639,03/18/2023 22:34:00,26.68,0.00,,,,
14640,03/18/2023 22:36:00,26.72,0.00,,,,
14641,03/18/2023 22:38:00,26.68,0.00,,,,
14642,03/18/2023 22:40:00,26.51,0.00,,,,
14643,03/18/2023 22:42:00,26.12,0.00,,,,
14644,03/18/2023 22:44:00,25.74,0.00,,,,
14645,03/18/2023 22:46:00,25.31,0.00,,,,
14646,03/18/2023 22:48:00,25.14,0.00,,,,
14647,03/18/2023 22:50:00,25.05,0.00,,,,
14648,03/18/2023 22:52:00,25.01,0.00,,,,
14649,03/18/2023 22:54:00,24.97,0.00,,,,
14650,03/18/2023 22:56:00,24.84,0.00,,,,
14651,03/18/2023 22:58:00,24.79,0.00,,,,
14652,03/18/2023 23:00:00,24.75,0.00,,,,
14653,03/18/2023 23:02:00,24.71,0.00,,,,
14654,03/18/2023 23:04:00,24.66,0.45,,,,
14655,03/18/2023 23:06:00,24.66,0.00,,,,
14656,03/18/2023 23:08:00,24.62,0.00,,,,
14657,03/18/2023 23:10:00,24.66,0.00,,,,
14658,03/18/2023 23:12:00,24.75,0.00,,,,
14659,03/18/2023 23:14:00,24.84,0.00,,,,
14660,03/18/2023 23:16:00,24.88,0.00,,,,
14661,03/18/2023 23:18:00,25.09,0.00,,,,
14662,03/18/2023 23:20:00,25.18,0.00,,,,
14663,03/18/2023 23:22:00,25.35,0.00,,,,
14664,03/18/2023 23:24:00,25.48,0.00,,,,
14665,03/18/2023 23:26:00,25.57,0.00,,,,
14666,03/18/2023 23:28:00,25.65,0.00,,,,
14667,03/18/2023 23:30:00,25.65,0.00,,,,
14668,03/18/2023 23:32:00,25.74,0.00,,,,
14669,03/18/2023 23:34:00,25.74,0.00,,,,
14670,03/18/2023 23:36:00,25.69,0.00,,,,
14671,03/18/2023 23:38:00,25.65,0.00,,,,
14672,03/18/2023 23:40:00,25.65,0.00,,,,
14673,03/18/2023 23:42:00,25.61,0.22,,,,
14674,03/18/2023 23:44:00,25.57,0.00,,,,
14675,03/18/2023 23:46:00,25.52,0.00,,,,
14676,03/18/2023 23:48:00,25.44,0.00,,,,
14677,03/18/2023 23:50:00,25.39,0.00,,,,
14678,03/18/2023 23:52:00,25.31,0.00,,,,
14679,03/18/2023 23:54:00,25.27,0.00,,,,
14680,03/18/2023 23:56:00,25.22,0.00,,,,
14681,03/18/2023 23:58:00,25.18,0.00,,,,
14682,03/19/2023 00:00:00,25.27,0.00,,,,
14683,03/19/2023 00:02:00,25.52,0.00,,,,
14684,03/19/2023 00:04:00,25.74,0.00,,,,
14685,03/19/2023 00:06:00,25.99,0.00,,,,
14686,03/19/2023 00:08:00,26.12,0.00,,,,
14687,03/19/2023 00:10:00,26.17,0.00,,,,
14688,03/19/2023 00:12:00,26.21,0.00,,,,
14689,03/19/2023 00:14:00,26.21,0.00,,,,
14690,03/19/2023 00:16:00,26.25,0.00,,,,
14691,03/19/2023 00:18:00,26.25,0.00,,,,
14692,03/19/2023 00:20:00,26.21,0.22,,,,
14693,03/19/2023 00:22:00,26.30,0.00,,,,
14694,03/19/2023 00:24:00,26.30,0.00,,,,
14695,03/19/2023 00:26:00,26.21,0.00,,,,
14696,03/19/2023 00:28:00,26.25,0.00,,,,
14697,03/19/2023 00:30:00,26.25,0.00,,,,
14698,03/19/2023 00:32:00,26.30,0.00,,,,
14699,03/19/2023 00:34:00,26.30,0.00,,,,
14700,03/19/2023 00:36:00,26.25,0.00,,,,
14701,03/19/2023 00:38:00,26.30,0.00,,,,
14702,03/19/2023 00:40:00,26.30,0.00,,,,
14703,03/19/2023 00:42:00,26.25,0.00,,,,
14704,03/19/2023 00:44:00,26.17,0.00,,,,
14705,03/19/2023 00:46:00,26.08,0.00,,,,
14706,03/19/2023 00:48:00,26.04,0.00,,,,
14707,03/19/2023 00:50:00,25.99,0.00,,,,
14708,03/19/2023 00:52:00,25.99,0.00,,,,
14709,03/19/2023 00:54:00,25.87,0.00,,,,
14710,03/19/2023 00:56:00,25.95,0.00,,,,
14711,03/19/2023 00:58:00,25.95,0.22,,,,
14712,03/19/2023 01:00:00,25.87,0.00,,,,
14713,03/19/2023 01:02:00,25.78,0.00,,,,
14714,03/19/2023 01:04:00,25.78,0.00,,,,
14715,03/19/2023 01:06:00,25.74,0.00,,,,
14716,03/19/2023 01:08:00,25.65,0.00,,,,
14717,03/19/2023 01:10:00,25.52,0.00,,,,
14718,03/19/2023 01:12:00,25.39,0.00,,,,
14719,03/19/2023 01:14:00,25.35,0.00,,,,
14720,03/19/2023 01:16:00,25.31,0.00,,,,
14721,03/19/2023 01:18:00,25.27,0.00,,,,
14722,03/19/2023 01:20:00,25.22,0.00,,,,
14723,03/19/2023 01:22:00,25.22,0.00,,,,
14724,03/19/2023 01:24:00,25.22,0.00,,,,
14725,03/19/2023 01:26:00,25.31,0.00,,,,
14726,03/19/2023 01:28:00,25.35,0.00,,,,
14727,03/19/2023 01:30:00,25.44,0.00,,,,
14728,03/19/2023 01:32:00,25.48,0.00,,,,
14729,03/19/2023 01:34:00,25.39,0.00,,,,
14730,03/19/2023 01:36:00,25.39,0.22,,,,
14731,03/19/2023 01:38:00,25.35,0.00,,,,
14732,03/19/2023 01:40:00,25.39,0.00,,,,
14733,03/19/2023 01:42:00,25.35,0.00,,,,
14734,03/19/2023 01:44:00,25.35,0.00,,,,
14735,03/19/2023 01:46:00,25.39,0.00,,,,
14736,03/19/2023 01:48:00,25.39,0.00,,,,
14737,03/19/2023 01:50:00,25.39,0.00,,,,
14738,03/19/2023 01:52:00,25.39,0.00,,,,
14739,03/19/2023 01:54:00,25.44,0.00,,,,
14740,03/19/2023 01:56:00,25.52,0.00,,,,
14741,03/19/2023 01:58:00,25.52,0.00,,,,
14742,03/19/2023 02:00:00,25.48,0.00,,,,
14743,03/19/2023 02:02:00,25.44,0.00,,,,
14744,03/19/2023 02:04:00,25.39,0.00,,,,
14745,03/19/2023 02:06:00,25.35,0.00,,,,
14746,03/19/2023 02:08:00,25.35,0.00,,,,
14747,03/19/2023 02:10:00,25.31,0.00,,,,
14748,03/19/2023 02:12:00,25.35,0.00,,,,
14749,03/19/2023 02:14:00,25.39,0.00,,,,
14750,03/19/2023 02:16:00,25.44,0.00,,,,
14751,03/19/2023 02:18:00,25.48,0.00,,,,
14752,03/19/2023 02:20:00,25.44,0.00,,,,
14753,03/19/2023 02:22:00,25.31,0.00,,,,
14754,03/19/2023 02:24:00,25.35,0.00,,,,
14755,03/19/2023 02:26:00,25.22,0.00,,,,
14756,03/19/2023 02:28:00,25.22,0.00,,,,
14757,03/19/2023 02:30:00,25.27,0.00,,,,
14758,03/19/2023 02:32:00,25.22,0.00,,,,
14759,03/19/2023 02:34:00,25.22,0.00,,,,
14760,03/19/2023 02:36:00,25.22,0.00,,,,
14761,03/19/2023 02:38:00,25.18,0.00,,,,
14762,03/19/2023 02:40:00,25.18,0.00,,,,
14763,03/19/2023 02:42:00,25.18,0.00,,,,
14764,03/19/2023 02:44:00,25.18,0.00,,,,
14765,03/19/2023 02:46:00,25.27,0.00,,,,
14766,03/19/2023 02:48:00,25.18,0.00,,,,
14767,03/19/2023 02:50:00,25.22,0.00,,,,
14768,03/19/2023 02:52:00,25.18,0.00,,,,
14769,03/19/2023 02:54:00,25.14,0.00,,,,
14770,03/19/2023 02:56:00,25.14,0.00,,,,
14771,03/19/2023 02:58:00,25.14,0.00,,,,
14772,03/19/2023 03:00:00,25.09,0.00,,,,
14773,03/19/2023 03:02:00,25.05,0.00,,,,
14774,03/19/2023 03:04:00,25.05,0.00,,,,
14775,03/19/2023 03:06:00,25.05,0.00,,,,
14776,03/19/2023 03:08:00,25.09,0.00,,,,
14777,03/19/2023 03:10:00,25.09,0.00,,,,
14778,03/19/2023 03:12:00,25.09,0.00,,,,
14779,03/19/2023 03:14:00,25.09,0.00,,,,
14780,03/19/2023 03:16:00,25.05,0.00,,,,
14781,03/19/2023 03:18:00,24.97,0.00,,,,
14782,03/19/2023 03:20:00,25.01,0.00,,,,
14783,03/19/2023 03:22:00,25.01,0.00,,,,
14784,03/19/2023 03:24:00,24.92,0.00,,,,
14785,03/19/2023 03:26:00,24.97,0.00,,,,
14786,03/19/2023 03:28:00,24.92,0.00,,,,
14787,03/19/2023 03:30:00,24.92,0.00,,,,
14788,03/19/2023 03:32:00,24.92,0.00,,,,
14789,03/19/2023 03:34:00,24.92,0.00,,,,
14790,03/19/2023 03:36:00,24.92,0.00,,,,
14791,03/19/2023 03:38:00,24.97,0.00,,,,
14792,03/19/2023 03:40:00,24.92,0.00,,,,
14793,03/19/2023 03:42:00,24.97,0.00,,,,
14794,03/19/2023 03:44:00,24.97,0.00,,,,
14795,03/19/2023 03:46:00,25.01,0.00,,,,
14796,03/19/2023 03:48:00,25.05,0.00,,,,
14797,03/19/2023 03:50:00,25.05,0.00,,,,
14798,03/19/2023 03:52:00,25.01,0.00,,,,
14799,03/19/2023 03:54:00,25.01,0.00,,,,
14800,03/19/2023 03:56:00,25.01,0.00,,,,
14801,03/19/2023 03:58:00,25.05,0.00,,,,
14802,03/19/2023 04:00:00,25.14,0.00,,,,
14803,03/19/2023 04:02:00,25.18,0.00,,,,
14804,03/19/2023 04:04:00,25.18,0.00,,,,
14805,03/19/2023 04:06:00,25.14,0.00,,,,
14806,03/19/2023 04:08:00,25.14,0.00,,,,
14807,03/19/2023 04:10:00,25.18,0.00,,,,
14808,03/19/2023 04:12:00,25.14,0.00,,,,
14809,03/19/2023 04:14:00,25.14,0.00,,,,
14810,03/19/2023 04:16:00,25.09,0.00,,,,
14811,03/19/2023 04:18:00,25.09,0.00,,,,
14812,03/19/2023 04:20:00,25.09,0.00,,,,
14813,03/19/2023 04:22:00,25.05,0.00,,,,
14814,03/19/2023 04:24:00,25.05,0.00,,,,
14815,03/19/2023 04:26:00,25.01,0.00,,,,
14816,03/19/2023 04:28:00,25.05,0.00,,,,
14817,03/19/2023 04:30:00,25.01,0.00,,,,
14818,03/19/2023 04:32:00,25.05,0.00,,,,
14819,03/19/2023 04:34:00,25.01,0.00,,,,
14820,03/19/2023 04:36:00,24.97,0.00,,,,
14821,03/19/2023 04:38:00,25.01,0.00,,,,
14822,03/19/2023 04:40:00,25.09,0.00,,,,
14823,03/19/2023 04:42:00,25.05,0.00,,,,
14824,03/19/2023 04:44:00,25.09,0.00,,,,
14825,03/19/2023 04:46:00,25.14,0.00,,,,
14826,03/19/2023 04:48:00,25.14,0.00,,,,
14827,03/19/2023 04:50:00,25.18,0.00,,,,
14828,03/19/2023 04:52:00,25.14,0.00,,,,
14829,03/19/2023 04:54:00,25.14,0.00,,,,
14830,03/19/2023 04:56:00,25.14,0.00,,,,
14831,03/19/2023 04:58:00,25.18,0.00,,,,
14832,03/19/2023 05:00:00,25.14,0.00,,,,
14833,03/19/2023 05:02:00,25.09,0.00,,,,
14834,03/19/2023 05:04:00,25.09,0.00,,,,
14835,03/19/2023 05:06:00,25.05,0.00,,,,
14836,03/19/2023 05:08:00,25.05,0.00,,,,
14837,03/19/2023 05:10:00,25.05,0.00,,,,
14838,03/19/2023 05:12:00,24.97,0.00,,,,
14839,03/19/2023 05:14:00,24.92,0.00,,,,
14840,03/19/2023 05:16:00,24.84,0.00,,,,
14841,03/19/2023 05:18:00,24.75,0.00,,,,
14842,03/19/2023 05:20:00,24.71,0.00,,,,
14843,03/19/2023 05:22:00,24.58,0.00,,,,
14844,03/19/2023 05:24:00,24.62,0.00,,,,
14845,03/19/2023 05:26:00,24.58,0.00,,,,
14846,03/19/2023 05:28:00,24.54,0.00,,,,
14847,03/19/2023 05:30:00,24.45,0.00,,,,
14848,03/19/2023 05:32:00,24.45,0.00,,,,
14849,03/19/2023 05:34:00,24.36,0.00,,,,
14850,03/19/2023 05:36:00,24.36,0.00,,,,
14851,03/19/2023 05:38:00,24.32,0.00,,,,
14852,03/19/2023 05:40:00,24.32,0.00,,,,
14853,03/19/2023 05:42:00,24.32,0.00,,,,
14854,03/19/2023 05:44:00,24.36,0.22,,,,
14855,03/19/2023 05:46:00,24.32,0.45,,,,
14856,03/19/2023 05:48:00,24.41,0.45,,,,
14857,03/19/2023 05:50:00,24.41,2.06,,,,
14858,03/19/2023 05:52:00,24.36,4.36,,,,
14859,03/19/2023 05:54:00,24.41,7.81,,,,
14860,03/19/2023 05:56:00,24.41,11.97,,,,
14861,03/19/2023 05:58:00,24.41,17.05,,,,
14862,03/19/2023 06:00:00,24.45,23.51,,,,
14863,03/19/2023 06:02:00,24.41,30.89,,,,
14864,03/19/2023 06:04:00,24.36,40.14,,,,
14865,03/19/2023 06:06:00,24.36,56.28,,,,
14866,03/19/2023 06:08:00,24.32,77.58,,,,
14867,03/19/2023 06:10:00,24.32,97.04,,,,
14868,03/19/2023 06:12:00,24.36,114.60,,,,
14869,03/19/2023 06:14:00,24.41,138.64,,,,
14870,03/19/2023 06:16:00,24.41,160.80,,,,
14871,03/19/2023 06:18:00,24.41,186.72,,,,
14872,03/19/2023 06:20:00,24.54,219.12,,,,
14873,03/19/2023 06:22:00,24.62,263.44,,,,
14874,03/19/2023 06:24:00,24.62,285.76,,,,
14875,03/19/2023 06:26:00,24.66,356.00,,,,
14876,03/19/2023 06:28:00,24.71,431.84,,,,
14877,03/19/2023 06:30:00,24.71,457.76,,,,
14878,03/19/2023 06:32:00,24.75,495.68,,,,
14879,03/19/2023 06:34:00,24.79,475.52,,,,
14880,03/19/2023 06:36:00,24.88,547.52,,,,
14881,03/19/2023 06:38:00,24.97,665.92,,,,
14882,03/19/2023 06:40:00,25.01,654.72,,,,
14883,03/19/2023 06:42:00,25.01,655.36,,,,
14884,03/19/2023 06:44:00,25.09,745.60,,,,
14885,03/19/2023 06:46:00,25.14,850.88,,,,
14886,03/19/2023 06:48:00,25.22,904.96,,,,
14887,03/19/2023 06:50:00,25.27,951.04,,,,
14888,03/19/2023 06:52:00,25.35,978.56,,,,
14889,03/19/2023 06:54:00,25.31,1047.36,,,,
14890,03/19/2023 06:56:00,25.39,1107.20,,,,
14891,03/19/2023 06:58:00,25.44,1194.56,,,,
14892,03/19/2023 07:00:00,25.48,1286.40,,,,
14893,03/19/2023 07:02:00,25.52,1379.84,,,,
14894,03/19/2023 07:04:00,25.61,1506.56,,,,
14895,03/19/2023 07:06:00,25.69,1659.52,,,,
14896,03/19/2023 07:08:00,25.87,1871.36,,,,
14897,03/19/2023 07:10:00,26.04,2332.16,,,,
14898,03/19/2023 07:12:00,26.17,2177.28,,,,
14899,03/19/2023 07:14:00,26.38,2176.00,,,,
14900,03/19/2023 07:16:00,26.51,2240.00,,,,
14901,03/19/2023 07:18:00,26.64,2401.92,,,,
14902,03/19/2023 07:20:00,26.72,2561.92,,,,
14903,03/19/2023 07:22:00,26.85,2547.20,,,,
14904,03/19/2023 07:24:00,26.90,2592.64,,,,
14905,03/19/2023 07:26:00,27.02,2666.24,,,,
14906,03/19/2023 07:28:00,27.11,2725.12,,,,
14907,03/19/2023 07:30:00,27.28,2722.56,,,,
14908,03/19/2023 07:32:00,27.41,2771.20,,,,
14909,03/19/2023 07:34:00,27.50,2764.80,,,,
14910,03/19/2023 07:36:00,27.54,2974.72,,,,
14911,03/19/2023 07:38:00,27.63,2768.64,,,,
14912,03/19/2023 07:40:00,27.67,2550.40,,,,
14913,03/19/2023 07:42:00,27.71,2545.28,,,,
14914,03/19/2023 07:44:00,27.63,2598.40,,,,
14915,03/19/2023 07:46:00,27.58,2671.36,,,,
14916,03/19/2023 07:48:00,27.67,2745.60,,,,
14917,03/19/2023 07:50:00,27.75,2831.36,,,,
14918,03/19/2023 07:52:00,27.88,2901.76,,,,
14919,03/19/2023 07:54:00,28.05,2937.60,,,,
14920,03/19/2023 07:56:00,28.10,2952.96,,,,
14921,03/19/2023 07:58:00,28.14,3011.84,,,,
14922,03/19/2023 08:00:00,28.23,3055.36,,,,
14923,03/19/2023 08:02:00,28.35,2978.56,,,,
14924,03/19/2023 08:04:00,28.44,2945.28,,,,
14925,03/19/2023 08:06:00,28.53,3008.00,,,,
14926,03/19/2023 08:08:00,28.57,3068.16,,,,
14927,03/19/2023 08:10:00,28.74,3189.76,,,,
14928,03/19/2023 08:12:00,28.87,3215.36,,,,
14929,03/19/2023 08:14:00,28.95,3155.20,,,,
14930,03/19/2023 08:16:00,29.08,3152.64,,,,
14931,03/19/2023 08:18:00,29.08,3266.56,,,,
14932,03/19/2023 08:20:00,29.08,3395.84,,,,
14933,03/19/2023 08:22:00,29.13,3665.92,,,,
14934,03/19/2023 08:24:00,29.21,4130.56,,,,
14935,03/19/2023 08:26:00,29.34,4248.32,,,,
14936,03/19/2023 08:28:00,29.43,4156.16,,,,
14937,03/19/2023 08:30:00,29.47,4006.40,,,,
14938,03/19/2023 08:32:00,29.56,3979.52,,,,
14939,03/19/2023 08:34:00,29.56,4057.60,,,,
14940,03/19/2023 08:36:00,29.64,4126.72,,,,
14941,03/19/2023 08:38:00,29.64,4377.60,,,,
14942,03/19/2023 08:40:00,29.68,4579.84,,,,
14943,03/19/2023 08:42:00,29.77,4744.96,,,,
14944,03/19/2023 08:44:00,29.90,4869.12,,,,
14945,03/19/2023 08:46:00,29.90,5035.52,,,,
14946,03/19/2023 08:48:00,30.03,5296.64,,,,
14947,03/19/2023 08:50:00,30.20,5519.36,,,,
14948,03/19/2023 08:52:00,30.37,5427.20,,,,
14949,03/19/2023 08:54:00,30.54,5301.76,,,,
14950,03/19/2023 08:56:00,30.59,4951.04,,,,
14951,03/19/2023 08:58:00,30.59,4601.60,,,,
14952,03/19/2023 09:00:00,30.54,4741.12,,,,
14953,03/19/2023 09:02:00,30.63,4983.04,,,,
14954,03/19/2023 09:04:00,30.76,5544.96,,,,
14955,03/19/2023 09:06:00,30.84,5416.96,,,,
14956,03/19/2023 09:08:00,30.89,5350.40,,,,
14957,03/19/2023 09:10:00,31.01,4733.44,,,,
14958,03/19/2023 09:12:00,30.97,5153.28,,,,
14959,03/19/2023 09:14:00,30.76,5829.12,,,,
14960,03/19/2023 09:16:00,30.84,6044.16,,,,
14961,03/19/2023 09:18:00,31.06,6115.84,,,,
14962,03/19/2023 09:20:00,31.27,5703.68,,,,
14963,03/19/2023 09:22:00,31.19,4972.80,,,,
14964,03/19/2023 09:24:00,31.23,4156.16,,,,
14965,03/19/2023 09:26:00,30.97,3669.76,,,,
14966,03/19/2023 09:28:00,30.84,3164.16,,,,
14967,03/19/2023 09:30:00,30.63,2300.80,,,,
14968,03/19/2023 09:32:00,30.24,1688.96,,,,
14969,03/19/2023 09:34:00,29.90,2019.20,,,,
14970,03/19/2023 09:36:00,29.68,2438.40,,,,
14971,03/19/2023 09:38:00,29.56,2539.52,,,,
14972,03/19/2023 09:40:00,28.65,2890.24,,,,
14973,03/19/2023 09:42:00,27.97,3151.36,,,,
14974,03/19/2023 09:44:00,27.80,3493.12,,,,
14975,03/19/2023 09:46:00,27.80,3829.76,,,,
14976,03/19/2023 09:48:00,27.80,4409.60,,,,
14977,03/19/2023 09:50:00,27.93,5116.16,,,,
14978,03/19/2023 09:52:00,28.14,5386.24,,,,
14979,03/19/2023 09:54:00,28.40,5519.36,,,,
14980,03/19/2023 09:56:00,28.31,5416.96,,,,
14981,03/19/2023 09:58:00,28.35,5104.64,,,,
14982,03/19/2023 10:00:00,28.44,4641.28,,,,
14983,03/19/2023 10:02:00,28.40,4454.40,,,,
14984,03/19/2023 10:04:00,28.70,4552.96,,,,
14985,03/19/2023 10:06:00,28.95,4645.12,,,,
14986,03/19/2023 10:08:00,29.08,4542.72,,,,
14987,03/19/2023 10:10:00,29.43,4450.56,,,,
14988,03/19/2023 10:12:00,29.64,4163.84,,,,
14989,03/19/2023 10:14:00,29.60,3534.08,,,,
14990,03/19/2023 10:16:00,29.56,3249.92,,,,
14991,03/19/2023 10:18:00,29.56,3500.80,,,,
14992,03/19/2023 10:20:00,29.60,4012.80,,,,
14993,03/19/2023 10:22:00,29.81,4332.80,,,,
14994,03/19/2023 10:24:00,29.86,4572.16,,,,
14995,03/19/2023 10:26:00,29.98,4689.92,,,,
14996,03/19/2023 10:28:00,30.11,5159.68,,,,
14997,03/19/2023 10:30:00,30.24,5524.48,,,,
14998,03/19/2023 10:32:00,30.41,5752.32,,,,
14999,03/19/2023 10:34:00,30.59,5757.44,,,,
15000,03/19/2023 10:36:00,30.63,5926.40,,,,
15001,03/19/2023 10:38:00,30.67,6077.44,,,,
15002,03/19/2023 10:40:00,30.84,6169.60,,,,
15003,03/19/2023 10:42:00,30.97,6200.32,,,,
15004,03/19/2023 10:44:00,31.01,6195.20,,,,
15005,03/19/2023 10:46:00,31.19,6251.52,,,,
15006,03/19/2023 10:48:00,31.23,6394.88,,,,
15007,03/19/2023 10:50:00,31.31,6827.52,,,,
15008,03/19/2023 10:52:00,31.40,7221.76,,,,
15009,03/19/2023 10:54:00,31.66,7503.36,,,,
15010,03/19/2023 10:56:00,31.92,7508.48,,,,
15011,03/19/2023 10:58:00,32.04,7549.44,,,,
15012,03/19/2023 11:00:00,32.13,7761.92,,,,
15013,03/19/2023 11:02:00,32.26,7953.92,,,,
15014,03/19/2023 11:04:00,32.60,8253.44,,,,
15015,03/19/2023 11:06:00,32.82,8547.84,,,,
15016,03/19/2023 11:08:00,32.99,8755.20,,,,
15017,03/19/2023 11:10:00,33.46,8872.96,,,,
15018,03/19/2023 11:12:00,33.80,8665.60,,,,
15019,03/19/2023 11:14:00,33.50,8151.04,,,,
15020,03/19/2023 11:16:00,33.20,7738.88,,,,
15021,03/19/2023 11:18:00,32.82,7173.12,,,,
15022,03/19/2023 11:20:00,32.52,6461.44,,,,
15023,03/19/2023 11:22:00,32.26,6082.56,,,,
15024,03/19/2023 11:24:00,32.00,5954.56,,,,
15025,03/19/2023 11:26:00,31.74,6077.44,,,,
15026,03/19/2023 11:28:00,31.66,6056.96,,,,
15027,03/19/2023 11:30:00,31.66,6126.08,,,,
15028,03/19/2023 11:32:00,31.61,6266.88,,,,
15029,03/19/2023 11:34:00,31.66,6410.24,,,,
15030,03/19/2023 11:36:00,31.66,6328.32,,,,
15031,03/19/2023 11:38:00,31.57,6100.48,,,,
15032,03/19/2023 11:40:00,31.53,6154.24,,,,
15033,03/19/2023 11:42:00,31.53,6103.04,,,,
15034,03/19/2023 11:44:00,31.53,6405.12,,,,
15035,03/19/2023 11:46:00,31.61,6702.08,,,,
15036,03/19/2023 11:48:00,31.61,6776.32,,,,
15037,03/19/2023 11:50:00,31.57,6786.56,,,,
15038,03/19/2023 11:52:00,31.57,6008.32,,,,
15039,03/19/2023 11:54:00,31.53,6658.56,,,,
15040,03/19/2023 11:56:00,31.57,6891.52,,,,
15041,03/19/2023 11:58:00,31.57,7198.72,,,,
15042,03/19/2023 12:00:00,31.66,7165.44,,,,
15043,03/19/2023 12:02:00,31.70,6658.56,,,,
15044,03/19/2023 12:04:00,31.57,6584.32,,,,
15045,03/19/2023 12:06:00,31.57,6277.12,,,,
15046,03/19/2023 12:08:00,31.57,5816.32,,,,
15047,03/19/2023 12:10:00,31.44,5777.92,,,,
15048,03/19/2023 12:12:00,31.44,5647.36,,,,
15049,03/19/2023 12:14:00,31.36,5511.68,,,,
15050,03/19/2023 12:16:00,31.23,5335.04,,,,
15051,03/19/2023 12:18:00,31.23,5222.40,,,,
15052,03/19/2023 12:20:00,31.14,5192.96,,,,
15053,03/19/2023 12:22:00,31.06,5149.44,,,,
15054,03/19/2023 12:24:00,31.06,4998.40,,,,
15055,03/19/2023 12:26:00,31.01,4983.04,,,,
15056,03/19/2023 12:28:00,31.01,5175.04,,,,
15057,03/19/2023 12:30:00,31.10,5452.80,,,,
15058,03/19/2023 12:32:00,31.14,5765.12,,,,
15059,03/19/2023 12:34:00,31.23,6144.00,,,,
15060,03/19/2023 12:36:00,31.27,6361.60,,,,
15061,03/19/2023 12:38:00,31.36,6615.04,,,,
15062,03/19/2023 12:40:00,31.40,6909.44,,,,
15063,03/19/2023 12:42:00,31.61,7162.88,,,,
15064,03/19/2023 12:44:00,31.70,7262.72,,,,
15065,03/19/2023 12:46:00,31.66,7011.84,,,,
15066,03/19/2023 12:48:00,31.61,6658.56,,,,
15067,03/19/2023 12:50:00,31.61,6622.72,,,,
15068,03/19/2023 12:52:00,31.70,6773.76,,,,
15069,03/19/2023 12:54:00,31.79,6883.84,,,,
15070,03/19/2023 12:56:00,31.79,6865.92,,,,
15071,03/19/2023 12:58:00,31.79,6824.96,,,,
15072,03/19/2023 13:00:00,31.87,6899.20,,,,
15073,03/19/2023 13:02:00,32.00,7111.68,,,,
15074,03/19/2023 13:04:00,31.96,7334.40,,,,
15075,03/19/2023 13:06:00,32.13,7472.64,,,,
15076,03/19/2023 13:08:00,32.17,7475.20,,,,
15077,03/19/2023 13:10:00,32.22,7390.72,,,,
15078,03/19/2023 13:12:00,32.17,7270.40,,,,
15079,03/19/2023 13:14:00,32.17,7224.32,,,,
15080,03/19/2023 13:16:00,32.17,7206.40,,,,
