03 29 2022 13 00 00.000     1     1 00000000 01110000  12.0 1548.3  29.4 -11.2   0.7   0.038  31.39     0     0 3  17
  2   0.200   0.000   0.009  -0.001  96.0  96.0  94.0  90.0  95.0  92.0   0.009    0.00 0 0 0 0 0 0
  3   0.250   0.002   0.011  -0.001  92.0  93.0  92.0  91.0  92.0  91.0   0.011   10.30 0 0 0 0 0 0
  4   0.300   0.000   0.014  -0.001  89.0  88.0  88.0  88.0  92.0  88.0   0.014    0.00 0 0 0 0 0 0
  5   0.350   0.002   0.014   0.000  86.0  85.0  83.0  88.0  91.0  87.0   0.014    8.13 0 0 0 0 0 0
  6   0.400   0.003   0.014   0.001  86.0  82.0  81.0  90.0  89.0  87.0   0.014   12.09 0 0 0 0 0 0
  7   0.450   0.002   0.013   0.001  83.0  81.0  79.0  85.0  87.0  81.0   0.013    8.75 0 0 0 0 0 0
  8   0.500   0.004   0.013   0.002  82.0  78.0  76.0  82.0  77.0  76.0   0.014   17.10 0 0 0 0 0 0
  9   0.550   0.001   0.012   0.002  83.0  75.0  73.0  84.0  81.0  75.0   0.012    4.76 0 0 0 0 0 0
 10   0.600   0.002   0.008   0.001  85.0  72.0  71.0  85.0  77.0  73.0   0.008   14.04 0 0 0 0 0 0
 11   0.650  -0.001   0.008   0.000  84.0  70.0  69.0  84.0  78.0  73.0   0.008  352.87 0 0 0 0 0 0
 12   0.700   0.000   0.007   0.001  83.0  69.0  70.0  83.0  76.0  75.0   0.007    0.00 0 0 0 0 0 0
 13   0.750  -0.003   0.005   0.001  80.0  69.0  71.0  79.0  77.0  80.0   0.006  329.04 0 0 0 0 0 0
 14   0.800  -0.003   0.006   0.000  77.0  70.0  68.0  76.0  79.0  74.0   0.007  333.43 0 0 0 0 0 0
 15   0.850  -0.004   0.006   0.000  76.0  68.0  67.0  76.0  78.0  73.0   0.007  326.31 0 0 0 0 0 0
 16   0.900  -0.003   0.006   0.000  74.0  67.0  66.0  70.0  78.0  73.0   0.007  333.43 0 0 0 0 0 0
 17   0.950  -0.002   0.008  -0.001  71.0  67.0  67.0  67.0  78.0  73.0   0.008  345.96 0 0 0 0 0 0
03 31 2022 06 34 00.000     1  8730 00000000 01110000  10.6 1541.7 139.3   3.0   4.8   2.419  28.17     0     0 3  17
  1   0.150   0.005   0.010  -0.001  98.0  97.0  95.0  90.0  91.0  92.0   0.011   26.57 0 0 0 0 0 0
  2   0.200   0.004   0.013  -0.001  92.0  92.0  91.0  89.0  88.0  90.0   0.014   17.10 0 0 0 0 0 0
  3   0.250   0.007   0.012  -0.001  89.0  88.0  87.0  88.0  86.0  88.0   0.014   30.26 0 0 0 0 0 0
  4   0.300   0.006   0.013   0.000  86.0  85.0  83.0  84.0  86.0  84.0   0.014   24.78 0 0 0 0 0 0
  5   0.350   0.007   0.013   0.002  86.0  82.0  80.0  84.0  85.0  81.0   0.015   28.30 0 0 0 0 0 0
  6   0.400   0.008   0.015   0.002  85.0  80.0  78.0  80.0  81.0  79.0   0.017   28.07 0 0 0 0 0 0
  7   0.450   0.008   0.012   0.003  86.0  77.0  75.0  83.0  82.0  75.0   0.014   33.69 0 0 0 0 0 0
  8   0.500   0.004   0.010   0.002  87.0  77.0  74.0  82.0  83.0  77.0   0.011   21.80 0 0 0 0 0 0
  9   0.550   0.004   0.013   0.002  89.0  77.0  72.0  86.0  83.0  73.0   0.014   17.10 0 0 0 0 0 0
 10   0.600   0.004   0.014   0.003  87.0  77.0  70.0  83.0  86.0  75.0   0.015   15.95 0 0 0 0 0 0
 11   0.650   0.001   0.014   0.002  82.0  75.0  69.0  80.0  83.0  73.0   0.014    4.09 0 0 0 0 0 0
 12   0.700   0.000   0.015   0.002  80.0  75.0  67.0  76.0  84.0  73.0   0.015    0.00 0 0 0 0 0 0
 13   0.750   0.002   0.013   0.003  79.0  76.0  67.0  79.0  86.0  73.0   0.013    8.75 0 0 0 0 0 0
 14   0.800   0.000   0.013   0.002  78.0  75.0  66.0  77.0  86.0  75.0   0.013    0.00 0 0 0 0 0 0
 15   0.850   0.001   0.014   0.002  76.0  74.0  65.0  78.0  86.0  74.0   0.014    4.09 0 0 0 0 0 0
 16   0.900  -0.001   0.016   0.001  76.0  72.0  64.0  78.0  85.0  76.0   0.016  356.42 0 0 0 0 0 0
 17   0.950   0.000   0.013   0.001  72.0  70.0  63.0  74.0  83.0  74.0   0.013    0.00 0 0 0 0 0 0
03 31 2022 06 36 00.000     1  8737 00000000 01110000  10.6 1541.7 139.3   3.0   4.8   2.385  28.17     0     0 3  17
  1   0.150  -0.005  -0.003  -0.004  98.0  99.0  95.0  85.0  91.0  88.0   0.006  239.04 0 0 0 0 0 0
  2   0.200  -0.007  -0.003  -0.003  95.0  95.0  93.0  84.0  90.0  89.0   0.008  246.80 0 0 0 0 0 0
  3   0.250  -0.010  -0.004  -0.003  92.0  90.0  90.0  84.0  87.0  86.0   0.011  248.20 0 0 0 0 0 0
  4   0.300  -0.009  -0.003  -0.003  90.0  87.0  86.0  77.0  86.0  87.0   0.009  251.57 0 0 0 0 0 0
  5   0.350  -0.008  -0.005  -0.003  87.0  85.0  84.0  74.0  84.0  87.0   0.009  237.99 0 0 0 0 0 0
  6   0.400  -0.006  -0.004  -0.003  84.0  82.0  81.0  78.0  83.0  83.0   0.007  236.31 0 0 0 0 0 0
  7   0.450  -0.010  -0.004  -0.003  84.0  79.0  80.0  77.0  81.0  83.0   0.011  248.20 0 0 0 0 0 0
  8   0.500  -0.010   0.002  -0.003  83.0  77.0  79.0  75.0  82.0  82.0   0.010  281.31 0 0 0 0 0 0
  9   0.550  -0.007   0.001  -0.003  80.0  75.0  79.0  75.0  81.0  83.0   0.007  278.13 0 0 0 0 0 0
 10   0.600  -0.007   0.003  -0.003  81.0  72.0  76.0  79.0  79.0  86.0   0.008  293.20 0 0 0 0 0 0
 11   0.650  -0.006   0.001  -0.002  77.0  71.0  75.0  73.0  82.0  85.0   0.006  279.46 0 0 0 0 0 0
 12   0.700  -0.008   0.000  -0.001  75.0  71.0  74.0  75.0  80.0  83.0   0.008  270.00 0 0 0 0 0 0
 13   0.750  -0.008   0.004  -0.001  73.0  69.0  73.0  77.0  77.0  85.0   0.009  296.57 0 0 0 0 0 0
 14   0.800  -0.008   0.002  -0.001  72.0  67.0  72.0  79.0  82.0  86.0   0.008  284.04 0 0 0 0 0 0
 15   0.850  -0.009   0.001  -0.002  70.0  68.0  70.0  75.0  82.0  87.0   0.009  276.34 0 0 0 0 0 0
 16   0.900  -0.010   0.000  -0.001  68.0  65.0  70.0  74.0  81.0  86.0   0.010  270.00 0 0 0 0 0 0
 17   0.950  -0.010   0.000  -0.001  68.0  64.0  70.0  75.0  81.0  82.0   0.010  270.00 0 0 0 0 0 0
03 31 2022 06 38 00.000     1  8744 00000000 01110000  10.6 1541.7 139.3   3.0   4.8   2.369  28.17     0     0 3  17
  1   0.150  -0.008   0.006  -0.005  98.0  98.0  97.0  87.0  90.0  90.0   0.010  306.87 0 0 0 0 0 0
  2   0.200  -0.006   0.007  -0.005  95.0  92.0  92.0  85.0  89.0  90.0   0.009  319.40 0 0 0 0 0 0
  3   0.250  -0.006   0.008  -0.005  92.0  89.0  89.0  86.0  88.0  89.0   0.010  323.13 0 0 0 0 0 0
  4   0.300  -0.005   0.007  -0.005  88.0  86.0  89.0  84.0  87.0  88.0   0.009  324.46 0 0 0 0 0 0
  5   0.350  -0.005   0.007  -0.005  87.0  83.0  85.0  81.0  87.0  85.0   0.009  324.46 0 0 0 0 0 0
  6   0.400  -0.003   0.009  -0.003  85.0  81.0  81.0  80.0  86.0  81.0   0.009  341.57 0 0 0 0 0 0
  7   0.450  -0.003   0.005  -0.003  82.0  78.0  78.0  80.0  83.0  83.0   0.006  329.04 0 0 0 0 0 0
  8   0.500  -0.004   0.004  -0.002  80.0  76.0  76.0  84.0  81.0  86.0   0.006  315.00 0 0 0 0 0 0
  9   0.550  -0.003   0.005  -0.001  81.0  73.0  73.0  86.0  78.0  81.0   0.006  329.04 0 0 0 0 0 0
 10   0.600  -0.001   0.002  -0.001  80.0  71.0  71.0  85.0  79.0  81.0   0.002  333.43 0 0 0 0 0 0
 11   0.650  -0.003   0.000  -0.001  79.0  70.0  71.0  85.0  79.0  82.0   0.003  270.00 0 0 0 0 0 0
 12   0.700  -0.003   0.002   0.001  79.0  69.0  69.0  82.0  77.0  83.0   0.004  303.69 0 0 0 0 0 0
 13   0.750  -0.001  -0.002   0.000  77.0  67.0  69.0  80.0  84.0  85.0   0.002  206.57 0 0 0 0 0 0
 14   0.800   0.000  -0.003   0.001  77.0  67.0  68.0  85.0  86.0  85.0   0.003  180.00 0 0 0 0 0 0
 15   0.850   0.001  -0.006   0.000  77.0  67.0  68.0  86.0  86.0  84.0   0.006  170.54 0 0 0 0 0 0
 16   0.900  -0.002  -0.005  -0.001  77.0  68.0  67.0  84.0  87.0  85.0   0.005  201.80 0 0 0 0 0 0
 17   0.950   0.001  -0.006   0.000  78.0  68.0  66.0  83.0  87.0  75.0   0.006  170.54 0 0 0 0 0 0
03 31 2022 06 40 00.000     1  8751 00000000 01110000  10.6 1541.7 139.1   3.0   4.8   2.393  28.18     0     0 3  17
  1   0.150   0.016   0.018   0.002  98.0  95.0  96.0  86.0  89.0  92.0   0.024   41.63 0 0 0 0 0 0
  2   0.200   0.015   0.015   0.002  95.0  91.0  92.0  85.0  89.0  90.0   0.021   45.00 0 0 0 0 0 0
  3   0.250   0.016   0.015   0.002  92.0  89.0  89.0  85.0  88.0  89.0   0.022   46.85 0 0 0 0 0 0
  4   0.300   0.017   0.017   0.002  90.0  86.0  86.0  83.0  88.0  86.0   0.024   45.00 0 0 0 0 0 0
  5   0.350   0.016   0.014   0.002  90.0  86.0  83.0  86.0  87.0  87.0   0.021   48.81 0 0 0 0 0 0
  6   0.400   0.015   0.016   0.002  90.0  84.0  80.0  87.0  86.0  83.0   0.022   43.15 0 0 0 0 0 0
  7   0.450   0.015   0.016   0.002  90.0  82.0  77.0  88.0  85.0  83.0   0.022   43.15 0 0 0 0 0 0
  8   0.500   0.012   0.016   0.002  91.0  83.0  75.0  88.0  89.0  84.0   0.020   36.87 0 0 0 0 0 0
  9   0.550   0.012   0.016   0.002  90.0  82.0  73.0  89.0  88.0  85.0   0.020   36.87 0 0 0 0 0 0
 10   0.600   0.009   0.015   0.002  87.0  82.0  72.0  91.0  90.0  82.0   0.017   30.96 0 0 0 0 0 0
 11   0.650   0.010   0.014   0.002  85.0  80.0  71.0  90.0  86.0  82.0   0.017   35.54 0 0 0 0 0 0
 12   0.700   0.011   0.016   0.002  83.0  80.0  70.0  88.0  89.0  82.0   0.019   34.51 0 0 0 0 0 0
 13   0.750   0.009   0.014   0.002  82.0  79.0  68.0  88.0  89.0  79.0   0.017   32.74 0 0 0 0 0 0
 14   0.800   0.006   0.011   0.001  81.0  78.0  66.0  86.0  86.0  80.0   0.013   28.61 0 0 0 0 0 0
 15   0.850   0.007   0.009   0.000  78.0  75.0  66.0  86.0  88.0  83.0   0.011   37.87 0 0 0 0 0 0
 16   0.900   0.008   0.011   0.001  78.0  75.0  65.0  85.0  89.0  84.0   0.014   36.03 0 0 0 0 0 0
 17   0.950   0.007   0.012   0.002  76.0  72.0  64.0  81.0  87.0  77.0   0.014   30.26 0 0 0 0 0 0
03 31 2022 06 42 00.000     1  8758 00000000 01110000  10.6 1541.7 139.2   3.0   4.8   2.372  28.18     0     0 3  17
  1   0.150   0.007   0.005   0.000  99.0  98.0  99.0  90.0  88.0  88.0   0.009   54.46 0 0 0 0 0 0
  2   0.200   0.009   0.007   0.000  95.0  94.0  95.0  89.0  86.0  88.0   0.011   52.13 0 0 0 0 0 0
  3   0.250   0.009   0.007   0.000  91.0  91.0  91.0  87.0  86.0  87.0   0.011   52.13 0 0 0 0 0 0
  4   0.300   0.008   0.008   0.001  88.0  88.0  87.0  86.0  85.0  86.0   0.011   45.00 0 0 0 0 0 0
  5   0.350   0.007   0.008   0.001  86.0  83.0  85.0  84.0  85.0  85.0   0.011   41.19 0 0 0 0 0 0
  6   0.400   0.006   0.009   0.001  85.0  80.0  83.0  85.0  81.0  82.0   0.011   33.69 0 0 0 0 0 0
  7   0.450   0.009   0.010   0.001  83.0  78.0  79.0  81.0  82.0  82.0   0.013   41.99 0 0 0 0 0 0
  8   0.500   0.009   0.010   0.001  82.0  76.0  76.0  86.0  83.0  83.0   0.013   41.99 0 0 0 0 0 0
  9   0.550   0.009   0.007   0.001  82.0  74.0  75.0  86.0  84.0  84.0   0.011   52.13 0 0 0 0 0 0
 10   0.600   0.011   0.007   0.001  81.0  72.0  74.0  87.0  83.0  86.0   0.013   57.53 0 0 0 0 0 0
 11   0.650   0.010   0.006   0.001  80.0  71.0  72.0  85.0  83.0  86.0   0.012   59.04 0 0 0 0 0 0
 12   0.700   0.011   0.007   0.000  80.0  70.0  73.0  86.0  84.0  89.0   0.013   57.53 0 0 0 0 0 0
 13   0.750   0.010   0.008   0.000  79.0  71.0  73.0  87.0  87.0  87.0   0.013   51.34 0 0 0 0 0 0
 14   0.800   0.009   0.010  -0.001  79.0  69.0  73.0  87.0  85.0  88.0   0.013   41.99 0 0 0 0 0 0
 15   0.850   0.007   0.009  -0.002  78.0  68.0  73.0  87.0  84.0  90.0   0.011   37.87 0 0 0 0 0 0
 16   0.900   0.008   0.011  -0.001  77.0  69.0  74.0  88.0  89.0  90.0   0.014   36.03 0 0 0 0 0 0
 17   0.950   0.005   0.010  -0.002  76.0  70.0  74.0  86.0  88.0  85.0   0.011   26.57 0 0 0 0 0 0
03 31 2022 06 44 00.000     1  8765 00000000 01110000  10.6 1541.7 139.3   3.0   4.8   2.376  28.19     0     0 3  17
  1   0.150  -0.005   0.007  -0.005  96.0  94.0  93.0  85.0  93.0  84.0   0.009  324.46 0 0 0 0 0 0
  2   0.200  -0.006   0.007  -0.004  90.0  91.0  90.0  79.0  91.0  86.0   0.009  319.40 0 0 0 0 0 0
  3   0.250  -0.005   0.007  -0.005  88.0  87.0  88.0  80.0  87.0  84.0   0.009  324.46 0 0 0 0 0 0
  4   0.300  -0.002   0.006  -0.003  86.0  83.0  84.0  78.0  87.0  82.0   0.006  341.57 0 0 0 0 0 0
  5   0.350  -0.002   0.003  -0.003  83.0  79.0  82.0  78.0  87.0  84.0   0.004  326.31 0 0 0 0 0 0
  6   0.400  -0.002   0.003  -0.003  80.0  77.0  81.0  80.0  88.0  85.0   0.004  326.31 0 0 0 0 0 0
  7   0.450  -0.001   0.001  -0.002  80.0  77.0  80.0  84.0  88.0  86.0   0.001  315.00 0 0 0 0 0 0
  8   0.500   0.000   0.004  -0.002  80.0  75.0  78.0  81.0  85.0  82.0   0.004    0.00 0 0 0 0 0 0
  9   0.550   0.002   0.003  -0.002  80.0  71.0  77.0  86.0  84.0  82.0   0.004   33.69 0 0 0 0 0 0
 10   0.600   0.001   0.003  -0.002  84.0  68.0  74.0  91.0  80.0  84.0   0.003   18.43 0 0 0 0 0 0
 11   0.650   0.000   0.000  -0.002  87.0  67.0  72.0  91.0  80.0  82.0   0.000    0.00 0 0 0 0 0 0
 12   0.700  -0.002  -0.001  -0.001  88.0  66.0  70.0  93.0  76.0  84.0   0.002  243.43 0 0 0 0 0 0
 13   0.750   0.002   0.001   0.000  88.0  65.0  71.0  92.0  79.0  90.0   0.002   63.43 0 0 0 0 0 0
 14   0.800   0.000   0.001   0.000  88.0  65.0  72.0  93.0  82.0  89.0   0.001    0.00 0 0 0 0 0 0
 15   0.850   0.000   0.002   0.000  87.0  65.0  71.0  91.0  85.0  91.0   0.002    0.00 0 0 0 0 0 0
 16   0.900   0.000   0.005   0.000  84.0  65.0  71.0  90.0  84.0  88.0   0.005    0.00 0 0 0 0 0 0
 17   0.950   0.000   0.005   0.000  83.0  66.0  71.0  90.0  88.0  82.0   0.005    0.00 0 0 0 0 0 0
03 31 2022 06 46 00.000     1  8772 00000000 01110000  10.6 1541.7 139.2   3.0   4.8   2.386  28.20     0     0 3  17
  1   0.150  -0.009   0.005  -0.001  95.0  95.0  95.0  83.0  91.0  91.0   0.010  299.05 0 0 0 0 0 0
  2   0.200  -0.006   0.004  -0.002  91.0  92.0  92.0  86.0  91.0  92.0   0.007  303.69 0 0 0 0 0 0
  3   0.250  -0.008   0.004  -0.002  90.0  89.0  90.0  84.0  90.0  90.0   0.009  296.57 0 0 0 0 0 0
  4   0.300  -0.009   0.005  -0.001  88.0  84.0  85.0  83.0  85.0  89.0   0.010  299.05 0 0 0 0 0 0
  5   0.350  -0.011   0.003  -0.003  86.0  80.0  82.0  85.0  84.0  87.0   0.011  285.26 0 0 0 0 0 0
  6   0.400  -0.009   0.001  -0.002  83.0  79.0  78.0  83.0  84.0  85.0   0.009  276.34 0 0 0 0 0 0
  7   0.450  -0.010  -0.002  -0.003  84.0  76.0  76.0  85.0  84.0  84.0   0.010  258.69 0 0 0 0 0 0
  8   0.500  -0.009  -0.003  -0.002  86.0  74.0  74.0  89.0  83.0  80.0   0.009  251.57 0 0 0 0 0 0
  9   0.550  -0.010  -0.004  -0.002  85.0  74.0  72.0  88.0  82.0  80.0   0.011  248.20 0 0 0 0 0 0
 10   0.600  -0.011  -0.003  -0.001  83.0  73.0  71.0  88.0  84.0  79.0   0.011  254.74 0 0 0 0 0 0
 11   0.650  -0.011  -0.003  -0.001  81.0  72.0  70.0  88.0  85.0  80.0   0.011  254.74 0 0 0 0 0 0
 12   0.700  -0.014  -0.002  -0.001  80.0  70.0  69.0  88.0  81.0  81.0   0.014  261.87 0 0 0 0 0 0
 13   0.750  -0.014   0.001  -0.001  79.0  68.0  69.0  85.0  81.0  82.0   0.014  274.09 0 0 0 0 0 0
 14   0.800  -0.012  -0.001  -0.001  76.0  69.0  68.0  82.0  85.0  81.0   0.012  265.24 0 0 0 0 0 0
 15   0.850  -0.013  -0.003  -0.001  75.0  68.0  68.0  84.0  83.0  82.0   0.013  257.01 0 0 0 0 0 0
 16   0.900  -0.013  -0.004  -0.001  76.0  67.0  69.0  84.0  87.0  84.0   0.014  252.90 0 0 0 0 0 0
 17   0.950  -0.015  -0.005  -0.001  75.0  67.0  67.0  83.0  85.0  75.0   0.016  251.57 0 0 0 0 0 0
03 31 2022 06 48 00.000     1  8779 00000000 01110000  10.6 1541.7 139.3   3.0   4.8   2.407  28.22     0     0 3  17
  1   0.150   0.017   0.014   0.002  94.0  93.0  93.0  83.0  91.0  92.0   0.022   50.53 0 0 0 0 0 0
  2   0.200   0.019   0.017   0.002  89.0  88.0  89.0  82.0  90.0  92.0   0.025   48.18 0 0 0 0 0 0
  3   0.250   0.019   0.016   0.003  87.0  85.0  85.0  84.0  89.0  89.0   0.025   49.90 0 0 0 0 0 0
  4   0.300   0.016   0.015   0.002  84.0  83.0  83.0  82.0  90.0  88.0   0.022   46.85 0 0 0 0 0 0
  5   0.350   0.015   0.015   0.002  82.0  81.0  79.0  82.0  88.0  89.0   0.021   45.00 0 0 0 0 0 0
  6   0.400   0.013   0.015   0.002  82.0  80.0  76.0  84.0  88.0  87.0   0.020   40.91 0 0 0 0 0 0
  7   0.450   0.014   0.013   0.003  84.0  79.0  73.0  90.0  87.0  85.0   0.019   47.12 0 0 0 0 0 0
  8   0.500   0.014   0.012   0.002  86.0  79.0  72.0  90.0  86.0  85.0   0.018   49.40 0 0 0 0 0 0
  9   0.550   0.013   0.013   0.002  88.0  78.0  69.0  92.0  86.0  80.0   0.018   45.00 0 0 0 0 0 0
 10   0.600   0.012   0.010   0.001  88.0  74.0  67.0  91.0  85.0  80.0   0.016   50.19 0 0 0 0 0 0
 11   0.650   0.011   0.009   0.000  87.0  73.0  68.0  91.0  88.0  82.0   0.014   50.71 0 0 0 0 0 0
 12   0.700   0.013   0.009   0.001  86.0  72.0  67.0  93.0  87.0  76.0   0.016   55.30 0 0 0 0 0 0
 13   0.750   0.013   0.010   0.002  83.0  69.0  65.0  90.0  83.0  72.0   0.016   52.43 0 0 0 0 0 0
 14   0.800   0.015   0.011   0.002  82.0  68.0  64.0  90.0  84.0  74.0   0.019   53.75 0 0 0 0 0 0
 15   0.850   0.014   0.009   0.001  81.0  67.0  62.0  87.0  83.0  70.0   0.017   57.26 0 0 0 0 0 0
 16   0.900   0.015   0.007   0.002  79.0  66.0  62.0  88.0  82.0  73.0   0.017   64.98 0 0 0 0 0 0
 17   0.950   0.013   0.006   0.001  81.0  68.0  62.0  88.0  84.0  74.0   0.014   65.22 0 0 0 0 0 0
03 31 2022 06 50 00.000     1  8786 00000000 01110000  10.6 1541.7 139.3   3.0   4.8   2.406  28.23     0     0 3  17
  1   0.150   0.006   0.011  -0.002  95.0  94.0  94.0  90.0  94.0  89.0   0.013   28.61 0 0 0 0 0 0
  2   0.200   0.006   0.013  -0.003  92.0  90.0  90.0  90.0  90.0  88.0   0.014   24.78 0 0 0 0 0 0
  3   0.250   0.003   0.013  -0.004  88.0  87.0  87.0  85.0  90.0  86.0   0.013   12.99 0 0 0 0 0 0
  4   0.300   0.003   0.013  -0.004  85.0  84.0  83.0  85.0  87.0  84.0   0.013   12.99 0 0 0 0 0 0
  5   0.350   0.004   0.013  -0.003  82.0  81.0  80.0  81.0  83.0  83.0   0.014   17.10 0 0 0 0 0 0
  6   0.400   0.004   0.011  -0.002  79.0  79.0  78.0  77.0  83.0  80.0   0.012   19.98 0 0 0 0 0 0
  7   0.450   0.006   0.011  -0.001  78.0  75.0  75.0  82.0  80.0  76.0   0.013   28.61 0 0 0 0 0 0
  8   0.500   0.007   0.009  -0.001  78.0  72.0  73.0  77.0  77.0  74.0   0.011   37.87 0 0 0 0 0 0
  9   0.550   0.007   0.009  -0.001  76.0  69.0  70.0  74.0  76.0  73.0   0.011   37.87 0 0 0 0 0 0
 10   0.600   0.005   0.012   0.000  76.0  68.0  69.0  74.0  72.0  70.0   0.013   22.62 0 0 0 0 0 0
 11   0.650   0.005   0.010  -0.001  76.0  67.0  67.0  76.0  70.0  68.0   0.011   26.57 0 0 0 0 0 0
 12   0.700   0.006   0.005  -0.001  76.0  65.0  67.0  78.0  70.0  73.0   0.008   50.19 0 0 0 0 0 0
 13   0.750   0.008   0.002  -0.001  78.0  63.0  69.0  81.0  70.0  73.0   0.008   75.96 0 0 0 0 0 0
 14   0.800   0.004   0.003  -0.001  79.0  63.0  67.0  82.0  73.0  71.0   0.005   53.13 0 0 0 0 0 0
 15   0.850   0.005   0.003  -0.001  76.0  62.0  67.0  75.0  69.0  78.0   0.006   59.04 0 0 0 0 0 0
 16   0.900   0.005   0.003   0.000  73.0  62.0  68.0  78.0  71.0  78.0   0.006   59.04 0 0 0 0 0 0
 17   0.950   0.003   0.002   0.000  73.0  63.0  69.0  81.0  76.0  75.0   0.004   56.31 0 0 0 0 0 0
03 31 2022 06 52 00.000     1  8793 00000000 01110000  10.6 1541.7 139.3   3.0   4.8   2.382  28.23     0     0 3  17
  1   0.150  -0.007   0.007  -0.002  96.0  95.0  95.0  89.0  85.0  82.0   0.010  315.00 0 0 0 0 0 0
  2   0.200  -0.007   0.007  -0.002  93.0  91.0  92.0  88.0  85.0  80.0   0.010  315.00 0 0 0 0 0 0
  3   0.250  -0.007   0.009  -0.002  90.0  89.0  89.0  84.0  83.0  81.0   0.011  322.13 0 0 0 0 0 0
  4   0.300  -0.004   0.010  -0.001  86.0  86.0  85.0  83.0  83.0  79.0   0.011  338.20 0 0 0 0 0 0
  5   0.350  -0.005   0.010  -0.002  85.0  82.0  82.0  82.0  80.0  80.0   0.011  333.43 0 0 0 0 0 0
  6   0.400  -0.005   0.007  -0.002  82.0  78.0  79.0  80.0  78.0  78.0   0.009  324.46 0 0 0 0 0 0
  7   0.450  -0.002   0.006  -0.002  81.0  76.0  77.0  81.0  78.0  80.0   0.006  341.57 0 0 0 0 0 0
  8   0.500  -0.001   0.006  -0.001  79.0  73.0  77.0  80.0  75.0  79.0   0.006  350.54 0 0 0 0 0 0
  9   0.550  -0.002   0.005  -0.001  79.0  71.0  74.0  84.0  74.0  75.0   0.005  338.20 0 0 0 0 0 0
 10   0.600  -0.002   0.003  -0.001  79.0  68.0  72.0  87.0  74.0  76.0   0.004  326.31 0 0 0 0 0 0
 11   0.650   0.000   0.001  -0.001  78.0  67.0  72.0  87.0  76.0  81.0   0.001    0.00 0 0 0 0 0 0
 12   0.700   0.002   0.001   0.000  78.0  68.0  71.0  87.0  78.0  83.0   0.002   63.43 0 0 0 0 0 0
 13   0.750   0.000   0.001   0.000  76.0  67.0  72.0  84.0  77.0  84.0   0.001    0.00 0 0 0 0 0 0
 14   0.800   0.001   0.002  -0.001  74.0  67.0  74.0  88.0  76.0  86.0   0.002   26.57 0 0 0 0 0 0
 15   0.850  -0.001   0.006  -0.001  73.0  67.0  74.0  88.0  82.0  86.0   0.006  350.54 0 0 0 0 0 0
 16   0.900  -0.001   0.005  -0.002  72.0  68.0  75.0  84.0  82.0  86.0   0.005  348.69 0 0 0 0 0 0
 17   0.950  -0.001   0.005  -0.002  72.0  67.0  75.0  85.0  81.0  83.0   0.005  348.69 0 0 0 0 0 0
03 31 2022 06 54 00.000     1  8800 00000000 01110000  10.6 1541.7 139.2   3.0   4.8   2.382  28.23     0     0 3  17
  1   0.150   0.012   0.016   0.001  96.0  96.0  96.0  85.0  90.0  89.0   0.020   36.87 0 0 0 0 0 0
  2   0.200   0.013   0.017   0.000  93.0  93.0  92.0  81.0  90.0  89.0   0.021   37.41 0 0 0 0 0 0
  3   0.250   0.012   0.014   0.000  90.0  89.0  89.0  83.0  86.0  88.0   0.018   40.60 0 0 0 0 0 0
  4   0.300   0.014   0.016   0.000  88.0  85.0  85.0  80.0  86.0  84.0   0.021   41.19 0 0 0 0 0 0
  5   0.350   0.012   0.016   0.001  85.0  82.0  82.0  78.0  83.0  84.0   0.020   36.87 0 0 0 0 0 0
  6   0.400   0.012   0.016   0.001  81.0  79.0  78.0  75.0  82.0  81.0   0.020   36.87 0 0 0 0 0 0
  7   0.450   0.014   0.016   0.000  80.0  77.0  76.0  79.0  82.0  80.0   0.021   41.19 0 0 0 0 0 0
  8   0.500   0.013   0.015   0.000  78.0  75.0  74.0  76.0  81.0  82.0   0.020   40.91 0 0 0 0 0 0
  9   0.550   0.012   0.014   0.000  76.0  73.0  71.0  76.0  81.0  80.0   0.018   40.60 0 0 0 0 0 0
 10   0.600   0.011   0.013   0.000  75.0  72.0  68.0  80.0  78.0  72.0   0.017   40.24 0 0 0 0 0 0
 11   0.650   0.013   0.013   0.000  75.0  71.0  67.0  78.0  83.0  75.0   0.018   45.00 0 0 0 0 0 0
 12   0.700   0.012   0.010   0.000  77.0  71.0  68.0  82.0  84.0  75.0   0.016   50.19 0 0 0 0 0 0
 13   0.750   0.012   0.010   0.000  77.0  75.0  70.0  81.0  89.0  77.0   0.016   50.19 0 0 0 0 0 0
 14   0.800   0.014   0.008   0.000  75.0  75.0  72.0  83.0  86.0  80.0   0.016   60.26 0 0 0 0 0 0
 15   0.850   0.013   0.009  -0.001  76.0  75.0  71.0  84.0  87.0  82.0   0.016   55.30 0 0 0 0 0 0
 16   0.900   0.012   0.008   0.000  76.0  73.0  71.0  84.0  86.0  79.0   0.014   56.31 0 0 0 0 0 0
 17   0.950   0.012   0.006  -0.001  75.0  70.0  70.0  83.0  82.0  73.0   0.013   63.43 0 0 0 0 0 0
03 31 2022 06 56 00.000     1  8807 00000000 01110000  10.6 1541.7 139.3   3.0   4.8   2.389  28.24     0     0 3  17
  1   0.150   0.008   0.007  -0.001  98.0  99.0  98.0  88.0  92.0  93.0   0.011   48.81 0 0 0 0 0 0
  2   0.200   0.007   0.008   0.000  94.0  95.0  94.0  88.0  93.0  93.0   0.011   41.19 0 0 0 0 0 0
