"","DateTime","Battery","Heading","Pitch","Roll","Pressure","Temperature","AnalogIn1","AnalogIn2","Speed.1.0.150m.","Dir.1.0.150m.","Speed.2.0.200m.","Dir.2.0.200m.","Speed.3.0.250m.","Dir.3.0.250m.","Speed.4.0.300m.","Dir.4.0.300m.","Speed.5.0.350m.","Dir.5.0.350m.","Speed.6.0.400m.","Dir.6.0.400m.","Speed.7.0.450m.","Dir.7.0.450m.","Speed.8.0.500m.","Dir.8.0.500m.","Speed.9.0.550m.","Dir.9.0.550m.","Speed.10.0.600m.","Dir.10.0.600m.","Speed.11.0.650m.","Dir.11.0.650m.","Speed.12.0.700m.","Dir.12.0.700m.","Speed.13.0.750m.","Dir.13.0.750m.","Speed.14.0.800m.","Dir.14.0.800m.","Speed.15.0.850m.","Dir.15.0.850m.","Speed.16.0.900m.","Dir.16.0.900m.","Speed.17.0.950m.","Dir.17.0.950m.","X"
"1358",2022-03-31 10:50:00,10.5,139.5,3,4.8,2.59,28.72,0,0,0.036,69.08,0.037,71.08,0.036,74.05,0.035,75.17,0.034,78.02,0.034,79.7,0.034,79.7,0.034,83.29,0.037,83.83,0.039,82.69,0.037,82.3,0.036,80.54,0.036,80.27,0.037,75.96,0.037,75.96,0.037,71.08,0.039,78.11,NA
"1359",2022-03-31 10:52:00,10.5,139.3,3,4.8,2.575,28.71,0,0,0.024,45,0.021,48.81,0.017,45,0.013,63.43,0.012,94.76,0.012,99.46,0.014,111.04,0.012,114.44,0.015,109.65,0.015,101.31,0.013,102.99,0.013,102.99,0.014,90,0.016,100.62,0.02,101.31,0.019,98.97,0.018,109.44,NA
"1360",2022-03-31 10:54:00,10.5,139.3,3,4.8,2.603,28.73,0,0,0.017,76.76,0.016,79.38,0.016,86.42,0.016,86.42,0.014,85.91,0.016,86.42,0.017,90,0.017,90,0.021,92.73,0.024,90,0.023,94.97,0.023,87.51,0.023,87.51,0.021,87.27,0.025,90,0.022,97.77,0.02,104.74,NA
"1361",2022-03-31 10:56:00,10.5,139.3,3,4.8,2.594,28.75,0,0,0.008,29.74,0.008,29.74,0.008,45,0.011,48.81,0.011,68.2,0.011,74.74,0.011,74.74,0.011,79.7,0.012,80.54,0.011,79.7,0.009,54.46,0.011,79.7,0.012,90,0.01,90,0.013,77.01,0.014,94.09,0.014,81.87,NA
"1362",2022-03-31 10:58:00,10.5,139.3,3,4.8,2.61,28.76,0,0,0.007,278.13,0.007,278.13,0.006,270,0.007,254.05,0.005,216.87,0.006,180,0.008,135,0.009,130.6,0.01,113.96,0.009,116.57,0.011,123.69,0.012,114.44,0.011,123.69,0.014,120.26,0.014,120.26,0.017,122.74,0.012,124.99,NA
"1363",2022-03-31 11:00:00,10.5,139.3,3,4.8,2.62,28.78,0,0,0.019,55.49,0.019,55.49,0.019,53.75,0.019,57.99,0.018,63.43,0.019,64.8,0.023,66.8,0.022,65.77,0.022,71.57,0.025,68.63,0.025,68.63,0.025,68.63,0.028,68.96,0.028,62.53,0.027,63.43,0.028,75.47,0.028,68.96,NA
"1364",2022-03-31 11:02:00,10.5,139.3,3,4.8,2.596,28.76,0,0,0.033,68.84,0.03,74.58,0.031,76.87,0.03,80.54,0.03,82.41,0.031,80.84,0.031,76.87,0.028,77.47,0.028,77.47,0.029,75.96,0.032,69.86,0.031,67.52,0.031,70.97,0.029,59.04,0.03,61.7,0.03,61.7,0.033,58.74,NA
"1365",2022-03-31 11:04:00,10.5,139.3,3,4.8,2.606,28.77,0,0,0.037,77.47,0.039,79.56,0.038,82.5,0.038,82.5,0.04,79.82,0.041,80.07,0.04,81.47,0.04,81.47,0.039,84.14,0.043,83.37,0.043,83.37,0.043,87.34,0.043,83.37,0.042,83.21,0.04,85.71,0.04,78.41,0.037,80.79,NA
"1366",2022-03-31 11:06:00,10.5,139.2,3,4.8,2.618,28.78,0,0,0.009,71.57,0.011,68.2,0.012,75.96,0.013,81.25,0.015,74.05,0.017,66.37,0.017,66.37,0.015,70.35,0.015,70.35,0.012,59.04,0.013,57.53,0.009,54.46,0.009,32.01,0.008,29.74,0.011,0,0.007,15.95,0.008,39.81,NA
"1367",2022-03-31 11:08:00,10.5,139.3,3,4.8,2.622,28.81,0,0,0.021,81.87,0.021,75.96,0.022,84.81,0.022,84.81,0.021,87.27,0.021,92.73,0.019,93.01,0.017,90,0.016,90,0.015,86.19,0.016,90,0.016,86.42,0.015,74.05,0.013,67.38,0.013,57.53,0.014,68.96,0.014,68.96,NA
"1368",2022-03-31 11:10:00,10.5,139.3,3,4.8,2.605,28.82,0,0,0.016,71.57,0.02,81.47,0.024,85.24,0.024,90,0.022,87.4,0.024,85.24,0.022,84.81,0.022,79.7,0.023,85.03,0.027,83.66,0.025,78.69,0.027,68.2,0.027,63.43,0.031,52.77,0.026,52.7,0.031,52.77,0.028,52.31,NA
"1369",2022-03-31 11:12:00,10.5,139.3,3,4.8,2.606,28.82,0,0,0.014,36.03,0.016,45,0.017,45,0.019,47.12,0.019,55.49,0.019,64.8,0.019,57.99,0.019,53.75,0.019,53.75,0.021,45,0.023,48.58,0.023,48.58,0.026,49.64,0.027,45,0.026,52.7,0.026,49.64,0.027,45,NA
"1370",2022-03-31 11:14:00,10.5,139.3,3,4.8,2.611,28.82,0,0,0.01,60.95,0.016,60.26,0.017,64.98,0.017,76.76,0.016,79.38,0.015,82.41,0.016,79.38,0.016,86.42,0.017,72.65,0.015,74.05,0.015,70.35,0.016,75.07,0.014,94.09,0.011,74.74,0.012,65.56,0.013,57.53,0.012,65.56,NA
"1371",2022-03-31 11:16:00,10.5,139.3,3,4.8,2.608,28.83,0,0,0.045,62.3,0.044,64.59,0.044,62.85,0.042,61.61,0.044,62.85,0.039,64.09,0.039,66.04,0.038,65.43,0.039,64.09,0.041,60.95,0.041,67.17,0.04,67.93,0.04,67.93,0.043,66.45,0.043,66.45,0.044,68.68,0.045,62.3,NA
"1372",2022-03-31 11:18:00,10.5,139.3,3,4.8,2.609,28.84,0,0,0.006,71.57,0.005,101.31,0.003,90,0.003,90,0.004,90,0.004,90,0.004,104.04,0.005,68.2,0.006,59.04,0.005,53.13,0.006,59.04,0.007,81.87,0.006,80.54,0.007,81.87,0.009,54.46,0.006,59.04,0.004,63.43,NA
"1373",2022-03-31 11:20:00,10.5,139.3,3,4.8,2.584,28.85,0,0,0.007,90,0.008,90,0.011,95.19,0.008,90,0.01,73.3,0.01,60.95,0.012,48.37,0.011,45,0.011,52.13,0.011,37.87,0.008,45,0.011,41.19,0.011,37.87,0.011,45,0.009,32.01,0.009,32.01,0.009,54.46,NA
"1374",2022-03-31 11:22:00,10.5,139.3,3,4.8,2.582,28.86,0,0,0.007,254.05,0.007,243.43,0.009,237.99,0.009,229.4,0.011,248.2,0.013,243.43,0.01,240.95,0.008,209.74,0.009,200.56,0.011,213.69,0.01,203.96,0.01,225,0.012,228.37,0.015,211.61,0.015,199.65,0.013,218.66,0.014,210.26,NA
"1375",2022-03-31 11:24:00,10.5,139.2,3,4.8,2.596,28.89,0,0,0.028,71.57,0.028,68.96,0.025,64.44,0.023,66.8,0.022,69.15,0.022,76.61,0.021,73.3,0.021,73.3,0.019,81.03,0.015,74.05,0.017,72.65,0.016,71.57,0.017,59.04,0.016,60.26,0.018,49.4,0.018,49.4,0.018,51.84,NA
"1376",2022-03-31 11:26:00,10.5,139.3,3,4.8,2.612,28.89,0,0,0.006,198.43,0.005,216.87,0.005,216.87,0.005,201.8,0.005,201.8,0.005,180,0.005,180,0.006,170.54,0.006,218.66,0.005,216.87,0.005,201.8,0.005,216.87,0.004,255.96,0.005,201.8,0.006,218.66,0.005,233.13,0.007,236.31,NA
"1377",2022-03-31 11:28:00,10.5,139.3,3,4.8,2.61,28.89,0,0,0.013,94.4,0.012,99.46,0.013,94.4,0.014,94.09,0.012,90,0.01,90,0.01,90,0.008,90,0.008,90,0.011,74.74,0.012,90,0.011,74.74,0.012,80.54,0.013,77.01,0.012,90,0.012,99.46,0.011,90,NA
"1378",2022-03-31 11:30:00,10.5,139.3,3,4.8,2.613,28.91,0,0,0.03,64.29,0.03,66.8,0.028,67.07,0.027,66.25,0.028,68.96,0.027,63.43,0.025,64.44,0.025,64.44,0.026,72.26,0.026,74.36,0.028,68.96,0.027,66.25,0.027,63.43,0.028,59.74,0.028,68.96,0.026,72.26,0.027,66.25,NA
"1379",2022-03-31 11:32:00,10.5,139.3,3,4.8,2.598,28.88,0,0,0.031,67.52,0.03,66.8,0.03,66.8,0.03,66.8,0.031,67.52,0.033,72.12,0.032,69.86,0.031,67.52,0.033,68.84,0.033,62.65,0.032,57.8,0.033,58.74,0.03,61.7,0.031,59.35,0.029,54.69,0.027,56.89,0.027,53.97,NA
"1380",2022-03-31 11:34:00,10.5,139.3,3,4.8,2.611,28.9,0,0,0.016,93.58,0.017,90,0.016,86.42,0.016,86.42,0.022,79.7,0.024,77.74,0.024,80.54,0.022,79.7,0.025,78.23,0.023,85.03,0.024,77.74,0.024,80.54,0.028,83.88,0.027,94.24,0.023,85.03,0.023,85.03,0.025,83.16,NA
"1381",2022-03-31 11:36:00,10.5,139.4,3,4.8,2.632,28.9,0,0,0.013,161.57,0.007,171.87,0.008,150.26,0.011,146.31,0.008,129.81,0.01,143.13,0.01,135,0.01,135,0.012,149.04,0.01,156.04,0.012,165.96,0.013,161.57,0.013,161.57,0.013,161.57,0.015,151.7,0.016,158.2,0.019,154.8,NA
"1382",2022-03-31 11:38:00,10.5,139.3,3,4.8,2.64,28.89,0,0,0.032,233.84,0.03,235.78,0.029,229.18,0.028,223.53,0.03,225,0.03,225,0.031,222.4,0.031,222.4,0.03,225,0.03,222.27,0.031,219.81,0.029,213.69,0.029,210.96,0.029,213.69,0.026,217.3,0.03,225,0.03,219.56,NA
"1383",2022-03-31 11:40:00,10.5,139.3,3,4.8,2.598,28.91,0,0,0.019,266.99,0.017,256.76,0.021,255.96,0.019,244.8,0.02,237.09,0.02,237.09,0.017,234.46,0.017,239.04,0.016,248.2,0.019,244.8,0.018,236.31,0.018,240.64,0.02,229.09,0.018,236.31,0.018,231.84,0.018,231.84,0.019,212.01,NA
"1384",2022-03-31 11:42:00,10.5,139.3,3,4.8,2.614,28.93,0,0,0.015,82.41,0.014,85.91,0.015,86.19,0.014,81.87,0.012,80.54,0.015,86.19,0.015,86.19,0.017,93.37,0.016,90,0.017,93.37,0.014,94.09,0.016,90,0.016,104.04,0.014,98.13,0.016,100.62,0.019,93.01,0.019,98.97,NA
"1385",2022-03-31 11:44:00,10.5,139.3,3,4.8,2.604,28.95,0,0,0.018,49.4,0.018,49.4,0.018,45,0.019,47.12,0.019,47.12,0.018,45,0.016,50.19,0.014,39.29,0.014,50.71,0.014,56.31,0.015,70.35,0.015,82.41,0.017,76.76,0.017,79.99,0.018,67.62,0.019,53.75,0.021,75.96,NA
"1386",2022-03-31 11:46:00,10.5,139.3,3,4.8,2.61,28.98,0,0,0.032,75.53,0.033,75.96,0.034,73.14,0.034,73.14,0.032,73.81,0.033,75.96,0.035,75.17,0.034,78.02,0.035,75.17,0.033,75.96,0.034,73.14,0.034,71.03,0.032,73.81,0.028,75.47,0.032,73.81,0.032,73.81,0.034,73.14,NA
"1387",2022-03-31 11:48:00,10.5,139.3,3,4.8,2.64,28.96,0,0,0.014,107.1,0.017,93.37,0.019,93.01,0.02,95.71,0.021,95.44,0.02,95.71,0.021,100.78,0.021,104.04,0.022,110.85,0.024,104.62,0.025,106.26,0.027,105.07,0.027,105.07,0.029,105.95,0.033,100.62,0.029,99.78,0.032,102.72,NA
"1388",2022-03-31 11:50:00,10.5,139.3,3,4.8,2.61,28.95,0,0,0.03,250.35,0.028,250.91,0.027,243.43,0.027,233.97,0.027,238.67,0.027,238.67,0.027,238.67,0.027,241.56,0.029,243.43,0.027,246.25,0.028,244.36,0.026,240.52,0.025,243.43,0.026,240.52,0.026,240.52,0.027,233.97,0.024,231.71,NA
"1389",2022-03-31 11:52:00,10.5,139.3,3,4.8,2.616,28.96,0,0,0,0,0.001,90,0.004,90,0.008,90,0.01,106.7,0.009,116.57,0.01,126.87,0.007,116.57,0.007,116.57,0.006,108.43,0.01,106.7,0.011,90,0.013,81.25,0.011,68.2,0.009,63.43,0.01,60.95,0.014,33.69,NA
"1390",2022-03-31 11:54:00,10.5,139.2,3,4.8,2.633,28.95,0,0,0.005,21.8,0.005,53.13,0.005,68.2,0.007,98.13,0.007,98.13,0.008,104.04,0.008,104.04,0.01,106.7,0.009,108.43,0.01,106.7,0.012,109.98,0.01,106.7,0.009,96.34,0.011,90,0.01,78.69,0.007,81.87,0.009,108.43,NA
"1391",2022-03-31 11:56:00,10.5,139.3,3,4.8,2.618,28.96,0,0,0.017,64.98,0.017,76.76,0.015,82.41,0.014,68.96,0.014,65.22,0.017,64.98,0.016,60.26,0.014,65.22,0.014,65.22,0.017,64.98,0.022,71.57,0.023,74.74,0.027,79.51,0.025,78.23,0.024,73.07,0.025,68.63,0.025,71.57,NA
"1392",2022-03-31 11:58:00,10.5,139.3,3,4.8,2.624,28.97,0,0,0.013,237.53,0.012,245.56,0.009,251.57,0.012,245.56,0.012,239.04,0.012,239.04,0.014,230.71,0.014,230.71,0.012,245.56,0.013,251.57,0.014,261.87,0.012,255.96,0.012,245.56,0.012,239.04,0.014,233.97,0.012,239.04,0.009,212.01,NA
"1393",2022-03-31 12:00:00,10.5,139.2,3,4.8,2.62,28.97,0,0,0.02,69.78,0.017,72.65,0.017,76.76,0.018,70.56,0.018,70.56,0.021,70.71,0.02,69.78,0.022,76.61,0.021,73.3,0.02,81.47,0.02,75.26,0.02,84.29,0.02,84.29,0.017,83.29,0.014,85.91,0.015,90,0.017,90,NA
"1394",2022-03-31 12:02:00,10.5,139.3,3,4.8,2.665,28.97,0,0,0.013,225,0.009,215.54,0.008,225,0.009,215.54,0.008,209.74,0.009,198.43,0.011,206.57,0.008,209.74,0.009,200.56,0.006,225,0.006,239.04,0.006,225,0.007,254.05,0.004,255.96,0.008,209.74,0.005,216.87,0.004,153.43,NA
"1395",2022-03-31 12:04:00,10.5,139.3,3,4.8,2.63,28.97,0,0,0.034,245.7,0.034,245.7,0.034,241.93,0.033,246.57,0.035,247.89,0.035,244.89,0.035,244.89,0.035,242.7,0.032,237.8,0.034,240.46,0.031,240.95,0.032,233.84,0.032,241.82,0.026,240.52,0.025,243.43,0.024,255.38,0.026,252.26,NA
"1396",2022-03-31 12:06:00,10.5,139.3,3,4.8,2.613,29,0,0,0.01,90,0.015,90,0.016,93.58,0.017,90,0.015,90,0.016,86.42,0.014,94.09,0.012,94.76,0.012,80.54,0.011,90,0.011,111.8,0.009,108.43,0.006,108.43,0.008,113.2,0.011,123.69,0.006,135,0.008,113.2,NA
"1397",2022-03-31 12:08:00,10.5,139.3,3,4.8,2.61,29,0,0,0.013,128.66,0.015,126.87,0.014,129.29,0.013,141.34,0.011,142.13,0.01,156.04,0.009,159.44,0.009,173.66,0.007,180,0.007,164.05,0.01,168.69,0.012,155.56,0.011,164.74,0.014,171.87,0.014,175.91,0.014,175.91,0.009,173.66,NA
"1398",2022-03-31 12:10:00,10.5,139.3,3,4.8,2.638,29.03,0,0,0.045,87.46,0.046,88.75,0.044,88.7,0.042,91.36,0.04,91.43,0.042,91.36,0.041,90,0.041,84.43,0.041,84.43,0.042,81.87,0.042,85.91,0.046,83.8,0.044,84.81,0.039,88.53,0.043,83.37,0.044,78.18,0.039,82.69,NA
"1399",2022-03-31 12:12:00,10.5,139.3,3,4.8,2.637,29.03,0,0,0.024,77.74,0.023,74.74,0.02,72.47,0.014,68.96,0.014,68.96,0.012,75.96,0.014,65.22,0.014,68.96,0.015,70.35,0.016,75.96,0.021,81.87,0.02,72.47,0.022,76.61,0.023,74.74,0.023,66.8,0.022,63.43,0.019,64.8,NA
"1400",2022-03-31 12:14:00,10.5,139.3,3,4.8,2.622,29.03,0,0,0.032,88.21,0.032,88.21,0.028,85.91,0.029,80.22,0.029,80.22,0.03,74.58,0.032,77.28,0.035,75.17,0.035,75.17,0.037,71.08,0.042,73.3,0.043,76.61,0.04,75.62,0.04,75.62,0.037,75.96,0.036,78.69,0.035,75.17,NA
"1401",2022-03-31 12:16:00,10.5,139.2,3,4.8,2.622,29.03,0,0,0.046,60.1,0.045,59.47,0.046,61.19,0.043,60.42,0.043,64.03,0.043,64.03,0.047,61.78,0.048,60.26,0.046,61.19,0.049,64.49,0.05,62.4,0.049,66.04,0.047,65.06,0.049,61.86,0.047,63.43,0.05,67.56,0.048,60.26,NA
"1402",2022-03-31 12:18:00,10.5,139.3,3,4.8,2.62,29.04,0,0,0.002,63.43,0.001,90,0.003,180,0.003,198.43,0.003,180,0.003,180,0,0,0.001,0,0.003,180,0,0,0.002,206.57,0.004,135,0.004,104.04,0.006,80.54,0.008,75.96,0.008,90,0.003,90,NA
"1403",2022-03-31 12:20:00,10.5,139.3,3,4.8,2.625,29.05,0,0,0.039,230.19,0.04,233.13,0.037,235.01,0.037,235.01,0.039,237.53,0.039,237.53,0.042,234.78,0.042,236.69,0.039,234.29,0.041,235.92,0.039,238.78,0.039,238.78,0.039,239.53,0.042,236.69,0.037,237.17,0.034,241.93,0.034,241.93,NA
"1404",2022-03-31 12:22:00,10.5,139.3,3,4.8,2.606,29.05,0,0,0.006,180,0.006,189.46,0.003,180,0.002,180,0.003,108.43,0.007,135,0.011,111.8,0.012,114.44,0.009,130.6,0.005,111.8,0.006,141.34,0.006,141.34,0.008,113.2,0.004,90,0.006,108.43,0.01,78.69,0.01,90,NA
"1405",2022-03-31 12:24:00,10.5,139.3,3,4.8,2.616,29.08,0,0,0.037,69.62,0.036,67.01,0.035,67.89,0.031,67.52,0.033,68.84,0.036,69.08,0.035,67.89,0.037,69.62,0.037,69.62,0.039,70.64,0.038,63.43,0.042,62.82,0.041,67.17,0.041,60.95,0.043,62.24,0.044,62.85,0.046,61.19,NA
"1406",2022-03-31 12:26:00,10.5,139.3,3,4.8,2.638,29.08,0,0,0.038,65.43,0.038,71.57,0.037,71.08,0.036,69.08,0.034,69.44,0.036,67.01,0.039,67.38,0.04,67.93,0.04,67.93,0.044,69.9,0.043,66.45,0.043,66.45,0.042,62.82,0.042,59.74,0.041,60.95,0.042,61.61,0.041,60.95,NA
"1407",2022-03-31 12:28:00,10.5,139.2,3,4.8,2.633,29.08,0,0,0.052,58.47,0.049,59.24,0.047,57.99,0.047,57.99,0.046,60.1,0.047,56.31,0.047,56.31,0.046,57.34,0.047,57.99,0.047,56.31,0.048,56.98,0.046,57.34,0.047,55.3,0.047,55.3,0.047,55.3,0.048,56.98,0.05,56.31,NA
"1408",2022-03-31 12:30:00,10.5,139.3,3,4.8,2.618,29.07,0,0,0.054,69.57,0.053,66.8,0.05,66.5,0.05,63.95,0.053,65.38,0.052,64.92,0.055,66.25,0.055,67.62,0.053,66.8,0.055,67.62,0.053,66.8,0.055,66.25,0.057,63.89,0.055,67.62,0.059,66.93,0.059,66.93,0.059,71.26,NA
"1409",2022-03-31 12:32:00,10.5,139.3,3,4.8,2.608,29.08,0,0,0.024,67.75,0.026,72.26,0.028,67.07,0.03,62.59,0.033,61.11,0.031,65.1,0.033,68.84,0.032,69.86,0.03,74.58,0.031,73.3,0.029,72.18,0.028,67.07,0.025,64.44,0.022,59.93,0.022,63.43,0.018,49.4,0.02,40.91,NA
"1410",2022-03-31 12:34:00,10.5,139.3,3,4.8,2.614,29.1,0,0,0.034,73.14,0.034,73.14,0.034,71.03,0.032,69.86,0.031,65.1,0.03,64.29,0.028,59.74,0.031,58.39,0.03,61.7,0.03,61.7,0.03,62.59,0.028,67.07,0.028,67.07,0.029,69.68,0.023,66.8,0.025,64.44,0.028,59.74,NA
"1411",2022-03-31 12:36:00,10.5,139.3,3,4.8,2.614,29.1,0,0,0.034,73.14,0.033,72.12,0.03,74.58,0.031,82.65,0.03,86.19,0.027,85.76,0.028,87.95,0.027,79.51,0.028,83.88,0.032,84.64,0.031,86.31,0.029,82.15,0.027,79.51,0.028,77.47,0.028,71.57,0.025,71.57,0.027,63.43,NA
"1412",2022-03-31 12:38:00,10.5,139.3,3,4.8,2.645,29.09,0,0,0.03,223.67,0.03,225,0.028,223.53,0.031,227.6,0.034,222.61,0.031,225,0.033,222.51,0.034,225,0.034,227.39,0.034,225,0.033,222.51,0.033,220.03,0.029,229.18,0.028,227.86,0.029,215.31,0.029,215.31,0.029,216.47,NA
"1413",2022-03-31 12:40:00,10.5,139.2,3,4.8,2.62,29.12,0,0,0.039,64.09,0.038,63.43,0.038,65.43,0.038,63.43,0.037,64.13,0.036,62.02,0.038,65.43,0.041,67.17,0.041,67.17,0.043,66.97,0.042,68.96,0.044,68.68,0.042,68.96,0.044,71.57,0.045,69.15,0.041,70.25,0.044,68.68,NA
"1414",2022-03-31 12:42:00,10.5,139.1,3,4.8,2.622,29.09,0,0,0.01,281.31,0.011,248.2,0.013,243.43,0.021,259.22,0.023,246.8,0.026,234.46,0.021,244.65,0.018,236.31,0.012,239.04,0.007,236.31,0.01,240.95,0.013,237.53,0.011,254.74,0.009,263.66,0.003,315,0.003,18.43,0.005,90,NA
"1415",2022-03-31 12:44:00,10.5,139.3,3,4.8,2.621,29.11,0,0,0.006,108.43,0.007,135,0.008,140.19,0.007,135,0.009,125.54,0.005,143.13,0.007,135,0.007,123.69,0.005,101.31,0.008,113.2,0.008,104.04,0.007,90,0.006,80.54,0.006,38.66,0.007,26.57,0.008,29.74,0.006,38.66,NA
"1416",2022-03-31 12:46:00,10.5,139.3,3,4.8,2.605,29.12,0,0,0.013,218.66,0.016,219.81,0.017,225,0.016,230.19,0.015,238.39,0.017,234.46,0.016,230.19,0.015,238.39,0.014,230.71,0.014,230.71,0.014,236.31,0.016,230.19,0.015,238.39,0.018,236.31,0.018,236.31,0.022,249.15,0.02,233.13,NA
"1417",2022-03-31 12:48:00,10.5,139.3,3,4.8,2.628,29.12,0,0,0.011,127.87,0.014,129.29,0.014,114.78,0.01,106.7,0.01,90,0.01,78.69,0.011,95.19,0.012,99.46,0.011,90,0.008,90,0.01,90,0.01,78.69,0.015,74.05,0.012,75.96,0.016,86.42,0.016,86.42,0.023,85.03,NA
"1418",2022-03-31 12:50:00,10.5,139.2,3,4.8,2.663,29.11,0,0,0.031,256.87,0.028,253.5,0.028,250.91,0.026,247.38,0.024,242.35,0.018,240.64,0.02,237.09,0.021,244.65,0.021,250.71,0.022,248.2,0.024,247.75,0.024,242.35,0.022,239.93,0.024,247.75,0.016,243.43,0.014,236.31,0.02,229.09,NA
"1419",2022-03-31 12:52:00,10.5,139.2,3,4.8,2.619,29.11,0,0,0.023,228.58,0.026,229.64,0.026,234.46,0.025,238.24,0.026,237.53,0.027,233.97,0.03,235.78,0.033,222.51,0.027,231.01,0.026,217.3,0.023,221.42,0.018,213.69,0.015,211.61,0.017,203.63,0.018,218.16,0.018,218.16,0.016,214.7,NA
"1420",2022-03-31 12:54:00,10.5,139.2,3,4.8,2.638,29.12,0,0,0.024,242.35,0.025,233.13,0.023,221.42,0.019,216.25,0.012,214.99,0.009,212.01,0.009,192.53,0.012,199.98,0.012,194.04,0.012,184.76,0.015,195.95,0.01,185.71,0.011,190.3,0.009,192.53,0.01,174.29,0.013,175.6,0.015,199.65,NA
"1421",2022-03-31 12:56:00,10.5,139.3,3,4.8,2.657,29.14,0,0,0.051,74.05,0.049,77.09,0.049,79.38,0.045,78.44,0.047,76.55,0.049,74.54,0.051,74.05,0.051,74.05,0.048,73.07,0.048,71.94,0.049,74.54,0.049,73.41,0.052,75.43,0.049,77.09,0.049,81.87,0.051,78.69,0.051,78.69,NA
"1422",2022-03-31 12:58:00,10.5,139.1,3,4.8,2.631,29.13,0,0,0.022,248.2,0.022,249.15,0.018,240.64,0.021,234.78,0.018,225,0.018,225,0.016,214.7,0.013,218.66,0.01,225,0.01,233.13,0.013,208.61,0.013,218.66,0.016,219.81,0.018,218.16,0.021,234.78,0.02,233.13,0.019,244.8,NA
"1423",2022-03-31 13:00:00,10.5,139.3,3,4.8,2.596,29.15,0,0,0.005,143.13,0.002,116.57,0.006,141.34,0.011,142.13,0.012,149.04,0.016,150.26,0.017,156.37,0.017,149.04,0.021,163.3,0.021,163.3,0.015,168.69,0.015,168.69,0.017,169.99,0.017,169.99,0.014,171.87,0.012,184.76,0.013,180,NA
"1424",2022-03-31 13:02:00,10.5,139.3,3,4.8,2.613,29.18,0,0,0.027,77.01,0.025,83.16,0.026,83.42,0.025,83.16,0.025,83.16,0.023,85.03,0.023,87.51,0.024,87.61,0.026,92.2,0.024,90,0.024,90,0.023,94.97,0.022,95.19,0.024,90,0.022,84.81,0.025,92.29,0.019,93.01,NA
"1425",2022-03-31 13:04:00,10.5,139.2,3,4.8,2.648,29.17,0,0,0.012,109.98,0.015,101.31,0.013,98.75,0.015,97.59,0.016,100.62,0.016,100.62,0.016,100.62,0.016,100.62,0.016,100.62,0.015,97.59,0.016,104.04,0.017,113.63,0.018,112.38,0.015,109.65,0.017,122.74,0.02,130.91,0.014,126.03,NA
"1426",2022-03-31 13:06:00,10.5,139.3,3,4.8,2.653,29.17,0,0,0.026,240.52,0.027,241.56,0.031,240.95,0.03,235.78,0.03,235.78,0.028,232.31,0.028,232.31,0.029,233.53,0.028,232.31,0.028,225,0.025,216.87,0.023,225,0.021,221.19,0.023,221.42,0.024,216.38,0.019,216.25,0.018,213.69,NA
"1427",2022-03-31 13:08:00,10.5,139.1,3,4.8,2.594,29.18,0,0,0.004,90,0.006,99.46,0.004,104.04,0.005,111.8,0.006,161.57,0.007,135,0.006,108.43,0.006,108.43,0.008,90,0.01,90,0.012,109.98,0.013,116.57,0.013,138.01,0.013,128.66,0.016,132.51,0.018,132.71,0.016,132.51,NA
"1428",2022-03-31 13:10:00,10.5,139.2,3,4.8,2.614,29.21,0,0,0.048,77.99,0.05,78.47,0.047,77.74,0.046,76.26,0.044,76.91,0.046,74.74,0.047,75.07,0.05,76.24,0.052,73.3,0.053,72.58,0.054,69.57,0.052,73.3,0.053,72.58,0.049,74.54,0.052,75.43,0.052,73.3,0.048,77.99,NA
"1429",2022-03-31 13:12:00,10.5,139.2,3,4.8,2.645,29.22,0,0,0.04,79.82,0.042,77.62,0.041,75.96,0.039,78.11,0.039,78.11,0.041,75.96,0.041,75.96,0.042,70.71,0.044,71.57,0.044,71.57,0.044,68.68,0.05,67.56,0.048,66.64,0.051,70.5,0.048,73.07,0.049,77.09,0.053,67.8,NA
"1430",2022-03-31 13:14:00,10.5,139.3,3,4.8,2.611,29.18,0,0,0.051,56.93,0.047,56.31,0.045,60.57,0.039,66.04,0.037,71.08,0.039,73.44,0.037,74.48,0.04,72.47,0.042,68.96,0.043,66.45,0.047,61.78,0.051,60.4,0.051,52.91,0.056,60.26,0.052,61.48,0.056,60.26,0.051,60.4,NA
"1431",2022-03-31 13:16:00,10.5,139.3,3,4.8,2.629,29.2,0,0,0.049,55.01,0.049,57.62,0.05,55.67,0.049,54.06,0.049,57.62,0.046,57.34,0.049,57.62,0.049,57.62,0.051,57.88,0.051,57.88,0.049,57.62,0.05,56.31,0.051,56.93,0.051,60.4,0.051,57.88,0.051,60.4,0.053,55.71,NA
"1432",2022-03-31 13:18:00,10.5,139.3,3,4.8,2.619,29.19,0,0,0.021,253.3,0.02,249.78,0.018,236.31,0.017,239.04,0.014,236.31,0.014,230.71,0.01,233.13,0.009,212.01,0.008,209.74,0.007,206.57,0.009,200.56,0.006,231.34,0.003,225,0.003,180,0.002,333.43,0.001,0,0,0,NA
