DateTime;Battery;Heading;Pitch;Roll;Pressure;Temperature;AnalogIn1;AnalogIn2;Speed#1(0.150m);Dir#1(0.150m);Speed#2(0.200m);Dir#2(0.200m);Speed#3(0.250m);Dir#3(0.250m);Speed#4(0.300m);Dir#4(0.300m);Speed#5(0.350m);Dir#5(0.350m);Speed#6(0.400m);Dir#6(0.400m);Speed#7(0.450m);Dir#7(0.450m);Speed#8(0.500m);Dir#8(0.500m);Speed#9(0.550m);Dir#9(0.550m);Speed#10(0.600m);Dir#10(0.600m);Speed#11(0.650m);Dir#11(0.650m);Speed#12(0.700m);Dir#12(0.700m);Speed#13(0.750m);Dir#13(0.750m);Speed#14(0.800m);Dir#14(0.800m);Speed#15(0.850m);Dir#15(0.850m);Speed#16(0.900m);Dir#16(0.900m);Speed#17(0.950m);Dir#17(0.950m);
3/30/2022 01:00:00; 11.7;139.2;  3.2;  5.2;  2.685; 28.86;    0;    0;  0.007; 243.43;  0.002; 243.43;  0.001;  90.00;  0.005; 111.80;  0.005; 111.80;  0.005; 111.80;  0.006; 108.43;  0.007; 116.57;  0.004; 104.04;  0.004;  90.00;  0.004;  90.00;  0.004;  90.00;  0.004;  90.00;  0.004; 104.04;  0.002; 116.57;  0.001;   0.00;  0.001;   0.00;
3/30/2022 01:02:00; 11.7;139.2;  3.2;  5.2;  2.679; 28.86;    0;    0;  0.013;  51.34;  0.016;  55.30;  0.016;  50.19;  0.016;  55.30;  0.017;  59.04;  0.018;  63.43;  0.019;  57.99;  0.017;  57.26;  0.020;  57.09;  0.020;  57.09;  0.019;  53.75;  0.016;  50.19;  0.018;  45.00;  0.023;  45.00;  0.020;  40.91;  0.018;  45.00;  0.016;  37.57;
3/30/2022 01:04:00; 11.7;139.1;  3.2;  5.2;  2.695; 28.86;    0;    0;  0.017; 234.46;  0.015; 241.70;  0.014; 236.31;  0.014; 230.71;  0.013; 231.34;  0.010; 225.00;  0.008; 219.81;  0.005; 201.80;  0.009; 200.56;  0.008; 187.13;  0.008; 187.13;  0.009; 159.44;  0.007; 180.00;  0.006; 210.96;  0.002; 206.57;  0.003; 198.43;  0.003; 251.57;
3/30/2022 01:06:00; 11.7;139.2;  3.2;  5.2;  2.681; 28.85;    0;    0;  0.015;  66.80;  0.018;  67.62;  0.017;  61.93;  0.020;  69.78;  0.023;  66.80;  0.025;  68.63;  0.025;  68.63;  0.026;  67.38;  0.028;  68.96;  0.026;  72.26;  0.026;  67.38;  0.026;  72.26;  0.025;  71.57;  0.024;  73.07;  0.023;  74.74;  0.018;  67.62;  0.022;  65.77;
3/30/2022 01:08:00; 11.7;139.3;  3.2;  5.2;  2.689; 28.85;    0;    0;  0.009; 327.99;  0.009; 341.57;  0.009; 341.57;  0.010;  11.31;  0.009;   0.00;  0.010;  16.70;  0.010;  23.96;  0.008;  29.74;  0.007;   8.13;  0.006; 350.54;  0.007;   8.13;  0.007;  15.95;  0.008;   0.00;  0.010;  11.31;  0.012;   0.00;  0.014;   0.00;  0.015; 356.19;
3/30/2022 01:10:00; 11.7;139.2;  3.2;  5.2;  2.672; 28.85;    0;    0;  0.007; 270.00;  0.006; 251.57;  0.005; 233.13;  0.003; 251.57;  0.005; 216.87;  0.006; 210.96;  0.005; 216.87;  0.006; 210.96;  0.005; 233.13;  0.008; 246.80;  0.005; 258.69;  0.006; 270.00;  0.008; 284.04;  0.007; 278.13;  0.007; 278.13;  0.007; 278.13;  0.009; 288.43;
3/30/2022 01:12:00; 11.7;139.3;  3.2;  5.2;  2.694; 28.85;    0;    0;  0.010; 126.87;  0.010; 126.87;  0.010; 126.87;  0.011; 127.87;  0.013; 116.57;  0.013; 112.62;  0.012; 109.98;  0.013; 102.99;  0.015; 101.31;  0.013; 102.99;  0.010; 106.70;  0.009;  96.34;  0.014;  98.13;  0.014;  94.09;  0.010;  78.69;  0.011;  68.20;  0.008;  75.96;
3/30/2022 01:14:00; 11.7;139.3;  3.2;  5.2;  2.700; 28.84;    0;    0;  0.028;  62.53;  0.030;  61.70;  0.031;  65.10;  0.031;  67.52;  0.034;  65.70;  0.035;  67.89;  0.034;  73.14;  0.036;  74.05;  0.034;  73.14;  0.036;  69.08;  0.037;  71.08;  0.036;  69.08;  0.038;  68.20;  0.037;  59.30;  0.035;  62.70;  0.035;  64.89;  0.040;  60.26;
3/30/2022 01:16:00; 11.7;139.2;  3.2;  5.2;  2.697; 28.83;    0;    0;  0.027;  63.43;  0.027;  63.43;  0.027;  63.43;  0.027;  66.25;  0.026;  67.38;  0.026;  72.26;  0.027;  74.93;  0.026;  72.26;  0.028;  71.57;  0.029;  72.18;  0.034;  71.03;  0.030;  66.80;  0.031;  69.23;  0.032;  69.86;  0.028;  71.57;  0.030;  64.29;  0.028;  62.53;
3/30/2022 01:18:00; 11.7;139.2;  3.2;  5.2;  2.714; 28.83;    0;    0;  0.042;  61.61;  0.044;  62.85;  0.042;  61.61;  0.042;  63.43;  0.042;  62.82;  0.044;  64.59;  0.047;  63.43;  0.047;  65.06;  0.049;  64.49;  0.048;  66.64;  0.047;  65.06;  0.043;  66.97;  0.044;  64.59;  0.050;  62.40;  0.050;  63.95;  0.048;  66.64;  0.050;  62.40;
3/30/2022 01:20:00; 11.7;139.2;  3.2;  5.2;  2.695; 28.83;    0;    0;  0.003;  18.43;  0.003;  18.43;  0.004;   0.00;  0.001; 315.00;  0.001; 315.00;  0.001; 315.00;  0.004;  56.31;  0.005;  68.20;  0.006;  80.54;  0.009;  69.44;  0.008;  82.87;  0.009;  90.00;  0.009;  90.00;  0.009;  90.00;  0.006; 108.43;  0.011; 111.80;  0.012;  99.46;
3/30/2022 01:22:00; 11.7;139.2;  3.2;  5.2;  2.688; 28.82;    0;    0;  0.037;  64.13;  0.037;  64.13;  0.036;  69.08;  0.036;  69.08;  0.039;  70.64;  0.039;  67.38;  0.039;  70.64;  0.040;  72.47;  0.040;  69.27;  0.041;  70.25;  0.041;  68.46;  0.040;  66.61;  0.038;  65.43;  0.038;  65.43;  0.040;  60.26;  0.038;  64.80;  0.038;  60.07;
3/30/2022 01:24:00; 11.7;139.2;  3.2;  5.2;  2.673; 28.82;    0;    0;  0.011;  26.57;  0.010;  29.05;  0.011;  26.57;  0.013;  26.57;  0.013;  26.57;  0.010;  29.05;  0.009;  20.56;  0.008;  39.81;  0.008;  45.00;  0.008;  50.19;  0.007;  81.87;  0.007;  90.00;  0.009;  96.34;  0.009; 108.43;  0.007;  90.00;  0.008;  82.87;  0.005; 101.31;
3/30/2022 01:26:00; 11.7;139.3;  3.2;  5.2;  2.679; 28.82;    0;    0;  0.013;  12.99;  0.011;  10.30;  0.011;  26.57;  0.010;  23.96;  0.010;  23.96;  0.011;  33.69;  0.013;  28.61;  0.013;  28.61;  0.011;  26.57;  0.012;  19.98;  0.009;  20.56;  0.008;  29.74;  0.008;   0.00;  0.011; 338.20;  0.010; 348.69;  0.009; 353.66;  0.015; 344.05;
3/30/2022 01:28:00; 11.7;139.3;  3.2;  5.2;  2.673; 28.82;    0;    0;  0.022;  69.15;  0.024;  77.74;  0.024;  80.54;  0.023;  74.74;  0.021;  75.96;  0.025;  78.23;  0.026;  74.36;  0.027;  74.93;  0.029;  75.96;  0.030;  78.31;  0.027;  79.51;  0.026;  74.36;  0.026;  72.26;  0.025;  71.57;  0.028;  68.96;  0.025;  71.57;  0.024;  70.82;
3/30/2022 01:30:00; 11.7;139.3;  3.2;  5.2;  2.685; 28.82;    0;    0;  0.015; 211.61;  0.017; 208.07;  0.016; 219.81;  0.011; 213.69;  0.009; 212.01;  0.006; 218.66;  0.004; 213.69;  0.005; 201.80;  0.005; 201.80;  0.004; 236.31;  0.005; 233.13;  0.006; 231.34;  0.006; 225.00;  0.009; 206.57;  0.009; 215.54;  0.009; 206.57;  0.010; 233.13;
3/30/2022 01:32:00; 11.7;139.3;  3.2;  5.2;  2.670; 28.81;    0;    0;  0.022; 210.07;  0.023; 214.38;  0.022; 219.47;  0.025; 221.82;  0.026; 215.54;  0.026; 217.30;  0.026; 218.66;  0.025; 216.87;  0.023; 223.26;  0.023; 228.58;  0.021; 226.97;  0.018; 236.31;  0.018; 243.43;  0.017; 256.76;  0.014; 252.90;  0.015; 246.80;  0.014; 257.91;
3/30/2022 01:34:00; 11.7;139.2;  3.2;  5.2;  2.672; 28.81;    0;    0;  0.017;  61.93;  0.021;  62.24;  0.019;  64.80;  0.017;  59.04;  0.019;  57.99;  0.019;  57.99;  0.018;  63.43;  0.016;  71.57;  0.013;  67.38;  0.018;  63.43;  0.016;  55.30;  0.015;  58.39;  0.013;  51.34;  0.013;  57.53;  0.011;  45.00;  0.009;  20.56;  0.012;   4.76;
3/30/2022 01:36:00; 11.7;139.3;  3.2;  5.2;  2.661; 28.81;    0;    0;  0.004;   0.00;  0.005; 348.69;  0.005;   0.00;  0.005;   0.00;  0.004;   0.00;  0.004; 345.96;  0.007;   8.13;  0.008; 345.96;  0.005;   0.00;  0.006; 350.54;  0.008; 330.26;  0.010; 323.13;  0.011; 315.00;  0.013; 302.47;  0.014; 303.69;  0.018; 308.16;  0.014; 303.69;
3/30/2022 01:38:00; 11.7;139.3;  3.2;  5.2;  2.669; 28.81;    0;    0;  0.008;  50.19;  0.007;  26.57;  0.007;  15.95;  0.007;   8.13;  0.005;  21.80;  0.005;  36.87;  0.004;  14.04;  0.004;   0.00;  0.005;   0.00;  0.004; 345.96;  0.005;   0.00;  0.005;   0.00;  0.005;   0.00;  0.005; 338.20;  0.000;   0.00;  0.003; 270.00;  0.004; 303.69;
3/30/2022 01:40:00; 11.7;139.2;  3.2;  5.2;  2.667; 28.81;    0;    0;  0.003; 251.57;  0.003; 315.00;  0.004;   0.00;  0.004; 326.31;  0.004; 326.31;  0.004; 315.00;  0.004; 315.00;  0.006; 329.04;  0.006; 300.96;  0.006; 308.66;  0.007; 285.95;  0.006; 270.00;  0.008; 255.96;  0.009; 251.57;  0.010; 258.69;  0.013; 251.57;  0.013; 251.57;
3/30/2022 01:42:00; 11.7;139.3;  3.2;  5.2;  2.682; 28.81;    0;    0;  0.023;  70.02;  0.025;  61.39;  0.026;  60.52;  0.025;  58.24;  0.027;  55.71;  0.026;  52.70;  0.024;  55.01;  0.027;  55.71;  0.027;  55.71;  0.024;  55.01;  0.025;  58.24;  0.026;  60.52;  0.025;  61.39;  0.024;  60.26;  0.022;  63.43;  0.021;  62.24;  0.024;  60.26;
3/30/2022 01:44:00; 11.6;139.3;  3.2;  5.2;  2.674; 28.80;    0;    0;  0.002; 333.43;  0.000;   0.00;  0.002;  63.43;  0.002;  26.57;  0.001;   0.00;  0.004;  45.00;  0.006;  80.54;  0.006;  59.04;  0.005;  53.13;  0.003;  90.00;  0.003;  90.00;  0.005;  68.20;  0.006;  80.54;  0.003;  90.00;  0.004;  33.69;  0.005;   0.00;  0.007;   8.13;
3/30/2022 01:46:00; 11.6;139.1;  3.2;  5.2;  2.683; 28.80;    0;    0;  0.007; 326.31;  0.006; 308.66;  0.006; 308.66;  0.010; 315.00;  0.010; 306.87;  0.009; 305.54;  0.010; 323.13;  0.010; 323.13;  0.011; 322.13;  0.010; 306.87;  0.013; 315.00;  0.010; 323.13;  0.010; 323.13;  0.014; 323.97;  0.014; 326.31;  0.016; 325.30;  0.013; 333.43;
3/30/2022 01:48:00; 11.6;139.3;  3.2;  5.2;  2.666; 28.80;    0;    0;  0.016;  60.26;  0.014;  65.22;  0.014;  56.31;  0.017;  49.76;  0.017;  57.26;  0.016;  55.30;  0.018;  47.29;  0.018;  45.00;  0.019;  47.12;  0.018;  40.60;  0.020;  40.91;  0.021;  48.81;  0.024;  36.38;  0.021;  45.00;  0.024;  36.38;  0.022;  43.15;  0.022;  43.15;
3/30/2022 01:50:00; 11.6;139.3;  3.2;  5.2;  2.679; 28.79;    0;    0;  0.012; 138.37;  0.012; 138.37;  0.010; 150.95;  0.010; 150.95;  0.008; 140.19;  0.007; 164.05;  0.007; 164.05;  0.008; 156.80;  0.008; 140.19;  0.010; 143.13;  0.008; 140.19;  0.009; 159.44;  0.007; 164.05;  0.007; 164.05;  0.004; 146.31;  0.002; 153.43;  0.004; 146.31;
3/30/2022 01:52:00; 11.6;139.2;  3.2;  5.2;  2.687; 28.76;    0;    0;  0.009; 200.56;  0.008; 187.13;  0.006; 198.43;  0.005; 201.80;  0.006; 189.46;  0.009; 200.56;  0.009; 200.56;  0.009; 200.56;  0.005; 201.80;  0.004; 236.31;  0.000;   0.00;  0.003; 270.00;  0.003; 270.00;  0.005; 258.69;  0.004; 296.57;  0.004; 326.31;  0.002; 296.57;
3/30/2022 01:54:00; 11.6;139.2;  3.2;  5.2;  2.673; 28.75;    0;    0;  0.007;  15.95;  0.008;   7.13;  0.005;  21.80;  0.004;  14.04;  0.004;   0.00;  0.005;  21.80;  0.005;  21.80;  0.005;  21.80;  0.006;  18.43;  0.008;   7.13;  0.008;   7.13;  0.008;   0.00;  0.007;  15.95;  0.007;  15.95;  0.009;  20.56;  0.012;  19.98;  0.010;  11.31;
3/30/2022 01:56:00; 11.6;139.3;  3.2;  5.2;  2.667; 28.74;    0;    0;  0.011; 264.81;  0.010; 270.00;  0.011; 280.30;  0.014; 282.09;  0.016; 273.58;  0.016; 273.58;  0.014; 274.09;  0.013; 274.40;  0.011; 285.26;  0.011; 280.30;  0.012; 270.00;  0.013; 274.40;  0.011; 280.30;  0.012; 284.04;  0.012; 284.04;  0.008; 277.13;  0.012; 284.04;
3/30/2022 01:58:00; 11.6;139.4;  3.2;  5.2;  2.647; 28.76;    0;    0;  0.004;   0.00;  0.004;   0.00;  0.004;   0.00;  0.005; 348.69;  0.006; 350.54;  0.005; 348.69;  0.006; 329.04;  0.006; 329.04;  0.005; 348.69;  0.008; 345.96;  0.008; 345.96;  0.006; 350.54;  0.007;   8.13;  0.006; 350.54;  0.005; 338.20;  0.005; 338.20;  0.009;   0.00;
3/30/2022 02:00:00; 11.6;139.2;  3.2;  5.2;  2.656; 28.77;    0;    0;  0.007;  81.87;  0.007;  90.00;  0.005; 101.31;  0.004; 104.04;  0.004;  56.31;  0.004;  56.31;  0.005;  53.13;  0.005;  68.20;  0.004;  56.31;  0.006;  59.04;  0.006;  59.04;  0.004;  45.00;  0.006;  38.66;  0.008;  39.81;  0.009;  54.46;  0.008;  39.81;  0.011;  52.13;
3/30/2022 02:02:00; 11.6;139.2;  3.2;  5.2;  2.680; 28.76;    0;    0;  0.006;  59.04;  0.006;  71.57;  0.006;  71.57;  0.006;  80.54;  0.003;  90.00;  0.004; 135.00;  0.004; 146.31;  0.002; 116.57;  0.004; 135.00;  0.004; 135.00;  0.004; 104.04;  0.004;  90.00;  0.002;  26.57;  0.002;  63.43;  0.002; 333.43;  0.001; 225.00;  0.004; 326.31;
3/30/2022 02:04:00; 11.6;139.3;  3.2;  5.2;  2.683; 28.73;    0;    0;  0.018; 236.31;  0.018; 236.31;  0.018; 236.31;  0.021; 244.65;  0.022; 243.43;  0.022; 239.93;  0.024; 242.35;  0.021; 244.65;  0.022; 239.93;  0.020; 237.09;  0.022; 248.20;  0.018; 240.64;  0.018; 236.31;  0.018; 236.31;  0.019; 244.80;  0.021; 244.65;  0.020; 249.78;
3/30/2022 02:06:00; 11.6;139.3;  3.2;  5.2;  2.652; 28.73;    0;    0;  0.019;  55.49;  0.019;  57.99;  0.017;  61.93;  0.016;  60.26;  0.014;  65.22;  0.013;  57.53;  0.011;  52.13;  0.010;  60.95;  0.011;  48.81;  0.011;  45.00;  0.013;  51.34;  0.011;  37.87;  0.013;  41.99;  0.017;  40.24;  0.016;  21.80;  0.017;  35.54;  0.021;  39.09;
3/30/2022 02:08:00; 11.6;139.3;  3.2;  5.2;  2.641; 28.73;    0;    0;  0.004;  56.31;  0.003;  90.00;  0.002; 116.57;  0.002; 116.57;  0.001;  90.00;  0.003; 270.00;  0.003; 315.00;  0.005; 306.87;  0.006; 329.04;  0.006; 329.04;  0.006; 308.66;  0.006; 308.66;  0.007; 326.31;  0.012; 350.54;  0.014; 338.96;  0.012; 335.56;  0.012; 329.04;
3/30/2022 02:10:00; 11.6;139.2;  3.2;  5.2;  2.637; 28.73;    0;    0;  0.008;  75.96;  0.006;  71.57;  0.005;  68.20;  0.005;  68.20;  0.005;  53.13;  0.005;  21.80;  0.005;  21.80;  0.004;  26.57;  0.007;  15.95;  0.008;   0.00;  0.008;   0.00;  0.009; 353.66;  0.008; 345.96;  0.007;  15.95;  0.009; 353.66;  0.008;   7.13;  0.006; 350.54;
3/30/2022 02:12:00; 11.6;139.2;  3.2;  5.2;  2.639; 28.73;    0;    0;  0.003; 225.00;  0.003; 225.00;  0.002; 206.57;  0.002; 153.43;  0.002; 153.43;  0.001;   0.00;  0.001; 315.00;  0.002; 333.43;  0.003; 315.00;  0.001; 315.00;  0.001; 315.00;  0.002; 206.57;  0.002; 180.00;  0.001;   0.00;  0.001; 315.00;  0.002;  26.57;  0.005;  36.87;
3/30/2022 02:14:00; 11.6;139.3;  3.2;  5.2;  2.669; 28.72;    0;    0;  0.020;  40.91;  0.022;  43.15;  0.020;  40.91;  0.022;  46.85;  0.022;  46.85;  0.024;  45.00;  0.024;  45.00;  0.024;  45.00;  0.021;  41.19;  0.025;  36.87;  0.025;  41.82;  0.025;  48.18;  0.030;  47.73;  0.025;  49.90;  0.025;  49.90;  0.024;  45.00;  0.025;  41.82;
3/30/2022 02:16:00; 11.6;139.2;  3.2;  5.2;  2.684; 28.71;    0;    0;  0.025; 265.43;  0.024; 265.24;  0.022; 270.00;  0.019; 270.00;  0.017; 276.71;  0.020; 275.71;  0.020; 275.71;  0.021; 278.13;  0.016; 280.62;  0.019; 278.97;  0.017; 280.01;  0.016; 277.13;  0.017; 276.71;  0.017; 276.71;  0.015; 277.59;  0.013; 270.00;  0.015; 273.81;
3/30/2022 02:18:00; 11.6;139.3;  3.2;  5.2;  2.645; 28.73;    0;    0;  0.014; 230.71;  0.013; 231.34;  0.015; 246.80;  0.014; 257.91;  0.015; 262.41;  0.014; 274.09;  0.013; 270.00;  0.014; 274.09;  0.012; 265.24;  0.011; 254.74;  0.012; 265.24;  0.013; 251.57;  0.013; 251.57;  0.009; 237.99;  0.010; 258.69;  0.011; 254.74;  0.009; 251.57;
3/30/2022 02:20:00; 11.6;139.3;  3.2;  5.2;  2.629; 28.75;    0;    0;  0.004; 296.57;  0.007; 270.00;  0.011; 264.81;  0.011; 270.00;  0.009; 296.57;  0.010; 286.70;  0.009; 288.43;  0.009; 305.54;  0.011; 315.00;  0.010; 315.00;  0.011; 322.13;  0.011; 322.13;  0.012; 329.04;  0.011; 322.13;  0.009; 327.99;  0.008; 309.81;  0.007; 303.69;
3/30/2022 02:22:00; 11.6;139.1;  3.2;  5.2;  2.619; 28.76;    0;    0;  0.032;  69.86;  0.030;  74.58;  0.028;  77.47;  0.027;  79.51;  0.028;  77.47;  0.027;  79.51;  0.028;  79.88;  0.027;  77.01;  0.027;  77.01;  0.025;  78.23;  0.026;  74.36;  0.026;  74.36;  0.022;  76.61;  0.022;  76.61;  0.020;  81.47;  0.019;  81.03;  0.016;  79.38;
3/30/2022 02:24:00; 11.6;139.3;  3.2;  5.2;  2.627; 28.73;    0;    0;  0.018;  51.84;  0.019;  53.75;  0.019;  57.99;  0.021;  52.59;  0.021;  52.59;  0.022;  59.93;  0.025;  68.63;  0.025;  71.57;  0.025;  73.74;  0.025;  78.69;  0.024;  77.74;  0.021;  73.30;  0.017;  76.76;  0.017;  72.65;  0.017;  76.76;  0.021;  75.96;  0.015;  82.41;
3/30/2022 02:26:00; 11.6;139.3;  3.2;  5.2;  2.618; 28.71;    0;    0;  0.004; 326.31;  0.005;   0.00;  0.005;  36.87;  0.005;  36.87;  0.004;  56.31;  0.003;  18.43;  0.001;   0.00;  0.003; 315.00;  0.004; 315.00;  0.007; 296.57;  0.008; 277.13;  0.008; 284.04;  0.009; 288.43;  0.012; 311.63;  0.012; 284.04;  0.010; 240.95;  0.009; 234.46;
3/30/2022 02:28:00; 11.6;139.3;  3.2;  5.2;  2.650; 28.70;    0;    0;  0.022;  43.15;  0.028;  42.14;  0.030;  46.33;  0.030;  45.00;  0.032;  51.34;  0.031;  51.63;  0.033;  51.07;  0.033;  51.07;  0.034;  53.47;  0.034;  53.47;  0.035;  55.41;  0.036;  58.50;  0.035;  55.41;  0.038;  52.52;  0.039;  53.43;  0.041;  52.00;  0.038;  52.52;
3/30/2022 02:30:00; 11.6;139.2;  3.2;  5.2;  2.636; 28.70;    0;    0;  0.019; 244.80;  0.022; 251.57;  0.023; 254.74;  0.020; 261.47;  0.019; 270.00;  0.017; 263.29;  0.015; 262.41;  0.016; 259.38;  0.015; 262.41;  0.014; 252.90;  0.014; 257.91;  0.013; 251.57;  0.014; 252.90;  0.013; 270.00;  0.013; 270.00;  0.013; 274.40;  0.011; 280.30;
3/30/2022 02:32:00; 11.6;139.3;  3.2;  5.1;  2.618; 28.72;    0;    0;  0.015; 109.65;  0.017; 110.56;  0.017; 103.24;  0.013;  98.75;  0.013;  98.75;  0.012;  94.76;  0.013;  85.60;  0.015;  86.19;  0.015;  86.19;  0.019;  83.99;  0.016;  86.42;  0.017;  79.99;  0.015;  82.41;  0.015;  70.35;  0.021;  73.30;  0.021;  73.30;  0.022;  79.70;
3/30/2022 02:34:00; 11.6;139.3;  3.2;  5.2;  2.615; 28.73;    0;    0;  0.017;  79.99;  0.016;  90.00;  0.016;  90.00;  0.016;  90.00;  0.016;  90.00;  0.020;  90.00;  0.019;  93.01;  0.019;  83.99;  0.017;  90.00;  0.017;  93.37;  0.016;  86.42;  0.019;  83.99;  0.015;  74.05;  0.017;  76.76;  0.021;  81.87;  0.022;  76.61;  0.022;  69.15;
3/30/2022 02:36:00; 11.6;139.3;  3.2;  5.2;  2.612; 28.74;    0;    0;  0.018;  67.62;  0.018;  63.43;  0.019;  57.99;  0.017;  59.04;  0.019;  53.75;  0.020;  53.13;  0.019;  53.75;  0.020;  57.09;  0.019;  57.99;  0.018;  49.40;  0.020;  40.91;  0.018;  40.60;  0.021;  43.03;  0.020;  40.91;  0.023;  45.00;  0.024;  38.29;  0.021;  41.19;
3/30/2022 02:38:00; 11.6;139.3;  3.2;  5.2;  2.612; 28.75;    0;    0;  0.009;  32.01;  0.009;  32.01;  0.009;  32.01;  0.009;  32.01;  0.009;  32.01;  0.010;  23.96;  0.010;  16.70;  0.011;   5.19;  0.012;   0.00;  0.013; 355.60;  0.012; 350.54;  0.013; 347.01;  0.012; 350.54;  0.013; 355.60;  0.013; 355.60;  0.015;   3.81;  0.014;   8.13;
3/30/2022 02:40:00; 11.6;139.2;  3.2;  5.2;  2.625; 28.75;    0;    0;  0.005; 281.31;  0.004; 270.00;  0.004; 270.00;  0.003; 270.00;  0.006; 300.96;  0.006; 300.96;  0.004; 315.00;  0.004; 315.00;  0.006; 300.96;  0.006; 308.66;  0.010; 315.00;  0.007; 326.31;  0.009; 341.57;  0.006; 329.04;  0.008; 330.26;  0.014; 338.96;  0.012; 329.04;
3/30/2022 02:42:00; 11.6;139.3;  3.2;  5.1;  2.617; 28.75;    0;    0;  0.010; 258.69;  0.010; 258.69;  0.009; 263.66;  0.011; 280.30;  0.011; 280.30;  0.009; 288.43;  0.009; 288.43;  0.009; 305.54;  0.009; 324.46;  0.010; 323.13;  0.009; 324.46;  0.010; 323.13;  0.013; 327.53;  0.011; 322.13;  0.013; 327.53;  0.013; 327.53;  0.011; 322.13;
3/30/2022 02:44:00; 11.6;139.3;  3.2;  5.1;  2.614; 28.76;    0;    0;  0.016; 243.43;  0.013; 251.57;  0.013; 257.01;  0.015; 270.00;  0.013; 274.40;  0.016; 284.93;  0.014; 287.10;  0.013; 288.43;  0.015; 289.65;  0.014; 294.78;  0.016; 296.57;  0.014; 300.26;  0.012; 311.63;  0.013; 298.61;  0.016; 284.93;  0.016; 284.93;  0.011; 285.26;
3/30/2022 02:46:00; 11.6;139.3;  3.2;  5.1;  2.595; 28.76;    0;    0;  0.011; 236.31;  0.011; 243.43;  0.009; 257.47;  0.008; 277.13;  0.010; 281.31;  0.011; 285.26;  0.008; 299.74;  0.009; 305.54;  0.007; 326.31;  0.007; 326.31;  0.007; 326.31;  0.006; 329.04;  0.006; 329.04;  0.009; 333.43;  0.010; 323.13;  0.007; 326.31;  0.006; 308.66;
3/30/2022 02:48:00; 11.6;139.2;  3.2;  5.1;  2.616; 28.76;    0;    0;  0.016; 230.19;  0.015; 216.87;  0.015; 211.61;  0.016; 235.30;  0.015; 241.70;  0.014; 252.90;  0.012; 265.24;  0.009; 263.66;  0.012; 270.00;  0.011; 280.30;  0.012; 284.04;  0.011; 296.57;  0.010; 281.31;  0.011; 280.30;  0.011; 280.30;  0.009; 288.43;  0.010; 258.69;
3/30/2022 02:50:00; 11.6;139.3;  3.2;  5.1;  2.622; 28.77;    0;    0;  0.022; 248.20;  0.022; 248.20;  0.020; 249.78;  0.017; 252.65;  0.020; 255.26;  0.016; 259.38;  0.016; 266.42;  0.017; 276.71;  0.019; 270.00;  0.016; 273.58;  0.018; 286.39;  0.018; 289.44;  0.016; 280.62;  0.016; 280.62;  0.017; 276.71;  0.017; 276.71;  0.017; 287.35;
3/30/2022 02:52:00; 11.6;139.3;  3.2;  5.1;  2.594; 28.77;    0;    0;  0.042; 245.90;  0.043; 240.42;  0.040; 244.72;  0.040; 241.50;  0.039; 244.09;  0.034; 241.93;  0.037; 237.17;  0.036; 232.82;  0.036; 232.82;  0.037; 233.75;  0.037; 235.01;  0.036; 242.02;  0.035; 242.70;  0.033; 246.57;  0.033; 254.29;  0.030; 260.54;  0.029; 271.97;
3/30/2022 02:54:00; 11.6;139.3;  3.2;  5.1;  2.589; 28.78;    0;    0;  0.014; 315.00;  0.016; 315.00;  0.016; 315.00;  0.014; 315.00;  0.013; 315.00;  0.012; 300.96;  0.012; 300.96;  0.008; 284.04;  0.008; 262.87;  0.006; 270.00;  0.004; 255.96;  0.007; 270.00;  0.009; 276.34;  0.012; 270.00;  0.015; 273.81;  0.016; 273.58;  0.020; 284.74;
3/30/2022 02:56:00; 11.6;139.3;  3.2;  5.1;  2.595; 28.77;    0;    0;  0.016;  50.19;  0.016;  50.19;  0.014;  45.00;  0.014;  45.00;  0.017;  28.07;  0.017;  28.07;  0.017;  28.07;  0.017;  17.35;  0.015;  28.30;  0.014;  24.78;  0.014;  39.29;  0.014;  30.26;  0.011;  48.81;  0.009;  32.01;  0.011;  45.00;  0.011;  45.00;  0.011;  48.81;
3/30/2022 02:58:00; 11.6;139.3;  3.2;  5.1;  2.593; 28.73;    0;    0;  0.011; 248.20;  0.008; 255.96;  0.008; 246.80;  0.007; 236.31;  0.007; 236.31;  0.010; 240.95;  0.010; 240.95;  0.009; 237.99;  0.009; 237.99;  0.008; 246.80;  0.008; 255.96;  0.009; 251.57;  0.008; 246.80;  0.010; 233.13;  0.007; 243.43;  0.008; 246.80;  0.009; 237.99;
3/30/2022 03:00:00; 11.6;139.3;  3.2;  5.1;  2.596; 28.71;    0;    0;  0.004;  90.00;  0.005; 101.31;  0.006; 108.43;  0.009;  90.00;  0.006;  80.54;  0.007;  81.87;  0.006;  71.57;  0.006;  71.57;  0.006;  80.54;  0.006;  80.54;  0.006;  80.54;  0.006;  59.04;  0.006;  59.04;  0.006;  38.66;  0.008;  29.74;  0.005;  53.13;  0.003;  18.43;
