"Plot Title: CT_739_CTD_Casting"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>55,000)","Temp, °C (LGR S/N: 20494739, SEN S/N: 20494739)","Specific Conductance, μS/cm (LGR S/N: 20494739)","Salinity, ppt (LGR S/N: 20494739)"
3565,05/13/21 10:58:12 AM,0.0,33.88,0.0,0.0123
3566,05/13/21 10:58:15 AM,0.0,33.87,0.0,0.0123
3567,05/13/21 10:58:18 AM,0.0,33.86,0.0,0.0123
3568,05/13/21 10:58:21 AM,0.0,33.85,0.0,0.0123
3569,05/13/21 10:58:24 AM,0.0,33.85,0.0,0.0123
3570,05/13/21 10:58:27 AM,0.0,33.85,0.0,0.0123
3571,05/13/21 10:58:30 AM,0.0,33.85,0.0,0.0123
3572,05/13/21 10:58:33 AM,0.0,33.84,0.0,0.0123
3573,05/13/21 10:58:36 AM,0.0,33.84,0.0,0.0123
3574,05/13/21 10:58:39 AM,0.0,33.84,0.0,0.0123
3575,05/13/21 10:58:42 AM,0.0,33.83,0.0,0.0123
3576,05/13/21 10:58:45 AM,0.0,33.83,0.0,0.0123
3577,05/13/21 10:58:48 AM,0.0,33.82,0.0,0.0123
3578,05/13/21 10:58:51 AM,0.0,33.82,0.0,0.0123
3579,05/13/21 10:58:54 AM,0.0,33.82,0.0,0.0123
3580,05/13/21 10:58:57 AM,0.0,33.82,0.0,0.0123
3581,05/13/21 10:59:00 AM,0.0,33.83,0.0,0.0123
3582,05/13/21 10:59:03 AM,0.0,33.83,0.0,0.0123
3583,05/13/21 10:59:06 AM,0.0,33.80,0.0,0.0123
3584,05/13/21 10:59:09 AM,0.0,33.80,0.0,0.0123
3585,05/13/21 10:59:12 AM,0.0,33.80,0.0,0.0123
3586,05/13/21 10:59:15 AM,0.0,33.80,0.0,0.0123
3587,05/13/21 10:59:18 AM,0.0,33.79,0.0,0.0123
3588,05/13/21 10:59:21 AM,0.0,33.78,0.0,0.0123
3589,05/13/21 10:59:24 AM,0.0,33.78,0.0,0.0123
3590,05/13/21 10:59:27 AM,0.0,33.77,0.0,0.0123
3591,05/13/21 10:59:30 AM,0.0,33.77,0.0,0.0123
3592,05/13/21 10:59:33 AM,0.0,33.76,0.0,0.0123
3593,05/13/21 10:59:36 AM,0.0,33.72,0.0,0.0123
3594,05/13/21 10:59:39 AM,0.0,33.71,0.0,0.0123
3595,05/13/21 10:59:42 AM,0.0,33.71,0.0,0.0123
3596,05/13/21 10:59:45 AM,0.0,33.70,0.0,0.0123
3597,05/13/21 10:59:48 AM,0.0,33.71,0.0,0.0123
3598,05/13/21 10:59:51 AM,0.0,33.69,0.0,0.0123
3599,05/13/21 10:59:54 AM,0.0,33.70,0.0,0.0123
3600,05/13/21 10:59:57 AM,0.0,33.70,0.0,0.0123
3601,05/13/21 11:00:00 AM,0.0,33.69,0.0,0.0123
3602,05/13/21 11:00:03 AM,0.0,33.69,0.0,0.0123
3603,05/13/21 11:00:06 AM,0.0,33.69,0.0,0.0123
3604,05/13/21 11:00:09 AM,0.0,33.68,0.0,0.0123
3605,05/13/21 11:00:12 AM,0.0,33.67,0.0,0.0123
3606,05/13/21 11:00:15 AM,0.0,33.66,0.0,0.0123
3607,05/13/21 11:00:18 AM,0.0,33.64,0.0,0.0123
3608,05/13/21 11:00:21 AM,0.0,33.63,0.0,0.0123
3609,05/13/21 11:00:24 AM,0.0,33.62,0.0,0.0123
3610,05/13/21 11:00:27 AM,0.0,33.62,0.0,0.0123
3611,05/13/21 11:00:30 AM,0.0,33.62,0.0,0.0123
3612,05/13/21 11:00:33 AM,0.0,33.62,0.0,0.0123
3613,05/13/21 11:00:36 AM,0.0,33.61,0.0,0.0123
3614,05/13/21 11:00:39 AM,0.0,33.60,0.0,0.0123
3615,05/13/21 11:00:42 AM,0.0,33.58,0.0,0.0123
3616,05/13/21 11:00:45 AM,0.0,33.57,0.0,0.0123
3617,05/13/21 11:00:48 AM,0.0,33.57,0.0,0.0123
3618,05/13/21 11:00:51 AM,0.0,33.54,0.0,0.0123
3619,05/13/21 11:00:54 AM,0.0,33.53,0.0,0.0123
3620,05/13/21 11:00:57 AM,0.0,33.52,0.0,0.0123
3621,05/13/21 11:01:00 AM,0.0,33.53,0.0,0.0123
3622,05/13/21 11:01:03 AM,0.0,33.52,0.0,0.0123
3623,05/13/21 11:01:06 AM,0.0,33.50,0.0,0.0123
3624,05/13/21 11:01:09 AM,0.0,33.50,0.0,0.0123
3625,05/13/21 11:01:12 AM,0.0,33.51,0.0,0.0123
3626,05/13/21 11:01:15 AM,0.0,33.51,0.0,0.0123
3627,05/13/21 11:01:18 AM,0.0,33.51,0.0,0.0123
3628,05/13/21 11:01:21 AM,0.0,33.51,0.0,0.0123
3629,05/13/21 11:01:24 AM,0.0,33.51,0.0,0.0123
3630,05/13/21 11:01:27 AM,0.0,33.51,0.0,0.0123
3631,05/13/21 11:01:30 AM,0.0,33.50,0.0,0.0123
3632,05/13/21 11:01:33 AM,0.0,33.50,0.0,0.0123
3633,05/13/21 11:01:36 AM,0.0,33.50,0.0,0.0123
3634,05/13/21 11:01:39 AM,0.0,33.50,0.0,0.0123
3635,05/13/21 11:01:42 AM,0.0,33.49,0.0,0.0123
3636,05/13/21 11:01:45 AM,0.0,33.47,0.0,0.0123
3637,05/13/21 11:01:48 AM,0.0,33.47,0.0,0.0123
3638,05/13/21 11:01:51 AM,0.0,33.46,0.0,0.0123
3639,05/13/21 11:01:54 AM,0.0,33.44,0.0,0.0123
3640,05/13/21 11:01:57 AM,0.0,33.42,0.0,0.0123
3641,05/13/21 11:02:00 AM,0.0,33.41,0.0,0.0123
3642,05/13/21 11:02:03 AM,0.0,33.41,0.0,0.0123
3643,05/13/21 11:02:06 AM,0.0,33.37,0.0,0.0123
3644,05/13/21 11:02:09 AM,0.0,33.35,0.0,0.0123
3645,05/13/21 11:02:12 AM,0.0,33.34,0.0,0.0123
3646,05/13/21 11:02:15 AM,0.0,33.34,0.0,0.0123
3647,05/13/21 11:02:18 AM,0.0,33.33,0.0,0.0123
3648,05/13/21 11:02:21 AM,0.0,33.34,0.0,0.0123
3649,05/13/21 11:02:24 AM,0.0,33.34,0.0,0.0123
3650,05/13/21 11:02:27 AM,0.0,33.34,0.0,0.0123
3651,05/13/21 11:02:30 AM,0.0,33.33,0.0,0.0123
3652,05/13/21 11:02:33 AM,0.0,33.33,0.0,0.0123
3653,05/13/21 11:02:36 AM,0.0,33.31,0.0,0.0123
3654,05/13/21 11:02:39 AM,0.0,33.30,0.0,0.0123
3655,05/13/21 11:02:42 AM,0.0,33.30,0.0,0.0123
3656,05/13/21 11:02:45 AM,0.0,33.30,0.0,0.0123
3657,05/13/21 11:02:48 AM,0.0,33.29,0.0,0.0123
3658,05/13/21 11:02:51 AM,0.0,33.28,0.0,0.0123
3659,05/13/21 11:02:54 AM,0.0,33.28,0.0,0.0123
3660,05/13/21 11:02:57 AM,0.0,33.28,0.0,0.0123
3661,05/13/21 11:03:00 AM,0.0,33.27,0.0,0.0123
3662,05/13/21 11:03:03 AM,0.0,33.27,0.0,0.0123
3663,05/13/21 11:03:06 AM,0.0,33.26,0.0,0.0123
3664,05/13/21 11:03:09 AM,0.0,33.25,0.0,0.0123
3665,05/13/21 11:03:12 AM,0.0,33.23,0.0,0.0123
3666,05/13/21 11:03:15 AM,0.0,33.23,0.0,0.0123
3667,05/13/21 11:03:18 AM,0.0,33.22,0.0,0.0123
3668,05/13/21 11:03:21 AM,0.0,33.21,0.0,0.0123
3669,05/13/21 11:03:24 AM,0.0,33.21,0.0,0.0123
3670,05/13/21 11:03:27 AM,0.0,33.20,0.0,0.0123
3671,05/13/21 11:03:30 AM,0.0,33.20,0.0,0.0123
3672,05/13/21 11:03:33 AM,0.0,33.19,0.0,0.0123
3673,05/13/21 11:03:36 AM,0.0,33.18,0.0,0.0123
3674,05/13/21 11:03:39 AM,0.0,33.17,0.0,0.0123
3675,05/13/21 11:03:42 AM,0.0,33.14,0.0,0.0123
3676,05/13/21 11:03:45 AM,0.0,33.13,0.0,0.0123
3677,05/13/21 11:03:48 AM,0.0,33.13,0.0,0.0123
3678,05/13/21 11:03:51 AM,0.0,33.11,0.0,0.0123
3679,05/13/21 11:03:54 AM,0.0,33.08,0.0,0.0123
3680,05/13/21 11:03:57 AM,0.0,33.09,0.0,0.0123
3681,05/13/21 11:04:00 AM,0.0,33.08,0.0,0.0123
3682,05/13/21 11:04:03 AM,0.0,33.06,0.0,0.0123
3683,05/13/21 11:04:06 AM,0.0,33.06,0.0,0.0123
3684,05/13/21 11:04:09 AM,0.0,33.06,0.0,0.0123
3685,05/13/21 11:04:12 AM,0.0,33.05,0.0,0.0123
3686,05/13/21 11:04:15 AM,0.0,33.02,0.0,0.0123
3687,05/13/21 11:04:18 AM,0.0,33.00,0.0,0.0123
3688,05/13/21 11:04:21 AM,0.0,32.98,0.0,0.0123
3689,05/13/21 11:04:24 AM,0.0,32.96,0.0,0.0123
3690,05/13/21 11:04:27 AM,0.0,32.94,0.0,0.0123
3691,05/13/21 11:04:30 AM,0.0,32.92,0.0,0.0123
3692,05/13/21 11:04:33 AM,0.0,32.87,0.0,0.0123
3693,05/13/21 11:04:36 AM,0.0,32.87,0.0,0.0123
3694,05/13/21 11:04:39 AM,0.0,32.85,0.0,0.0123
3695,05/13/21 11:04:42 AM,0.0,32.85,0.0,0.0123
3696,05/13/21 11:04:45 AM,0.0,32.86,0.0,0.0123
3697,05/13/21 11:04:48 AM,0.0,32.82,0.0,0.0123
3698,05/13/21 11:04:51 AM,0.0,32.81,0.0,0.0123
3699,05/13/21 11:04:54 AM,0.0,32.79,0.0,0.0123
3700,05/13/21 11:04:57 AM,0.0,32.78,0.0,0.0123
3701,05/13/21 11:05:00 AM,0.0,32.79,0.0,0.0123
3702,05/13/21 11:05:03 AM,0.0,32.80,0.0,0.0123
3703,05/13/21 11:05:06 AM,0.0,32.79,0.0,0.0123
3704,05/13/21 11:05:09 AM,0.0,32.78,0.0,0.0123
3705,05/13/21 11:05:12 AM,0.0,32.79,0.0,0.0123
3706,05/13/21 11:05:15 AM,0.0,32.79,0.0,0.0123
3707,05/13/21 11:05:18 AM,0.0,32.79,0.0,0.0123
3708,05/13/21 11:05:21 AM,0.0,32.77,0.0,0.0123
3709,05/13/21 11:05:24 AM,0.0,32.78,0.0,0.0123
3710,05/13/21 11:05:27 AM,0.0,32.78,0.0,0.0123
3711,05/13/21 11:05:30 AM,0.0,32.79,0.0,0.0123
3712,05/13/21 11:05:33 AM,0.0,32.78,0.0,0.0123
3713,05/13/21 11:05:36 AM,0.0,32.78,0.0,0.0123
3714,05/13/21 11:05:39 AM,0.0,32.78,0.0,0.0123
3715,05/13/21 11:05:42 AM,0.0,32.77,0.0,0.0123
3716,05/13/21 11:05:45 AM,0.0,32.75,0.0,0.0123
3717,05/13/21 11:05:48 AM,0.0,32.76,0.0,0.0123
3718,05/13/21 11:05:51 AM,0.0,32.72,0.0,0.0123
3719,05/13/21 11:05:54 AM,0.0,32.70,0.0,0.0123
3720,05/13/21 11:05:57 AM,0.0,32.68,0.0,0.0123
3721,05/13/21 11:06:00 AM,0.0,32.67,0.0,0.0123
3722,05/13/21 11:06:03 AM,0.0,32.64,0.0,0.0123
3723,05/13/21 11:06:06 AM,0.0,32.62,0.0,0.0123
3724,05/13/21 11:06:09 AM,0.0,32.62,0.0,0.0123
3725,05/13/21 11:06:12 AM,0.0,32.61,0.0,0.0123
3726,05/13/21 11:06:15 AM,0.0,32.60,0.0,0.0123
3727,05/13/21 11:06:18 AM,0.0,32.60,0.0,0.0123
3728,05/13/21 11:06:21 AM,0.0,32.60,0.0,0.0123
3729,05/13/21 11:06:24 AM,0.0,32.61,0.0,0.0123
3730,05/13/21 11:06:27 AM,0.0,32.60,0.0,0.0123
3731,05/13/21 11:06:30 AM,0.0,32.60,0.0,0.0123
3732,05/13/21 11:06:33 AM,0.0,32.60,0.0,0.0123
3733,05/13/21 11:06:36 AM,0.0,32.59,0.0,0.0123
3734,05/13/21 11:06:39 AM,0.0,32.59,0.0,0.0123
3735,05/13/21 11:06:42 AM,0.0,32.59,0.0,0.0123
3736,05/13/21 11:06:45 AM,0.0,32.57,0.0,0.0123
3737,05/13/21 11:06:48 AM,0.0,32.56,0.0,0.0123
3738,05/13/21 11:06:51 AM,0.0,32.56,0.0,0.0123
3739,05/13/21 11:06:54 AM,0.0,32.55,0.0,0.0123
3740,05/13/21 11:06:57 AM,0.0,32.52,0.0,0.0123
3741,05/13/21 11:07:00 AM,0.0,32.49,0.0,0.0123
3742,05/13/21 11:07:03 AM,0.0,32.48,0.0,0.0123
3743,05/13/21 11:07:06 AM,0.0,32.48,0.0,0.0123
3744,05/13/21 11:07:09 AM,0.0,32.47,0.0,0.0123
3745,05/13/21 11:07:12 AM,0.0,32.47,0.0,0.0123
3746,05/13/21 11:07:15 AM,0.0,32.45,0.0,0.0123
3747,05/13/21 11:07:18 AM,0.0,32.45,0.0,0.0123
3748,05/13/21 11:07:21 AM,0.0,32.45,0.0,0.0123
3749,05/13/21 11:07:24 AM,0.0,32.44,0.0,0.0123
3750,05/13/21 11:07:27 AM,0.0,32.43,0.0,0.0123
3751,05/13/21 11:07:30 AM,0.0,32.43,0.0,0.0123
3752,05/13/21 11:07:33 AM,0.0,32.42,0.0,0.0123
3753,05/13/21 11:07:36 AM,0.0,32.42,0.0,0.0123
3754,05/13/21 11:07:39 AM,0.0,32.42,0.0,0.0123
3755,05/13/21 11:07:42 AM,0.0,32.42,0.0,0.0123
3756,05/13/21 11:07:45 AM,0.0,32.42,0.0,0.0123
3757,05/13/21 11:07:48 AM,0.0,32.43,0.0,0.0123
3758,05/13/21 11:07:51 AM,0.0,32.43,0.0,0.0123
3759,05/13/21 11:07:54 AM,0.0,32.42,0.0,0.0123
3760,05/13/21 11:07:57 AM,0.0,32.42,0.0,0.0123
3761,05/13/21 11:08:00 AM,0.0,32.42,0.0,0.0123
3762,05/13/21 11:08:03 AM,0.0,32.42,0.0,0.0123
3763,05/13/21 11:08:06 AM,0.0,32.42,0.0,0.0123
3764,05/13/21 11:08:09 AM,0.0,32.40,0.0,0.0123
3765,05/13/21 11:08:12 AM,0.0,32.40,0.0,0.0123
3766,05/13/21 11:08:15 AM,0.0,32.40,0.0,0.0123
3767,05/13/21 11:08:18 AM,0.0,32.39,0.0,0.0123
3768,05/13/21 11:08:21 AM,0.0,32.39,0.0,0.0123
3769,05/13/21 11:08:24 AM,0.0,32.38,0.0,0.0123
3770,05/13/21 11:08:27 AM,0.0,32.38,0.0,0.0123
3771,05/13/21 11:08:30 AM,0.0,32.38,0.0,0.0123
3772,05/13/21 11:08:33 AM,0.0,32.38,0.0,0.0123
3773,05/13/21 11:08:36 AM,0.0,32.38,0.0,0.0123
3774,05/13/21 11:08:39 AM,0.0,32.37,0.0,0.0123
3775,05/13/21 11:08:42 AM,0.0,32.37,0.0,0.0123
3776,05/13/21 11:08:45 AM,0.0,32.36,0.0,0.0123
3777,05/13/21 11:08:48 AM,0.0,32.35,0.0,0.0123
3778,05/13/21 11:08:51 AM,0.0,32.34,0.0,0.0123
3779,05/13/21 11:08:54 AM,0.0,32.32,0.0,0.0123
3780,05/13/21 11:08:57 AM,0.0,32.32,0.0,0.0123
3781,05/13/21 11:09:00 AM,0.0,32.32,0.0,0.0123
3782,05/13/21 11:09:03 AM,0.0,32.32,0.0,0.0123
3783,05/13/21 11:09:06 AM,0.0,32.31,0.0,0.0123
3784,05/13/21 11:09:09 AM,0.0,32.31,0.0,0.0123
3785,05/13/21 11:09:12 AM,0.0,32.30,0.0,0.0123
3786,05/13/21 11:09:15 AM,0.0,32.29,0.0,0.0123
3787,05/13/21 11:09:18 AM,0.0,32.29,0.0,0.0123
3788,05/13/21 11:09:21 AM,0.0,32.28,0.0,0.0123
3789,05/13/21 11:09:24 AM,0.0,32.28,0.0,0.0123
3790,05/13/21 11:09:27 AM,0.0,32.28,0.0,0.0123
3791,05/13/21 11:09:30 AM,0.0,32.28,0.0,0.0123
3792,05/13/21 11:09:33 AM,0.0,32.28,0.0,0.0123
3793,05/13/21 11:09:36 AM,0.0,32.28,0.0,0.0123
3794,05/13/21 11:09:39 AM,0.0,32.27,0.0,0.0123
3795,05/13/21 11:09:42 AM,0.0,32.27,0.0,0.0123
3796,05/13/21 11:09:45 AM,0.0,32.27,0.0,0.0123
3797,05/13/21 11:09:48 AM,0.0,32.27,0.0,0.0123
3798,05/13/21 11:09:51 AM,0.0,32.26,0.0,0.0123
3799,05/13/21 11:09:54 AM,0.0,32.26,0.0,0.0123
3800,05/13/21 11:09:57 AM,0.0,32.26,0.0,0.0123
3801,05/13/21 11:10:00 AM,0.0,32.23,0.0,0.0123
3802,05/13/21 11:10:03 AM,0.0,32.23,0.0,0.0123
3803,05/13/21 11:10:06 AM,0.0,32.23,0.0,0.0123
3804,05/13/21 11:10:09 AM,0.0,32.22,0.0,0.0123
3805,05/13/21 11:10:12 AM,0.0,32.20,0.0,0.0123
3806,05/13/21 11:10:15 AM,0.0,32.19,0.0,0.0123
3807,05/13/21 11:10:18 AM,0.0,32.19,0.0,0.0123
3808,05/13/21 11:10:21 AM,0.0,32.19,0.0,0.0123
3809,05/13/21 11:10:24 AM,0.0,32.19,0.0,0.0123
3810,05/13/21 11:10:27 AM,0.0,32.18,0.0,0.0123
3811,05/13/21 11:10:30 AM,0.0,32.18,0.0,0.0123
3812,05/13/21 11:10:33 AM,0.0,32.16,0.0,0.0123
3813,05/13/21 11:10:36 AM,0.0,32.16,0.0,0.0123
3814,05/13/21 11:10:39 AM,0.0,32.15,0.0,0.0123
3815,05/13/21 11:10:42 AM,0.0,32.15,0.0,0.0123
3816,05/13/21 11:10:45 AM,0.0,32.14,0.0,0.0123
3817,05/13/21 11:10:48 AM,0.0,32.15,0.0,0.0123
3818,05/13/21 11:10:51 AM,0.0,32.14,0.0,0.0123
3819,05/13/21 11:10:54 AM,0.0,32.14,0.0,0.0123
3820,05/13/21 11:10:57 AM,0.0,32.13,0.0,0.0123
3821,05/13/21 11:11:00 AM,0.0,32.13,0.0,0.0123
3822,05/13/21 11:11:03 AM,0.0,32.13,0.0,0.0123
3823,05/13/21 11:11:06 AM,0.0,32.13,0.0,0.0123
3824,05/13/21 11:11:09 AM,0.0,32.12,0.0,0.0123
3825,05/13/21 11:11:12 AM,0.0,32.12,0.0,0.0123
3826,05/13/21 11:11:15 AM,0.0,32.12,0.0,0.0123
3827,05/13/21 11:11:18 AM,0.0,32.12,0.0,0.0123
3828,05/13/21 11:11:21 AM,0.0,32.11,0.0,0.0123
3829,05/13/21 11:11:24 AM,0.0,32.11,0.0,0.0123
3830,05/13/21 11:11:27 AM,0.0,32.11,0.0,0.0123
3831,05/13/21 11:11:30 AM,0.0,32.11,0.0,0.0123
3832,05/13/21 11:11:33 AM,0.0,32.10,0.0,0.0123
3833,05/13/21 11:11:36 AM,0.0,32.10,0.0,0.0123
3834,05/13/21 11:11:39 AM,0.0,32.10,0.0,0.0123
3835,05/13/21 11:11:42 AM,0.0,32.08,0.0,0.0123
3836,05/13/21 11:11:45 AM,0.0,32.08,0.0,0.0123
3837,05/13/21 11:11:48 AM,0.0,32.08,0.0,0.0123
3838,05/13/21 11:11:51 AM,0.0,32.06,0.0,0.0123
3839,05/13/21 11:11:54 AM,0.0,32.06,0.0,0.0123
3840,05/13/21 11:11:57 AM,0.0,32.05,0.0,0.0123
3841,05/13/21 11:12:00 AM,0.0,32.05,0.0,0.0123
3842,05/13/21 11:12:03 AM,0.0,32.05,0.0,0.0123
3843,05/13/21 11:12:06 AM,0.0,32.04,0.0,0.0123
3844,05/13/21 11:12:09 AM,0.0,32.04,0.0,0.0123
3845,05/13/21 11:12:12 AM,0.0,32.03,0.0,0.0123
3846,05/13/21 11:12:15 AM,0.0,32.03,0.0,0.0123
3847,05/13/21 11:12:18 AM,0.0,32.03,0.0,0.0123
3848,05/13/21 11:12:21 AM,0.0,32.02,0.0,0.0123
3849,05/13/21 11:12:24 AM,0.0,32.01,0.0,0.0123
3850,05/13/21 11:12:27 AM,0.0,32.01,0.0,0.0123
3851,05/13/21 11:12:30 AM,0.0,32.01,0.0,0.0123
3852,05/13/21 11:12:33 AM,0.0,31.99,0.0,0.0123
3853,05/13/21 11:12:36 AM,0.0,31.99,0.0,0.0123
3854,05/13/21 11:12:39 AM,0.0,31.98,0.0,0.0123
3855,05/13/21 11:12:42 AM,0.0,31.98,0.0,0.0123
3856,05/13/21 11:12:45 AM,0.0,31.98,0.0,0.0123
3857,05/13/21 11:12:48 AM,0.0,31.97,0.0,0.0123
3858,05/13/21 11:12:51 AM,0.0,31.96,0.0,0.0123
3859,05/13/21 11:12:54 AM,0.0,31.95,0.0,0.0123
3860,05/13/21 11:12:57 AM,0.0,31.95,0.0,0.0123
3861,05/13/21 11:13:00 AM,0.0,31.94,0.0,0.0123
3862,05/13/21 11:13:03 AM,0.0,31.94,0.0,0.0123
3863,05/13/21 11:13:06 AM,0.0,31.93,0.0,0.0123
3864,05/13/21 11:13:09 AM,0.0,31.93,0.0,0.0123
3865,05/13/21 11:13:12 AM,0.0,31.91,0.0,0.0123
3866,05/13/21 11:13:15 AM,0.0,31.91,0.0,0.0123
3867,05/13/21 11:13:18 AM,0.0,31.91,0.0,0.0123
3868,05/13/21 11:13:21 AM,0.0,31.91,0.0,0.0123
3869,05/13/21 11:13:24 AM,0.0,31.91,0.0,0.0123
3870,05/13/21 11:13:27 AM,0.0,31.91,0.0,0.0123
3871,05/13/21 11:13:30 AM,0.0,31.90,0.0,0.0123
3872,05/13/21 11:13:33 AM,0.0,31.90,0.0,0.0123
3873,05/13/21 11:13:36 AM,0.0,31.90,0.0,0.0123
3874,05/13/21 11:13:39 AM,0.0,31.90,0.0,0.0123
3875,05/13/21 11:13:42 AM,0.0,31.89,0.0,0.0123
3876,05/13/21 11:13:45 AM,0.0,31.89,0.0,0.0123
3877,05/13/21 11:13:48 AM,0.0,31.89,0.0,0.0123
3878,05/13/21 11:13:51 AM,0.0,31.89,0.0,0.0123
3879,05/13/21 11:13:54 AM,0.0,31.89,0.0,0.0123
3880,05/13/21 11:13:57 AM,0.0,31.88,0.0,0.0123
3881,05/13/21 11:14:00 AM,0.0,31.88,0.0,0.0123
3882,05/13/21 11:14:03 AM,0.0,31.88,0.0,0.0123
3883,05/13/21 11:14:06 AM,0.0,31.88,0.0,0.0123
3884,05/13/21 11:14:09 AM,0.0,31.87,0.0,0.0123
3885,05/13/21 11:14:12 AM,0.0,31.87,0.0,0.0123
3886,05/13/21 11:14:15 AM,0.0,31.87,0.0,0.0123
3887,05/13/21 11:14:18 AM,0.0,31.87,0.0,0.0123
3888,05/13/21 11:14:21 AM,0.0,31.87,0.0,0.0123
3889,05/13/21 11:14:24 AM,0.0,31.86,0.0,0.0123
3890,05/13/21 11:14:27 AM,0.0,31.86,0.0,0.0123
3891,05/13/21 11:14:30 AM,0.0,31.86,0.0,0.0123
3892,05/13/21 11:14:33 AM,0.0,31.85,0.0,0.0123
3893,05/13/21 11:14:36 AM,0.0,31.85,0.0,0.0123
3894,05/13/21 11:14:39 AM,0.0,31.85,0.0,0.0123
3895,05/13/21 11:14:42 AM,0.0,31.83,0.0,0.0123
3896,05/13/21 11:14:45 AM,0.0,31.82,0.0,0.0123
3897,05/13/21 11:14:48 AM,0.0,31.81,0.0,0.0123
3898,05/13/21 11:14:51 AM,0.0,31.81,0.0,0.0123
3899,05/13/21 11:14:54 AM,0.0,31.80,0.0,0.0123
3900,05/13/21 11:14:57 AM,0.0,31.80,0.0,0.0123
3901,05/13/21 11:15:00 AM,0.0,31.79,0.0,0.0123
3902,05/13/21 11:15:03 AM,0.0,31.79,0.0,0.0123
3903,05/13/21 11:15:06 AM,0.0,31.79,0.0,0.0123
3904,05/13/21 11:15:09 AM,0.0,31.79,0.0,0.0123
3905,05/13/21 11:15:12 AM,0.0,31.79,0.0,0.0123
3906,05/13/21 11:15:15 AM,0.0,31.78,0.0,0.0123
3907,05/13/21 11:15:18 AM,0.0,31.78,0.0,0.0123
3908,05/13/21 11:15:21 AM,0.0,31.78,0.0,0.0123
3909,05/13/21 11:15:24 AM,0.0,31.77,0.0,0.0123
3910,05/13/21 11:15:27 AM,0.0,31.75,0.0,0.0123
3911,05/13/21 11:15:30 AM,0.0,31.77,0.0,0.0123
3912,05/13/21 11:15:33 AM,0.0,31.77,0.0,0.0123
3913,05/13/21 11:15:36 AM,0.0,31.75,0.0,0.0123
3914,05/13/21 11:15:39 AM,0.0,31.75,0.0,0.0123
3915,05/13/21 11:15:42 AM,0.0,31.74,0.0,0.0123
3916,05/13/21 11:15:45 AM,0.0,31.74,0.0,0.0123
3917,05/13/21 11:15:48 AM,0.0,31.74,0.0,0.0123
3918,05/13/21 11:15:51 AM,0.0,31.74,0.0,0.0123
3919,05/13/21 11:15:54 AM,0.0,31.74,0.0,0.0123
3920,05/13/21 11:15:57 AM,0.0,31.72,0.0,0.0123
3921,05/13/21 11:16:00 AM,0.0,31.70,0.0,0.0123
3922,05/13/21 11:16:03 AM,0.0,31.65,0.0,0.0123
3923,05/13/21 11:16:06 AM,0.0,31.65,0.0,0.0123
3924,05/13/21 11:16:09 AM,0.0,31.64,0.0,0.0123
3925,05/13/21 11:16:12 AM,0.0,31.62,0.0,0.0123
3926,05/13/21 11:16:15 AM,0.0,31.63,0.0,0.0123
3927,05/13/21 11:16:18 AM,0.0,31.64,0.0,0.0123
3928,05/13/21 11:16:21 AM,0.0,31.64,0.0,0.0123
3929,05/13/21 11:16:24 AM,0.0,31.64,0.0,0.0123
3930,05/13/21 11:16:27 AM,0.0,31.64,0.0,0.0123
3931,05/13/21 11:16:30 AM,0.0,31.64,0.0,0.0123
3932,05/13/21 11:16:33 AM,0.0,31.64,0.0,0.0123
3933,05/13/21 11:16:36 AM,0.0,31.64,0.0,0.0123
3934,05/13/21 11:16:39 AM,0.0,31.64,0.0,0.0123
3935,05/13/21 11:16:42 AM,0.0,31.64,0.0,0.0123
3936,05/13/21 11:16:45 AM,0.0,31.63,0.0,0.0123
3937,05/13/21 11:16:48 AM,0.0,31.64,0.0,0.0123
3938,05/13/21 11:16:51 AM,0.0,31.64,0.0,0.0123
3939,05/13/21 11:16:54 AM,0.0,31.63,0.0,0.0123
3940,05/13/21 11:16:57 AM,0.0,31.63,0.0,0.0123
3941,05/13/21 11:17:00 AM,0.0,31.63,0.0,0.0123
3942,05/13/21 11:17:03 AM,0.0,31.63,0.0,0.0123
3943,05/13/21 11:17:06 AM,0.0,31.63,0.0,0.0123
3944,05/13/21 11:17:09 AM,0.0,31.62,0.0,0.0123
3945,05/13/21 11:17:12 AM,0.0,31.62,0.0,0.0123
3946,05/13/21 11:17:15 AM,0.0,31.62,0.0,0.0123
3947,05/13/21 11:17:18 AM,0.0,31.61,0.0,0.0123
3948,05/13/21 11:17:21 AM,0.0,31.61,0.0,0.0123
3949,05/13/21 11:17:24 AM,0.0,31.61,0.0,0.0123
3950,05/13/21 11:17:27 AM,0.0,31.61,0.0,0.0123
3951,05/13/21 11:17:30 AM,0.0,31.61,0.0,0.0123
3952,05/13/21 11:17:33 AM,0.0,31.60,0.0,0.0123
3953,05/13/21 11:17:36 AM,0.0,31.60,0.0,0.0123
3954,05/13/21 11:17:39 AM,0.0,31.58,0.0,0.0123
3955,05/13/21 11:17:42 AM,0.0,31.58,0.0,0.0123
3956,05/13/21 11:17:45 AM,0.0,31.58,0.0,0.0123
3957,05/13/21 11:17:48 AM,0.0,31.57,0.0,0.0123
3958,05/13/21 11:17:51 AM,0.0,31.57,0.0,0.0123
3959,05/13/21 11:17:54 AM,0.0,31.57,0.0,0.0123
